ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
40762983,69,000011110011110011011110110011111100100010011010011101111111110010000,40761572,0,0.100000,0.500000
40763039,71,00010111110111100100111101100111111001010100100100111011111111101101010,40771529,0,0.120000,0.600000
40763154,71,00010111110111100100111101100111111001000100100100111011111111101101010,40769208,0,0.100000,0.500000
40763159,72,000101111001001001001111011001111110010001001001001110111111111011010101,40761118,0,0.100000,0.500000
40763220,72,100010111100111100100111111100111111001000100100100111011111111101101010,40773515,0,0.100000,0.500000
40763224,73,1000101111001011001001111011001111110010101001001001110111111111011010100,40763450,0,0.120000,0.600000
40763228,71,00010111100111100100111101100111111001000110100101110011111111101001010,40766886,0,0.060000,0.600000
40763238,73,0100010111100111100100111101000111111010001100110110111011111111101101010,40759371,0,0.200000,1.000000
40763246,73,1000101111001011001001111011001111110010101001001001110111111111011010100,40768585,0,0.120000,0.600000
40763248,73,0001111111001111001001111011001111111010001001001001110111111101011010101,40767508,0,0.040000,0.400000
40763281,71,00110111100111100100111101100111111001000100100100111011111111101101010,40772559,0,0.100000,0.600000
40763288,69,001101111001111001001111011001111110010001001001001110111111111010101,40769823,0,0.050000,0.500000
40763380,73,0000111111001111001001111011000111111010001001001001110111111111011010101,40762291,0,0.200000,1.000000
40763383,72,000101111101011001001111011001101110110001011001001110111111111001010100,40762291,0,0.200000,1.000000
40763419,72,000101111101011001001111011001111110010001001001001110111111111001010100,40771529,0,0.140000,0.700000
40763597,72,000101111001011001001111011001111110010101001001001110111111111011010100,40770461,0,0.120000,0.600000
40763626,72,100010111100111100110111101100111011001000100110100101011111111101101010,40764153,0,0.100000,0.500000
40763629,71,00010111110110100100111101100111111001010100100100111011111111101101010,40773513,0,0.050000,0.500000
40763740,72,000101111101011001001111011001111110110001001001001110111111111001010100,40772026,0,0.050000,0.500000
40763749,71,00010111110111100100111101100111111001000100100100111011101111101101010,40764153,0,0.120000,0.600000
40763767,73,0100010111100111100100111101000111111010001100110110111011111111101101010,40766304,0,0.060000,0.600000
40763768,73,0100010111100111100100111101000111111010001100110110111011111111101101010,40772960,0,0.120000,0.600000
40763804,71,00010111110111100100111101100111111001000100100100111011101111101101010,40765773,0,0.100000,0.500000
40763814,71,00010111110111100100111101100111111001000100100100111011111111101101010,40767508,0,0.060000,0.600000
40763825,70,0010111100111100100111111100111110100011001101101110111111111011010101,40765197,0,0.060000,0.600000
40763856,71,00010111110111100100111101100111111001000100100100111011111011101101010,40774063,0,0.050000,0.500000
40763896,73,0000111111001111001001111010001111110010011000001001110101111111011000100,40766890,0,0.040000,0.400000
40763944,72,100101011001011001001111011001111110010101001001001110011111110011010100,40772026,0,0.050000,0.500000
40763945,71,00010111100111100100111100100111111001000000100100111011111111101101010,40762288,0,0.100000,1.000000
40763951,71,00010111100111100100111101100111111001000100100100111011111111101101010,40762285,0,0.060000,0.600000
40763958,71,00010111100111100100111101100111111001000110100101111011111111101001010,40772023,0,0.100000,0.600000
40763959,71,00010110110111100100111101100111111001000100100100111011111011101101110,40762290,0,0.053333,0.800000
40763966,72,000101111001011001001111011001111110010101001001001110111111111011010100,40762290,0,0.066667,1.000000
40763970,72,000101111101011001001111011001101110110001011001001110111111111001010100,40762291,0,0.200000,1.000000
40763974,71,00010111100101100100111101100111111001000101001001110111111111011010100,40762291,0,0.200000,1.000000
40763989,71,00010111110111000100111101100111111001000100100100111001111111111101010,40772025,0,0.080000,0.400000
40764020,71,00010111100111100100111101100111111001000100100100111011111111101101010,40774645,0,0.050000,0.500000
40764029,73,1000101111001011001001111011001111110010101001001001110111111111011010100,40762289,0,0.033333,0.500000
40764035,72,000101111101011001001111011001111110110001001001001110111111111001010100,40774063,0,0.060000,0.600000
40764048,72,000110111100111100100111101100111111001010100100100111011111111101101010,40763446,0,0.066667,1.000000
40764059,73,1000101111001011001001111011001111110010101001001001110011111111011010100,40763446,0,0.066667,1.000000
40764060,70,0000101111001110001001111011001111110010011101001001010111001110011010,40763446,0,0.066667,1.000000
40764067,72,000101111001111001001111011001111110010001001001001110111111111011010101,40768589,0,0.050000,0.500000
40764068,70,0000101111001110001001111011001111110010010101001001010111001110011010,40768589,0,0.040000,0.400000
40764089,70,0000101111001110001011111001001111110010011001001001010111001110011010,40772021,0,0.080000,0.400000
40764092,73,0100010111100111100100111101000111111010001100110100111011111110101101010,40768585,0,0.120000,0.600000
40764099,72,100010111100111100110111101100111111001000100100100111011111111101101010,40773516,0,0.050000,0.500000
40764134,71,00010111100111101100111101100111111001001110100101111011111111101001010,40763452,0,0.160000,0.800000
40764138,74,10001011110010110010011110110011111100101010010010011100111111110100101001,40769826,0,0.100000,0.500000
40764139,72,000101111001011001001111011001111110010101001001001110111111111011010100,40769826,0,0.100000,0.500000
40764141,72,100010111110111100100111101100111111001000000100100111011111111101101010,40761573,0,0.100000,0.500000
40764218,72,000101111001111001001111011001111110010001001001001110111111111011010101,40769822,0,0.060000,0.600000
40764226,73,1000101111001011001001111011001111110010101001001001110111111111011010100,40768581,0,0.100000,0.500000
40764228,71,00010111100111100100111101100111111001000100100100111011111111101101010,40762288,0,0.060000,0.600000
40764235,71,00010111100111100100111101100111111001000100100100111011111111101101010,40764156,0,0.050000,0.500000
40764301,70,0010111100101100100111101100111111001010100100100110111111110011010100,40764153,0,0.120000,0.600000
40764303,72,000101111101011001001111011001111110110001011001001110111111111001010100,40770458,0,0.100000,0.500000
40764305,72,000101111001001001001111011001111110010001001001001110111111111011010101,40770459,0,0.060000,0.600000
40764358,72,100101111001011001001111011001101100010101001001001110111111111011010100,40771530,0,0.100000,0.500000
40764406,71,00010111110111100100111101100111111001000100100100111011111111101101010,40766307,0,0.040000,0.600000
40764410,72,000101111001001001001111011001111110010001001001001110111111111011010101,40763450,0,0.120000,0.600000
40764421,73,0000111111001111001001111010001111110010011000001001110101111111011000100,40763452,0,0.080000,0.400000
40764431,71,00010111100111000100111111100111111000101101110100010011111111111101011,40765197,0,0.060000,0.600000
40764440,71,00010011100100000110111001000111101001001100100100010010101101001101011,40764151,0,0.040000,0.400000
40764444,72,000110111100111100100111101100111111001010100100100111011111111101101010,40767997,0,0.060000,0.600000
40764448,74,01000101111001011001001111011001111110010101001001001110110111111011010100,40774066,0,0.140000,0.700000
40764452,73,1000101111001011001001111011001111110000101001001001110111111111011000100,40767997,0,0.070000,0.700000
40764454,71,00010111110111100100111001100111111001000100100100111011111111101101011,40759924,0,0.100000,1.000000
40764456,71,00010111110111100100011001100111111001000100100100111011111111101101011,40759924,0,0.060000,0.600000
40764466,72,000101111001011001001111011001111110010101001001001110111111111011010100,40766309,0,0.100000,0.500000
40764472,72,000010111110111100100111101100111111001000100110100111011111111101101010,40769207,0,0.080000,0.400000
40764474,71,00010111100111100100111101100111111001000110100101111011111111101001110,40761571,0,0.066667,1.000000
40764482,72,000101111101111001001111011001111110010101001001001110111111011011010101,40769206,0,0.120000,0.600000
40764500,71,00010011100111100100111101100111111001000100100101111011111111111001010,40762285,0,0.100000,1.000000
40764508,69,000011110011111011011110110011111100000010011010011101111111110010000,40762290,0,0.066667,1.000000
40764509,71,00010111110111100100111101100111111001000100100100111011111011101101011,40762290,0,0.026667,0.400000
40764518,72,000101111001011001001111011001111110010101001001001110111111111011010100,40772023,0,0.100000,0.600000
40764519,73,1000101111101111001001111011001111110010001001001000110111111111011010101,40764689,0,0.080000,0.400000
40764530,70,0010111100011000100111111100111111000001001101001110111011111111010100,40770463,0,0.120000,0.600000
40764532,71,00010111100111100100111101100111111001000100100100111011111111101101010,40770460,0,0.120000,0.600000
40764542,72,000101111001111001001111011001111110010001001001001110111111111011010101,40763446,0,0.066667,1.000000
40764544,71,00010111100111100100111101100111111001000100100100111011111111101101000,40771049,0,0.040000,0.600000
40764552,70,0000101111001110001001111011001111110010010101001001010111001110011010,40771049,0,0.040000,0.600000
40764559,72,100010111100111100100111111100111111001000100100100111011111111101001010,40769825,0,0.060000,0.600000
40764573,71,00010111110111100100111101100111111001000100100100111011111111101100010,40763450,0,0.200000,1.000000
40764574,68,00010111100101100100111101100111111101000101000011101101111111111101,40769211,0,0.120000,0.600000
40764575,72,100101011001011001001111111001111110010101001001001110011111110011010100,40769211,0,0.120000,0.600000
40764577,72,000101111001111001001111011001111110010001001001001110111111111011010101,40769211,0,0.120000,0.600000
40764579,71,00010111100101100100111101100111111001000100100000111011111110001101010,40768583,0,0.140000,0.700000
40764583,71,00010111100101100100111101100111111001000100100000111011111110001101010,40768583,0,0.140000,0.700000
40764587,73,1000101111001011001001111011001111110010101001001001110111111111011010100,40769211,0,0.120000,0.600000
40764592,72,000101111001111001001111011001111110010001001001001110111110111011010101,40764151,0,0.100000,1.000000
40764600,71,00010111110111100100111101100111111001000100100100111011111111101101010,40764151,0,0.100000,1.000000
40764613,73,1000101111001011001001111011001111110010101001001001110111111111011010100,40765196,0,0.050000,0.500000
40764618,71,01010111110111100100111101100111111001000100100100111011111111101101010,40773515,0,0.080000,0.400000
40764624,72,000101111001011001001111011001111110010101001001001110111111111011010100,40765191,0,0.060000,0.600000
40764627,71,00010111110111100100111101100111111001000100100100111011111111101101010,40764153,0,0.200000,1.000000
40764630,72,000101111001011001001111011001111110010101001001001110111111111011010100,40773513,0,0.070000,0.700000
40764647,72,000101111001001001001111011001111110010001001001001110111111111011010101,40768586,0,0.120000,0.600000
40764654,72,000101111001011011001111011001111110010001001001001100111111111011010100,40764155,0,0.120000,0.600000
40764659,71,00010111100101100100111101100111111011000100100000111011111110001101010,40771530,0,0.100000,0.500000
40764661,73,1000101111001011001001111011001111110010101001001001110111111111011010100,40771530,0,0.100000,0.500000
40764666,71,00010111100101100100111101100111111001000101001001110111111111011010100,40772018,0,0.060000,0.600000
40764678,72,000101111001011001001111011001111110010101001001001110111111111011010100,40764157,0,0.070000,0.700000
40764698,73,1000101111001011001001111011001111110010101001001001110111111111011010100,40772023,0,0.100000,0.600000
40764720,73,1000101111001011001001111011001111110010101001001001110111111111011010100,40762288,0,0.060000,0.600000
40764763,72,000101111001111001001111011001111110010001001001001110111111111011010101,40769205,0,0.120000,0.600000
40764794,71,00010111100111100100111101100111111001000110100101111011111111101001010,40770458,0,0.100000,0.500000
40764800,71,00010111100101100100111101100111111001000100100000111011111110001101010,40767510,0,0.120000,0.600000
40764811,72,000101111101011001001111011001111110110001001001001110111111111001010100,40765774,0,0.100000,0.500000
40764815,71,00010111110111100100111101100111111001000100100110111011111111101101010,40765194,0,0.060000,0.600000
40764863,71,00010111100111100100111101100101111001000100100100111011111111101101010,40768589,0,0.050000,0.500000
