update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,157,1.570000,0.000000,30.000000,-1,40.006369,40.006369,-1,0,0,57,0,0,0,3,0,0,15.196600,0.153400,0.153400,0.610000,1.000000,-1,-1,-1,-1,-1,0.097707
10,182,0,5327,29.269231,0.000000,30.000000,-1,40.003754,40.003754,-1,9,0,903,0,0,0,502,0,95,8.728158,2.973308,2.973308,0.802198,0.846856,-1,-1,-1,-1,-1,0.101585
20,174,0,7389,42.465517,0.000000,30.000000,-1,40.004737,40.004737,-1,7,0,464,8,0,291,495,0,105,7.645747,5.419387,5.419387,0.925287,0.932777,-1,-1,-1,-1,-1,0.127619
30,151,0,6727,44.549669,0.000000,30.000000,-1,40.004757,40.004757,-1,7,0,600,16,0,240,357,0,85,8.070552,5.980221,5.980221,0.960265,0.940282,-1,-1,-1,-1,-1,0.134237
40,126,0,5561,44.134921,0.000000,30.000000,-1,40.002877,40.002877,-1,7,0,606,8,0,250,258,0,86,7.793376,5.510857,5.510857,0.992063,0.914854,-1,-1,-1,-1,-1,0.124864
50,110,0,5136,46.690909,0.000000,30.000000,-1,40.002336,40.002336,-1,6,0,403,6,0,193,159,0,91,7.911273,6.512970,6.512970,1.000000,0.929358,-1,-1,-1,-1,-1,0.139491
60,98,0,4562,46.551020,0.000000,30.000000,-1,39.992547,39.992547,-1,4,0,434,4,0,187,120,0,49,8.269830,6.492075,6.492075,1.000000,0.942297,-1,-1,-1,-1,-1,0.139461
70,93,0,4263,45.838710,0.000000,30.000000,-1,40.006568,40.006568,-1,4,0,462,5,0,163,153,0,43,8.071792,6.157599,6.157599,1.000000,0.939055,-1,-1,-1,-1,-1,0.134332
80,90,0,4165,46.277778,0.000000,30.000000,-1,39.996879,39.996879,-1,5,0,221,6,0,156,177,0,68,8.163778,6.836222,6.836222,1.000000,0.921752,-1,-1,-1,-1,-1,0.147721
90,80,0,3921,49.012500,0.000000,30.000000,-1,40.030349,40.030349,-1,0,0,306,6,0,138,150,0,0,8.773292,6.935042,6.935042,1.000000,0.974500,-1,-1,-1,-1,-1,0.141495
100,89,0,3865,43.426966,0.000000,30.000000,-1,40.032600,40.032600,-1,7,0,398,7,0,156,200,0,79,8.536592,6.294869,6.294869,1.000000,0.895041,-1,-1,-1,-1,-1,0.144953
110,89,0,4110,46.179775,0.000000,30.000000,-1,40.021898,40.021898,-1,4,0,383,5,0,161,149,0,51,8.230375,6.488727,6.488727,1.000000,0.933244,-1,-1,-1,-1,-1,0.140510
120,80,0,3908,48.850000,0.000000,30.000000,-1,40.025077,40.025077,-1,1,0,281,1,0,146,108,0,13,9.205083,7.503250,7.503250,1.000000,0.960153,-1,-1,-1,-1,-1,0.153598
130,79,0,3664,46.379747,0.000000,30.000000,-1,40.042303,40.042303,-1,3,0,316,7,0,154,190,0,34,8.694177,6.875443,6.875443,1.000000,0.937153,-1,-1,-1,-1,-1,0.148242
140,90,0,4243,47.144444,0.000000,30.000000,-1,40.044308,40.044308,-1,2,0,471,4,0,171,131,0,24,8.452241,6.325537,6.325537,1.000000,0.941919,-1,-1,-1,-1,-1,0.134174
150,75,0,3343,44.573333,0.000000,30.000000,-1,40.040682,40.040682,-1,5,0,334,7,0,144,130,0,55,8.097422,5.991467,5.991467,1.000000,0.903272,-1,-1,-1,-1,-1,0.134418
160,78,0,3713,47.602564,0.000000,30.000000,-1,40.030434,40.030434,-1,3,0,293,3,0,128,46,0,50,9.237949,7.364615,7.364615,1.000000,0.932102,-1,-1,-1,-1,-1,0.154710
170,76,0,3484,45.842105,0.000000,30.000000,-1,40.014064,40.014064,-1,4,0,316,5,0,119,44,0,45,8.661754,6.732982,6.732982,1.000000,0.918415,-1,-1,-1,-1,-1,0.146873
180,81,0,3612,44.592593,0.000000,30.000000,-1,40.025748,40.025748,-1,5,0,377,2,0,135,161,0,49,8.839321,6.345864,6.345864,1.000000,0.909968,-1,-1,-1,-1,-1,0.142308
190,77,0,3413,44.324675,0.000000,30.000000,-1,40.000000,40.000000,-1,5,0,300,4,0,133,115,0,67,8.419437,6.299177,6.299177,1.000000,0.904374,-1,-1,-1,-1,-1,0.142114
200,79,0,3749,47.455696,0.000000,30.000000,-1,39.993598,39.993598,-1,2,0,315,3,0,169,149,0,33,8.772532,6.839283,6.839283,1.000000,0.947182,-1,-1,-1,-1,-1,0.144119
210,83,0,3860,46.506024,0.000000,30.000000,-1,39.994041,39.994041,-1,5,0,281,4,0,124,102,0,65,8.467751,6.773213,6.773213,1.000000,0.907350,-1,-1,-1,-1,-1,0.145642
220,83,0,3673,44.253012,0.000000,30.000000,-1,40.041111,40.041111,-1,7,0,340,7,0,167,384,0,68,7.611968,5.681205,5.681205,1.000000,0.884520,-1,-1,-1,-1,-1,0.128380
230,81,0,3687,45.518519,0.000000,30.000000,-1,40.027394,40.027394,-1,5,0,347,5,0,134,245,0,60,8.497881,6.337510,6.337510,1.000000,0.897079,-1,-1,-1,-1,-1,0.139229
240,69,0,3354,48.608696,0.000000,30.000000,-1,40.005069,40.005069,-1,0,0,230,2,0,125,160,0,0,8.900338,7.186618,7.186618,1.000000,0.961217,-1,-1,-1,-1,-1,0.147846
250,73,0,3309,45.328767,0.000000,30.000000,-1,39.982774,39.982774,-1,5,0,245,4,0,134,42,0,55,8.701370,6.960731,6.960731,1.000000,0.891608,-1,-1,-1,-1,-1,0.153561
260,90,0,4136,45.955556,0.000000,30.000000,-1,39.980174,39.980174,-1,4,0,415,1,0,175,240,0,46,8.322222,6.159259,6.159259,1.000000,0.913217,-1,-1,-1,-1,-1,0.134026
270,84,0,4015,47.797619,0.000000,30.000000,-1,39.942715,39.942715,-1,1,0,375,5,0,168,78,0,20,8.815040,6.621468,6.621468,1.000000,0.944668,-1,-1,-1,-1,-1,0.138531
280,89,0,3962,44.516854,0.000000,30.000000,-1,39.956840,39.956840,-1,7,0,284,1,0,155,188,0,71,8.189326,6.379963,6.379963,1.000000,0.882904,-1,-1,-1,-1,-1,0.143316
290,77,0,3539,45.961039,0.000000,30.000000,-1,39.978242,39.978242,-1,4,0,244,1,0,129,77,0,51,8.488225,6.490130,6.490130,1.000000,0.904960,-1,-1,-1,-1,-1,0.141209
300,83,0,3908,47.084337,0.000000,30.000000,-1,39.976203,39.976203,-1,2,0,333,1,0,175,300,0,28,8.535542,6.364056,6.364056,1.000000,0.933889,-1,-1,-1,-1,-1,0.135163
310,81,0,3687,45.518519,0.000000,30.000000,-1,39.950637,39.950637,-1,5,0,273,3,0,160,206,0,55,8.328683,6.568436,6.568436,1.000000,0.899479,-1,-1,-1,-1,-1,0.144303
320,76,0,3509,46.171053,0.000000,30.000000,-1,39.968082,39.968082,-1,4,0,307,4,0,125,187,0,49,8.294956,6.310307,6.310307,1.000000,0.904236,-1,-1,-1,-1,-1,0.136672
330,74,0,3506,47.378378,0.000000,30.000000,-1,39.996292,39.996292,-1,2,0,264,2,0,130,96,0,23,9.043649,7.150045,7.150045,1.000000,0.937004,-1,-1,-1,-1,-1,0.150914
340,77,0,3535,45.909091,0.000000,30.000000,-1,39.994908,39.994908,-1,3,0,272,6,0,128,178,0,38,8.679567,6.601818,6.601818,1.000000,0.920862,-1,-1,-1,-1,-1,0.143802
350,67,0,2992,44.656716,0.000000,30.000000,-1,40.007019,40.007019,-1,6,0,303,2,0,129,77,0,70,7.852836,5.928259,5.928259,1.000000,0.867249,-1,-1,-1,-1,-1,0.132752
360,77,0,3637,47.233766,0.000000,30.000000,-1,39.993676,39.993676,-1,1,0,236,1,0,151,182,0,6,8.652727,6.715238,6.715238,1.000000,0.941188,-1,-1,-1,-1,-1,0.142170
370,85,0,3809,44.811765,0.000000,30.000000,-1,39.967446,39.967446,-1,5,0,354,1,0,144,162,0,67,8.412431,6.097373,6.097373,1.000000,0.890189,-1,-1,-1,-1,-1,0.136066
380,83,0,3651,43.987952,0.000000,30.000000,-1,39.981375,39.981375,-1,7,0,279,3,0,143,50,0,91,9.139237,7.045502,7.045502,1.000000,0.869532,-1,-1,-1,-1,-1,0.160169
390,92,0,4173,45.358696,0.000000,30.000000,-1,39.997124,39.997124,-1,5,0,378,2,0,163,291,0,73,8.313424,6.197446,6.197446,1.000000,0.894967,-1,-1,-1,-1,-1,0.136632
400,100,0,4704,47.040000,0.000000,30.000000,-1,40.027849,40.027849,-1,4,0,294,2,0,200,135,0,44,8.648267,6.751733,6.751733,1.000000,0.910051,-1,-1,-1,-1,-1,0.143532
410,96,0,4306,44.854167,0.000000,30.000000,-1,40.012541,40.012541,-1,6,0,413,6,0,170,188,0,75,8.533802,6.118976,6.118976,1.000000,0.880693,-1,-1,-1,-1,-1,0.136419
420,105,0,4666,44.438095,0.000000,30.000000,-1,39.989284,39.989284,-1,10,0,339,4,0,159,143,0,126,7.883302,6.084952,6.084952,1.000000,0.852774,-1,-1,-1,-1,-1,0.136931
430,98,0,4522,46.142857,0.000000,30.000000,-1,40.009288,40.009288,-1,6,0,274,3,0,196,244,0,73,8.098027,6.493810,6.493810,1.000000,0.892036,-1,-1,-1,-1,-1,0.140733
440,98,0,4312,44.000000,0.000000,30.000000,-1,40.004638,40.004638,-1,9,0,389,3,0,190,213,0,119,7.898759,5.842738,5.842738,1.000000,0.858815,-1,-1,-1,-1,-1,0.132790
450,100,0,4377,43.770000,0.000000,30.000000,-1,40.015764,40.015764,-1,9,0,413,5,0,171,162,0,120,8.032433,5.867567,5.867567,1.000000,0.856305,-1,-1,-1,-1,-1,0.134055
460,103,0,4596,44.621359,0.000000,30.000000,-1,40.001958,40.001958,-1,7,0,441,3,0,179,294,0,70,7.964450,5.595421,5.595421,1.000000,0.869929,-1,-1,-1,-1,-1,0.125398
470,95,0,4512,47.494737,0.000000,30.000000,-1,40.005541,40.005541,-1,2,0,313,3,0,167,237,0,24,8.716456,6.792316,6.792316,1.000000,0.922940,-1,-1,-1,-1,-1,0.143012
480,88,0,4128,46.909091,0.000000,30.000000,-1,40.022529,40.022529,-1,3,0,376,3,0,129,179,0,41,8.733826,6.341932,6.341932,1.000000,0.914209,-1,-1,-1,-1,-1,0.135196
490,91,0,3920,43.076923,0.000000,30.000000,-1,39.989541,39.989541,-1,8,0,457,5,0,175,240,0,87,8.460604,5.715220,5.715220,1.000000,0.851240,-1,-1,-1,-1,-1,0.132675
500,82,0,3811,46.475610,0.000000,30.000000,-1,39.959591,39.959591,-1,2,0,365,6,0,153,174,0,35,8.604289,5.948557,5.948557,1.000000,0.910750,-1,-1,-1,-1,-1,0.127993
510,80,0,3692,46.150000,0.000000,30.000000,-1,39.932286,39.932286,-1,2,0,390,5,0,139,162,0,28,8.376479,5.831854,5.831854,1.000000,0.909930,-1,-1,-1,-1,-1,0.126367
520,83,0,3820,46.024096,0.000000,30.000000,-1,39.954712,39.954712,-1,5,0,226,5,0,139,16,0,54,8.607952,6.773574,6.773574,1.000000,0.878396,-1,-1,-1,-1,-1,0.147175
530,93,0,4405,47.365591,0.000000,30.000000,-1,39.960272,39.960272,-1,3,0,471,4,0,177,109,0,33,8.773441,6.172796,6.172796,1.000000,0.902568,-1,-1,-1,-1,-1,0.130322
540,97,0,4542,46.824742,0.000000,30.000000,-1,39.954205,39.954205,-1,2,0,582,4,0,170,204,0,26,8.699244,5.665017,5.665017,1.000000,0.906179,-1,-1,-1,-1,-1,0.120983
550,89,0,3987,44.797753,0.000000,30.000000,-1,39.955606,39.955606,-1,6,0,438,8,0,155,154,0,72,7.575187,5.421067,5.421067,1.000000,0.857259,-1,-1,-1,-1,-1,0.121012
560,87,0,3993,45.896552,0.000000,30.000000,-1,39.947658,39.947658,-1,5,0,336,4,0,142,116,0,64,8.947241,6.799885,6.799885,1.000000,0.883051,-1,-1,-1,-1,-1,0.148157
570,86,0,4108,47.767442,0.000000,30.000000,-1,39.978092,39.978092,-1,2,0,361,8,0,148,155,0,26,8.433140,5.966085,5.966085,1.000000,0.893686,-1,-1,-1,-1,-1,0.124899
580,91,0,4301,47.263736,0.000000,30.000000,-1,39.935829,39.935829,-1,3,0,298,2,0,173,121,0,38,8.891758,6.785897,6.785897,1.000000,0.896509,-1,-1,-1,-1,-1,0.143575
590,94,0,4280,45.531915,0.000000,30.000000,-1,39.984346,39.984346,-1,4,0,321,4,0,163,217,0,45,8.397734,6.190918,6.190918,1.000000,0.888673,-1,-1,-1,-1,-1,0.135969
600,92,0,4221,45.880435,0.000000,30.000000,-1,39.981758,39.981758,-1,3,0,428,7,0,161,236,0,41,9.151736,6.315656,6.315656,1.000000,0.896563,-1,-1,-1,-1,-1,0.137655
610,91,0,4317,47.439560,0.000000,30.000000,-1,39.986796,39.986796,-1,3,0,470,2,0,145,181,0,35,8.665440,6.004890,6.004890,1.000000,0.895500,-1,-1,-1,-1,-1,0.126580
620,92,0,4032,43.826087,0.000000,30.000000,-1,40.042163,40.042163,-1,9,0,306,5,0,152,270,0,108,8.260217,6.015145,6.015145,1.000000,0.839464,-1,-1,-1,-1,-1,0.137250
630,96,0,4308,44.875000,0.000000,30.000000,-1,40.008821,40.008821,-1,6,0,399,8,0,140,176,0,73,8.218194,5.688056,5.688056,1.000000,0.861741,-1,-1,-1,-1,-1,0.126753
640,93,0,4354,46.817204,0.000000,30.000000,-1,40.045246,40.045246,-1,5,0,325,3,0,160,211,0,62,8.390108,6.358996,6.358996,1.000000,0.876529,-1,-1,-1,-1,-1,0.135826
650,95,0,4547,47.863158,0.000000,30.000000,-1,40.102925,40.102925,-1,2,0,404,3,0,186,136,0,22,9.290596,6.604140,6.604140,1.000000,0.907704,-1,-1,-1,-1,-1,0.137980
660,99,0,4441,44.858586,0.000000,30.000000,-1,40.157397,40.157397,-1,3,0,563,8,0,161,70,0,36,9.602963,6.087273,6.087273,1.000000,0.892513,-1,-1,-1,-1,-1,0.135699
670,105,0,4595,43.761905,0.000000,30.000000,-1,40.212622,40.212622,-1,8,0,439,1,0,183,240,0,99,7.466343,5.254292,5.254292,1.000000,0.853947,-1,-1,-1,-1,-1,0.120065
680,93,0,4124,44.344086,0.000000,30.000000,-1,40.181377,40.181377,-1,7,0,284,6,0,161,52,0,76,8.623620,6.430143,6.430143,1.000000,0.854680,-1,-1,-1,-1,-1,0.145006
690,103,0,4811,46.708738,0.000000,30.000000,-1,40.142590,40.142590,-1,3,0,398,4,0,185,251,0,47,8.378317,6.120065,6.120065,1.000000,0.892885,-1,-1,-1,-1,-1,0.131026
700,102,0,4904,48.078431,0.000000,30.000000,-1,40.182912,40.182912,-1,0,0,405,7,0,198,197,0,0,9.284967,6.532026,6.532026,1.000000,0.918981,-1,-1,-1,-1,-1,0.135862
710,110,0,4885,44.409091,0.000000,30.000000,-1,40.134493,40.134493,-1,7,0,493,5,0,197,306,0,80,8.162121,5.625758,5.625758,1.000000,0.852380,-1,-1,-1,-1,-1,0.126680
720,103,0,4819,46.786408,0.000000,30.000000,-1,40.142561,40.142561,-1,4,0,314,4,0,187,146,0,51,8.713252,6.513285,6.513285,1.000000,0.889958,-1,-1,-1,-1,-1,0.139213
730,98,0,4629,47.234694,0.000000,30.000000,-1,40.138475,40.138475,-1,2,0,352,2,0,196,141,0,27,8.295170,6.092585,6.092585,1.000000,0.899429,-1,-1,-1,-1,-1,0.128985
740,86,0,4068,47.302326,0.000000,30.000000,-1,40.091445,40.091445,-1,2,0,334,4,0,167,113,0,22,9.269341,6.622132,6.622132,1.000000,0.899941,-1,-1,-1,-1,-1,0.139996
750,95,0,4409,46.410526,0.000000,30.000000,-1,40.157405,40.157405,-1,5,0,480,1,0,177,208,0,64,8.299175,5.876263,5.876263,1.000000,0.876290,-1,-1,-1,-1,-1,0.126615
760,103,0,4861,47.194175,0.000000,30.000000,-1,40.234520,40.234520,-1,3,0,486,3,0,171,121,0,50,9.167087,6.544887,6.544887,1.000000,0.892723,-1,-1,-1,-1,-1,0.138680
770,97,0,4555,46.958763,0.000000,30.000000,-1,40.201098,40.201098,-1,2,0,391,7,0,191,187,0,32,8.724082,6.214062,6.214062,1.000000,0.897169,-1,-1,-1,-1,-1,0.132330
780,105,0,4830,46.000000,0.000000,30.000000,-1,40.271843,40.271843,-1,5,0,402,4,0,196,119,0,69,8.641238,6.279397,6.279397,1.000000,0.874183,-1,-1,-1,-1,-1,0.136509
790,95,0,4443,46.768421,0.000000,30.000000,-1,40.233401,40.233401,-1,3,0,439,6,0,183,161,0,37,8.465298,5.850491,5.850491,1.000000,0.887393,-1,-1,-1,-1,-1,0.125095
800,101,0,4800,47.524752,0.000000,30.000000,-1,40.317708,40.317708,-1,2,0,384,0,0,196,116,0,17,9.044076,6.582987,6.582987,1.000000,0.902327,-1,-1,-1,-1,-1,0.138517
810,100,0,4587,45.870000,0.000000,30.000000,-1,40.378897,40.378897,-1,6,0,367,9,0,182,193,0,73,8.327733,6.205600,6.205600,1.000000,0.869640,-1,-1,-1,-1,-1,0.135287
820,106,0,4628,43.660377,0.000000,30.000000,-1,40.443172,40.443172,-1,7,0,598,6,0,185,109,0,83,8.250252,5.208868,5.208868,1.000000,0.843242,-1,-1,-1,-1,-1,0.119304
830,103,0,4859,47.174757,0.000000,30.000000,-1,40.420045,40.420045,-1,4,0,372,5,0,167,225,0,54,8.113657,5.996375,5.996375,1.000000,0.881874,-1,-1,-1,-1,-1,0.127110
840,96,0,4485,46.718750,0.000000,30.000000,-1,40.544482,40.544482,-1,1,0,321,3,0,174,200,0,10,9.104427,6.555295,6.555295,1.000000,0.911099,-1,-1,-1,-1,-1,0.140314
850,101,0,4683,46.366337,0.000000,30.000000,-1,40.522528,40.522528,-1,6,0,419,6,0,167,222,0,77,8.488350,6.231122,6.231122,1.000000,0.868852,-1,-1,-1,-1,-1,0.134389
860,98,0,4428,45.183673,0.000000,30.000000,-1,40.570912,40.570912,-1,6,0,419,7,0,216,233,0,80,8.306259,5.843401,5.843401,1.000000,0.863161,-1,-1,-1,-1,-1,0.129326
870,92,0,4257,46.271739,0.000000,30.000000,-1,40.505051,40.505051,-1,4,0,309,5,0,163,107,0,53,8.549783,6.250942,6.250942,1.000000,0.887078,-1,-1,-1,-1,-1,0.135092
880,88,0,3955,44.943182,0.000000,30.000000,-1,40.514033,40.514033,-1,7,0,333,4,0,140,147,0,80,8.191390,5.888155,5.888155,1.000000,0.843987,-1,-1,-1,-1,-1,0.131013
890,92,0,4217,45.836957,0.000000,30.000000,-1,40.541143,40.541143,-1,4,0,433,7,0,187,310,0,39,8.324819,5.588225,5.588225,1.000000,0.869851,-1,-1,-1,-1,-1,0.121915
900,103,0,4713,45.757282,0.000000,30.000000,-1,40.509654,40.509654,-1,6,0,418,1,0,165,203,0,78,8.720583,6.327961,6.327961,1.000000,0.860103,-1,-1,-1,-1,-1,0.138294
910,97,0,4414,45.505155,0.000000,30.000000,-1,40.537155,40.537155,-1,4,0,464,7,0,160,200,0,48,8.408900,5.920997,5.920997,1.000000,0.880211,-1,-1,-1,-1,-1,0.130117
