update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,177,1.770000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,77,0,0,0,0,0,0,16.409667,0.173667,0.173667,0.660000,1.000000,-1,-1,-1,-1,-1,0.098117
10,193,0,6368,32.994819,0.000000,30.000000,-1,39.999529,39.999529,-1,6,0,902,0,0,0,699,0,67,8.665496,3.588390,3.588390,0.844560,0.867538,-1,-1,-1,-1,-1,0.108756
20,272,0,11304,41.558824,0.000000,30.000000,-1,39.999735,39.999735,-1,13,0,1362,8,0,345,826,0,175,6.765084,4.299429,4.299429,0.955882,0.925062,-1,-1,-1,-1,-1,0.103454
30,330,0,14381,43.578788,0.000000,30.000000,-1,39.998053,39.998053,-1,18,0,1423,18,0,496,1105,0,194,5.367667,3.842434,3.842434,0.990909,0.924270,-1,-1,-1,-1,-1,0.088172
40,390,0,17382,44.569231,0.000000,30.000000,-1,39.995225,39.995225,-1,21,0,1806,14,0,586,1354,0,279,5.493034,3.898114,3.898114,1.000000,0.933482,-1,-1,-1,-1,-1,0.087462
50,394,0,17812,45.208122,0.000000,30.000000,-1,39.997137,39.997137,-1,23,0,1483,13,0,619,1452,0,317,5.240008,4.095017,4.095017,1.000000,0.928556,-1,-1,-1,-1,-1,0.090581
60,392,0,18364,46.846939,0.000000,30.000000,-1,39.995099,39.995099,-1,8,0,1717,14,0,690,1588,0,99,4.947681,3.694690,3.694690,1.000000,0.963245,-1,-1,-1,-1,-1,0.078867
70,398,0,17949,45.097990,0.000000,30.000000,-1,39.991866,39.991866,-1,25,0,1549,31,0,693,1561,0,315,4.791904,3.694935,3.694935,1.000000,0.919421,-1,-1,-1,-1,-1,0.081931
80,405,0,18697,46.165432,0.000000,30.000000,-1,39.991068,39.991068,-1,21,0,1432,16,0,726,1733,0,233,4.848125,3.875332,3.875332,1.000000,0.928242,-1,-1,-1,-1,-1,0.083944
90,388,0,17697,45.610825,0.000000,30.000000,-1,39.992711,39.992711,-1,17,0,1739,17,0,677,1828,0,217,5.021975,3.654387,3.654387,1.000000,0.935646,-1,-1,-1,-1,-1,0.080121
100,404,0,18521,45.844059,0.000000,30.000000,-1,39.996868,39.996868,-1,15,0,1688,20,0,733,1539,0,177,4.808408,3.571130,3.571130,1.000000,0.939672,-1,-1,-1,-1,-1,0.077897
110,408,0,18148,44.480392,0.000000,30.000000,-1,39.987216,39.987216,-1,26,0,1550,15,0,694,1488,0,324,5.047169,3.774493,3.774493,1.000000,0.912248,-1,-1,-1,-1,-1,0.084857
120,413,0,18622,45.089588,0.000000,30.000000,-1,39.982064,39.982064,-1,24,0,1593,18,0,712,1913,0,279,4.817955,3.679220,3.679220,1.000000,0.916820,-1,-1,-1,-1,-1,0.081598
130,414,0,19098,46.130435,0.000000,30.000000,-1,39.983035,39.983035,-1,20,0,1817,12,0,778,1597,0,252,5.108441,3.777343,3.777343,1.000000,0.925303,-1,-1,-1,-1,-1,0.081884
140,421,0,19525,46.377672,0.000000,30.000000,-1,39.980435,39.980435,-1,15,0,1677,17,0,755,1633,0,180,4.851438,3.624639,3.624639,1.000000,0.936112,-1,-1,-1,-1,-1,0.078155
