update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,169,1.690000,0.000000,30.000000,-1,40.011834,40.011834,-1,0,0,69,0,0,0,4,0,0,16.132000,0.168000,0.168000,0.650000,1.000000,-1,-1,-1,-1,-1,0.099408
10,199,0,6657,33.452261,0.000000,30.000000,-1,40.023434,40.023434,-1,4,0,806,0,0,0,298,0,39,8.554137,3.511189,3.511189,0.804020,0.915654,-1,-1,-1,-1,-1,0.104961
20,285,0,11575,40.614035,0.000000,30.000000,-1,40.017279,40.017279,-1,12,0,1327,13,0,377,1044,0,154,6.071515,3.674349,3.674349,0.943860,0.904120,-1,-1,-1,-1,-1,0.090470
30,339,0,14226,41.964602,0.000000,30.000000,-1,40.021299,40.021299,-1,27,0,1239,12,0,453,1353,0,348,5.877879,4.188001,4.188001,0.979351,0.888355,-1,-1,-1,-1,-1,0.099798
40,371,0,16865,45.458221,0.000000,30.000000,-1,40.024014,40.024014,-1,18,0,1546,7,0,594,1365,0,248,5.418512,4.163826,4.163826,0.991914,0.938947,-1,-1,-1,-1,-1,0.091597
50,400,0,18089,45.222500,0.000000,30.000000,-1,40.020123,40.020123,-1,20,0,1625,21,0,666,1315,0,257,4.758403,3.562907,3.562907,0.997500,0.932612,-1,-1,-1,-1,-1,0.078786
60,424,0,19110,45.070755,0.000000,30.000000,-1,40.023810,40.023810,-1,23,0,1862,16,0,762,1587,0,288,4.880454,3.684012,3.684012,1.000000,0.928308,-1,-1,-1,-1,-1,0.081738
70,421,0,19270,45.771971,0.000000,30.000000,-1,40.026103,40.026103,-1,18,0,1833,21,0,740,1665,0,212,4.809899,3.501943,3.501943,1.000000,0.936805,-1,-1,-1,-1,-1,0.076508
80,409,0,18973,46.388753,0.000000,30.000000,-1,40.020028,40.020028,-1,14,0,1630,21,0,727,1499,0,168,4.804722,3.604289,3.604289,1.000000,0.943452,-1,-1,-1,-1,-1,0.077697
90,399,0,18388,46.085213,0.000000,30.000000,-1,40.022243,40.022243,-1,18,0,1449,18,0,729,1390,0,241,4.994988,3.849762,3.849762,1.000000,0.929824,-1,-1,-1,-1,-1,0.083536
100,421,0,18866,44.812352,0.000000,30.000000,-1,40.022421,40.022421,-1,28,0,1486,25,0,719,1700,0,366,4.696338,3.580102,3.580102,1.000000,0.906172,-1,-1,-1,-1,-1,0.079891
