update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,157,1.570000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,57,0,0,0,4,0,0,15.687933,0.155400,0.155400,0.600000,0.933333,-1,-1,-1,-1,-1,0.098981
10,178,0,4886,27.449438,0.000000,30.000000,-1,40.004093,40.004093,-1,11,0,828,0,0,0,321,0,121,9.327978,2.863034,2.863034,0.741573,0.885886,-1,-1,-1,-1,-1,0.104302
20,175,0,7148,40.845714,0.000000,30.000000,-1,40.001259,40.001259,-1,0,0,708,8,0,231,550,0,0,7.995619,4.554857,4.554857,0.880000,0.976273,-1,-1,-1,-1,-1,0.111514
30,158,0,6516,41.240506,0.000000,30.000000,-1,39.996931,39.996931,-1,10,0,566,13,0,247,294,0,106,7.868730,5.226207,5.226207,0.930380,0.915955,-1,-1,-1,-1,-1,0.126725
40,147,0,6462,43.959184,0.000000,30.000000,-1,40.001548,40.001548,-1,7,0,568,4,0,235,327,0,82,7.846916,5.599796,5.599796,0.972789,0.926394,-1,-1,-1,-1,-1,0.127386
50,135,0,5968,44.207407,0.000000,30.000000,-1,40.006032,40.006032,-1,8,0,642,3,0,257,219,0,69,7.990148,5.762938,5.762938,0.970370,0.939744,-1,-1,-1,-1,-1,0.130361
60,120,0,5377,44.808333,0.000000,30.000000,-1,40.018598,40.018598,-1,5,0,481,10,0,220,206,0,63,7.989806,6.037972,6.037972,0.983333,0.942279,-1,-1,-1,-1,-1,0.134751
70,115,0,5149,44.773913,0.000000,30.000000,-1,40.024859,40.024859,-1,6,0,379,7,0,220,337,0,70,8.150522,6.110348,6.110348,0.965217,0.930826,-1,-1,-1,-1,-1,0.136471
80,112,0,4947,44.169643,0.000000,30.000000,-1,40.026683,40.026683,-1,4,0,490,5,0,182,169,0,26,7.911488,5.659940,5.659940,0.964286,0.953516,-1,-1,-1,-1,-1,0.128141
90,101,0,4611,45.653465,0.000000,30.000000,-1,40.050098,40.050098,-1,6,0,304,7,0,184,248,0,71,8.069356,6.666617,6.666617,1.000000,0.922372,-1,-1,-1,-1,-1,0.146027
100,101,0,4492,44.475248,0.000000,30.000000,-1,40.037177,40.037177,-1,7,0,432,5,0,198,216,0,99,7.979769,6.162145,6.162145,1.000000,0.911615,-1,-1,-1,-1,-1,0.138552
110,104,0,4657,44.778846,0.000000,30.000000,-1,40.023620,40.023620,-1,8,0,433,3,0,196,201,0,86,8.190897,6.264231,6.264231,1.000000,0.904738,-1,-1,-1,-1,-1,0.139893
120,85,0,3896,45.835294,0.000000,30.000000,-1,40.020277,40.020277,-1,4,0,320,5,0,134,167,0,54,8.235333,6.509765,6.509765,1.000000,0.937247,-1,-1,-1,-1,-1,0.142025
130,90,0,4145,46.055556,0.000000,30.000000,-1,40.009891,40.009891,-1,5,0,342,4,0,160,131,0,55,8.813667,7.112259,7.112259,1.000000,0.925799,-1,-1,-1,-1,-1,0.154428
140,97,0,4447,45.845361,0.000000,30.000000,-1,39.999101,39.999101,-1,3,0,479,1,0,171,172,0,46,8.350206,6.134330,6.134330,1.000000,0.947365,-1,-1,-1,-1,-1,0.133805
150,89,0,4283,48.123596,0.000000,30.000000,-1,40.005137,40.005137,-1,0,0,392,7,0,160,127,0,0,9.334120,7.201461,7.201461,1.000000,0.974163,-1,-1,-1,-1,-1,0.149645
160,104,0,4789,46.048077,0.000000,30.000000,-1,40.015870,40.015870,-1,5,0,365,5,0,152,166,0,61,8.095064,6.408141,6.408141,1.000000,0.928477,-1,-1,-1,-1,-1,0.139162
170,105,0,4623,44.028571,0.000000,30.000000,-1,40.015358,40.015358,-1,7,0,558,7,0,184,178,0,91,7.961683,5.768476,5.768476,1.000000,0.902649,-1,-1,-1,-1,-1,0.131017
180,93,0,4226,45.440860,0.000000,30.000000,-1,40.032892,40.032892,-1,6,0,281,7,0,196,80,0,79,7.998530,6.589283,6.589283,1.000000,0.909530,-1,-1,-1,-1,-1,0.145008
190,89,0,4119,46.280899,0.000000,30.000000,-1,40.031318,40.031318,-1,1,0,369,9,0,140,181,0,15,8.808558,6.547247,6.547247,1.000000,0.958187,-1,-1,-1,-1,-1,0.141468
200,91,0,4226,46.439560,0.000000,30.000000,-1,39.996687,39.996687,-1,2,0,543,4,0,162,56,0,25,8.514139,5.899780,5.899780,1.000000,0.941093,-1,-1,-1,-1,-1,0.127042
210,99,0,4452,44.969697,0.000000,30.000000,-1,40.001123,40.001123,-1,6,0,469,1,0,151,179,0,78,7.657805,5.769805,5.769805,1.000000,0.906144,-1,-1,-1,-1,-1,0.128304
220,91,0,4329,47.571429,0.000000,30.000000,-1,40.001155,40.001155,-1,3,0,315,5,0,173,125,0,34,8.034084,6.416465,6.416465,1.000000,0.930881,-1,-1,-1,-1,-1,0.134881
230,90,0,4105,45.611111,0.000000,30.000000,-1,39.943484,39.943484,-1,3,0,473,4,0,158,217,0,38,8.321556,6.159926,6.159926,1.000000,0.934389,-1,-1,-1,-1,-1,0.135053
240,80,0,3609,45.112500,0.000000,30.000000,-1,39.938487,39.938487,-1,7,0,323,4,0,156,162,0,91,8.398667,6.559667,6.559667,1.000000,0.887423,-1,-1,-1,-1,-1,0.145407
250,74,0,3532,47.729730,0.000000,30.000000,-1,39.975651,39.975651,-1,1,0,345,3,0,131,138,0,16,8.528108,6.471892,6.471892,1.000000,0.951773,-1,-1,-1,-1,-1,0.135595
260,74,0,3320,44.864865,0.000000,30.000000,-1,39.974699,39.974699,-1,4,0,343,6,0,127,96,0,48,8.796622,6.383559,6.383559,1.000000,0.912129,-1,-1,-1,-1,-1,0.142284
270,69,0,2983,43.231884,0.000000,30.000000,-1,39.954073,39.954073,-1,6,0,292,6,0,89,105,0,82,8.123527,6.272609,6.272609,1.000000,0.882656,-1,-1,-1,-1,-1,0.145092
280,67,0,3298,49.223881,0.000000,30.000000,-1,39.969375,39.969375,-1,0,0,235,1,0,123,122,0,0,8.994279,7.174876,7.174876,1.000000,0.966531,-1,-1,-1,-1,-1,0.145760
290,66,0,2987,45.257576,0.000000,30.000000,-1,39.927017,39.927017,-1,4,0,233,3,0,128,52,0,48,8.864394,6.943687,6.943687,1.000000,0.906231,-1,-1,-1,-1,-1,0.153426
300,72,0,3343,46.430556,0.000000,30.000000,-1,39.914149,39.914149,-1,3,0,296,2,0,134,58,0,38,8.800648,6.662315,6.662315,1.000000,0.922676,-1,-1,-1,-1,-1,0.143490
