ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
16474463,60,000110110000101100011110010100010011010100100011011111011100,16480502,0,0.060000,0.600000
16474511,60,000110110000101100011110010100010011010100100011011111011100,16479951,0,0.120000,0.600000
16474524,59,01000101100001011001011100101000101101110001000100011110110,16471697,0,0.060000,0.600000
16474583,56,10101010000000110010111001010001000011001100011111010001,16471697,0,0.060000,0.600000
16474601,62,11000001011000000110010111001010001001101100011001101110101111,16470775,0,0.100000,1.000000
16474642,60,000011011000010110010111001010001001100100010001101101101111,16479953,0,0.120000,0.600000
16474670,60,100100101000000011001100100101000100111110101000110001110101,16473618,0,0.100000,0.500000
16474689,59,00001011000010110010111001010001001101100010001101111111110,16478903,0,0.120000,0.600000
16474707,60,000001011000010110010111001010001001011100010001100111101110,16479416,0,0.060000,0.600000
16474732,60,000000101100001011001011100101000101100110001000100011110111,16479421,0,0.120000,0.600000
16474755,59,00000101000000011001110100101000100111110101000110001110101,16473609,0,0.160000,0.800000
16474771,61,0000001011000010110010111001010001001100100010001101001101110,16473609,0,0.200000,1.000000
16474810,59,00001011000010110010111001010001001101100010001101111111110,16485268,0,0.120000,0.600000
16474822,61,0000001011000010110010111001010001001100100010001101001101110,16479415,0,0.060000,0.600000
16474823,59,00011011000110110010111001010001001101010110000101111101110,16476567,0,0.120000,0.600000
16474828,60,001010110000101100101110010100010011010010100011011111111100,16479415,0,0.060000,0.600000
16474864,61,0011001010010010110011111001010001001111101010001100010101010,16478902,0,0.060000,0.600000
16474869,59,01000101100001011001011100101000100100100001000110011110111,16478902,0,0.060000,0.600000
16474878,60,000000101100001011001011100101000101100110001000100011110111,16474366,0,0.200000,1.000000
16474879,60,000110110000101100011110010100010011010100100011011111011100,16474366,0,0.200000,1.000000
16474883,60,000000101100001011001011100101000101100110001000100011110111,16481729,0,0.120000,0.600000
16474940,59,01000101100001011001011100101000101101110001000100011110110,16484665,0,0.120000,0.600000
16474965,60,000100101001000011001111100101000100111110101000110001010101,16473615,0,0.120000,0.600000
16474986,59,01000101100001011001011100101000101110110001000110011110111,16482769,0,0.060000,0.600000
16475006,59,00000101000000011001011100101000100111110001000110001110101,16480502,0,0.060000,0.600000
16475008,57,001101100001011001011100101000101101010010001101111101110,16482768,0,0.060000,0.600000
16475010,60,000001010000000110010111001010001001111100010001100111101011,16478899,0,0.120000,0.600000
16475035,58,0000110110010101100101110010100010011011000100110110110111,16474365,0,0.060000,0.600000
16475054,61,0000001011000010110010111001010001001100100010001101011101110,16474907,0,0.120000,0.600000
16475067,60,000011011000010110010111001010001001101100010001101101101110,16474907,0,0.120000,0.600000
16475068,60,000110110000101100111110010100010011010100100011011111011100,16474907,0,0.140000,0.700000
16475074,58,0000101010000011001111100101000101111100010000100011101010,16475570,0,0.060000,0.600000
16475080,60,000001011000010110010111001010001001011100010001100111101110,16476567,0,0.120000,0.600000
16475106,57,001101100001011001011100101000101101010010001101111101110,16473144,0,0.040000,0.600000
16475111,57,001101100001011001011100101000101101010010001101111101110,16482769,0,0.060000,0.600000
16475174,61,0011001010010010110011111001010001001111101010001100010101010,16480504,0,0.060000,0.600000
16475189,59,00000101000000011001111100101000100111110001000110001110101,16471693,0,0.050000,1.000000
16475192,57,001101100001011001010100101000101101010010001101111101110,16471697,0,0.100000,1.000000
16475194,59,00000101001000011001111100101000100111110001000110001110101,16479416,0,0.060000,0.600000
16475195,60,000100101001000011001111100101000100111110101000110001010101,16482770,0,0.050000,0.500000
16475204,60,000110110000101100101110010100010011011000100011011011011111,16475572,0,0.120000,0.600000
16475218,61,1000000101100001111001011100101000100110110001000110111110101,16479414,0,0.033333,0.500000
16475226,61,1000000101100001111001011100101000100110110001000110111110101,16479414,0,0.033333,0.500000
16475229,59,01000101100001011001011100101000101110110001100110011110111,16470780,0,0.120000,0.600000
16475241,59,01000101100001011001011100101000101110110001100110011110111,16473618,0,0.120000,0.600000
16475245,59,01000101100001011001011100101000101110110001000110011110111,16479418,0,0.120000,0.600000
16475249,57,000010100000001100111110010100010011111001000110001110101,16473618,0,0.120000,0.600000
16475250,60,000110110000101100101110010100010011011000100011011011011111,16485269,0,0.120000,0.600000
16475257,60,000000101100001011001011100101000101100110001000100011110111,16473140,0,0.100000,1.000000
16475258,61,0001110110000001000101110010100010011011000100011001111011101,16473140,0,0.080000,0.800000
16475316,60,000111011000000110010111001010001001101100010001100111101110,16473609,0,0.200000,1.000000
16475318,61,0000001011000010110010111001010001001100100010001101101101110,16473609,0,0.200000,1.000000
16475353,60,000000101100001011001011100101000101100110001000100011110111,16479955,0,0.120000,0.600000
16475355,59,00000101100001011001011100101000101100110001000110011110111,16479955,0,0.120000,0.600000
16475363,60,000111011000000110010111001010001001101100010001100111111110,16481167,0,0.120000,0.600000
16475385,60,001001010000001110011111001010001001111001010001100011100010,16479956,0,0.120000,0.600000
16475390,60,000110110000101100101110010100010011011000100011011011011111,16473616,0,0.120000,0.600000
16475408,60,000001011000010110010111001110001000101100010001101111101111,16473618,0,0.200000,1.000000
16475428,59,00000101000000011001011100101000100111110001000110011101011,16479420,0,0.120000,0.600000
16475441,59,01000101100001011001011100101000100100110001000110011110111,16481168,0,0.120000,0.600000
16475454,57,001101100001011001011100101000101101010010001101111101111,16474365,0,0.060000,0.600000
16475477,61,0011001010010010110011111001010001001111101010001100010101010,16474903,0,0.066667,1.000000
16475478,60,000000101100001011001011100101000100110110001000110100110111,16474903,0,0.040000,0.600000
16475481,61,1000001010000000110010111001010001001111100010001100111101011,16484667,0,0.040000,0.600000
16475511,60,001010110000101100101110010100010011010010100011011111111100,16480504,0,0.060000,0.600000
16475531,60,101000101100001011001011100101000101110110001000110011110111,16474907,0,0.200000,1.000000
16475534,60,000000101100001011001011100101000100110110001000110100110111,16474907,0,0.200000,1.000000
16475538,59,00000101000000011001011100101000100111110001000110001110101,16481166,0,0.120000,0.600000
16475539,58,0000001011000001100101110000100010110011000100010001111001,16482769,0,0.030000,0.300000
16475549,55,0101010000000110010111001010001000011001100011111010011,16474366,0,0.120000,0.600000
16475553,58,0010101010000011001111100101000101110100010001100010101010,16474366,0,0.120000,0.600000
16475608,60,000011011001010110010111001010001001101100010001101101101110,16475569,0,0.120000,0.600000
16475713,59,00000101000000011001111100101000100111110001000110001110101,16479423,0,0.120000,0.600000
16475718,60,000011011000010110010111001010001001101100000001101101101110,16474909,0,0.120000,0.600000
16475750,60,000000101100001011001011100101010101100110001000100000110111,16483276,0,0.050000,0.500000
16475759,61,0000001011000010110010111001010001001100100010001101001101110,16478901,0,0.120000,0.600000
16475795,58,0000010110000101100101110010100010110011000100010001110110,16478334,0,0.120000,0.600000
16475832,59,00000101100001011001011100101000110100110001000110001110111,16482774,0,0.100000,0.500000
16475836,59,00000001000000011001111100101000100111110001000110001110101,16479421,0,0.120000,0.600000
16475852,59,00000101000000011001011100101000100111110001000110011101011,16478900,0,0.050000,0.500000
16475856,59,00011011000110110010111001010001001101010110101101111101110,16478901,0,0.120000,0.600000
16475860,61,0011001010010010110011111001010001001111101010001100010101010,16476956,0,0.120000,0.600000
16475864,60,000100101001000011001111100101000100111110101000110001010101,16473140,0,0.100000,1.000000
16475882,59,00000101000000011001011100101000100111110001000110011101011,16474903,0,0.040000,0.600000
16475883,60,001000101100001011001011100101000101111110001000110011110111,16477904,0,0.060000,0.600000
16475887,59,00000101000000011001111100101000100111110001000110101110101,16474903,0,0.040000,0.600000
16475897,60,000001011000010110010111001010001001011100010001100111101110,16481169,0,0.120000,0.600000
16475900,60,000011011000010110010111001010001001101100000001101101101110,16480501,0,0.060000,0.600000
16475903,60,000011011000010110010111001010001001101100000001101101101110,16481165,0,0.200000,0.600000
16475906,60,000011011000010110010111001010001001101100000001101101101110,16484664,0,0.040000,0.600000
16475907,60,000011011000010110010111001010001001101100000001101101101110,16481169,0,0.120000,0.600000
16475913,60,000001011000010110010111001010001001011100010001100111101110,16477451,0,0.060000,0.600000
