ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
4793483,41,00100100000000100100010000010000001100101,4802735,0,0.030000,0.300000
4793507,40,0010011001001010011001001000000010110010,4792727,0,0.120000,0.600000
4793590,45,110101001000100000000100100110000000000100111,4798514,0,0.100000,0.500000
4793598,39,110100000000000000100010000000010101100,4794976,0,0.040000,0.400000
4793603,38,10101000000001101000100000100001000100,4805629,0,0.080000,0.400000
4793606,46,1101011010101000000000000001000000000010010111,4799670,0,0.040000,0.400000
4793633,37,1111110000000110100011000001000100001,4804087,0,0.040000,0.400000
4793650,35,10111000000010010001100000000000111,4789726,0,0.066667,1.000000
4793667,40,0010010000000010010001000010000010110010,4800900,0,0.040000,0.400000
4793675,38,00001000000010010001101000000010011001,4799667,0,0.100000,0.500000
4793676,37,0100000010000100100110000100100101110,4800270,0,0.033333,0.500000
4793715,37,0101100000000100100010000000000101100,4799068,0,0.080000,0.400000
4793719,38,10101000000001101000100000100001000100,4799068,0,0.080000,0.400000
4793759,40,0010011001001010011001001000000010110010,4802122,0,0.040000,0.600000
4793771,38,10000000000010010001100000000010010101,4804087,0,0.050000,0.500000
4793782,37,1000000000101001001110101000001001001,4800270,0,0.033333,0.500000
4793785,40,0010010001001011011001001000000010110010,4801484,0,0.120000,0.600000
4793786,38,10000100010000101100010000100000101100,4796132,0,0.040000,0.400000
4793802,38,00101000000001000100100100000101011011,4792724,0,0.066667,1.000000
4793815,40,0010011001001010011001001000000010110010,4799672,0,0.100000,0.500000
4793828,44,10101000000100000000100100110000000000100001,4804603,0,0.040000,0.400000
4793906,35,10000010000100100010100100100100101,4799069,0,0.100000,0.500000
4793933,38,10101000000001101000100000100001000110,4797927,0,0.040000,0.400000
4794031,38,10001000101010010001001000000010010111,4797927,0,0.050000,0.500000
4794034,45,010101001000100000000101100010000000000100001,4802120,0,0.080000,0.400000
4794088,37,1100101010001001000101000001001001010,4795538,0,0.050000,0.500000
4794110,39,110000000001010010011001010000010010010,4794975,0,0.080000,0.400000
4794139,36,100000000000100100010000000000100101,4800896,0,0.080000,0.400000
4794163,43,1010101100000000000000100010010000000100101,4800900,0,0.050000,0.500000
4794167,38,11000010100001001000100000001001111010,4800896,0,0.080000,0.400000
4794173,40,0011010001001010011001001000000010110010,4793889,0,0.080000,0.400000
4794179,40,0011010001001010011001001000000010110010,4795539,0,0.040000,0.600000
4794183,41,10010001001000010010001000000100010110010,4793886,0,0.080000,0.400000
4794189,37,1100000000000100100010000000000100101,4799069,0,0.100000,0.500000
4794190,38,10000000000010010001000000000010010101,4790390,0,0.120000,0.600000
4794192,40,0010011001001010011001001000000010111010,4793887,0,0.100000,0.500000
4794204,44,10101000000100010000100100010000010001100000,4798515,0,0.040000,0.400000
4794223,44,10101000000100000000100100110000000000100001,4792724,0,0.066667,1.000000
4794230,38,00100110010000100100010000000000101100,4801485,0,0.040000,0.400000
4794245,38,10000000000010010001100000000010010101,4798512,0,0.100000,0.500000
4794250,38,00100110010000100100010000000000101100,4799670,0,0.040000,0.400000
4794268,40,0011010000010010010001000000000010010000,4792727,0,0.200000,1.000000
4794287,40,0010011001001010011001001000000010111010,4795538,0,0.040000,0.400000
4794295,35,10000000010100100111010100000100100,4797930,0,0.050000,0.500000
4794297,37,1000000000101001001110101000001001001,4799065,0,0.080000,0.400000
4794300,45,010101000000100000000100100010010000000100001,4798509,0,0.060000,0.600000
4794339,38,11000000000101001000101001000001001011,4800895,0,0.080000,0.400000
4794355,43,1011100100010000000000100010000000000100001,4797364,0,0.026667,0.400000
4794356,43,1011100100010000000000100010000000000100001,4800272,0,0.080000,0.400000
4794359,37,1100000010000100100011000000100101100,4800272,0,0.100000,0.500000
4794381,46,1101011010101000000000000001000000000010010111,4796132,0,0.040000,0.400000
4794392,36,100000000000100100010000000000100101,4793890,0,0.200000,1.000000
4794396,37,1110000011000100100011010000100100100,4797927,0,0.050000,0.500000
4794399,38,10000100010000101100000000100010101100,4802120,0,0.080000,0.400000
4794401,38,10010000001010010001001010000010010010,4800901,0,0.050000,0.500000
4794409,38,10000000001010010011001010000010010010,4788501,0,0.030000,0.600000
4794410,38,10000000000010010001100000000010010101,4792725,0,0.040000,0.400000
4794439,35,10000010000100100010100100100100101,4801484,0,0.120000,0.300000
4794505,38,10100000000000000100010000010010101100,4801489,0,0.080000,0.400000
4794508,38,10100000001000000100010000000010101100,4801489,0,0.080000,0.400000
4794509,38,10000100011000101100010000100000101100,4804085,0,0.040000,0.400000
4794512,37,1111100000000101100110000000000100001,4802124,0,0.080000,0.400000
4794546,38,01101110010000100100010000000000101100,4805096,0,0.040000,0.400000
4794548,40,0011010001001010011001001000000010110010,4799065,0,0.140000,0.700000
4794552,39,100100110010000100100010000000000101100,4796755,0,0.040000,0.400000
4794559,41,00100100000000100100010000010000001100101,4799065,0,0.080000,0.400000
4794573,44,10001000000100010000100100010000010000100000,4796752,0,0.040000,0.400000
4794597,44,10101000000100010000100100110000010000100000,4802730,0,0.100000,0.500000
4794607,40,0011010001001010011001001000000010110010,4800901,0,0.060000,0.600000
4794627,45,010101001000110000000000101011000000000100101,4794977,0,0.080000,0.400000
4794631,41,00100100010010100100010010000000101100100,4800897,0,0.120000,0.600000
4794687,40,0000010001001011011001001000000010110010,4794429,0,0.060000,0.600000
4794698,37,0100010010000100100010000100100100101,4804602,0,0.033333,0.400000
4794702,37,1010100000000110100010000010001100010,4798510,0,0.040000,0.400000
4794704,37,1000000000101001001100101000001001001,4793383,0,0.080000,0.400000
4794708,45,110101000000100000000100100010100000001100001,4793383,0,0.080000,0.400000
4794718,43,1010100100010000000000100010000001000100101,4797931,0,0.040000,0.400000
4794724,37,1111110000000110100011000001000100001,4800269,0,0.026667,0.400000
4794726,37,1110000011000100100011010000100100100,4789045,0,0.050000,0.500000
4794728,37,0101100000000100100010001000100101100,4797930,0,0.050000,0.500000
4794736,37,0110110000000100100010000000000101100,4797362,0,0.030000,0.300000
4794739,38,01011010000001001000000000000001011000,4790949,0,0.100000,1.000000
4794744,40,1001000100000001001000100001000001011101,4794424,0,0.033333,0.500000
4794746,38,00100000010011100100010000010000001100,4803422,0,0.026667,0.400000
4794747,37,1111101000000101100110000000000100010,4797364,0,0.026667,0.400000
4794753,40,0010011001001010011101001000000010110010,4799667,0,0.080000,0.400000
4794760,35,10111000000010010001100000000000111,4803424,0,0.080000,0.400000
4794761,44,10101000000100010000100100010000010000100000,4804087,0,0.040000,0.400000
4794766,35,10000000010100100110010100000100100,4802123,0,0.050000,0.500000
4794768,41,00100100000010100100010000010000001100101,4805631,0,0.100000,0.500000
4794776,37,1000000000101001000100101000001001001,4792727,0,0.080000,0.400000
4794799,37,1100000000000100100010000000000100101,4800271,0,0.080000,0.400000
4794804,38,10000000000010010001100001001010110101,4794427,0,0.040000,0.400000
4794810,38,00100000000001001000100000100101011001,4793383,0,0.200000,1.000000
4794829,35,10000001000010100011010100100100101,4795542,0,0.050000,0.500000
4794835,38,10000000000010010001100000001010110101,4791556,0,0.120000,0.600000
4794840,37,1111101000000101100011000100001100000,4800266,0,0.080000,0.400000
4794855,45,010101001000100000000101100010010000000100001,4793890,0,0.200000,1.000000
4794861,37,1111101000000101100011000100000100000,4802732,0,0.026667,0.400000
4794876,45,010101000000100000000100100010000000000100001,4792730,0,0.040000,0.400000
4794882,38,10100000000100000100010000000011101110,4792730,0,0.040000,0.400000
4794892,39,100100110010000100100010000000000101100,4789720,0,0.100000,0.500000
4794893,35,11000000100101011001000000110010010,4789720,0,0.060000,0.300000
4794895,45,110101000000100000000100100010100000001100001,4789720,0,0.080000,0.400000
4794900,37,1100000010000100100011000000100101100,4800901,0,0.050000,0.500000
4794902,38,10100000000000000100010000010010101100,4802124,0,0.060000,0.300000
4794930,43,0000110000000100001011010001101000100010010,4796752,0,0.040000,0.400000
4794955,38,00100000010010100100010000000000001100,4802738,0,0.080000,0.500000
4794956,37,1100000010000100100011000000100100100,4802734,0,0.080000,0.400000
4794963,38,00001000000010010001101000000010011001,4796128,0,0.120000,0.600000
4794972,40,0010010001001010011101001000000010110010,4800902,0,0.080000,0.400000
4794989,38,11111110000001011000110000000001000000,4802736,0,0.040000,0.400000
4795007,37,1000000000101001000100101000001000001,4797360,0,0.040000,0.400000
4795010,38,10101000000001101000100000100001000100,4798508,0,0.080000,0.400000
4795029,37,1111101000001101100110000000000100000,4798511,0,0.080000,0.400000
4795042,45,010101000000100010000100100010000010000100000,4800899,0,0.100000,0.500000
4795043,41,10010001001000010010001000000100010110010,4798510,0,0.050000,0.500000
4795047,37,0101100000000100100010000000000101100,4798510,0,0.040000,0.400000
4795079,39,110000001000011010001110000010010010011,4800901,0,0.040000,0.400000
4795089,41,00100100000000100100010000010000001100101,4796755,0,0.080000,0.400000
4795144,37,1000000000101001001110101000001001001,4803420,0,0.100000,0.500000
4795147,34,0110000001010010001100000000111110,4801485,0,0.040000,0.400000
4795149,36,100000010000100100010000000000100101,4804085,0,0.040000,0.400000
4795152,41,00100100010010100100010010000000101100101,4800901,0,0.070000,0.700000
4795159,38,01100110100100100100110100000000100111,4794976,0,0.040000,0.400000
4795160,36,010110100000010100000000000000101100,4794976,0,0.040000,0.400000
4795169,41,00100100010010100100010010000000101100100,4798513,0,0.060000,0.600000
4795187,37,0101100000000100100010001000000101100,4805629,0,0.060000,0.300000
4795188,40,0111110110000000110100011000001000000100,4791556,0,0.080000,0.400000
4795190,37,0101100000000100100010000000100101100,4795542,0,0.050000,0.500000
4795191,37,1000000000101001001100101000001001001,4798512,0,0.120000,0.600000
4795218,37,1000000000101001001100101001001001001,4802731,0,0.120000,0.600000
4795220,35,10111000000010010001100000000000111,4793383,0,0.100000,0.500000
4795224,39,100100110010000100100010000000000101100,4793887,0,0.100000,0.500000
4795236,38,01001000100101010001001000000010100010,4790949,0,0.030000,0.300000
4795242,44,10101000000100000000100100110000000000100001,4796754,0,0.080000,0.400000
4795249,40,0010010001001011011001001000000010110010,4797931,0,0.060000,0.600000
4795252,43,1010100100000000000000100010010000000100101,4799065,0,0.100000,0.500000
4795255,38,11000000000101001000100000000001001011,4794424,0,0.033333,0.500000
4795256,45,110101001000100000000100100110000000000100111,4801484,0,0.200000,0.400000
4795283,38,11111101000010101100110000000000100000,4805631,0,0.080000,0.400000
4795291,36,100000000000100100010000000000100101,4798512,0,0.120000,0.600000
4795292,37,1100000010000100100011000000100101100,4798512,0,0.100000,0.500000
4795310,35,10111000000010010001100000000000111,4803419,0,0.080000,0.400000
4795315,39,101000000010000001000100000000101011001,4793886,0,0.200000,1.000000
4795316,37,1100000000000100100010000100011001010,4793886,0,0.200000,1.000000
4795317,38,00101000000001000100100100000101011011,4793886,0,0.120000,0.600000
4795321,38,01111101000000101100011000000000000000,4793886,0,0.200000,1.000000
4795328,38,00101000000001000100100100000101011011,4801486,0,0.120000,0.600000
4795332,43,1011100100010000000000100010000000000100001,4792204,0,0.040000,0.400000
