update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,158,1.580000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,58,0,0,0,4,0,0,16.112000,0.154667,0.154667,0.650000,1.000000,-1,-1,-1,-1,-1,0.097890
10,190,0,6263,32.963158,0.000000,30.000000,-1,39.998403,39.998403,-1,8,0,713,0,0,0,229,0,93,8.605129,4.080335,4.080335,0.831579,0.888023,-1,-1,-1,-1,-1,0.123785
20,268,0,11435,42.667910,0.000000,30.000000,-1,39.998251,39.998251,-1,11,0,1283,12,0,374,835,0,133,6.634157,4.311117,4.311117,0.970149,0.925284,-1,-1,-1,-1,-1,0.101039
30,320,0,14408,45.025000,0.000000,30.000000,-1,39.997640,39.997640,-1,15,0,1331,9,0,494,804,0,197,5.659477,4.278023,4.278023,0.996875,0.941316,-1,-1,-1,-1,-1,0.095014
40,387,0,17482,45.173127,0.000000,30.000000,-1,40.009152,40.009152,-1,20,0,1709,15,0,630,1381,0,227,5.237317,3.966817,3.966817,1.000000,0.934942,-1,-1,-1,-1,-1,0.087814
50,397,0,17956,45.229219,0.000000,30.000000,-1,40.008688,40.008688,-1,16,0,1740,24,0,661,1397,0,184,5.066235,3.749046,3.749046,1.000000,0.946146,-1,-1,-1,-1,-1,0.082890
60,397,0,17949,45.211587,0.000000,30.000000,-1,40.006017,40.006017,-1,24,0,1425,27,0,686,1525,0,273,4.947836,3.862108,3.862108,1.000000,0.923854,-1,-1,-1,-1,-1,0.085423
70,388,0,17668,45.536082,0.000000,30.000000,-1,40.003736,40.003736,-1,19,0,1512,10,0,693,1457,0,223,5.117415,3.939777,3.939777,1.000000,0.933652,-1,-1,-1,-1,-1,0.086520
80,395,0,18261,46.230380,0.000000,30.000000,-1,39.997371,39.997371,-1,18,0,1570,21,0,646,1651,0,207,5.124300,4.001921,4.001921,1.000000,0.935148,-1,-1,-1,-1,-1,0.086565
90,398,0,18077,45.419598,0.000000,30.000000,-1,39.992864,39.992864,-1,24,0,1443,18,0,667,1526,0,272,5.156314,3.994799,3.994799,1.000000,0.921159,-1,-1,-1,-1,-1,0.087953
100,391,0,17958,45.928389,0.000000,30.000000,-1,39.985800,39.985800,-1,18,0,1523,20,0,704,1527,0,240,4.906758,3.766851,3.766851,1.000000,0.933093,-1,-1,-1,-1,-1,0.082016
110,403,0,18706,46.416873,0.000000,30.000000,-1,39.987651,39.987651,-1,12,0,1775,21,0,701,1759,0,153,4.988640,3.681453,3.681453,1.000000,0.948472,-1,-1,-1,-1,-1,0.079313
120,407,0,18546,45.567568,0.000000,30.000000,-1,39.986951,39.986951,-1,17,0,1694,25,0,677,1369,0,215,4.767044,3.603145,3.603145,1.000000,0.936105,-1,-1,-1,-1,-1,0.079073
130,387,0,17951,46.385013,0.000000,30.000000,-1,39.988190,39.988190,-1,11,0,1831,19,0,702,1506,0,123,5.012217,3.684104,3.684104,1.000000,0.947323,-1,-1,-1,-1,-1,0.079424
140,410,0,18938,46.190244,0.000000,30.000000,-1,39.995987,39.995987,-1,21,0,1544,15,0,719,1754,0,281,4.924989,3.811248,3.811248,1.000000,0.923810,-1,-1,-1,-1,-1,0.082512
150,411,0,18627,45.321168,0.000000,30.000000,-1,39.995598,39.995598,-1,18,0,1796,12,0,794,1871,0,219,5.071141,3.692676,3.692676,1.000000,0.929450,-1,-1,-1,-1,-1,0.081478
160,403,0,18469,45.828784,0.000000,30.000000,-1,39.987763,39.987763,-1,17,0,1745,27,0,650,1573,0,215,4.970582,3.652365,3.652365,1.000000,0.930245,-1,-1,-1,-1,-1,0.079696
170,407,0,18775,46.130221,0.000000,30.000000,-1,39.988975,39.988975,-1,13,0,1847,21,0,713,1437,0,163,4.740520,3.449254,3.449254,1.000000,0.937803,-1,-1,-1,-1,-1,0.074772
180,387,0,17494,45.204134,0.000000,30.000000,-1,39.996856,39.996856,-1,23,0,1484,18,0,613,1488,0,305,5.136449,3.987582,3.987582,1.000000,0.913287,-1,-1,-1,-1,-1,0.088213
190,400,0,18337,45.842500,0.000000,30.000000,-1,39.992529,39.992529,-1,17,0,1531,21,0,682,1391,0,225,4.834637,3.681613,3.681613,1.000000,0.928965,-1,-1,-1,-1,-1,0.080310
200,402,0,18396,45.761194,0.000000,30.000000,-1,40.001740,40.001740,-1,14,0,1800,16,0,689,1945,0,156,5.038796,3.701905,3.701905,1.000000,0.934570,-1,-1,-1,-1,-1,0.080896
210,409,0,18172,44.430318,0.000000,30.000000,-1,39.982390,39.982390,-1,27,0,1699,19,0,671,1597,0,321,4.851424,3.571210,3.571210,1.000000,0.904969,-1,-1,-1,-1,-1,0.080378
220,415,0,18828,45.368675,0.000000,30.000000,-1,39.972913,39.972913,-1,23,0,1431,18,0,726,1377,0,291,4.831812,3.722060,3.722060,1.000000,0.912452,-1,-1,-1,-1,-1,0.082040
230,402,0,18211,45.300995,0.000000,30.000000,-1,39.964362,39.964362,-1,18,0,1758,17,0,763,1635,0,230,5.067448,3.672424,3.672424,1.000000,0.923968,-1,-1,-1,-1,-1,0.081067
240,389,0,17663,45.406170,0.000000,30.000000,-1,39.962294,39.962294,-1,19,0,1751,23,0,630,1669,0,230,5.185175,3.766349,3.766349,1.000000,0.917762,-1,-1,-1,-1,-1,0.082948
250,408,0,18540,45.441176,0.000000,30.000000,-1,39.956365,39.956365,-1,26,0,1552,17,0,680,1557,0,322,5.005435,3.814010,3.814010,1.000000,0.903329,-1,-1,-1,-1,-1,0.083933
260,417,0,19033,45.642686,0.000000,30.000000,-1,39.956917,39.956917,-1,18,0,1830,13,0,754,1767,0,225,5.082474,3.619136,3.619136,1.000000,0.923294,-1,-1,-1,-1,-1,0.079293
270,399,0,18143,45.471178,0.000000,30.000000,-1,39.957174,39.957174,-1,20,0,1458,21,0,667,1461,0,258,4.766487,3.604798,3.604798,1.000000,0.916691,-1,-1,-1,-1,-1,0.079277
280,401,0,18437,45.977556,0.000000,30.000000,-1,39.969572,39.969572,-1,14,0,1543,16,0,666,1784,0,173,4.961880,3.690418,3.690418,1.000000,0.929482,-1,-1,-1,-1,-1,0.080266
290,411,0,18574,45.192214,0.000000,30.000000,-1,39.954668,39.954668,-1,22,0,1722,17,0,737,1645,0,277,5.011061,3.690943,3.690943,1.000000,0.908066,-1,-1,-1,-1,-1,0.081672
300,415,0,19172,46.197590,0.000000,30.000000,-1,39.951544,39.951544,-1,17,0,1620,14,0,702,1307,0,230,4.964983,3.682406,3.682406,1.000000,0.921911,-1,-1,-1,-1,-1,0.079710
310,414,0,18581,44.881643,0.000000,30.000000,-1,39.956945,39.956945,-1,23,0,1544,20,0,734,1679,0,299,4.918583,3.648245,3.648245,1.000000,0.909164,-1,-1,-1,-1,-1,0.081286
320,414,0,18773,45.345411,0.000000,30.000000,-1,39.952645,39.952645,-1,21,0,1739,20,0,754,1592,0,272,4.871717,3.570025,3.570025,1.000000,0.912629,-1,-1,-1,-1,-1,0.078730
330,396,0,17599,44.441919,0.000000,30.000000,-1,39.939712,39.939712,-1,24,0,1607,22,0,681,1625,0,302,5.091068,3.651116,3.651116,1.000000,0.901073,-1,-1,-1,-1,-1,0.082155
340,432,0,19291,44.655093,0.000000,30.000000,-1,39.939609,39.939609,-1,28,0,1597,27,0,733,1388,0,361,4.549227,3.368321,3.368321,1.000000,0.897354,-1,-1,-1,-1,-1,0.075430
350,411,0,19128,46.540146,0.000000,30.000000,-1,39.918601,39.918601,-1,12,0,1676,15,0,685,1353,0,166,4.988731,3.724165,3.724165,1.000000,0.931180,-1,-1,-1,-1,-1,0.080020
360,417,0,18979,45.513189,0.000000,30.000000,-1,39.914748,39.914748,-1,20,0,1918,17,0,681,1746,0,239,4.726475,3.391488,3.391488,1.000000,0.913110,-1,-1,-1,-1,-1,0.074517
370,389,0,17688,45.470437,0.000000,30.000000,-1,39.922207,39.922207,-1,20,0,1613,21,0,672,1705,0,259,5.060483,3.708522,3.708522,1.000000,0.909542,-1,-1,-1,-1,-1,0.081559
380,389,0,17419,44.778920,0.000000,30.000000,-1,39.923187,39.923187,-1,28,0,1325,15,0,682,1476,0,370,5.192645,3.901002,3.901002,1.000000,0.888929,-1,-1,-1,-1,-1,0.087117
390,401,0,18500,46.134663,0.000000,30.000000,-1,39.919676,39.919676,-1,19,0,1412,13,0,711,2046,0,213,5.028106,3.862999,3.862999,1.000000,0.912569,-1,-1,-1,-1,-1,0.083733
400,407,0,18336,45.051597,0.000000,30.000000,-1,39.934719,39.934719,-1,19,0,1685,20,0,723,1505,0,257,4.956272,3.597606,3.597606,1.000000,0.913440,-1,-1,-1,-1,-1,0.079855
410,388,0,17763,45.780928,0.000000,30.000000,-1,39.942014,39.942014,-1,16,0,1617,21,0,665,1491,0,206,4.827757,3.574551,3.574551,1.000000,0.917911,-1,-1,-1,-1,-1,0.078079
420,384,0,17411,45.341146,0.000000,30.000000,-1,39.925851,39.925851,-1,18,0,1459,17,0,667,1191,0,225,5.154455,3.826076,3.826076,1.000000,0.910904,-1,-1,-1,-1,-1,0.084384
430,381,0,17104,44.892388,0.000000,30.000000,-1,39.948258,39.948258,-1,27,0,1365,18,0,632,1831,0,352,5.292443,3.953152,3.953152,1.000000,0.888556,-1,-1,-1,-1,-1,0.088058
440,395,0,18351,46.458228,0.000000,30.000000,-1,39.966596,39.966596,-1,16,0,1443,27,0,669,1257,0,220,5.015213,3.798169,3.798169,1.000000,0.916289,-1,-1,-1,-1,-1,0.081754
450,411,0,18753,45.627737,0.000000,30.000000,-1,39.961713,39.961713,-1,20,0,1844,18,0,688,1329,0,236,5.024484,3.661647,3.661647,1.000000,0.910354,-1,-1,-1,-1,-1,0.080250
460,430,0,19715,45.848837,0.000000,30.000000,-1,39.966016,39.966016,-1,15,0,1800,19,0,787,1900,0,189,4.761944,3.388887,3.388887,1.000000,0.920655,-1,-1,-1,-1,-1,0.073914
