ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
83244543,71,10010000011001010000110000000101000000101001001000001010001110100101100,83260121,0,0.046667,0.700000
83244546,76,0010011000011001010000110000000001001000101000000101010110000110011010111001,83256818,0,0.040000,0.600000
83244582,81,010100000100001001000100001100000010010010001011100000100010100100101000001100111,83260116,0,0.040000,0.600000
83244615,82,1100000001000010110101000011000000000100100010110100000100010100100101010001100111,83273261,0,0.070000,0.500000
83244639,69,011000011001010000110000000001000010101010010000011110011101001001100,83271576,0,0.016000,0.400000
83244790,73,1100100000110010100001100000001010000001010010010000010110001110100111100,83256825,0,0.050000,0.500000
83244798,76,0010011000011001010000110000000001001000101000000101010110000110011010111001,83260113,0,0.080000,0.400000
83244972,76,0110000100101000101000011000010000100100010000101010110010111001000011010010,83239345,0,0.100000,0.500000
83244974,75,000010000010001010000110000000001001000101001011000010111101111010010011110,83258491,0,0.033333,0.500000
83244998,82,1100000001000010110101000011000000000100100010110100000100010100100101010001100111,83256834,0,0.040000,0.400000
83245093,83,11010101010000101101011000110000000001000000101101001001000101001001011100011101111,83260120,0,0.080000,0.400000
83245115,76,0001001100001100101000111000000000000100010101010110111011000110111110111001,83278188,0,0.025000,0.500000
83245146,76,1001011101001100101000011000000000100100010100010100101011000011111110111001,83248966,0,0.050000,0.500000
83245149,77,01000000000111001010000110000000001000000100001011001001101001111010000111001,83260133,0,0.050000,0.500000
83245185,74,01010010000011001010000110000000101000000101010010000011110001110110100100,83255388,0,0.030000,0.600000
83245208,77,00010111010010001010000110000000001001000101000101001010110000110111101110010,83271569,0,0.025000,0.700000
83245223,75,110101000001100101000010000000000100100010100110100100010100001101101001110,83265420,0,0.040000,0.600000
83245234,73,0010110010110101000011000000000100100010101010110010111100001001111011001,83261897,0,0.080000,0.400000
83245315,75,101001000001100101000010000000000100000010100100100001111100011000001001000,83270263,0,0.120000,0.600000
83245334,79,0110000100001000101000011001000001000000101100010001001000001110011010010001010,83256817,0,0.033333,0.500000
83245343,73,0001010000011001010000110000000001001100101000100101000000001110100100110,83236076,0,0.060000,0.600000
83245439,74,10101000001100101000011000000000100100010100110100100010100011101101001110,83256825,0,0.040000,0.400000
83245466,76,1101111100001100101000011000000000100000010101011100100011100011101001001000,83261901,0,0.060000,0.600000
83245495,76,0010011000111011010000110000000001001000101000001001010010000110111110111101,83244477,0,0.040000,0.600000
83245534,76,1101111100000100101000011000000000100000010101011000100011100011101001001000,83263643,0,0.040000,0.400000
83245557,76,0001000010000010011010000110000000001001000101011111101011110001100100000110,83276598,0,0.080000,0.400000
83245564,73,0101000011011010000110000000001000000101000100001000100001111010010011011,83263646,0,0.030000,0.500000
83245586,72,100100000110010100001100000000011001001010100100000111111011100001001010,83256838,0,0.120000,0.600000
83245602,71,01011000001100101000011000010000110000010100101101010111000111010000100,83271575,0,0.060000,0.600000
83245651,86,11110010001110001010101010000110000100001001000101000100101100110101011001110000011000,83260125,0,0.050000,0.500000
83245665,72,001000001110101000011000000000100100010100101100100000100111101001001010,83271564,0,0.046667,0.700000
83245668,72,101010000011001010000100000000001001000101001101001000111001111110100111,83276607,0,0.060000,0.600000
83245677,77,01000000000111001010000110000000001000000101001011001001100001111010000111001,83255385,0,0.050000,1.000000
83245678,76,0000100000110010100001100000000010000001010010110010001011011110100100010110,83263648,0,0.040000,0.600000
83245696,74,00101100000100101000011000000000100100010100110100100010100011101101001100,83258489,0,0.030000,0.600000
83245729,77,00010111010010001010000110000000001001000101000101001010110000110111101110010,83241092,0,0.080000,0.800000
83245737,77,00001000001000101000011000000000100100010100101110100011110111101001000101101,83253871,0,0.026667,0.400000
83245741,80,00110000100001000101000011000000000100000010110001000100100000111001101001010101,83258496,0,0.100000,0.500000
83245764,88,1011100101001100000101010100001100001000010010001010001001001001001110110011100010010001,83260131,0,0.080000,0.800000
83245785,73,1001000011001010000110000000001000000101001001000001111000111111010010101,83242855,0,0.100000,1.000000
83245798,74,10001000001100101000011000000000100100010100110100100010100011101101001110,83239345,0,0.100000,0.500000
83245813,76,0010010000111001010010110000000001001000101000101001010110000110111010111001,83242859,0,0.050000,1.000000
83245815,76,1000010000010001010000110000000001000000101001101101000111001101010001101000,83242859,0,0.050000,1.000000
83245819,72,101010000011001010000110000000001001000101001101001000110001111110100111,83278180,0,0.025000,0.500000
83245850,78,000100110000110010100001100000000010010001010001011010101000001101110101110000,83263642,0,0.060000,0.600000
83245890,76,0001000010000010011010000110000000001001000101011111101011110001100100000110,83271577,0,0.120000,0.600000
83245893,77,01000010000011001010000010000000001001000100011001001011110001100100000110010,83265409,0,0.060000,0.600000
83245939,76,0110110001110011100001100000000010010001010001010010101110001101110101110111,83244476,0,0.100000,1.000000
83245945,75,000010000010001010000110000000001001000101001011000010111101111010010011010,83252279,0,0.046667,0.700000
83246002,87,011110010001110001010101010000110000100001001000101001100101100110101011001110000011000,83253866,0,0.025000,0.500000
83246090,73,1010110000110010100001000000001010000001010011010100010100011101101001100,83245965,0,0.033333,0.500000
83246095,83,11010101010000101101010000110000000001000000101101001001000101001001010100011101111,83252273,0,0.033333,0.500000
83246178,77,00000000001100101000011000000100100100000100001100100011100111101101001101101,83236073,0,0.060000,0.600000
83246192,73,1110010001110010100001100000100010000001010010000100011110001110100100100,83263635,0,0.070000,0.700000
83246193,72,101010000011001010000110000000001001000101001101001010110001111110101111,83260130,0,0.030000,0.600000
83246208,76,0110000100101000101000011000010000100100010000101010110010111001000011010010,83260112,0,0.060000,0.600000
83246222,75,101001000001100101000010000000000100000010100100100001111100011000001001000,83265410,0,0.016667,0.500000
83246233,76,0010011000011101010000110000000001001000101000001001010110000110111010111001,83260113,0,0.080000,0.400000
83246235,76,0010011000011101010000110000000001001000101000001001010110000110111010111001,83260125,0,0.050000,0.500000
83246237,73,1100100000110010100001100000001010000001010010010000010110001110100111100,83260113,0,0.100000,0.500000
83246239,73,0001001000001100101000011000000001000000101001001000001111100111011110010,83260113,0,0.100000,0.500000
83246349,74,10101010001100101000011000000000100100010100110100100010100011101101001110,83260127,0,0.030000,0.500000
83246375,86,11110010101110001010100010000110000100001001000101000100100100110101011001110000001001,83263636,0,0.050000,0.500000
83246457,77,10010011001111001010000110100000001001000101000101001010110000110111010111001,83256818,0,0.040000,0.600000
