ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
49824976,55,0010001100010000010001100000000010000010010100101011100,49846307,0,0.033333,0.500000
49825077,54,000111010000000000100011000000000100000000101001100010,49842911,0,0.024000,0.500000
49825079,53,00101011001000001000100000000001000000001011001001110,49842907,0,0.025000,0.500000
49825114,56,10000101000000000010001100000001010000000010100111010111,49846296,0,0.060000,0.600000
49825131,56,00010101000001000010001000000000010000000111100101011111,49837997,0,0.060000,0.600000
49825178,53,01000101101110000010000100000000010000000010101111111,49858276,0,0.033333,0.500000
49825279,59,00001110100000000001000110000000001000000001010010100010110,49846298,0,0.060000,0.600000
49825297,54,000101011001100000100001000000010100000100111101110110,49828198,0,0.050000,0.500000
49825354,54,001110110000000101000110000000001010000011010001101111,49837995,0,0.033333,0.500000
49825438,54,000010100100100000100001000000000100000000100001110111,49820236,0,0.033333,0.500000
49825439,55,0001000110000110001000110000000001000000011000001111111,49838003,0,0.024000,0.600000
49825459,55,1001110110000000101000110000000001010000011010001101111,49833146,0,0.033333,0.500000
49825483,55,0010000100100000010001100000000010000000110100011010110,49858275,0,0.035000,0.700000
49825513,55,0010001100010000010001100000000010000010010100101011100,49824959,0,0.030000,0.600000
49825556,52,0010101100100000010000100000000100100000100101110101,49842892,0,0.050000,0.500000
49825564,54,000101001001000000100011000000000100001000101100110111,49824966,0,0.050000,0.500000
49825582,55,0010000100100000010001100000000010000000110100011110110,49844779,0,0.046667,0.700000
49825612,53,10001001001000000100011000000000100000000101000110011,49842893,0,0.040000,0.600000
49825621,56,11000001000001000000100001000000010100000000101000110010,49842894,0,0.050000,0.500000
49825631,55,0001010100000000001000110000000001000000011110111101110,49828208,0,0.040000,0.600000
49825636,57,100000101000000000010001100000000010000100010100111011111,49841185,0,0.025000,0.700000
49825859,58,1000000010001000000001000110000000001001000011010011101101,49852750,0,0.050000,0.500000
49825884,55,0001010010010000001000110000000001000010101011001101110,49854612,0,0.050000,0.500000
49825891,53,01000001001110000010000100000100010000000010101111111,49828204,0,0.100000,0.500000
49825908,54,001010100000000001000110000000001000001011000011101111,49831501,0,0.025000,0.600000
49825973,55,0001010100000000001000110000000001000000001010011101100,49846313,0,0.030000,0.600000
49825985,54,001010110001000001010110000000001010000011010011101111,49828210,0,0.020000,0.600000
49826023,55,0000011100000000001000110000000001000000001011011101110,49829970,0,0.060000,0.600000
49826060,57,011000011000001000000100001000000001100000000101000110010,49831502,0,0.026667,0.400000
49826064,58,1100000101000000000010001100000000010000100010100111011011,49820234,0,0.200000,1.000000
49826066,56,00101010010000000100011000000000110000001101001110111110,49848113,0,0.070000,0.700000
49826072,56,00101010000100100100011000000000100000001101101110111110,49826678,0,0.060000,0.600000
49826076,60,000101010000001000001000110000000001000000101010011101111110,49846303,0,0.060000,0.600000
49826081,56,00101010000000100100011000000000100000001101101110111110,49826678,0,0.060000,0.600000
49826102,54,001010100000000001000110000000001000000011000011101111,49836327,0,0.053333,0.800000
49826178,54,011010110000000101000110000000001100010011010001101111,49834686,0,0.030000,0.600000
49826203,54,000010110001000001000111000000001000000011010001111111,49851208,0,0.040000,0.400000
49826218,58,0000111010000000000100011000000000100000000101001110001011,49834685,0,0.040000,0.400000
49826328,58,0100000101000000000010001100000000010100110110100111000001,49852749,0,0.040000,0.600000
49826341,56,00011101000000000010001100000010010000000111100100011101,49841189,0,0.024000,0.600000
49826357,54,001010100000000001000110000000001000000011000011001111,49851205,0,0.026667,0.400000
49826363,54,001010100000000001000110000000001000000011000011101111,49823354,0,0.040000,1.000000
49826370,59,00101010000001010001000110000000001000000011010011101111111,49823357,0,0.046667,0.700000
49826392,55,0001010010010000001000110000000001000010101011001101110,49836333,0,0.100000,0.500000
49826474,55,0010101001000000010001100000010010000000110000111011111,49823354,0,0.016000,0.400000
49826476,54,001011100100000001000110000000000000001000110110111000,49824955,0,0.066667,1.000000
49826481,55,0010101100000001010001100000000011000100110100011011111,49824955,0,0.066667,1.000000
49826554,56,00010101000000000010001100000000010000000010100111011001,49820232,0,0.033333,0.500000
49826570,50,01010010010000001010110000000001000000010110011011,49842906,0,0.050000,0.500000
49826581,56,00010101010000000010001100000000010000000010000111011001,49842910,0,0.035000,0.700000
49826629,54,001000100001010001000110000000001000000001000010100110,49824968,0,0.035000,0.700000
49826631,55,1000010111000000000100001000000000100000000100101110111,49824968,0,0.030000,0.600000
49826755,49,0000100101000000100001000000000100000001100111011,49821684,0,0.033333,0.500000
49826761,52,0010000000010000010001100000001010000000000000010111,49851202,0,0.016667,0.500000
49826786,57,000000011100000100001000110000000001000000011010011001111,49836335,0,0.040000,0.600000
49826801,53,00100001001010000100011000000010100000000101100110110,49836339,0,0.030000,0.600000
49826840,56,10111111010001000010000100000000010000000010110100001100,49858267,0,0.020000,0.500000
49826967,55,0001010100010000001000110000000001000000011010011100111,49833143,0,0.060000,0.600000
49826978,57,011000001000001000000100001000000000100000000101000110010,49858265,0,0.033333,0.500000
49827001,55,0001010100000000001000110000001001000000001010010101100,49848103,0,0.030000,0.600000
49827048,59,11000000010100000000011000110000000001001000011010011101010,49824959,0,0.030000,0.600000
49827049,55,0001010010010000001000010000000001000000001011001101111,49820242,0,0.120000,0.600000
49827068,56,10010101000000000010011100000000010000000110110111011111,49846304,0,0.100000,0.500000
49827076,53,00011111000000000100011000010010100000000101001111111,49831508,0,0.030000,0.600000
49827102,58,0100010101000000000010001100000000010000000110100111001001,49821682,0,0.050000,0.500000
49827111,55,0000110100000000001000110000001001000001011010011101111,49858266,0,0.040000,0.600000
49827156,54,000010100100100000100001000000000100000000100001110111,49839720,0,0.050000,0.500000
49827158,55,0001010100000010001000110000000001000000011010011101111,49842900,0,0.060000,0.600000
49827199,55,0010101000000000010001100000000010000000110000011011111,49834686,0,0.040000,0.800000
49827239,53,00101011001000000100010000000001000000001010010101100,49854593,0,0.033333,0.500000
49827258,57,001010100100000001000110000000001100000011010011101111000,49852749,0,0.040000,0.500000
49827260,56,00010101000001000010001000000000010000000111100101011111,49844788,0,0.040000,0.600000
49827264,56,00000000000000000000100011000000000100000001010011101110,49846296,0,0.070000,0.700000
49827275,54,001010100000000001000100000000001000000001001011101111,49854609,0,0.033333,0.500000
