update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,170,1.700000,0.000000,30.000000,-1,39.988235,39.988235,-1,0,0,70,0,0,0,4,0,0,16.364667,0.168667,0.168667,0.620000,0.935484,-1,-1,-1,-1,-1,0.099216
10,194,0,6441,33.201031,0.000000,30.000000,-1,39.995187,39.995187,-1,6,0,742,0,0,0,285,0,65,8.714926,3.922531,3.922531,0.829897,0.898077,-1,-1,-1,-1,-1,0.118145
20,291,0,12115,41.632302,0.000000,30.000000,-1,39.999422,39.999422,-1,12,0,1288,9,0,384,909,0,139,6.354302,4.060523,4.060523,0.951890,0.928164,-1,-1,-1,-1,-1,0.097533
30,330,0,14879,45.087879,0.000000,30.000000,-1,39.992338,39.992338,-1,15,0,1168,18,0,491,1245,0,176,5.221198,3.965671,3.965671,1.000000,0.938780,-1,-1,-1,-1,-1,0.087954
40,377,0,16799,44.559682,0.000000,30.000000,-1,40.000298,40.000298,-1,21,0,1829,10,0,674,1038,0,242,5.094598,3.673749,3.673749,1.000000,0.929829,-1,-1,-1,-1,-1,0.082446
50,402,0,18236,45.363184,0.000000,30.000000,-1,39.999232,39.999232,-1,19,0,1652,21,0,644,1288,0,256,4.816340,3.641490,3.641490,1.000000,0.935285,-1,-1,-1,-1,-1,0.080274
60,401,0,18363,45.793017,0.000000,30.000000,-1,39.995480,39.995480,-1,19,0,1651,20,0,736,1393,0,234,5.004808,3.746647,3.746647,1.000000,0.933004,-1,-1,-1,-1,-1,0.081817
70,393,0,17703,45.045802,0.000000,30.000000,-1,39.994012,39.994012,-1,18,0,1571,17,0,711,1913,0,228,4.845031,3.630433,3.630433,1.000000,0.933154,-1,-1,-1,-1,-1,0.080594
80,391,0,17718,45.314578,0.000000,30.000000,-1,39.984028,39.984028,-1,20,0,1513,19,0,687,1607,0,270,4.967724,3.736454,3.736454,1.000000,0.927076,-1,-1,-1,-1,-1,0.082456
90,400,0,18174,45.435000,0.000000,30.000000,-1,39.983108,39.983108,-1,20,0,1769,17,0,693,1703,0,245,4.922828,3.654791,3.654791,1.000000,0.926534,-1,-1,-1,-1,-1,0.080440
100,418,0,19147,45.806220,0.000000,30.000000,-1,39.978273,39.978273,-1,16,0,1879,13,0,722,1474,0,231,4.902105,3.629451,3.629451,1.000000,0.936015,-1,-1,-1,-1,-1,0.079235
110,408,0,18602,45.593137,0.000000,30.000000,-1,39.983389,39.983389,-1,19,0,1791,28,0,725,1643,0,269,4.677525,3.494044,3.494044,1.000000,0.926265,-1,-1,-1,-1,-1,0.076635
120,408,0,18867,46.242647,0.000000,30.000000,-1,39.989664,39.989664,-1,14,0,1803,13,0,707,1957,0,175,4.985595,3.590736,3.590736,1.000000,0.936269,-1,-1,-1,-1,-1,0.077650
130,388,0,17645,45.476804,0.000000,30.000000,-1,39.989005,39.989005,-1,17,0,1823,20,0,715,1226,0,225,5.280217,3.759916,3.759916,1.000000,0.924975,-1,-1,-1,-1,-1,0.082678
140,403,0,17748,44.039702,0.000000,30.000000,-1,39.989126,39.989126,-1,27,0,1938,19,0,685,1475,0,347,5.089421,3.591307,3.591307,1.000000,0.900876,-1,-1,-1,-1,-1,0.081547
150,395,0,18340,46.430380,0.000000,30.000000,-1,39.984188,39.984188,-1,13,0,1535,10,0,646,1538,0,178,5.049240,3.744913,3.744913,1.000000,0.932776,-1,-1,-1,-1,-1,0.080657
160,393,0,18255,46.450382,0.000000,30.000000,-1,39.971405,39.971405,-1,12,0,1505,22,0,731,1155,0,161,4.772805,3.532418,3.532418,1.000000,0.933262,-1,-1,-1,-1,-1,0.076047
170,404,0,18259,45.195545,0.000000,30.000000,-1,39.968673,39.968673,-1,23,0,1867,21,0,675,1457,0,252,4.864880,3.461970,3.461970,1.000000,0.904964,-1,-1,-1,-1,-1,0.076600
180,408,0,18637,45.678922,0.000000,30.000000,-1,39.960670,39.960670,-1,20,0,1681,17,0,690,1748,0,246,5.054268,3.677758,3.677758,1.000000,0.912939,-1,-1,-1,-1,-1,0.080513
190,395,0,17750,44.936709,0.000000,30.000000,-1,39.955887,39.955887,-1,22,0,1651,27,0,689,1553,0,279,5.137391,3.664297,3.664297,1.000000,0.905352,-1,-1,-1,-1,-1,0.081544
200,392,0,18170,46.352041,0.000000,30.000000,-1,39.969400,39.969400,-1,14,0,1663,16,0,668,1360,0,173,4.966582,3.623189,3.623189,1.000000,0.925585,-1,-1,-1,-1,-1,0.078167
210,394,0,18269,46.368020,0.000000,30.000000,-1,39.957907,39.957907,-1,11,0,1726,20,0,678,1779,0,145,5.048843,3.657829,3.657829,1.000000,0.930233,-1,-1,-1,-1,-1,0.078887
220,384,0,17317,45.096354,0.000000,30.000000,-1,39.956286,39.956286,-1,22,0,1742,16,0,632,1205,0,280,5.023492,3.591216,3.591216,1.000000,0.900972,-1,-1,-1,-1,-1,0.079634
230,388,0,17626,45.427835,0.000000,30.000000,-1,39.953194,39.953194,-1,20,0,1591,21,0,619,1245,0,234,4.938515,3.660589,3.660589,1.000000,0.906995,-1,-1,-1,-1,-1,0.080580
240,393,0,17479,44.475827,0.000000,30.000000,-1,39.965444,39.965444,-1,27,0,1637,17,0,701,1510,0,339,5.247929,3.868514,3.868514,1.000000,0.889237,-1,-1,-1,-1,-1,0.086980
250,382,0,17787,46.562827,0.000000,30.000000,-1,39.962444,39.962444,-1,14,0,1351,17,0,656,1510,0,170,5.056640,3.817456,3.817456,1.000000,0.918661,-1,-1,-1,-1,-1,0.081985
260,386,0,17780,46.062176,0.000000,30.000000,-1,39.933521,39.933521,-1,14,0,1805,14,0,720,1372,0,166,5.417477,3.762390,3.762390,1.000000,0.918402,-1,-1,-1,-1,-1,0.081681
270,394,0,17736,45.015228,0.000000,30.000000,-1,39.944689,39.944689,-1,25,0,1524,16,0,650,1297,0,311,5.163655,3.774947,3.774947,1.000000,0.892173,-1,-1,-1,-1,-1,0.083859
280,388,0,17783,45.832474,0.000000,30.000000,-1,39.935275,39.935275,-1,18,0,1707,18,0,659,1452,0,218,4.876103,3.502763,3.502763,1.000000,0.905095,-1,-1,-1,-1,-1,0.076425
290,391,0,18004,46.046036,0.000000,30.000000,-1,39.924628,39.924628,-1,19,0,1566,19,0,700,1603,0,258,4.916822,3.649552,3.649552,1.000000,0.905530,-1,-1,-1,-1,-1,0.079259
300,397,0,18213,45.876574,0.000000,30.000000,-1,39.920661,39.920661,-1,18,0,1515,25,0,752,1565,0,201,5.129375,3.760993,3.760993,1.000000,0.907145,-1,-1,-1,-1,-1,0.081981
310,409,0,18623,45.533007,0.000000,30.000000,-1,39.904366,39.904366,-1,19,0,1637,26,0,665,1322,0,275,5.058325,3.615676,3.615676,1.000000,0.905834,-1,-1,-1,-1,-1,0.079408
320,417,0,18699,44.841727,0.000000,30.000000,-1,39.925397,39.925397,-1,23,0,1790,22,0,687,1460,0,306,4.913098,3.451410,3.451410,1.000000,0.896582,-1,-1,-1,-1,-1,0.076969
330,423,0,19490,46.075650,0.000000,30.000000,-1,39.928887,39.928887,-1,13,0,1821,20,0,765,1451,0,172,4.780998,3.380321,3.380321,1.000000,0.917003,-1,-1,-1,-1,-1,0.073365
340,421,0,19181,45.560570,0.000000,30.000000,-1,39.907043,39.907043,-1,19,0,1891,17,0,829,1525,0,228,4.853273,3.361069,3.361069,1.000000,0.905705,-1,-1,-1,-1,-1,0.073771
350,397,0,18178,45.788413,0.000000,30.000000,-1,39.922214,39.922214,-1,15,0,1543,21,0,728,1613,0,170,5.156761,3.654802,3.654802,1.000000,0.910595,-1,-1,-1,-1,-1,0.079819
360,402,0,18395,45.758706,0.000000,30.000000,-1,39.923947,39.923947,-1,16,0,1622,16,0,733,1465,0,178,5.109251,3.668172,3.668172,1.000000,0.908159,-1,-1,-1,-1,-1,0.080163
370,401,0,18039,44.985037,0.000000,30.000000,-1,39.924774,39.924774,-1,22,0,1605,23,0,673,1417,0,272,4.713013,3.378663,3.378663,1.000000,0.894521,-1,-1,-1,-1,-1,0.075106
380,407,0,18718,45.990172,0.000000,30.000000,-1,39.904691,39.904691,-1,20,0,1434,15,0,684,1366,0,263,5.084447,3.840907,3.840907,1.000000,0.897774,-1,-1,-1,-1,-1,0.083516
390,426,0,19521,45.823944,0.000000,30.000000,-1,39.874136,39.874136,-1,18,0,1643,13,0,741,1528,0,203,4.756315,3.443216,3.443216,1.000000,0.903455,-1,-1,-1,-1,-1,0.075140
400,423,0,18566,43.891253,0.000000,30.000000,-1,39.849995,39.849995,-1,27,0,1726,18,0,690,1503,0,331,4.875997,3.332266,3.332266,1.000000,0.881515,-1,-1,-1,-1,-1,0.075921
410,393,0,17547,44.648855,0.000000,30.000000,-1,39.860375,39.860375,-1,24,0,1610,21,0,688,1327,0,292,5.062623,3.535705,3.535705,1.000000,0.882877,-1,-1,-1,-1,-1,0.079189
420,392,0,18053,46.053571,0.000000,30.000000,-1,39.853709,39.853709,-1,17,0,1404,13,0,626,1549,0,226,5.072649,3.719018,3.719018,1.000000,0.902064,-1,-1,-1,-1,-1,0.080754
430,386,0,17686,45.818653,0.000000,30.000000,-1,39.851069,39.851069,-1,20,0,1425,17,0,707,1466,0,265,5.163013,3.822307,3.822307,1.000000,0.893697,-1,-1,-1,-1,-1,0.083422
440,401,0,18326,45.700748,0.000000,30.000000,-1,39.881480,39.881480,-1,21,0,1695,15,0,696,1597,0,275,5.123061,3.625187,3.625187,1.000000,0.890810,-1,-1,-1,-1,-1,0.079324
450,396,0,18152,45.838384,0.000000,30.000000,-1,39.905630,39.905630,-1,14,0,1659,22,0,670,1670,0,171,5.047516,3.542191,3.542191,1.000000,0.906017,-1,-1,-1,-1,-1,0.077276
460,416,0,18746,45.062500,0.000000,30.000000,-1,39.897685,39.897685,-1,20,0,1828,15,0,703,1225,0,265,5.018684,3.431693,3.431693,1.000000,0.894561,-1,-1,-1,-1,-1,0.076154
470,410,0,18904,46.107317,0.000000,30.000000,-1,39.872091,39.872091,-1,19,0,1392,16,0,786,1357,0,255,5.073654,3.749981,3.749981,1.000000,0.894348,-1,-1,-1,-1,-1,0.081332
480,403,0,18428,45.727047,0.000000,30.000000,-1,39.897276,39.897276,-1,16,0,1712,14,0,723,1389,0,221,5.357616,3.787132,3.787132,1.000000,0.903752,-1,-1,-1,-1,-1,0.082820
490,415,0,18620,44.867470,0.000000,30.000000,-1,39.919817,39.919817,-1,24,0,1530,11,0,701,1575,0,304,5.166325,3.628052,3.628052,1.000000,0.880031,-1,-1,-1,-1,-1,0.080862
500,408,0,19056,46.705882,0.000000,30.000000,-1,39.910422,39.910422,-1,14,0,1492,25,0,733,1565,0,169,5.007224,3.606105,3.606105,1.000000,0.901934,-1,-1,-1,-1,-1,0.077209
510,394,0,17798,45.172589,0.000000,30.000000,-1,39.899595,39.899595,-1,20,0,1572,19,0,715,1500,0,269,5.195168,3.714791,3.714791,1.000000,0.886511,-1,-1,-1,-1,-1,0.082236
520,407,0,19126,46.992629,0.000000,30.000000,-1,39.936056,39.936056,-1,10,0,1637,21,0,730,1726,0,129,5.032489,3.619611,3.619611,1.000000,0.910895,-1,-1,-1,-1,-1,0.077025
530,410,0,18920,46.146341,0.000000,30.000000,-1,39.909461,39.909461,-1,18,0,1573,19,0,731,1546,0,237,5.117622,3.649045,3.649045,1.000000,0.889342,-1,-1,-1,-1,-1,0.079075
540,426,0,19051,44.720657,0.000000,30.000000,-1,39.912026,39.912026,-1,27,0,1692,14,0,752,1647,0,340,4.810530,3.392745,3.392745,1.000000,0.873981,-1,-1,-1,-1,-1,0.075865
550,397,0,18304,46.105793,0.000000,30.000000,-1,39.916794,39.916794,-1,18,0,1481,23,0,682,1741,0,229,5.060016,3.638677,3.638677,1.000000,0.886408,-1,-1,-1,-1,-1,0.078920
560,430,0,19830,46.116279,0.000000,30.000000,-1,39.897479,39.897479,-1,16,0,1579,19,0,740,1970,0,186,4.886578,3.482691,3.482691,1.000000,0.896080,-1,-1,-1,-1,-1,0.075520
570,403,0,18385,45.620347,0.000000,30.000000,-1,39.873321,39.873321,-1,17,0,1865,27,0,748,1578,0,218,5.006142,3.414395,3.414395,1.000000,0.886714,-1,-1,-1,-1,-1,0.074844
580,402,0,18280,45.472637,0.000000,30.000000,-1,39.882823,39.882823,-1,18,0,1558,15,0,704,1649,0,245,5.248498,3.681851,3.681851,1.000000,0.884360,-1,-1,-1,-1,-1,0.080968
590,413,0,18918,45.806295,0.000000,30.000000,-1,39.850988,39.850988,-1,20,0,1854,18,0,728,1875,0,243,4.991259,3.447343,3.447343,1.000000,0.879872,-1,-1,-1,-1,-1,0.075259
600,423,0,19014,44.950355,0.000000,30.000000,-1,39.847270,39.847270,-1,24,0,1953,24,0,782,1669,0,283,4.986770,3.416641,3.416641,1.000000,0.876501,-1,-1,-1,-1,-1,0.076009
610,412,0,18881,45.827670,0.000000,30.000000,-1,39.878979,39.878979,-1,17,0,1728,18,0,700,1793,0,220,5.151820,3.575527,3.575527,1.000000,0.888037,-1,-1,-1,-1,-1,0.078021
620,427,0,19482,45.625293,0.000000,30.000000,-1,39.871830,39.871830,-1,19,0,1805,20,0,705,1321,0,245,4.777640,3.300145,3.300145,1.000000,0.887187,-1,-1,-1,-1,-1,0.072331
630,422,0,18946,44.895735,0.000000,30.000000,-1,39.883142,39.883142,-1,22,0,2024,14,0,754,1674,0,294,5.118210,3.399619,3.399619,1.000000,0.875327,-1,-1,-1,-1,-1,0.075723
640,419,0,19114,45.618138,0.000000,30.000000,-1,39.931045,39.931045,-1,23,0,1650,22,0,637,1593,0,284,5.014594,3.468017,3.468017,1.000000,0.872773,-1,-1,-1,-1,-1,0.076023
650,414,0,19180,46.328502,0.000000,30.000000,-1,39.934411,39.934411,-1,14,0,1775,24,0,759,1675,0,163,4.910255,3.434811,3.434811,1.000000,0.894704,-1,-1,-1,-1,-1,0.074140
660,395,0,17792,45.043038,0.000000,30.000000,-1,39.944301,39.944301,-1,28,0,1397,13,0,681,1439,0,355,5.157162,3.784610,3.784610,1.000000,0.861730,-1,-1,-1,-1,-1,0.084022
670,411,0,18539,45.107056,0.000000,30.000000,-1,39.931981,39.931981,-1,19,0,1446,18,0,694,1630,0,219,5.196412,3.659688,3.659688,1.000000,0.883865,-1,-1,-1,-1,-1,0.081133
680,406,0,18594,45.798030,0.000000,30.000000,-1,39.934011,39.934011,-1,16,0,1578,14,0,714,1502,0,217,4.947268,3.482593,3.482593,1.000000,0.890719,-1,-1,-1,-1,-1,0.076042
690,418,0,18935,45.299043,0.000000,30.000000,-1,39.923105,39.923105,-1,25,0,1839,19,0,730,1755,0,306,4.873635,3.386333,3.386333,1.000000,0.869030,-1,-1,-1,-1,-1,0.074755
700,402,0,18159,45.171642,0.000000,30.000000,-1,39.916350,39.916350,-1,26,0,1680,26,0,736,1570,0,325,5.143685,3.538025,3.538025,1.000000,0.864595,-1,-1,-1,-1,-1,0.078324
710,422,0,19439,46.063981,0.000000,30.000000,-1,39.907403,39.907403,-1,18,0,1673,21,0,724,1335,0,220,4.984454,3.537889,3.537889,1.000000,0.885092,-1,-1,-1,-1,-1,0.076804
720,421,0,18765,44.572447,0.000000,30.000000,-1,39.886757,39.886757,-1,21,0,1580,21,0,701,1855,0,263,4.969272,3.440976,3.440976,1.000000,0.878472,-1,-1,-1,-1,-1,0.077200
730,414,0,19142,46.236715,0.000000,30.000000,-1,39.892331,39.892331,-1,19,0,1651,19,0,704,1474,0,238,5.118200,3.666479,3.666479,1.000000,0.881480,-1,-1,-1,-1,-1,0.079298
740,422,0,19333,45.812796,0.000000,30.000000,-1,39.879429,39.879429,-1,14,0,1688,20,0,759,1611,0,189,5.269381,3.631883,3.631883,1.000000,0.893351,-1,-1,-1,-1,-1,0.079277
750,427,0,19781,46.325527,0.000000,30.000000,-1,39.876649,39.876649,-1,14,0,1715,20,0,727,1662,0,183,4.888831,3.385954,3.385954,1.000000,0.891149,-1,-1,-1,-1,-1,0.073090
760,422,0,19071,45.191943,0.000000,30.000000,-1,39.912904,39.912904,-1,23,0,1647,22,0,793,1716,0,290,4.999435,3.455823,3.455823,1.000000,0.871196,-1,-1,-1,-1,-1,0.076470
770,411,0,18854,45.873479,0.000000,30.000000,-1,39.955553,39.955553,-1,18,0,1593,19,0,706,1561,0,226,5.229330,3.672230,3.672230,1.000000,0.884121,-1,-1,-1,-1,-1,0.080051
780,412,0,18913,45.905340,0.000000,30.000000,-1,39.944694,39.944694,-1,15,0,1826,21,0,742,1615,0,171,5.224418,3.605217,3.605217,1.000000,0.893479,-1,-1,-1,-1,-1,0.078536
790,406,0,18915,46.588670,0.000000,30.000000,-1,39.936505,39.936505,-1,12,0,1600,19,0,703,1610,0,144,4.865275,3.463954,3.463954,1.000000,0.895204,-1,-1,-1,-1,-1,0.074352
800,411,0,18918,46.029197,0.000000,30.000000,-1,39.934295,39.934295,-1,15,0,1589,25,0,725,1409,0,195,5.149458,3.539685,3.539685,1.000000,0.887984,-1,-1,-1,-1,-1,0.076901
810,401,0,18636,46.473815,0.000000,30.000000,-1,39.970004,39.970004,-1,12,0,1506,22,0,731,1720,0,149,4.880273,3.412328,3.412328,1.000000,0.899529,-1,-1,-1,-1,-1,0.073425
820,417,0,18813,45.115108,0.000000,30.000000,-1,39.931856,39.931856,-1,25,0,1499,15,0,769,1248,0,343,4.995185,3.558086,3.558086,1.000000,0.869231,-1,-1,-1,-1,-1,0.078867
830,405,0,18335,45.271605,0.000000,30.000000,-1,39.948514,39.948514,-1,18,0,1812,13,0,700,1484,0,248,5.110373,3.462467,3.462467,1.000000,0.883785,-1,-1,-1,-1,-1,0.076482
840,389,0,17633,45.329049,0.000000,30.000000,-1,39.968071,39.968071,-1,21,0,1364,30,0,681,1557,0,261,5.005216,3.540260,3.540260,1.000000,0.876123,-1,-1,-1,-1,-1,0.078101
850,391,0,17996,46.025575,0.000000,30.000000,-1,39.947544,39.947544,-1,16,0,1424,15,0,677,1527,0,195,5.237745,3.675542,3.675542,1.000000,0.887932,-1,-1,-1,-1,-1,0.079859
860,397,0,18048,45.460957,0.000000,30.000000,-1,39.959331,39.959331,-1,18,0,1673,17,0,689,1511,0,215,5.130660,3.468236,3.468236,1.000000,0.882703,-1,-1,-1,-1,-1,0.076290
870,397,0,17777,44.778338,0.000000,30.000000,-1,39.950892,39.950892,-1,24,0,1393,13,0,694,1630,0,294,5.178390,3.676114,3.676114,1.000000,0.869166,-1,-1,-1,-1,-1,0.082096
880,381,0,17311,45.435696,0.000000,30.000000,-1,39.966784,39.966784,-1,20,0,1564,17,0,654,1738,0,255,5.142302,3.580858,3.580858,1.000000,0.876064,-1,-1,-1,-1,-1,0.078812
890,377,0,16993,45.074271,0.000000,30.000000,-1,39.955511,39.955511,-1,18,0,1611,19,0,657,1296,0,227,5.279148,3.572185,3.572185,1.000000,0.876888,-1,-1,-1,-1,-1,0.079251
900,373,0,16546,44.359249,0.000000,30.000000,-1,39.946694,39.946694,-1,21,0,1594,28,0,615,1508,0,250,5.371669,3.596159,3.596159,1.000000,0.868063,-1,-1,-1,-1,-1,0.081069
910,403,0,18167,45.079404,0.000000,30.000000,-1,39.928277,39.928277,-1,20,0,1560,20,0,673,1475,0,248,4.964043,3.446273,3.446273,1.000000,0.872167,-1,-1,-1,-1,-1,0.076449
920,392,0,17903,45.670918,0.000000,30.000000,-1,39.960845,39.960845,-1,18,0,1794,20,0,693,1120,0,208,5.167384,3.522241,3.522241,1.000000,0.875625,-1,-1,-1,-1,-1,0.077122
930,394,0,18132,46.020305,0.000000,30.000000,-1,39.945786,39.945786,-1,16,0,1452,27,0,654,1533,0,207,5.144344,3.617682,3.617682,1.000000,0.882315,-1,-1,-1,-1,-1,0.078611
940,406,0,18589,45.785714,0.000000,30.000000,-1,39.941955,39.941955,-1,21,0,1895,12,0,717,1498,0,271,5.147077,3.475255,3.475255,1.000000,0.868750,-1,-1,-1,-1,-1,0.075903
950,413,0,18959,45.905569,0.000000,30.000000,-1,39.958015,39.958015,-1,15,0,1751,17,0,734,1663,0,195,5.031027,3.374138,3.374138,1.000000,0.881731,-1,-1,-1,-1,-1,0.073502
960,410,0,18540,45.219512,0.000000,30.000000,-1,39.970442,39.970442,-1,21,0,1790,9,0,724,1434,0,264,5.115767,3.468553,3.468553,1.000000,0.869721,-1,-1,-1,-1,-1,0.076705
970,410,0,18152,44.273171,0.000000,30.000000,-1,39.967937,39.967937,-1,32,0,1626,18,0,695,1392,0,430,4.987049,3.397504,3.397504,1.000000,0.840259,-1,-1,-1,-1,-1,0.076740
980,405,0,17916,44.237037,0.000000,30.000000,-1,39.991795,39.991795,-1,32,0,1403,19,0,695,1190,0,413,5.056023,3.608174,3.608174,1.000000,0.842643,-1,-1,-1,-1,-1,0.081565
