ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
5074485,46,0110001000100101010001110100101001000010000111,5075912,0,0.026667,0.400000
5074635,43,1000100110010000000000010010100100001000011,5083410,0,0.120000,0.600000
5074726,41,11001000100101010000000100101001000010000,5081410,0,0.040000,0.400000
5074797,42,000010010001000000000001001010110010000011,5079203,0,0.040000,0.400000
5074805,43,1000100110010000000000010010100100011000010,5078604,0,0.080000,0.400000
5074811,45,110001001100100101000110100101001000110000101,5077289,0,0.020000,0.600000
5074837,43,1000100110010000000000010010100100011000010,5087141,0,0.030000,0.300000
5074842,39,100011001011110000100010010100100001100,5071622,0,0.040000,0.400000
5074850,43,1100010001000010100000001001110010000100001,5080890,0,0.026667,0.400000
5074871,44,01100010001001010100111101001010010001100001,5081406,0,0.100000,0.500000
5074945,44,10001001100100000000000100101001001110000100,5073252,0,0.200000,1.000000
5074985,43,1000100110010000000000010010100100001000011,5082028,0,0.080000,0.400000
5075041,43,1000100110010000000000010010100100000000011,5082721,0,0.033333,0.500000
5075047,40,1001001100000100000000100101001000100001,5081405,0,0.040000,0.400000
5075061,41,10001001100000000000000100101001000100001,5082724,0,0.040000,0.400000
5075098,44,01100010001001000100000001001010010000100001,5082037,0,0.080000,0.400000
5075108,42,000010111011000000000001001010010000100011,5074451,0,0.066667,1.000000
5075120,43,1000100110010000000000010010100100001000010,5074451,0,0.066667,1.000000
5075149,44,11000100100010000000000010010110100011000010,5075912,0,0.026667,0.400000
5075150,44,01100010001001010100011101001010010000100001,5078020,0,0.080000,0.400000
5075261,44,01100010001001010100011101001010010000100001,5083419,0,0.120000,0.600000
5075277,44,01100010001000010100011100001010011000100001,5083414,0,0.080000,0.400000
5075291,44,01100010001001010100101101001010010000100001,5080323,0,0.040000,0.400000
5075370,42,000010010001000000000001001010110010000011,5074448,0,0.080000,0.400000
5075386,43,1000100111010000000000011010000100001000010,5082725,0,0.026667,0.400000
5075395,39,100010001011110000100010010100100001100,5084433,0,0.080000,0.400000
5075404,45,101100010001001010100011101001010010000100001,5084433,0,0.080000,0.400000
5075409,43,1000100110010000000000010010100100001000011,5084437,0,0.120000,0.600000
