update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,161,1.610000,0.000000,30.000000,-1,40.006211,40.006211,-1,0,0,61,0,0,0,4,0,0,15.892333,0.157667,0.157667,0.630000,0.936508,-1,-1,-1,-1,-1,0.097930
10,199,0,6856,34.452261,0.000000,30.000000,-1,40.010648,40.010648,-1,8,0,900,0,0,0,351,0,88,8.216328,3.508965,3.508965,0.859296,0.903733,-1,-1,-1,-1,-1,0.101850
20,288,0,12323,42.788194,0.000000,30.000000,-1,40.008764,40.008764,-1,9,0,1497,10,0,419,785,0,134,6.113238,3.949924,3.949924,0.968750,0.944482,-1,-1,-1,-1,-1,0.092313
30,338,0,15012,44.414201,0.000000,30.000000,-1,40.011524,40.011524,-1,18,0,1550,19,0,500,1051,0,218,5.593390,4.032420,4.032420,1.000000,0.936436,-1,-1,-1,-1,-1,0.090791
40,387,0,16973,43.857881,0.000000,30.000000,-1,40.011842,40.011842,-1,27,0,1639,20,0,623,1355,0,354,4.886520,3.614033,3.614033,1.000000,0.917249,-1,-1,-1,-1,-1,0.082403
50,393,0,17844,45.404580,0.000000,30.000000,-1,40.014010,40.014010,-1,23,0,1348,13,0,667,1421,0,302,4.968797,3.934148,3.934148,1.000000,0.927550,-1,-1,-1,-1,-1,0.086646
60,403,0,18535,45.992556,0.000000,30.000000,-1,40.024117,40.024117,-1,17,0,1643,21,0,701,1708,0,225,4.919918,3.721167,3.721167,1.000000,0.943991,-1,-1,-1,-1,-1,0.080908
70,407,0,18804,46.201474,0.000000,30.000000,-1,40.026643,40.026643,-1,13,0,2102,23,0,734,1562,0,193,4.941736,3.595236,3.595236,1.000000,0.950648,-1,-1,-1,-1,-1,0.077816
80,389,0,18084,46.488432,0.000000,30.000000,-1,40.032294,40.032294,-1,12,0,1721,27,0,699,1101,0,156,4.973933,3.777016,3.777016,1.000000,0.948733,-1,-1,-1,-1,-1,0.081246
90,402,0,18581,46.221393,0.000000,30.000000,-1,40.033475,40.033475,-1,17,0,1589,14,0,725,1599,0,214,5.021130,3.834828,3.834828,1.000000,0.936933,-1,-1,-1,-1,-1,0.082967
100,415,0,18807,45.318072,0.000000,30.000000,-1,40.027756,40.027756,-1,22,0,1677,14,0,694,1508,0,268,4.844682,3.689455,3.689455,1.000000,0.923940,-1,-1,-1,-1,-1,0.081412
110,409,0,18478,45.178484,0.000000,30.000000,-1,40.026626,40.026626,-1,24,0,1702,16,0,688,1344,0,313,4.927864,3.686643,3.686643,1.000000,0.919234,-1,-1,-1,-1,-1,0.081602
120,399,0,18200,45.614035,0.000000,30.000000,-1,40.031868,40.031868,-1,21,0,1320,25,0,670,1596,0,260,4.687429,3.595421,3.595421,1.000000,0.920980,-1,-1,-1,-1,-1,0.078823
130,401,0,17801,44.391521,0.000000,30.000000,-1,40.024774,40.024774,-1,29,0,1598,14,0,741,1517,0,355,4.812866,3.597833,3.597833,1.000000,0.903406,-1,-1,-1,-1,-1,0.081048
140,401,0,18444,45.995012,0.000000,30.000000,-1,40.017729,40.017729,-1,17,0,1600,16,0,678,1495,0,216,4.975930,3.790883,3.790883,1.000000,0.931118,-1,-1,-1,-1,-1,0.082419
150,421,0,19321,45.893112,0.000000,30.000000,-1,40.018374,40.018374,-1,17,0,1826,19,0,745,1774,0,207,4.730450,3.532529,3.532529,1.000000,0.930698,-1,-1,-1,-1,-1,0.076973
160,420,0,18722,44.576190,0.000000,30.000000,-1,40.031086,40.031086,-1,29,0,1733,14,0,758,1745,0,342,4.585190,3.432157,3.432157,1.000000,0.901589,-1,-1,-1,-1,-1,0.076995
170,428,0,19393,45.310748,0.000000,30.000000,-1,40.037488,40.037488,-1,17,0,1500,17,0,711,1594,0,229,4.581630,3.410916,3.410916,1.000000,0.928351,-1,-1,-1,-1,-1,0.075278
180,396,0,18368,46.383838,0.000000,30.000000,-1,40.040179,40.040179,-1,8,0,1728,21,0,721,1538,0,99,5.134166,3.702174,3.702174,1.000000,0.946845,-1,-1,-1,-1,-1,0.079816
190,416,0,19058,45.812500,0.000000,30.000000,-1,40.026760,40.026760,-1,16,0,1806,19,0,720,1424,0,195,4.915338,3.543110,3.543110,1.000000,0.928175,-1,-1,-1,-1,-1,0.077339
200,381,0,17259,45.299213,0.000000,30.000000,-1,40.016687,40.016687,-1,26,0,1365,26,0,660,1493,0,337,4.886567,3.763227,3.763227,1.000000,0.897951,-1,-1,-1,-1,-1,0.083075
210,400,0,18163,45.407500,0.000000,30.000000,-1,40.015031,40.015031,-1,17,0,1535,20,0,689,1571,0,234,4.759276,3.582371,3.582371,1.000000,0.921735,-1,-1,-1,-1,-1,0.078894
220,400,0,18353,45.882500,0.000000,30.000000,-1,40.034000,40.034000,-1,17,0,1857,14,0,679,1544,0,211,4.984561,3.585260,3.585260,1.000000,0.921037,-1,-1,-1,-1,-1,0.078140
230,402,0,18092,45.004975,0.000000,30.000000,-1,40.034877,40.034877,-1,25,0,1480,14,0,654,1713,0,301,4.910969,3.655959,3.655959,1.000000,0.899808,-1,-1,-1,-1,-1,0.081235
240,415,0,18243,43.959036,0.000000,30.000000,-1,40.026476,40.026476,-1,30,0,1776,16,0,726,1250,0,374,5.066369,3.654113,3.654113,1.000000,0.889573,-1,-1,-1,-1,-1,0.083125
250,424,0,19440,45.849057,0.000000,30.000000,-1,40.019290,40.019290,-1,17,0,1697,16,0,736,1741,0,227,4.867288,3.577849,3.577849,1.000000,0.919241,-1,-1,-1,-1,-1,0.078035
260,410,0,18396,44.868293,0.000000,30.000000,-1,40.009893,40.009893,-1,25,0,1829,24,0,735,1484,0,333,4.930637,3.496192,3.496192,1.000000,0.896608,-1,-1,-1,-1,-1,0.077921
270,431,0,19365,44.930394,0.000000,30.000000,-1,40.000361,40.000361,-1,27,0,1559,11,0,729,1554,0,359,4.752441,3.534379,3.534379,1.000000,0.896218,-1,-1,-1,-1,-1,0.078663
280,416,0,19079,45.862981,0.000000,30.000000,-1,39.977410,39.977410,-1,17,0,1598,22,0,671,1574,0,206,4.936542,3.571471,3.571471,1.000000,0.917323,-1,-1,-1,-1,-1,0.077873
290,388,0,17564,45.268041,0.000000,30.000000,-1,39.957698,39.957698,-1,20,0,1530,19,0,664,1298,0,240,5.040888,3.603319,3.603319,1.000000,0.907922,-1,-1,-1,-1,-1,0.079600
300,408,0,18312,44.882353,0.000000,30.000000,-1,39.963740,39.963740,-1,23,0,1888,13,0,694,1606,0,309,4.919023,3.510599,3.510599,1.000000,0.900225,-1,-1,-1,-1,-1,0.078218
310,397,0,18254,45.979849,0.000000,30.000000,-1,39.972718,39.972718,-1,17,0,1616,19,0,684,1416,0,204,5.068410,3.653432,3.653432,1.000000,0.910667,-1,-1,-1,-1,-1,0.079457
320,414,0,18692,45.149758,0.000000,30.000000,-1,39.974053,39.974053,-1,24,0,1614,14,0,632,1449,0,292,4.861602,3.572433,3.572433,1.000000,0.899921,-1,-1,-1,-1,-1,0.079124
330,406,0,18693,46.041872,0.000000,30.000000,-1,39.969133,39.969133,-1,14,0,1529,22,0,726,1667,0,173,4.931035,3.636406,3.636406,1.000000,0.919108,-1,-1,-1,-1,-1,0.078980
340,411,0,18527,45.077859,0.000000,30.000000,-1,39.988179,39.988179,-1,20,0,1777,23,0,711,1525,0,242,5.089962,3.579949,3.579949,1.000000,0.904080,-1,-1,-1,-1,-1,0.079417
350,407,0,18429,45.280098,0.000000,30.000000,-1,40.006132,40.006132,-1,20,0,1768,19,0,742,1337,0,255,5.265006,3.696501,3.696501,1.000000,0.903837,-1,-1,-1,-1,-1,0.081636
360,413,0,19225,46.549637,0.000000,30.000000,-1,40.020390,40.020390,-1,12,0,1621,19,0,741,1744,0,147,5.005761,3.628564,3.628564,1.000000,0.925895,-1,-1,-1,-1,-1,0.077950
370,407,0,18561,45.604423,0.000000,30.000000,-1,40.021443,40.021443,-1,20,0,1822,23,0,734,1117,0,281,5.080599,3.646674,3.646674,1.000000,0.907890,-1,-1,-1,-1,-1,0.079963
380,405,0,18291,45.162963,0.000000,30.000000,-1,39.993221,39.993221,-1,22,0,1673,17,0,692,1450,0,279,4.909862,3.509068,3.509068,1.000000,0.899326,-1,-1,-1,-1,-1,0.077698
390,388,0,17477,45.043814,0.000000,30.000000,-1,39.980660,39.980660,-1,24,0,1472,22,0,668,1436,0,299,4.885241,3.623595,3.623595,1.000000,0.892247,-1,-1,-1,-1,-1,0.080446
400,399,0,18136,45.453634,0.000000,30.000000,-1,39.984837,39.984837,-1,16,0,1696,16,0,694,1527,0,192,5.054475,3.542254,3.542254,1.000000,0.912950,-1,-1,-1,-1,-1,0.077931
410,390,0,17515,44.910256,0.000000,30.000000,-1,39.996232,39.996232,-1,20,0,1403,27,0,634,1537,0,242,5.043444,3.694407,3.694407,1.000000,0.901903,-1,-1,-1,-1,-1,0.082262
420,390,0,17577,45.069231,0.000000,30.000000,-1,39.993685,39.993685,-1,27,0,1411,19,0,672,1393,0,333,5.140504,3.833000,3.833000,1.000000,0.886418,-1,-1,-1,-1,-1,0.085047
430,398,0,18185,45.690955,0.000000,30.000000,-1,39.994171,39.994171,-1,18,0,1917,18,0,671,1781,0,223,5.044830,3.572423,3.572423,1.000000,0.907552,-1,-1,-1,-1,-1,0.078187
440,400,0,18579,46.447500,0.000000,30.000000,-1,39.992142,39.992142,-1,12,0,1679,20,0,715,1317,0,130,4.745885,3.450901,3.450901,1.000000,0.920036,-1,-1,-1,-1,-1,0.074297
450,407,0,18912,46.466830,0.000000,30.000000,-1,39.981758,39.981758,-1,13,0,1608,22,0,698,1600,0,163,4.696864,3.459799,3.459799,1.000000,0.915099,-1,-1,-1,-1,-1,0.074457
460,416,0,18930,45.504808,0.000000,30.000000,-1,39.979239,39.979239,-1,23,0,1786,25,0,775,1379,0,293,4.958755,3.589436,3.589436,1.000000,0.892750,-1,-1,-1,-1,-1,0.078880
470,395,0,18078,45.767089,0.000000,30.000000,-1,39.992588,39.992588,-1,22,0,1387,17,0,686,1278,0,275,5.020871,3.684011,3.684011,1.000000,0.892311,-1,-1,-1,-1,-1,0.080495
480,408,0,18583,45.546569,0.000000,30.000000,-1,39.973148,39.973148,-1,19,0,1517,15,0,667,1550,0,227,4.896259,3.531729,3.531729,1.000000,0.898790,-1,-1,-1,-1,-1,0.077541
490,408,0,18520,45.392157,0.000000,30.000000,-1,39.957127,39.957127,-1,18,0,1823,16,0,755,1822,0,215,5.038056,3.452607,3.452607,1.000000,0.897614,-1,-1,-1,-1,-1,0.076062
500,396,0,18196,45.949495,0.000000,30.000000,-1,39.948230,39.948230,-1,19,0,1518,14,0,722,1420,0,247,5.215249,3.823471,3.823471,1.000000,0.896582,-1,-1,-1,-1,-1,0.083210
510,409,0,18580,45.427873,0.000000,30.000000,-1,39.963832,39.963832,-1,22,0,1523,21,0,743,1691,0,270,4.842737,3.540893,3.540893,1.000000,0.888281,-1,-1,-1,-1,-1,0.077945
520,407,0,18300,44.963145,0.000000,30.000000,-1,39.966175,39.966175,-1,19,0,1889,23,0,717,1613,0,247,5.089030,3.479239,3.479239,1.000000,0.894979,-1,-1,-1,-1,-1,0.077380
530,399,0,18387,46.082707,0.000000,30.000000,-1,40.004025,40.004025,-1,17,0,1510,12,0,664,1572,0,213,5.041659,3.579059,3.579059,1.000000,0.896878,-1,-1,-1,-1,-1,0.077666
540,409,0,18730,45.794621,0.000000,30.000000,-1,40.040149,40.040149,-1,21,0,1568,20,0,716,1417,0,263,4.942766,3.590299,3.590299,1.000000,0.891537,-1,-1,-1,-1,-1,0.078400
550,413,0,18408,44.571429,0.000000,30.000000,-1,40.028412,40.028412,-1,23,0,1875,25,0,764,1501,0,264,5.082492,3.461841,3.461841,1.000000,0.886115,-1,-1,-1,-1,-1,0.077670
560,406,0,18401,45.322660,0.000000,30.000000,-1,40.023260,40.023260,-1,21,0,1945,23,0,716,1526,0,269,4.887150,3.312885,3.312885,1.000000,0.888411,-1,-1,-1,-1,-1,0.073096
570,410,0,18587,45.334146,0.000000,30.000000,-1,40.038199,40.038199,-1,19,0,1676,23,0,668,1704,0,245,4.847938,3.480517,3.480517,1.000000,0.892414,-1,-1,-1,-1,-1,0.076775
580,414,0,19124,46.193237,0.000000,30.000000,-1,40.022955,40.022955,-1,19,0,1701,16,0,758,1972,0,213,4.860926,3.473213,3.473213,1.000000,0.890962,-1,-1,-1,-1,-1,0.075189
590,400,0,17930,44.825000,0.000000,30.000000,-1,40.039543,40.039543,-1,23,0,1686,16,0,702,1510,0,291,5.134705,3.581366,3.581366,1.000000,0.884387,-1,-1,-1,-1,-1,0.079897
600,414,0,18710,45.193237,0.000000,30.000000,-1,40.008445,40.008445,-1,17,0,1732,14,0,709,1472,0,222,5.271633,3.677067,3.677067,1.000000,0.897615,-1,-1,-1,-1,-1,0.081363
610,401,0,18225,45.448878,0.000000,30.000000,-1,40.013224,40.013224,-1,19,0,1427,16,0,675,1332,0,230,4.951860,3.506043,3.506043,1.000000,0.889688,-1,-1,-1,-1,-1,0.077143
620,407,0,18375,45.147420,0.000000,30.000000,-1,40.021497,40.021497,-1,20,0,1877,17,0,775,1721,0,247,5.114681,3.443643,3.443643,1.000000,0.889085,-1,-1,-1,-1,-1,0.076276
630,422,0,18551,43.959716,0.000000,30.000000,-1,40.029001,40.029001,-1,26,0,1757,26,0,732,1336,0,341,4.978888,3.420232,3.420232,1.000000,0.876244,-1,-1,-1,-1,-1,0.077804
640,403,0,18687,46.369727,0.000000,30.000000,-1,40.029272,40.029272,-1,17,0,1535,12,0,730,1772,0,211,5.184541,3.805533,3.805533,1.000000,0.894182,-1,-1,-1,-1,-1,0.082069
650,412,0,18475,44.842233,0.000000,30.000000,-1,40.039459,40.039459,-1,18,0,1862,18,0,680,1611,0,218,4.871229,3.288156,3.288156,1.000000,0.892898,-1,-1,-1,-1,-1,0.073327
660,392,0,17858,45.556122,0.000000,30.000000,-1,40.035894,40.035894,-1,15,0,1589,12,0,696,1404,0,183,5.123346,3.545993,3.545993,1.000000,0.898697,-1,-1,-1,-1,-1,0.077838
670,408,0,18282,44.808824,0.000000,30.000000,-1,40.038180,40.038180,-1,26,0,1559,25,0,713,1789,0,329,5.063013,3.643161,3.643161,1.000000,0.876245,-1,-1,-1,-1,-1,0.081305
680,399,0,18369,46.037594,0.000000,30.000000,-1,40.036801,40.036801,-1,18,0,1594,17,0,753,1622,0,209,5.090343,3.556154,3.556154,1.000000,0.890398,-1,-1,-1,-1,-1,0.077245
690,416,0,18718,44.995192,0.000000,30.000000,-1,40.039481,40.039481,-1,21,0,1665,16,0,723,1709,0,262,5.044406,3.428579,3.428579,1.000000,0.888505,-1,-1,-1,-1,-1,0.076199
700,438,0,19766,45.127854,0.000000,30.000000,-1,40.047708,40.047708,-1,22,0,1825,20,0,721,2085,0,276,4.896206,3.409839,3.409839,1.000000,0.883253,-1,-1,-1,-1,-1,0.075560
710,415,0,18809,45.322892,0.000000,30.000000,-1,40.022330,40.022330,-1,24,0,1492,19,0,737,1474,0,306,5.079406,3.652321,3.652321,1.000000,0.876810,-1,-1,-1,-1,-1,0.080584
720,408,0,18002,44.122549,0.000000,30.000000,-1,40.036107,40.036107,-1,32,0,1721,15,0,676,1838,0,395,5.264011,3.639117,3.639117,1.000000,0.860782,-1,-1,-1,-1,-1,0.082477
730,398,0,18514,46.517588,0.000000,30.000000,-1,40.031004,40.031004,-1,13,0,1510,14,0,680,1550,0,183,5.083212,3.642500,3.642500,1.000000,0.900391,-1,-1,-1,-1,-1,0.078304
740,412,0,19163,46.512136,0.000000,30.000000,-1,40.000678,40.000678,-1,16,0,1575,18,0,759,1478,0,203,4.946583,3.589016,3.589016,1.000000,0.897932,-1,-1,-1,-1,-1,0.077163
750,394,0,18050,45.812183,0.000000,30.000000,-1,40.011302,40.011302,-1,17,0,1665,26,0,649,1503,0,235,5.069948,3.542574,3.542574,1.000000,0.889885,-1,-1,-1,-1,-1,0.077328
760,401,0,18319,45.683292,0.000000,30.000000,-1,40.032152,40.032152,-1,19,0,1658,20,0,708,1628,0,235,5.245978,3.669353,3.669353,1.000000,0.887516,-1,-1,-1,-1,-1,0.080322
770,411,0,18364,44.681265,0.000000,30.000000,-1,40.033598,40.033598,-1,26,0,1603,14,0,683,1701,0,335,5.048874,3.575735,3.575735,1.000000,0.875504,-1,-1,-1,-1,-1,0.080028
780,378,0,17174,45.433862,0.000000,30.000000,-1,40.007046,40.007046,-1,16,0,1644,17,0,644,1468,0,211,5.122432,3.517780,3.517780,1.000000,0.890738,-1,-1,-1,-1,-1,0.077426
