update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,157,1.570000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,57,0,0,0,4,0,0,15.687933,0.155400,0.155400,0.600000,0.933333,-1,-1,-1,-1,-1,0.098981
10,194,0,5898,30.402062,0.000000,30.000000,-1,40.001017,40.001017,-1,6,0,583,0,0,0,397,0,47,8.997141,3.214199,3.214199,0.778351,0.903808,-1,-1,-1,-1,-1,0.105723
20,274,0,10706,39.072993,0.000000,30.000000,-1,40.001214,40.001214,-1,17,0,1345,8,0,331,685,0,212,6.406726,3.651668,3.651668,0.937956,0.904656,-1,-1,-1,-1,-1,0.093458
30,305,0,13641,44.724590,0.000000,30.000000,-1,39.997947,39.997947,-1,14,0,1411,25,0,394,1105,0,189,5.414458,3.967119,3.967119,0.996721,0.941726,-1,-1,-1,-1,-1,0.088701
40,337,0,15328,45.483680,0.000000,30.000000,-1,40.005284,40.005284,-1,15,0,1421,12,0,579,1097,0,165,5.368255,4.024002,4.024002,1.000000,0.942200,-1,-1,-1,-1,-1,0.088471
50,376,0,17212,45.776596,0.000000,30.000000,-1,40.005229,40.005229,-1,17,0,1550,12,0,600,1361,0,222,5.285303,4.092293,4.092293,1.000000,0.939765,-1,-1,-1,-1,-1,0.089397
60,405,0,18193,44.920988,0.000000,30.000000,-1,40.009839,40.009839,-1,22,0,1576,19,0,652,1828,0,266,4.750405,3.624081,3.624081,1.000000,0.928702,-1,-1,-1,-1,-1,0.080677
70,405,0,18770,46.345679,0.000000,30.000000,-1,40.009270,40.009270,-1,16,0,1554,19,0,723,1401,0,181,4.738127,3.687681,3.687681,1.000000,0.940871,-1,-1,-1,-1,-1,0.079569
80,394,0,18110,45.964467,0.000000,30.000000,-1,40.009829,40.009829,-1,13,0,1735,19,0,755,1189,0,166,5.373872,3.948222,3.948222,1.000000,0.946387,-1,-1,-1,-1,-1,0.085897
90,400,0,18287,45.717500,0.000000,30.000000,-1,40.010718,40.010718,-1,19,0,1719,17,0,695,1623,0,233,5.335727,3.994273,3.994273,1.000000,0.930237,-1,-1,-1,-1,-1,0.087369
100,404,0,18729,46.358911,0.000000,30.000000,-1,40.011746,40.011746,-1,12,0,1535,18,0,723,1385,0,146,5.025385,3.844016,3.844016,1.000000,0.947203,-1,-1,-1,-1,-1,0.082919
110,409,0,18766,45.882641,0.000000,30.000000,-1,40.011031,40.011031,-1,18,0,1766,14,0,731,1447,0,226,4.766330,3.572475,3.572475,1.000000,0.929863,-1,-1,-1,-1,-1,0.077861
120,419,0,18607,44.408115,0.000000,30.000000,-1,40.006234,40.006234,-1,28,0,1769,23,0,698,1366,0,379,4.813103,3.543302,3.543302,1.000000,0.907978,-1,-1,-1,-1,-1,0.079790
130,399,0,18086,45.328321,0.000000,30.000000,-1,40.001659,40.001659,-1,22,0,1639,20,0,649,1596,0,257,5.307621,3.898728,3.898728,1.000000,0.917684,-1,-1,-1,-1,-1,0.086011
140,413,0,19146,46.358354,0.000000,30.000000,-1,40.004701,40.004701,-1,16,0,1646,27,0,777,1463,0,216,4.767778,3.609946,3.609946,1.000000,0.932152,-1,-1,-1,-1,-1,0.077870
150,425,0,19882,46.781176,0.000000,30.000000,-1,40.002062,40.002062,-1,14,0,1847,17,0,825,2169,0,173,4.669169,3.512511,3.512511,1.000000,0.937110,-1,-1,-1,-1,-1,0.075084
160,408,0,18524,45.401961,0.000000,30.000000,-1,39.989959,39.989959,-1,19,0,1927,22,0,739,1438,0,240,5.099009,3.703395,3.703395,1.000000,0.923777,-1,-1,-1,-1,-1,0.081569
170,425,0,19329,45.480000,0.000000,30.000000,-1,39.996120,39.996120,-1,21,0,1674,20,0,759,1394,0,292,5.043660,3.815164,3.815164,1.000000,0.920462,-1,-1,-1,-1,-1,0.083887
180,429,0,19366,45.142191,0.000000,30.000000,-1,39.993236,39.993236,-1,25,0,1673,21,0,687,1260,0,326,4.729247,3.559409,3.559409,1.000000,0.910568,-1,-1,-1,-1,-1,0.078849
190,416,0,19057,45.810096,0.000000,30.000000,-1,39.985622,39.985622,-1,15,0,1805,22,0,787,1709,0,202,5.084995,3.733000,3.733000,1.000000,0.930300,-1,-1,-1,-1,-1,0.081489
200,403,0,18352,45.538462,0.000000,30.000000,-1,39.992426,39.992426,-1,14,0,1756,17,0,694,1593,0,186,5.177051,3.754297,3.754297,1.000000,0.932099,-1,-1,-1,-1,-1,0.082442
210,400,0,18167,45.417500,0.000000,30.000000,-1,39.990697,39.990697,-1,16,0,1667,21,0,706,1813,0,203,5.173843,3.840919,3.840919,1.000000,0.926328,-1,-1,-1,-1,-1,0.084569
220,413,0,18912,45.791768,0.000000,30.000000,-1,40.003754,40.003754,-1,19,0,1538,15,0,670,1553,0,233,4.808387,3.591590,3.591590,1.000000,0.919735,-1,-1,-1,-1,-1,0.078433
230,394,0,18088,45.908629,0.000000,30.000000,-1,40.005031,40.005031,-1,16,0,1687,35,0,736,1586,0,197,4.887303,3.623091,3.623091,1.000000,0.924138,-1,-1,-1,-1,-1,0.078920
240,410,0,18493,45.104878,0.000000,30.000000,-1,40.002542,40.002542,-1,21,0,1812,17,0,691,1726,0,257,5.150831,3.633722,3.633722,1.000000,0.912363,-1,-1,-1,-1,-1,0.080562
250,421,0,19136,45.453682,0.000000,30.000000,-1,39.997439,39.997439,-1,22,0,1562,19,0,733,1872,0,294,4.885810,3.650668,3.650668,1.000000,0.907990,-1,-1,-1,-1,-1,0.080316
260,418,0,19151,45.815789,0.000000,30.000000,-1,39.996763,39.996763,-1,23,0,1425,23,0,755,1833,0,303,4.796491,3.687674,3.687674,1.000000,0.907951,-1,-1,-1,-1,-1,0.080489
270,397,0,18163,45.750630,0.000000,30.000000,-1,40.000551,40.000551,-1,16,0,1717,19,0,708,1570,0,192,5.103384,3.685689,3.685689,1.000000,0.918829,-1,-1,-1,-1,-1,0.080560
280,398,0,18250,45.854271,0.000000,30.000000,-1,40.002849,40.002849,-1,17,0,1920,14,0,687,1408,0,208,5.278950,3.709743,3.709743,1.000000,0.915718,-1,-1,-1,-1,-1,0.080903
290,385,0,17367,45.109091,0.000000,30.000000,-1,40.002015,40.002015,-1,19,0,1582,28,0,644,1283,0,233,5.160726,3.669948,3.669948,1.000000,0.906597,-1,-1,-1,-1,-1,0.081357
