ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
34112552,52,1001000011011000111011000011110001110101010001100101,34113549,0,0.100000,0.500000
34112643,50,01110000110110011110110000111100011101010100011001,34110751,0,0.120000,0.600000
34112677,55,1100111010100011101011011101100001111101110110010111111,34118367,0,0.060000,0.300000
34112710,51,101110000110110011110110000111100011101010100011001,34110227,0,0.120000,0.600000
34112711,55,1100111010100011101010011101100001101101110111010111111,34107945,0,0.100000,1.000000
34112743,55,0011001010001110101011111100010111110011000100101111010,34124896,0,0.200000,0.400000
34112800,54,011101010001110101000110110010111110110011110111111101,34121101,0,0.140000,0.700000
34112802,51,110100001101100011101100001111000111010101000110010,34124232,0,0.050000,0.500000
34112803,60,110100101010001111101101110111010111110110001110010000101101,34111274,0,0.200000,1.000000
34112812,55,1100111010100011101010011101100001111111000111010111111,34111274,0,0.200000,1.000000
34112892,50,01110000100110011110110000111100011101010100011101,34110750,0,0.120000,0.600000
34112908,50,01110000100110011110110000111100111101010100111101,34113549,0,0.100000,0.500000
34112922,50,01110001110110011110110000110100011101110100011001,34111955,0,0.060000,0.600000
34112929,49,1111000011011001111011000111100011101010100001001,34121695,0,0.120000,0.600000
34112961,55,1100111010100011101010011101100001011101110111010111111,34119978,0,0.120000,0.600000
34112962,55,0001101010001110101001111110011111110111000100101011110,34112470,0,0.100000,1.000000
34112966,50,01110000110110011110110000111100011101010100011001,34118974,0,0.060000,0.600000
34112987,51,011100001101100111101100001111000111010101000110010,34121691,0,0.030000,0.600000
34113000,51,111100001101100011101100001111000111010101000010110,34114096,0,0.140000,0.700000
34113012,51,111100101101100011101100001111000111010101000110010,34119981,0,0.080000,0.400000
34113031,56,10011101010001110101001111110010111110011000100101111010,34117004,0,0.070000,0.700000
34113096,54,011101110100011110101001110110010111101100111101001111,34110750,0,0.080000,0.400000
34113113,52,1111100101101100101101100001111000111010101000010010,34119982,0,0.120000,0.600000
34113188,51,111100001101100011101100101111100111110101001110010,34118368,0,0.050000,0.500000
34113250,55,1100111010100011101011011101100001111101110110010111111,34118972,0,0.026667,0.400000
34113275,51,101110000110110011110110000111100011101010100011001,34118367,0,0.120000,0.600000
34113286,49,1110000110110011110110000111100011100101000110010,34121095,0,0.140000,0.700000
34113287,51,101110000110110011110110000111100011101010100011001,34121095,0,0.140000,0.700000
34113292,51,111100001101100011101100001111000111010101000110010,34119976,0,0.040000,0.400000
34113299,51,111100001101100011101100001111000111010101000110010,34111275,0,0.100000,0.500000
34113336,59,11010110101000111010110111011001011111011010111001000110110,34119463,0,0.140000,0.700000
34113351,55,1000111010100011101010011101100001111111100111010111111,34122243,0,0.035000,0.700000
34113354,50,11100100101100111101110001101000101000100000110011,34117705,0,0.080000,0.400000
34113370,55,1100011010100011101010011101100001111101110111010111111,34113548,0,0.080000,0.400000
34113374,58,0000011101010001110101001111110010111100011000100101111110,34111955,0,0.100000,1.000000
34113414,57,110011101010001110011001110110010111110110011110101110100,34116016,0,0.120000,0.600000
34113415,50,01110000110110011110110000111100011101010100011001,34112998,0,0.080000,0.800000
34113417,55,1100111010100011101010011101100001111111100111010111111,34111958,0,0.080000,0.400000
34113423,51,011100001101100111101101001111000111010101000110010,34112998,0,0.070000,0.700000
34113441,50,01010000110110011110110000111100011101010100011001,34112991,0,0.120000,0.600000
34113456,54,111101000111101011001101101101111101100011001000110100,34122922,0,0.080000,0.400000
34113465,52,1111000011011000111011000011110001110101010001101100,34112992,0,0.200000,1.000000
34113470,49,1110000110110011110110000111100011100101000110010,34112992,0,0.200000,1.000000
34113471,49,1110000110110011110110000111100011100101000110010,34112992,0,0.200000,1.000000
34113476,52,1111000011011000111011000011110001110101010001101100,34112992,0,0.200000,1.000000
34113478,55,0011001010001110101011111110010111110011000100101111010,34120545,0,0.100000,0.500000
34113481,52,1011000011011000111011000011110001110101010001100101,34112993,0,0.200000,1.000000
34113482,56,00110010100011101010111111100101111100110001001011110100,34112993,0,0.200000,1.000000
34113486,51,110100001101000011101100001111000111010101000110010,34112993,0,0.200000,1.000000
34113488,51,111100101101100011101100001111000111010101000110010,34112993,0,0.200000,1.000000
