ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
16584899,47,11001000000000000101000000000000000001000111101,16620351,0,0.040000,0.700000
16584900,47,11001000000001000101000100000000000001000111101,16592869,0,0.040000,0.600000
16584938,42,110110010000000000000000000001000000010100,16603178,0,0.060000,0.600000
16584978,44,11011011000100000000000000000000000000000001,16615575,0,0.100000,1.000000
16584986,44,10000000000000100000000010000000000000001000,16599644,0,0.024000,0.600000
16585098,46,0010011100000000000000000000001000000001101101,16603173,0,0.030000,0.600000
16585137,43,1010101000010000000000000000000000000110110,16618814,0,0.030000,0.600000
16585139,45,001010110100000000000000000100000000000001100,16610206,0,0.120000,0.600000
16585141,43,0100010000000100000000000000000001000001000,16608547,0,0.035000,0.700000
16585146,41,10001000000000000000000000000001000001101,16608560,0,0.035000,0.700000
16585150,43,1100010100000000000001000000000000000011011,16612038,0,0.028000,0.700000
16585191,48,000101011011000000000000000010000000000001000011,16603168,0,0.060000,0.600000
16585220,43,1000000000000100000000000000000001000000000,16581234,0,0.080000,0.800000
16585226,47,11101011010000001000000001000001000000001001111,16596166,0,0.016667,0.500000
16585248,48,100000000000000100000000000001000000000100001000,16596165,0,0.080000,0.800000
16585379,55,1011011011000100110100000000000000000000000000001011100,16612036,0,0.030000,0.600000
16585452,42,100010100001000000000000000010000000011011,16587872,0,0.100000,0.500000
16585457,55,0110110110001001101000000000000000000000000000010111011,16617170,0,0.066667,1.000000
16585521,45,100000000000001000000000000000000010000010001,16608549,0,0.040000,0.600000
16585539,41,00010000000000001000001000000000000010011,16581244,0,0.070000,0.700000
16585555,53,01101101100010011000000010000000000000000000000111110,16601448,0,0.120000,0.600000
16585636,45,101111010100000000000000000000000100000001111,16589445,0,0.040000,0.600000
16585715,45,111011010000000000001000000000000000001010001,16577873,0,0.046667,0.700000
16585828,45,010101101100000000000000010000000000000100001,16579514,0,0.066667,1.000000
16585831,45,101111010000000000000000000000001100001001111,16606792,0,0.030000,0.600000
16585848,50,01101011000100110000000000000010000000000001011111,16596168,0,0.030000,0.600000
16585898,43,1001110001100000000000000000000000000000011,16579532,0,0.100000,1.000000
16585917,47,00101011010000000000000000010000000000000001001,16581234,0,0.100000,1.000000
16585929,45,010101101100000000000000000000000000000100001,16612039,0,0.040000,0.600000
16585947,45,100100000001100011100000000000000001001111101,16584788,0,0.020000,0.500000
16585948,41,01000000000001000000000000000000100000000,16591082,0,0.053333,0.800000
16585968,43,1001000000010000100000000000000000010011110,16618820,0,0.070000,0.700000
16585980,44,11001000000000000010000100000000100010100101,16608561,0,0.020000,0.500000
16586022,43,1000000000000100000000000000000001000000000,16597824,0,0.080000,0.800000
16586057,46,1111000000000000000000000000000000010101000100,16612034,0,0.140000,0.700000
16586065,54,011011011000100110100000000000000000000000100001011000,16608557,0,0.024000,0.600000
16586085,48,010011001100000000000000000000000001010010100001,16615569,0,0.030000,0.600000
16586109,41,00000000000010000000000000110001011000100,16610199,0,0.033333,0.500000
16586120,42,101010100000000000000000000000000000011011,16594449,0,0.035000,0.700000
16586121,41,10001000000000000000000000000001000001101,16599643,0,0.053333,0.800000
16586122,45,111001010000000000001000000010000000000000010,16594449,0,0.040000,0.800000
16586124,46,0011110101000000000000000000000001000000011111,16599643,0,0.053333,0.800000
16586154,41,00000000000001000000000000000000100100100,16601446,0,0.080000,0.800000
16586179,39,111000000000000100000000000000010001011,16613647,0,0.023333,0.700000
16586215,47,01101011101001100000000000000000000000000010111,16589445,0,0.040000,0.600000
16586240,45,101111010000000100010000000000000100000001111,16584780,0,0.040000,0.600000
16586280,36,000010000000000000000000000010010101,16589437,0,0.040000,0.600000
16586311,45,101111010001000000000010000000000000001001111,16591066,0,0.070000,0.700000
16586323,43,1000000000000100000000000000000001001000000,16594447,0,0.053333,0.800000
16586348,42,001011000000100000000000100001000001000000,16586513,0,0.024000,0.600000
16586361,38,00010000010000000000001010000000011100,16591080,0,0.030000,0.600000
16586369,53,01101101100010011000000000000000000000000000000111110,16620352,0,0.060000,0.600000
16586385,44,10000000000000100000000010000000000000001000,16606796,0,0.040000,0.600000
16586404,42,000000000000010000000000000010001010001101,16579520,0,0.046667,0.700000
16586410,43,0000000000000100000000000000000001000001000,16584783,0,0.066667,1.000000
16586414,48,000101000000000000000100000000010000000000101111,16584783,0,0.066667,1.000000
16586454,47,00101011010000000010000000010000000000000000001,16601437,0,0.040000,0.600000
16586455,42,100010100110000000000000000000000000011011,16586504,0,0.120000,0.600000
16586559,37,0000000000000010100000000000001000101,16606798,0,0.040000,0.600000
16586565,54,011010011000100110100000000000000000000000000001011100,16576296,0,0.040000,0.600000
16586595,53,00101101100010011010000000000000100000000000000101110,16610199,0,0.053333,0.800000
16586628,42,100111100010000000000000000000000000000001,16613643,0,0.030000,0.600000
16586639,48,100000000000000100000000000000000001000100001000,16606792,0,0.030000,0.600000
16586640,41,00010000000000000000001000000000000010011,16615569,0,0.035000,0.700000
16586649,45,000000000000000000000000000000000000100011000,16599644,0,0.024000,0.600000
16586651,43,1100010100000000000001000000000000000011011,16599644,0,0.024000,0.600000
16586716,44,01110010000000000010000000000000001000101110,16594447,0,0.046667,0.700000
16586729,51,110110010000000000000100000100000000000001010011101,16615572,0,0.040000,0.600000
16586764,46,1111000010000000000001000000000100000101011011,16613647,0,0.020000,0.600000
16586770,45,101000000010000000000000000000000000100000110,16579517,0,0.040000,0.600000
16586795,42,000010000010000000000000000000000000011110,16612037,0,0.120000,0.600000
16586839,48,100000000010000000000000000000100100011001111101,16608547,0,0.030000,0.600000
16586846,48,110010000000010001010001000000000000010001111011,16597812,0,0.024000,0.600000
16586852,42,100111100010000001000000000000100000001001,16604937,0,0.030000,0.600000
