update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,173,1.730000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,73,0,0,0,6,0,0,16.379333,0.170667,0.170667,0.610000,0.967213,-1,-1,-1,-1,-1,0.098651
10,194,0,6023,31.046392,0.000000,30.000000,-1,40.021916,40.021916,-1,3,0,747,0,0,0,368,0,27,8.329375,3.206708,3.206708,0.809278,0.885185,-1,-1,-1,-1,-1,0.103288
20,268,0,11168,41.671642,0.000000,30.000000,-1,40.012984,40.012984,-1,13,0,1443,9,0,333,851,0,178,6.729826,4.015199,4.015199,0.955224,0.933020,-1,-1,-1,-1,-1,0.096353
30,322,0,14175,44.021739,0.000000,30.000000,-1,40.016296,40.016296,-1,19,0,1499,16,0,434,1035,0,227,5.573635,4.013322,4.013322,0.987578,0.930696,-1,-1,-1,-1,-1,0.091167
40,361,0,15819,43.819945,0.000000,30.000000,-1,40.016436,40.016436,-1,25,0,1663,10,0,574,1409,0,305,5.529261,4.016973,4.016973,1.000000,0.913932,-1,-1,-1,-1,-1,0.091670
50,373,0,17039,45.680965,0.000000,30.000000,-1,40.021774,40.021774,-1,19,0,1386,12,0,647,1631,0,249,5.153137,4.047169,4.047169,1.000000,0.936597,-1,-1,-1,-1,-1,0.088596
60,394,0,17989,45.657360,0.000000,30.000000,-1,40.015120,40.015120,-1,18,0,1710,17,0,633,1252,0,222,5.155797,3.904231,3.904231,1.000000,0.938647,-1,-1,-1,-1,-1,0.085512
70,385,0,17549,45.581818,0.000000,30.000000,-1,40.017323,40.017323,-1,15,0,1559,16,0,714,1215,0,176,5.242375,3.896215,3.896215,1.000000,0.945029,-1,-1,-1,-1,-1,0.085477
80,387,0,17937,46.348837,0.000000,30.000000,-1,40.028935,40.028935,-1,12,0,1595,25,0,675,1481,0,131,4.904045,3.704236,3.704236,1.000000,0.950758,-1,-1,-1,-1,-1,0.079921
90,417,0,19064,45.717026,0.000000,30.000000,-1,40.031368,40.031368,-1,15,0,1509,13,0,690,1640,0,197,4.804309,3.666286,3.666286,1.000000,0.944862,-1,-1,-1,-1,-1,0.080195
100,421,0,18983,45.090261,0.000000,30.000000,-1,40.019755,40.019755,-1,21,0,1801,26,0,726,1581,0,258,4.897010,3.590831,3.590831,1.000000,0.927976,-1,-1,-1,-1,-1,0.079637
110,419,0,18768,44.792363,0.000000,30.000000,-1,40.016517,40.016517,-1,26,0,1605,16,0,703,1582,0,321,4.889533,3.660189,3.660189,1.000000,0.914864,-1,-1,-1,-1,-1,0.081715
120,402,0,18577,46.211443,0.000000,30.000000,-1,40.013458,40.013458,-1,21,0,1211,19,0,680,1554,0,281,4.895086,3.910055,3.910055,1.000000,0.925149,-1,-1,-1,-1,-1,0.084612
130,394,0,18164,46.101523,0.000000,30.000000,-1,40.022792,40.022792,-1,16,0,1447,16,0,714,1366,0,216,4.771203,3.662828,3.662828,1.000000,0.934473,-1,-1,-1,-1,-1,0.079451
140,405,0,17990,44.419753,0.000000,30.000000,-1,40.026459,40.026459,-1,26,0,1561,17,0,712,1670,0,349,4.718826,3.557305,3.557305,1.000000,0.911349,-1,-1,-1,-1,-1,0.080084
150,398,0,18132,45.557789,0.000000,30.000000,-1,40.018255,40.018255,-1,20,0,1813,17,0,704,1520,0,277,4.977818,3.631059,3.631059,1.000000,0.922349,-1,-1,-1,-1,-1,0.079702
160,391,0,17608,45.033248,0.000000,30.000000,-1,40.022433,40.022433,-1,19,0,1573,11,0,661,1750,0,215,5.286576,3.841484,3.841484,1.000000,0.923909,-1,-1,-1,-1,-1,0.085303
170,404,0,18524,45.851485,0.000000,30.000000,-1,40.019866,40.019866,-1,17,0,1485,25,0,683,1350,0,199,4.848455,3.682898,3.682898,1.000000,0.927777,-1,-1,-1,-1,-1,0.080322
180,423,0,19290,45.602837,0.000000,30.000000,-1,40.019855,40.019855,-1,22,0,1695,15,0,776,1629,0,273,5.019569,3.762318,3.762318,1.000000,0.918552,-1,-1,-1,-1,-1,0.082502
190,402,0,18360,45.671642,0.000000,30.000000,-1,40.013344,40.013344,-1,18,0,1680,20,0,654,1062,0,216,4.915491,3.689816,3.689816,1.000000,0.924561,-1,-1,-1,-1,-1,0.080790
200,403,0,18400,45.657568,0.000000,30.000000,-1,40.005109,40.005109,-1,16,0,1785,18,0,690,1531,0,212,4.961151,3.580265,3.580265,1.000000,0.926964,-1,-1,-1,-1,-1,0.078416
210,400,0,17967,44.917500,0.000000,30.000000,-1,40.017310,40.017310,-1,23,0,1577,17,0,686,1426,0,299,5.127770,3.810801,3.810801,1.000000,0.908560,-1,-1,-1,-1,-1,0.084840
220,409,0,18565,45.391198,0.000000,30.000000,-1,39.997845,39.997845,-1,23,0,1583,17,0,745,1351,0,302,4.836274,3.576696,3.576696,1.000000,0.907336,-1,-1,-1,-1,-1,0.078797
230,422,0,19149,45.376777,0.000000,30.000000,-1,39.998486,39.998486,-1,17,0,1609,20,0,692,1738,0,223,4.951320,3.606906,3.606906,1.000000,0.918898,-1,-1,-1,-1,-1,0.079488
240,426,0,19095,44.823944,0.000000,30.000000,-1,40.007018,40.007018,-1,23,0,1797,25,0,704,1516,0,286,4.713909,3.350366,3.350366,1.000000,0.906320,-1,-1,-1,-1,-1,0.074745
