ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
83271329,70,0000001100001110100101001000000000000110001010001000000000111100111000,83287081,0,0.046667,0.700000
83271371,72,111001001111001100000000101000000000110001010001000000000100011101110011,83285403,0,0.025000,0.500000
83271426,76,0010000110000001111110001100010000000000110001010001000000000111100010001111,83299040,0,0.035000,0.700000
83271441,65,11011001101001101100100000001001100010110010000000000011001110111,83300711,0,0.028000,0.700000
83271444,73,1000011100101010110101001100000000000011000101000100000000011101011110000,83287080,0,0.070000,0.700000
83271500,72,101110100001010101100010100000000001100010100010000000000000100101101000,83292233,0,0.070000,0.700000
83271525,75,100000011100001010101010010000000000000110001010001000000000111010111100000,83288858,0,0.060000,0.600000
83271574,72,010111001010010100101100000000001100010100010000000001100111010101110101,83300704,0,0.080000,0.800000
83271583,72,000001100001110100101001000000000000011100101000100000000111110011100001,83302248,0,0.040000,0.600000
83271623,71,11101110110000010001001000000000011000101000100000000000011110111011111,83279213,0,0.024000,0.600000
83271634,75,001000011000000111111100111001000000000011000111000100000000011010001000111,83302244,0,0.025000,0.600000
83271788,71,10010101100101001011010001100000000011000101000110000000000001001101100,83290653,0,0.060000,0.600000
83271828,69,110011001100010001100100000000001100010100010000000000010110001101000,83285405,0,0.024000,0.600000
83271840,60,111101100001110101101010000000000110001010001001000000011101,83275981,0,0.024000,0.600000
83271924,60,111101100001110101101010000000000110001010001101000000011101,83261841,0,0.033333,0.500000
83271931,69,000011000011101001010010000000000000110001010001000000000111100111000,83279209,0,0.080000,0.800000
83271949,71,11101100010101010001001000100000011000101000100000000000001110111001110,83299047,0,0.060000,0.600000
83271979,68,00001100001110001010010001000000000110001000001000000000111100111000,83257363,0,0.040000,0.600000
83271999,76,0011010110100011010000101010000000000011000101000100000000000011101111010000,83280686,0,0.070000,0.700000
83272017,70,0000111011011011010100110000000000001100010100010000000001110101111000,83290653,0,0.060000,0.600000
83272023,74,00000111000010111010100100000000000001100010100010000000001110101110000001,83277580,0,0.023333,0.600000
83272024,73,1110011001100010001100100000001001100010100010000000000001001010111110000,83277590,0,0.040000,0.600000
83272038,71,00010111010110011000001110000000000001100010100010000010001001001010111,83297334,0,0.160000,0.800000
83272050,73,0000000110000111010010100100000000000001100010100010000000001011001110000,83269341,0,0.080000,0.800000
83272092,77,10001001001011011110100001000000000000110001010001000000000000001001110000110,83275978,0,0.024000,0.600000
83272132,73,1000011010010111111110000100100001000011000101000000000000010101100111000,83303714,0,0.040000,0.600000
83272230,71,11101110011101010001001000000000011001101000100000000000011110111001110,83283789,0,0.020000,0.600000
83272240,68,00001100001110001010010001000000000110001010001000000000111100111000,83261856,0,0.024000,0.600000
83272267,74,10011010000100000011000010100000000010000101000000000000010000100010110011,83287076,0,0.024000,0.600000
83272288,63,110001100001010101101001000000000011000101000100000000001110111,83292231,0,0.070000,0.700000
83272305,75,100010011010110011000001110000000000001100010100010000011001100110101011010,83293853,0,0.120000,0.600000
83272377,72,110111011010010100100100000000001100010100010000000001000111010101010001,83292228,0,0.140000,0.700000
83272391,71,11100011011000100011111000000000011000101000100000000000010110111111000,83267488,0,0.070000,0.700000
83272433,76,1011000110100011010000101000001000000011000101000100000000000011101111010000,83290666,0,0.140000,0.700000
83272437,63,110010101011110110100100000000011000101100100000000010001110111,83288867,0,0.020000,0.500000
83272441,71,11011001011011101000001100000000000110001010001000000000100011101110011,83297339,0,0.035000,0.700000
83272447,72,111001110110001000110010000001000110001010001000000000000101101011110001,83300700,0,0.030000,0.600000
83272472,69,110011001100010001100100000000001100010100010000000000010110001101000,83290657,0,0.033333,0.500000
83272518,69,110011001100010001100100000000001100010100010000000000010110001101000,83285395,0,0.053333,0.800000
83272539,72,110011011010010000100100000000001100010100010000000001000111010101010001,83287087,0,0.080000,0.800000
83272554,73,1010111001010010100101100000000001100010100010000000001100111010101110001,83275981,0,0.028000,0.700000
83272582,73,0001010110011001100000111000000000000110001010001000000000110011100001010,83287082,0,0.035000,0.700000
83272600,71,11100110011000100011001000000000011000101000100000010000010010101111100,83302256,0,0.040000,0.600000
83272611,79,0011100100101001111000000100000000000011000101000100000000000000100011000011011,83283802,0,0.070000,0.700000
83272645,71,00010111010110011000001010000000000001100010100010000010001001001010111,83269328,0,0.066667,1.000000
83272646,68,11000101100110100000010010000000000110001010001000000000011111010010,83269328,0,0.053333,0.800000
83272655,76,0011000110100011010000100010000000000011000101000100000000000011101111010000,83290665,0,0.070000,0.700000
83272677,69,111001100110001000110010000010000110101010001000000000001001010111110,83269337,0,0.032000,0.800000
83272692,72,000011100001100110101001000000000000011000101000100000000011101011110010,83288859,0,0.070000,0.600000
83272700,72,000001100001110100101001000000000000011000101000100000000111111011100001,83303709,0,0.030000,0.600000
83272708,78,000110010010111111100000000000010000001100010100010000000000010010001100001101,83261859,0,0.030000,0.600000
83272773,73,0111100110110001000111010000000000110001010001000000000000101101001110000,83271231,0,0.140000,0.700000
83272797,73,1001101000010000101100001010000000001000010100000000000001000010001011001,83288855,0,0.030000,0.600000
83272823,63,110010101011110010100100000000011000101000100000000010001010111,83295666,0,0.046667,0.700000
83272848,72,011101111011000100111001000000000011000101000100000000000010110101111000,83297336,0,0.120000,0.600000
83272860,73,0111100110110001000111010000001000110001010001000000000000101101011110000,83282260,0,0.120000,0.600000
83272868,74,00000111000010111010100110000000000001100000100010000000001110101111000001,83274451,0,0.040000,0.600000
83272906,67,0000111110111101110000100000000011000101000100000000010001010110101,83295670,0,0.035000,0.400000
83272924,71,11011001001011101000001100000000000110001010000000000000100011111110011,83285399,0,0.160000,0.800000
83272965,59,11010101010110000100100000000011000000000000000000110010101,83305262,0,0.016000,0.600000
83272973,72,001011101011011101001100100000000001100010100010000000001101001000010101,83280691,0,0.053333,0.800000
83272991,71,11101111010101001101001000000000011000101000100000000000011110111001110,83261845,0,0.028000,0.700000
83273041,75,000011000010110111100000100100000000011000101000000000000010000100111001110,83288862,0,0.046667,0.700000
83273108,73,0101110010100101001011000000000011000101000100000000011001110101011100010,83274455,0,0.030000,0.700000
83273117,73,1100110010011101110001111000000000001100010100010000000001011111101001001,83269327,0,0.037453,0.800000
83273142,70,1101110001101101001011000000000011000101000100000000010001011101011100,83292232,0,0.140000,0.700000
83273145,73,0000011000000101101010110100000000000010001010001000000000111010011110001,83280679,0,0.030000,0.600000
83273146,63,110001100001010101101001000000000011000101000100000000001110111,83288848,0,0.030000,0.600000
83273147,71,00000011010011101001010010000000000000110001010001000000000111100111000,83295659,0,0.032000,0.800000
83273159,72,011111110010101010001001000000000011000101000100000000000011111111001110,83275976,0,0.060000,0.600000
83273172,71,11100011011000100011001000000000011000101000100000000000010110101111000,83261839,0,0.070000,0.700000
83273180,71,11100011011000100001101000000000011000101000100000000000010110101111000,83288855,0,0.035000,0.700000
83273201,71,11101110110001010001001000000000011000101000100000000000011110111011111,83267485,0,0.053333,0.800000
83273244,67,0000111110111101110000100000000011000101000100000000010001010110101,83287089,0,0.046667,0.700000
83273322,71,11100011011000100011111000000000011000101000100000000000010110111111000,83285398,0,0.046667,0.700000
83273331,63,110011101011100010100100000000011000101000100000000010001010111,83287079,0,0.070000,0.700000
83273364,74,00010111010110111010101100000000000001100010100010000000001000001000010001,83279210,0,0.030000,0.600000
83273371,72,111001001111001100000000101000000000110001010001000000000100011101111011,83288846,0,0.070000,0.700000
83273409,68,00100000110000100010101011110000000001100010101010000001000111101101,83272899,0,0.040000,0.400000
83273438,69,111001100110001000110010000000000110001010001000000000001001010111110,83292221,0,0.140000,0.700000
83273440,72,000001101000010110101011000000000000010000101000100000000011101001110100,83287071,0,0.080000,0.800000
83273447,71,00001110000100010101001001000000000011000101000100000001011101011110000,83285390,0,0.070000,0.700000
83273464,72,000101110101100110000111000000000000110001010001000001000111010010101111,83297346,0,0.024000,0.600000
83273472,73,1110111011010010100100110010000001100010100110000000001000111010101010001,83288849,0,0.033333,0.500000
83273510,71,11100011011000100011101000000000011001101000100000000000010110101111000,83292235,0,0.100000,0.500000
83273567,63,110001100001010101101011000010000011000101000100000000001110111,83288851,0,0.100000,0.600000
83273591,65,00101110101100100001000000000110001010001000000100101010101101000,83288859,0,0.060000,0.600000
83273593,73,1110111011010010100100110010000001100010100110000000001000111010101010001,83277579,0,0.100000,0.500000
83273601,72,110000110100101111110000010010100000000100010100010000000001000010011100,83293851,0,0.040000,0.600000
83273602,73,0001101000010000101100001010000000001000010100000000000001000010001011001,83293855,0,0.040000,0.600000
83273605,71,11011001101001010010010000000000110001010001000000000101011101010101000,83295660,0,0.046667,0.700000
83273627,71,11000101000100100000010010000000000110001010001000000000001111101001001,83288854,0,0.040000,0.800000
83273630,63,110010101011110010100100000000011000101000100001000010001010111,83290655,0,0.120000,0.600000
83273647,60,011001000000001101100011000000000110001010001000000000001111,83302244,0,0.030000,0.700000
83273666,74,10110001101000110100001010100000000001100010100010000000000001110111101000,83283800,0,0.040000,0.600000
83273667,70,1111011110010011000110010000000001100000100010000000001000111010100101,83293861,0,0.120000,0.600000
83273681,73,0001011110011001100000111000000000000110001010001000000000110010100001010,83261855,0,0.100000,1.000000
83273690,71,11111010000101110110001010000000000110001010001000000000000010000110100,83274468,0,0.053333,0.800000
83273714,62,11010101011110010100100000000011000101000100000000011001010111,83272900,0,0.100000,0.500000
83273800,68,11110111110010100011100100000000001100010100010000000001000111011011,83288859,0,0.060000,0.600000
83273801,63,110001100001010101101001000000000011000101000100000000001110111,83283790,0,0.140000,0.700000
83273802,72,100010000001000010101000101110000000000110001010001000001000001111011011,83297337,0,0.060000,0.600000
83273834,72,110111011010010100100100000000001100010100010000000001000111010101010001,83285401,0,0.030000,0.600000
83273838,74,00000011100001011101010010000000000000110001010001000000000111010111100000,83272894,0,0.060000,0.600000
83273856,78,001110010010100111100000000000000000001100010100010000000000000010001100001101,83277580,0,0.024000,0.600000
83273863,70,1110001101100010001100100000000011001101000100000000000010110101111000,83292230,0,0.060000,0.600000
