ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
32833695,58,1111101100100010110100010100010010100010100010010001110000,32836608,0,0.030000,0.600000
32833721,57,111101100000011110100010100110010100010100010010001100000,32839906,0,0.120000,0.600000
32833843,57,111101111000111110100010100010010100010100010010001100000,32839395,0,0.040000,0.400000
32833850,54,101011010001111101000101000001010001010001001100110001,32832033,0,0.100000,1.000000
32833851,56,11100111100011111010001010011001010001000001001000110001,32838596,0,0.070000,0.700000
32833869,55,1110110000001110010001010011001010001010001001000110000,32839399,0,0.100000,0.500000
32833892,54,101011000011111010001000011001010001000001011000010001,32831072,0,0.120000,0.600000
32833903,61,0011110110100010111010001010011001010001010001011100110001111,32835212,0,0.100000,0.500000
32833934,54,101101000011111010001000001011010001000001011000010001,32840953,0,0.060000,0.600000
32833939,57,101110110101011111010001010011001010001010001001100110001,32832456,0,0.066667,1.000000
32833982,56,11010110100011111010001010001001010001010001001100110001,32839401,0,0.120000,0.600000
32833987,57,101110110101010111010001010011001010001010001001100110001,32839401,0,0.120000,0.600000
32833995,57,111101101000111110100010000110010100010000010110000100110,32839402,0,0.060000,0.600000
32834076,56,11110111100011111110001010001001010101010001001000111001,32834579,0,0.050000,0.500000
32834183,57,111010110000011111010001010010001010001010001001000100001,32839404,0,0.050000,0.500000
32834184,59,11110110000001111010001010001001010001010001001100110000010,32839404,0,0.060000,0.600000
32834198,55,1110111000111110110010000110010100010000010110000100011,32834001,0,0.120000,0.600000
32834279,57,111010110100011111010001010001001010001011001001100110001,32843960,0,0.100000,0.500000
32834313,57,111010110100011111010001010001001010001011001001100010001,32836130,0,0.060000,0.600000
32834339,57,111110100100011111010001000011001010001010001011000110011,32839398,0,0.100000,0.500000
32834352,57,111010110100011111110001010001001010001010001001100110001,32839399,0,0.120000,0.600000
32834373,58,0111100001000000010100010100110010100010100010010001100010,32834003,0,0.030000,0.600000
32834390,56,11110111100011111010001010011001010001000001001000110001,32839911,0,0.120000,0.600000
32834395,59,11110110000001111010001010000001010001010001001000110000010,32838595,0,0.060000,0.600000
32834415,59,01111010110100011111010001010001101010001010011001100110001,32839908,0,0.100000,0.500000
32834416,59,01111010110100011111010001010001101010001010011001100110001,32833164,0,0.200000,1.000000
32834424,54,101011000011111010001000011001010001000001011000010001,32839401,0,0.120000,0.600000
32834466,56,10101100001111101000110001100101000100000101100001000101,32833997,0,0.040000,0.600000
32834473,57,111010110100011111010001010001001110001010001001100110001,32840398,0,0.060000,0.600000
32834475,58,1111011110001111101000101001100101000101000100100011000110,32833998,0,0.200000,1.000000
32834476,57,110101101000111110100010100010010100010100010011001100010,32833998,0,0.200000,1.000000
32834489,58,0111100001000000010100010100110010100010100010010001100010,32832033,0,0.060000,0.600000
32834498,56,11110111100011111010001010011001010001000001001000110001,32839404,0,0.060000,0.600000
32834511,54,111011000011111010001000011001010001000001011000010001,32831545,0,0.120000,0.600000
32834524,57,110111101000111110100010100010010110010100010011001100010,32837142,0,0.033333,0.500000
32834550,57,111100001000000010100010100110010100010100010010001100010,32839910,0,0.120000,0.600000
32834552,57,111101100000011110100010100110010100010100010010001100000,32839910,0,0.120000,0.600000
32834555,57,111101101010111110100010000110010100010000010110001000010,32839404,0,0.060000,0.600000
32834562,56,11110110100011111010001000011001110001010001011000010001,32834004,0,0.200000,1.000000
32834574,54,111101111000111101000101001100101000100000100100011000,32838594,0,0.050000,0.500000
32834670,52,0110100011111010001000011001010001000001011000010001,32838594,0,0.060000,0.600000
32834672,57,111010110100011111010001010001001010001010001011100110001,32838594,0,0.050000,0.500000
32834677,57,111010110100011111010001010001001010001010001001100110001,32838594,0,0.040000,0.400000
