update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,158,1.580000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,58,0,0,0,2,0,0,15.598000,0.155333,0.155333,0.590000,1.000000,-1,-1,-1,-1,-1,0.098312
10,183,0,5255,28.715847,0.000000,30.000000,-1,40.005709,40.005709,-1,11,0,891,0,0,0,289,0,126,8.746124,3.079013,3.079013,0.814208,0.839438,-1,-1,-1,-1,-1,0.107223
20,193,0,8010,41.502591,0.000000,30.000000,-1,40.002747,40.002747,-1,10,0,531,11,0,320,335,0,115,7.353651,5.015952,5.015952,0.922280,0.890208,-1,-1,-1,-1,-1,0.120859
30,181,0,7979,44.082873,0.000000,30.000000,-1,39.999373,39.999373,-1,10,0,726,10,0,275,544,0,124,7.198322,5.258400,5.258400,0.983425,0.933833,-1,-1,-1,-1,-1,0.119284
40,146,0,6573,45.020548,0.000000,30.000000,-1,39.999696,39.999696,-1,7,0,712,5,0,319,340,0,81,7.963185,5.689783,5.689783,0.986301,0.940317,-1,-1,-1,-1,-1,0.126382
50,135,0,6260,46.370370,0.000000,30.000000,-1,40.001278,40.001278,-1,5,0,431,9,0,214,354,0,51,7.270123,5.729877,5.729877,0.992593,0.951009,-1,-1,-1,-1,-1,0.123568
60,138,0,6388,46.289855,0.000000,30.000000,-1,40.004696,40.004696,-1,6,0,541,9,0,247,262,0,58,7.832995,6.176667,6.176667,1.000000,0.943911,-1,-1,-1,-1,-1,0.133435
70,116,0,5475,47.198276,0.000000,30.000000,-1,40.006758,40.006758,-1,3,0,502,4,0,219,228,0,47,8.307931,6.605862,6.605862,1.000000,0.960044,-1,-1,-1,-1,-1,0.139960
80,113,0,5388,47.681416,0.000000,30.000000,-1,40.009651,40.009651,-1,3,0,453,6,0,204,311,0,37,7.513442,6.067678,6.067678,1.000000,0.958732,-1,-1,-1,-1,-1,0.127255
90,104,0,4614,44.365385,0.000000,30.000000,-1,40.006068,40.006068,-1,7,0,360,4,0,176,83,0,79,7.918301,6.152212,6.152212,1.000000,0.918024,-1,-1,-1,-1,-1,0.138671
100,94,0,4168,44.340426,0.000000,30.000000,-1,40.006718,40.006718,-1,4,0,423,6,0,168,163,0,53,8.257252,6.175372,6.175372,1.000000,0.940528,-1,-1,-1,-1,-1,0.139272
110,93,0,4407,47.387097,0.000000,30.000000,-1,39.984343,39.984343,-1,2,0,394,3,0,159,60,0,25,8.321900,6.588495,6.588495,1.000000,0.959448,-1,-1,-1,-1,-1,0.139036
120,82,0,4061,49.524390,0.000000,30.000000,-1,39.977345,39.977345,-1,0,0,219,3,0,142,157,0,0,8.553618,7.361016,7.361016,1.000000,0.982844,-1,-1,-1,-1,-1,0.148634
130,89,0,4047,45.471910,0.000000,30.000000,-1,39.988139,39.988139,-1,5,0,363,5,0,170,184,0,62,7.649139,5.908914,5.908914,1.000000,0.922368,-1,-1,-1,-1,-1,0.129946
140,90,0,3935,43.722222,0.000000,30.000000,-1,39.992376,39.992376,-1,5,0,472,8,0,155,242,0,54,8.366593,5.911185,5.911185,1.000000,0.922824,-1,-1,-1,-1,-1,0.135199
150,86,0,4011,46.639535,0.000000,30.000000,-1,40.001995,40.001995,-1,2,0,325,2,0,156,105,0,29,8.528566,6.665233,6.665233,1.000000,0.951454,-1,-1,-1,-1,-1,0.142909
160,92,0,4290,46.630435,0.000000,30.000000,-1,40.013520,40.013520,-1,5,0,270,3,0,179,193,0,61,7.591395,6.303533,6.303533,1.000000,0.922379,-1,-1,-1,-1,-1,0.135181
170,103,0,4685,45.485437,0.000000,30.000000,-1,40.003629,40.003629,-1,5,0,403,4,0,189,206,0,56,7.954421,6.145903,6.145903,1.000000,0.926192,-1,-1,-1,-1,-1,0.135118
180,98,0,4365,44.540816,0.000000,30.000000,-1,40.024742,40.024742,-1,8,0,365,2,0,191,125,0,104,7.807109,6.138469,6.138469,1.000000,0.891185,-1,-1,-1,-1,-1,0.137817
190,85,0,3842,45.200000,0.000000,30.000000,-1,40.026028,40.026028,-1,5,0,244,5,0,154,267,0,62,8.405843,6.731412,6.731412,1.000000,0.913986,-1,-1,-1,-1,-1,0.148925
200,83,0,3857,46.469880,0.000000,30.000000,-1,40.058335,40.058335,-1,4,0,250,3,0,126,87,0,40,8.716064,7.147390,7.147390,1.000000,0.926840,-1,-1,-1,-1,-1,0.153807
