update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,160,1.600000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,60,0,0,0,6,0,0,16.174667,0.158667,0.158667,0.660000,1.000000,-1,-1,-1,-1,-1,0.099167
10,193,0,6295,32.616580,0.000000,30.000000,-1,40.002224,40.002224,-1,6,0,803,0,0,0,408,0,63,8.670561,3.576416,3.576416,0.808290,0.913561,-1,-1,-1,-1,-1,0.109650
20,267,0,10914,40.876404,0.000000,30.000000,-1,40.000275,40.000275,-1,12,0,1310,14,0,315,728,0,154,6.413228,3.923493,3.923493,0.936330,0.902065,-1,-1,-1,-1,-1,0.095984
30,323,0,14468,44.792570,0.000000,30.000000,-1,39.996544,39.996544,-1,20,0,1472,16,0,453,1020,0,271,5.296951,3.897063,3.897063,0.996904,0.919020,-1,-1,-1,-1,-1,0.087002
40,369,0,16678,45.197832,0.000000,30.000000,-1,39.993704,39.993704,-1,18,0,1769,18,0,626,1423,0,232,5.428296,3.951624,3.951624,1.000000,0.938461,-1,-1,-1,-1,-1,0.087430
50,400,0,18115,45.287500,0.000000,30.000000,-1,39.993596,39.993596,-1,24,0,1528,14,0,687,1544,0,312,4.944273,3.834536,3.834536,1.000000,0.925734,-1,-1,-1,-1,-1,0.084671
60,422,0,19777,46.864929,0.000000,30.000000,-1,39.982657,39.982657,-1,8,0,1777,8,0,776,1788,0,100,4.938168,3.721502,3.721502,1.000000,0.964919,-1,-1,-1,-1,-1,0.079409
70,432,0,19476,45.083333,0.000000,30.000000,-1,39.978076,39.978076,-1,22,0,1852,16,0,755,1646,0,250,4.846961,3.540384,3.540384,1.000000,0.932328,-1,-1,-1,-1,-1,0.078530
80,429,0,19547,45.564103,0.000000,30.000000,-1,39.976007,39.976007,-1,25,0,1770,21,0,778,1844,0,310,4.862590,3.667436,3.667436,1.000000,0.922162,-1,-1,-1,-1,-1,0.080490
90,433,0,20006,46.203233,0.000000,30.000000,-1,39.984905,39.984905,-1,15,0,1677,23,0,785,1601,0,175,4.727383,3.631520,3.631520,1.000000,0.945473,-1,-1,-1,-1,-1,0.078599
100,429,0,19819,46.198135,0.000000,30.000000,-1,39.987033,39.987033,-1,16,0,1874,25,0,828,1691,0,196,4.649199,3.508643,3.508643,1.000000,0.939612,-1,-1,-1,-1,-1,0.075948
110,406,0,18617,45.854680,0.000000,30.000000,-1,39.995757,39.995757,-1,12,0,1797,18,0,725,1169,0,163,5.027979,3.601390,3.601390,1.000000,0.946744,-1,-1,-1,-1,-1,0.078539
120,388,0,17769,45.796392,0.000000,30.000000,-1,40.002758,40.002758,-1,15,0,1617,15,0,650,1474,0,181,5.257478,3.911766,3.911766,1.000000,0.935810,-1,-1,-1,-1,-1,0.085416
130,408,0,18771,46.007353,0.000000,30.000000,-1,40.009110,40.009110,-1,17,0,1507,14,0,712,1711,0,221,4.868755,3.649569,3.649569,1.000000,0.932776,-1,-1,-1,-1,-1,0.079326
140,411,0,18768,45.664234,0.000000,30.000000,-1,40.012734,40.012734,-1,19,0,1621,20,0,718,1540,0,237,4.709623,3.535077,3.535077,1.000000,0.927075,-1,-1,-1,-1,-1,0.077415
150,412,0,18952,46.000000,0.000000,30.000000,-1,40.024799,40.024799,-1,17,0,1842,18,0,647,1471,0,217,4.753958,3.565737,3.565737,1.000000,0.930826,-1,-1,-1,-1,-1,0.077516
160,396,0,17876,45.141414,0.000000,30.000000,-1,40.020474,40.020474,-1,18,0,1793,21,0,723,1560,0,228,4.900293,3.533329,3.533329,1.000000,0.925719,-1,-1,-1,-1,-1,0.078272
170,389,0,18016,46.313625,0.000000,30.000000,-1,40.024478,40.024478,-1,14,0,1710,11,0,609,1597,0,162,5.152799,3.765918,3.765918,1.000000,0.932699,-1,-1,-1,-1,-1,0.081313
180,380,0,17422,45.847368,0.000000,30.000000,-1,40.017047,40.017047,-1,13,0,1661,21,0,678,1773,0,156,4.914899,3.541742,3.541742,1.000000,0.933651,-1,-1,-1,-1,-1,0.077251
190,398,0,18142,45.582915,0.000000,30.000000,-1,40.007827,40.007827,-1,15,0,1581,22,0,703,1324,0,191,4.878516,3.562140,3.562140,1.000000,0.928925,-1,-1,-1,-1,-1,0.078146
200,408,0,18661,45.737745,0.000000,30.000000,-1,40.004823,40.004823,-1,15,0,1839,20,0,673,1353,0,181,5.186518,3.742754,3.742754,1.000000,0.929869,-1,-1,-1,-1,-1,0.081831
210,401,0,18538,46.229426,0.000000,30.000000,-1,40.005556,40.005556,-1,14,0,1659,24,0,715,1266,0,156,4.714274,3.490887,3.490887,1.000000,0.929847,-1,-1,-1,-1,-1,0.075512
220,388,0,17873,46.064433,0.000000,30.000000,-1,40.018128,40.018128,-1,12,0,1634,21,0,734,1720,0,146,5.001359,3.701513,3.701513,1.000000,0.931440,-1,-1,-1,-1,-1,0.080355
230,405,0,18709,46.195062,0.000000,30.000000,-1,40.005078,40.005078,-1,16,0,1719,16,0,693,1448,0,190,5.085344,3.782263,3.782263,1.000000,0.924453,-1,-1,-1,-1,-1,0.081876
240,405,0,18938,46.760494,0.000000,30.000000,-1,40.001267,40.001267,-1,12,0,1641,15,0,736,1432,0,150,5.178135,3.873717,3.873717,1.000000,0.933957,-1,-1,-1,-1,-1,0.082842
250,404,0,18571,45.967822,0.000000,30.000000,-1,40.014700,40.014700,-1,15,0,1772,23,0,692,1293,0,207,4.918987,3.540231,3.540231,1.000000,0.924160,-1,-1,-1,-1,-1,0.077015
260,400,0,17811,44.527500,0.000000,30.000000,-1,40.012240,40.012240,-1,23,0,1669,16,0,667,1473,0,293,4.989562,3.553354,3.553354,1.000000,0.905159,-1,-1,-1,-1,-1,0.079801
270,400,0,18088,45.220000,0.000000,30.000000,-1,40.016254,40.016254,-1,25,0,1419,14,0,713,1530,0,305,5.042192,3.795367,3.795367,1.000000,0.902129,-1,-1,-1,-1,-1,0.083931
280,369,0,17026,46.140921,0.000000,30.000000,-1,40.019558,40.019558,-1,9,0,1529,30,0,619,1412,0,117,5.207996,3.729673,3.729673,1.000000,0.934289,-1,-1,-1,-1,-1,0.080832
290,382,0,17299,45.285340,0.000000,30.000000,-1,40.031794,40.031794,-1,19,0,1442,22,0,635,1543,0,261,5.150964,3.814132,3.814132,1.000000,0.908305,-1,-1,-1,-1,-1,0.084224
300,400,0,18355,45.887500,0.000000,30.000000,-1,40.052356,40.052356,-1,19,0,1761,10,0,683,1396,0,235,5.169503,3.774664,3.774664,1.000000,0.909952,-1,-1,-1,-1,-1,0.082259
310,395,0,18168,45.994937,0.000000,30.000000,-1,40.065555,40.065555,-1,15,0,1726,18,0,653,1296,0,203,5.216002,3.811846,3.811846,1.000000,0.916853,-1,-1,-1,-1,-1,0.082875
320,399,0,17747,44.478697,0.000000,30.000000,-1,40.071280,40.071280,-1,31,0,1421,15,0,700,1601,0,383,4.941845,3.669445,3.669445,1.000000,0.879208,-1,-1,-1,-1,-1,0.082499
330,392,0,18063,46.079082,0.000000,30.000000,-1,40.059071,40.059071,-1,18,0,1365,18,0,649,1367,0,245,5.019579,3.802092,3.802092,1.000000,0.906349,-1,-1,-1,-1,-1,0.082512
340,399,0,18280,45.814536,0.000000,30.000000,-1,40.047812,40.047812,-1,15,0,1786,17,0,708,1376,0,173,5.228859,3.695416,3.695416,1.000000,0.914795,-1,-1,-1,-1,-1,0.080660
350,400,0,18538,46.345000,0.000000,30.000000,-1,40.045258,40.045258,-1,14,0,1562,23,0,696,1919,0,183,5.195577,3.737757,3.737757,1.000000,0.913916,-1,-1,-1,-1,-1,0.080651
360,406,0,18571,45.741379,0.000000,30.000000,-1,40.023801,40.023801,-1,19,0,1772,20,0,714,1256,0,234,4.915554,3.453318,3.453318,1.000000,0.904486,-1,-1,-1,-1,-1,0.075497
370,417,0,19021,45.613909,0.000000,30.000000,-1,40.033700,40.033700,-1,16,0,1841,17,0,730,1361,0,198,4.886080,3.488877,3.488877,1.000000,0.907956,-1,-1,-1,-1,-1,0.076487
380,399,0,18152,45.493734,0.000000,30.000000,-1,40.040987,40.040987,-1,18,0,1617,13,0,654,1643,0,221,5.188160,3.720779,3.720779,1.000000,0.901979,-1,-1,-1,-1,-1,0.081787
390,397,0,18036,45.430730,0.000000,30.000000,-1,40.043912,40.043912,-1,19,0,1443,20,0,662,1651,0,255,5.114524,3.703336,3.703336,1.000000,0.899205,-1,-1,-1,-1,-1,0.081516
400,410,0,18819,45.900000,0.000000,30.000000,-1,40.052925,40.052925,-1,24,0,1490,9,0,824,1235,0,304,4.893748,3.613569,3.613569,1.000000,0.888555,-1,-1,-1,-1,-1,0.078727
410,390,0,17648,45.251282,0.000000,30.000000,-1,40.048561,40.048561,-1,18,0,1606,25,0,638,1144,0,238,4.879755,3.452662,3.452662,1.000000,0.899486,-1,-1,-1,-1,-1,0.076300
420,407,0,18785,46.154791,0.000000,30.000000,-1,40.036944,40.036944,-1,19,0,1837,22,0,665,1896,0,229,5.082553,3.634892,3.634892,1.000000,0.898343,-1,-1,-1,-1,-1,0.078754
430,418,0,18779,44.925837,0.000000,30.000000,-1,40.032377,40.032377,-1,26,0,1738,13,0,744,1961,0,319,5.012743,3.517845,3.517845,1.000000,0.882993,-1,-1,-1,-1,-1,0.078303
440,410,0,18004,43.912195,0.000000,30.000000,-1,40.017718,40.017718,-1,32,0,1595,16,0,658,1245,0,452,5.041389,3.626903,3.626903,1.000000,0.868418,-1,-1,-1,-1,-1,0.082594
450,388,0,17889,46.105670,0.000000,30.000000,-1,40.018447,40.018447,-1,16,0,1454,27,0,674,1436,0,220,5.079762,3.718471,3.718471,1.000000,0.904798,-1,-1,-1,-1,-1,0.080651
460,428,0,19484,45.523364,0.000000,30.000000,-1,40.034644,40.034644,-1,23,0,1667,20,0,746,1819,0,279,4.701327,3.388868,3.388868,1.000000,0.891010,-1,-1,-1,-1,-1,0.074442
470,398,0,17798,44.718593,0.000000,30.000000,-1,40.033094,40.033094,-1,23,0,1700,20,0,718,1366,0,285,5.117253,3.580283,3.580283,1.000000,0.886921,-1,-1,-1,-1,-1,0.080063
480,401,0,17931,44.715711,0.000000,30.000000,-1,40.034689,40.034689,-1,25,0,1323,17,0,654,1510,0,297,4.864686,3.634542,3.634542,1.000000,0.885400,-1,-1,-1,-1,-1,0.081281
490,412,0,18393,44.643204,0.000000,30.000000,-1,40.033926,40.033926,-1,21,0,1785,25,0,728,1858,0,272,4.994445,3.466143,3.466143,1.000000,0.894395,-1,-1,-1,-1,-1,0.077641
500,409,0,18544,45.339853,0.000000,30.000000,-1,40.034566,40.034566,-1,18,0,1849,22,0,703,1501,0,253,5.325426,3.681793,3.681793,1.000000,0.899651,-1,-1,-1,-1,-1,0.081204
510,387,0,18112,46.801034,0.000000,30.000000,-1,40.018220,40.018220,-1,18,0,1422,23,0,627,1348,0,240,5.604597,4.164568,4.164568,1.000000,0.898190,-1,-1,-1,-1,-1,0.088985
520,411,0,18729,45.569343,0.000000,30.000000,-1,40.020984,40.020984,-1,18,0,1772,14,0,717,1694,0,219,5.057078,3.522230,3.522230,1.000000,0.898860,-1,-1,-1,-1,-1,0.077294
530,419,0,18864,45.021480,0.000000,30.000000,-1,40.027354,40.027354,-1,21,0,1742,20,0,709,1766,0,248,4.854404,3.321185,3.321185,1.000000,0.890165,-1,-1,-1,-1,-1,0.073769
540,405,0,18423,45.488889,0.000000,30.000000,-1,40.020192,40.020192,-1,19,0,1580,26,0,693,1360,0,251,4.972970,3.528265,3.528265,1.000000,0.893623,-1,-1,-1,-1,-1,0.077563
550,423,0,19321,45.676123,0.000000,30.000000,-1,40.008799,40.008799,-1,20,0,1698,23,0,659,1905,0,266,4.983149,3.560811,3.560811,1.000000,0.895577,-1,-1,-1,-1,-1,0.077958
560,423,0,18865,44.598109,0.000000,30.000000,-1,40.038007,40.038007,-1,28,0,1726,18,0,711,1374,0,346,5.012094,3.517457,3.517457,1.000000,0.877834,-1,-1,-1,-1,-1,0.078870
570,423,0,19311,45.652482,0.000000,30.000000,-1,40.033401,40.033401,-1,23,0,1317,15,0,707,1368,0,271,4.873871,3.637217,3.637217,1.000000,0.887121,-1,-1,-1,-1,-1,0.079672
580,401,0,18644,46.493766,0.000000,30.000000,-1,40.034488,40.034488,-1,18,0,1554,23,0,710,1612,0,226,4.951787,3.657345,3.657345,1.000000,0.895982,-1,-1,-1,-1,-1,0.078663
590,415,0,19135,46.108434,0.000000,30.000000,-1,40.006323,40.006323,-1,18,0,1672,22,0,715,1577,0,240,5.010043,3.607207,3.607207,1.000000,0.898702,-1,-1,-1,-1,-1,0.078233
600,432,0,19571,45.303241,0.000000,30.000000,-1,39.993562,39.993562,-1,19,0,1877,13,0,801,2030,0,248,4.991261,3.393660,3.393660,1.000000,0.895542,-1,-1,-1,-1,-1,0.074910
610,424,0,19835,46.780660,0.000000,30.000000,-1,40.015881,40.015881,-1,14,0,1654,22,0,730,1632,0,178,4.907473,3.600950,3.600950,1.000000,0.907728,-1,-1,-1,-1,-1,0.076975
620,429,0,19340,45.081585,0.000000,30.000000,-1,40.033040,40.033040,-1,23,0,1607,15,0,766,1643,0,301,4.950016,3.513742,3.513742,1.000000,0.887935,-1,-1,-1,-1,-1,0.077942
630,410,0,18566,45.282927,0.000000,30.000000,-1,40.029193,40.029193,-1,19,0,2039,18,0,674,1702,0,251,5.205026,3.529004,3.529004,1.000000,0.890269,-1,-1,-1,-1,-1,0.077932
