ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
149656103,86,01001101101100101010110101001001010001111001101001111000000000101111011001010001101000,149690210,0,0.070000,0.700000
149656214,85,1001101101100101010110101001001010000111001111001011001000000101101011001010001001000,149677908,0,0.040000,0.800000
149656399,81,001101101100100010110101001001011111100011110110110000000001011010111010100010111,149670980,0,0.140000,0.700000
149656455,83,00110110110010101011010100100101000101000110001000000000000111100110111001101100010,149662233,0,0.040000,0.800000
149656566,86,10011011011001110101101010010110110001110011010010110000000101011010110011100010010001,149663913,0,0.030000,0.600000
149656606,84,011101101100101010110101001001010001010001110000000000000101101011101011001011000110,149686916,0,0.080000,0.800000
149656611,84,001101101100101010110101001001010001100001111001111000000000101101001001010001001011,149691735,0,0.053333,0.800000
149656704,83,00000110110110010101011010100100101000101000111000100000000010101001101010010010000,149665658,0,0.160000,0.800000
149656741,84,001110110110010001011010100000101000111000111101111000000100100111011001010001001001,149686919,0,0.046667,0.700000
149656764,85,0011101101100101010110101001001010001010001110001000000000110110001110101000101100011,149665663,0,0.066667,1.000000
149656765,84,000111011011000010101101010010010100010100011100000000001001011010111010100010110001,149685240,0,0.070000,0.600000
149656804,82,1110110110010101011011100100101000110000111101111000000000100101011011001000110011,149670990,0,0.080000,0.800000
149656858,84,001101101100101010110101001001010001100001111011111000000000101101011000010001001001,149677923,0,0.017500,0.700000
149656861,82,0111011011001010101101010010010100010100011100000000000011011000111010100010110001,149663915,0,0.053333,0.800000
149656868,87,011011011011001010101101010010010100011110111110011110000000001001010110010100100010001,149681347,0,0.070000,0.700000
149656880,85,0101101101100101010100101001001010001010001110000000100000111010111010100010111010101,149663910,0,0.024000,0.600000
149656889,85,1001101101100101010110101001001010000111001111001011001000000101101011001010001001000,149690210,0,0.070000,0.700000
149656891,85,1001101100100111010110101001001010000111001111001011001000000101101011001010001001000,149663917,0,0.100000,0.500000
149656918,78,001111101100101010110101001001010001101001110001100000000011110100001110001101,149655990,0,0.035000,0.700000
149656967,85,0111011011001010101101010010010100010100011100000000000000000100001101110001011010111,149662248,0,0.020000,0.600000
149657019,83,11101101100101010110101001001010011100001100010110000000000111000111101001100101000,149667305,0,0.100000,1.000000
149657085,85,0011011011001010101101010010010101001000011110011110010000001011010110010100010011000,149650882,0,0.200000,1.000000
149657086,81,011101101100101010110101001001010001100001111011110000011011001010110010010100100,149650882,0,0.120000,0.600000
149657119,84,001101101100101010110101011001011001111011111001011000000000101001011001110001011000,149674532,0,0.070000,0.700000
149657127,83,11110110110011101011010100110101001011100011001011000100000101100101011010000001000,149672745,0,0.040000,0.600000
149657157,85,0100110110110010101010010100100101100011100111001011010000000101101011001010001001000,149652527,0,0.060000,0.600000
149657164,88,0100110110110010101011010100100101100011100111100101000000001010110101100101000100110011,149672736,0,0.032000,0.800000
149657195,83,01110110110010101011010100100101000111101111100111100000000011110101100101000010000,149642240,0,0.060000,0.600000
149657222,87,010011011011001010101101010010010100111110111110001100000000001011010110010110000000000,149652534,0,0.080000,0.800000
149657232,80,11101101100101010110101001001010001100001111011110000001011001010110010010100100,149665668,0,0.100000,1.000000
149657286,82,0111011011001010101101010010010100010100011100000000000011011000111010100010110001,149654193,0,0.040000,1.000000
149657325,80,01100101100101010110101001001010001010001100010000000000001111000101100110110001,149674534,0,0.035000,0.700000
149657371,85,0111011011001010101101010010010000010100011100000010000000001110001101110001011000111,149683426,0,0.066667,1.000000
149657440,80,11101001100101010110101001001000001010011100011000000010110101010101100101100010,149655980,0,0.200000,1.000000
149657442,88,1100110110110010101011010100100101000111110110100111100010000010110101100101000100100011,149674529,0,0.035000,0.700000
149657474,86,01001101101100101010110101001001010001111001101000111000000000101111011011010011001000,149663912,0,0.046667,0.700000
149657475,83,00111010011101110101101010010010100010100011100000000000100011010111010100110110001,149665655,0,0.033333,0.500000
149657520,84,001101101100101010110101001001010001010001110000000000000010100111110100000101100011,149657658,0,0.053333,0.800000
149657579,88,1001101101100101010110101001001011000111001111001011001000010100101011001010001001000110,149647705,0,0.080000,0.800000
149657603,85,0111011011001010101101010010010000010100011100000000000000001000011101110001011000111,149655993,0,0.200000,1.000000
149657607,83,01110110110010101011010100100101000111101111100111100000000011110101100101000010000,149655993,0,0.200000,1.000000
149657610,84,000111011011000010101101010010110100010100011100000000001001011010111010100010110001,149672739,0,0.120000,0.600000
149657640,82,1110110110010101011010100100101000111101111101111000000000111101011001010000100000,149647705,0,0.100000,1.000000
149657643,86,01001101101100101010110101001001011001100101111000111010000010101101011001001001001000,149683418,0,0.053333,0.800000
149657719,85,0011011011001010101101010010010100011100001110011110011000001111010110101101100100000,149679617,0,0.140000,0.700000
149657788,86,01110110110010101011010100100101000101000111000001000000000011000111011100010110001111,149669229,0,0.070000,0.700000
149657852,83,01110110110010101011010100100101000111101111100111100000000011110101100101000010000,149670989,0,0.033333,0.800000
149657858,87,010000101101100101010111101001000010111110010111011010010001011111010110010110010010000,149667303,0,0.050000,0.500000
149657883,83,10110110110010101011010100100101000111000111101111001000011011101001001011001001100,149663909,0,0.032000,0.800000
149657889,84,101001101000101010110101001001011111100011110010110000000001011010111010100000110000,149691754,0,0.060000,0.600000
149657907,86,11001101101100101010110101001001010000111011111001110110001000101101011001010000000001,149665655,0,0.046667,0.700000
149657943,82,0011011011001010101101010010010100011100011110011110000000000011000100101000100100,149679602,0,0.040000,0.800000
149657959,83,00110110110010101011010100100101000101000111000000010000010110100110101110101100111,149676267,0,0.120000,0.600000
