update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,167,1.670000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,67,0,0,0,8,0,0,16.641200,0.165467,0.165467,0.610000,0.868852,-1,-1,-1,-1,-1,0.099082
10,195,0,5917,30.343590,0.000000,30.000000,-1,40.003380,40.003380,-1,8,0,723,0,0,0,262,0,67,8.348021,3.139159,3.139159,0.753846,0.905576,-1,-1,-1,-1,-1,0.103454
20,281,0,11462,40.790036,0.000000,30.000000,-1,39.998779,39.998779,-1,13,0,1254,6,0,335,823,0,168,6.232359,3.803906,3.803906,0.953737,0.904610,-1,-1,-1,-1,-1,0.093256
30,337,0,15282,45.347181,0.000000,30.000000,-1,40.000196,40.000196,-1,16,0,1769,11,0,523,1183,0,212,5.416279,3.942065,3.942065,1.000000,0.941186,-1,-1,-1,-1,-1,0.086931
40,370,0,16717,45.181081,0.000000,30.000000,-1,40.001196,40.001196,-1,15,0,1788,11,0,658,1292,0,180,5.551411,4.058499,4.058499,1.000000,0.946296,-1,-1,-1,-1,-1,0.089827
50,377,0,17281,45.838196,0.000000,30.000000,-1,40.004514,40.004514,-1,16,0,1584,19,0,666,1364,0,202,5.157888,3.959202,3.959202,1.000000,0.942735,-1,-1,-1,-1,-1,0.086373
60,402,0,18311,45.549751,0.000000,30.000000,-1,40.013107,40.013107,-1,17,0,1613,10,0,691,1324,0,186,5.014760,3.783925,3.783925,1.000000,0.942805,-1,-1,-1,-1,-1,0.083072
70,424,0,19029,44.879717,0.000000,30.000000,-1,40.015240,40.015240,-1,21,0,1890,10,0,713,1528,0,256,4.884318,3.548072,3.548072,1.000000,0.932427,-1,-1,-1,-1,-1,0.079057
80,410,0,18723,45.665854,0.000000,30.000000,-1,40.018427,40.018427,-1,20,0,1631,23,0,676,1728,0,274,4.931897,3.774607,3.774607,1.000000,0.932304,-1,-1,-1,-1,-1,0.082657
90,415,0,19026,45.845783,0.000000,30.000000,-1,40.021076,40.021076,-1,17,0,1679,18,0,768,1752,0,202,5.069612,3.827175,3.827175,1.000000,0.939307,-1,-1,-1,-1,-1,0.083479
