ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
51135481,78,101010011010100011010011000011011010111111111100001110101000001010011101011100,51143092,0,0.080000,0.400000
51135575,77,10101001101010001101001100001101101011111111110000110110100000101001110101111,51143597,0,0.120000,0.600000
51135623,78,101010011011100011011011100011011010111111111100001100101000011010011111011101,51144427,0,0.100000,0.500000
51135658,80,00110000001101110001101001110001101101011111101011100011001011100010000100010111,51136055,0,0.120000,0.600000
51135666,70,1111111100101100111000110101111111100100011011110110100110101100010110,51140012,0,0.080000,0.400000
51135742,79,1110100001101110001101101110001101101011111111011100011011011100010000101011111,51146689,0,0.100000,0.500000
51135765,77,10101001101110001101101110001101101011111111110000110010100001101001110101110,51141506,0,0.050000,0.500000
51135777,80,11110100101101110001101101110001101101011111111011100011101011101010000001010110,51145464,0,0.120000,0.600000
51135796,78,110101001101110001101001100001101101011111111110000100010100000101001110100110,51143090,0,0.120000,0.600000
51135887,77,10101001101010001101001100001101101011111111110000110010100000101001110101110,51134339,0,0.100000,1.000000
51135905,80,11110100001101110001101101110001101101011111111011100001001011100010000101010111,51143598,0,0.033333,0.500000
51135948,74,11011111101001001001110101101101111111100100011111111011000011010110001011,51135396,0,0.200000,1.000000
51135991,80,11110100001101110001101101110001101101011111111011100001001011100010000101010111,51132503,0,0.120000,0.600000
51136017,70,1111111100101100111000110101111111100100011011110110100110101100010110,51143597,0,0.080000,0.400000
51136021,80,11101000011011100011011011100011011010111111110111000110010111000100001010101101,51135399,0,0.050000,0.600000
51136064,79,1100100011101110001101001110001101101011111111011100011001011100010000100010111,51137491,0,0.033333,0.500000
51136081,78,110101001101110001101001100001101101011111111110000100000100000101001110101110,51143995,0,0.120000,0.600000
51136100,76,1010100110101000110100110000110110101111111110000010010100000101001100101110,51140009,0,0.035000,0.700000
51136146,75,101000011001100011011011100011111010111111111111011100101111001000110011111,51143091,0,0.050000,0.500000
51136174,74,00111111100110000011100011010011111111001000010111110010000111111110010111,51140722,0,0.026667,0.400000
51136178,80,11101000011011100011011011100011011010111111110111000110010111000100001010101101,51138818,0,0.120000,0.600000
51136206,78,110100001101110001101001110001111101011111111110000100010100000101001110101110,51135399,0,0.060000,0.600000
51136214,78,101010011010100011010011000011011010111111111100001100101000001010011101011100,51135399,0,0.070000,0.700000
51136242,73,0100001101110001101001100001100101011111111111101111101110001000110011110,51138152,0,0.120000,0.600000
51136286,79,1101010011011100111011011100011011010111111111100001100101000011010011101011101,51138154,0,0.030000,0.600000
51136291,74,01000011011100011010011000011001010111111111111011111011100010001100111100,51146695,0,0.025000,0.500000
51136338,75,101000011001100011011011100011111010111111111111011100101111001000110011111,51130230,0,0.100000,0.500000
51136341,78,101010011010100011010011000011011010111111111100001110101000001010011101011100,51142085,0,0.120000,0.600000
51136347,80,11110100001101110001101101110001101101111111111011100001001011100010001101010111,51132497,0,0.050000,0.500000
51136351,77,10101001101010001101001100001101101011111111110000110010100000101001111101110,51140716,0,0.070000,0.700000
51136356,78,101010011010100011010011000011011011111111111100001100101000001010011101011100,51143596,0,0.120000,0.600000
51136367,79,1110100001101110001101001110001101101011111111011110011001011100010000101010110,51140723,0,0.040000,0.600000
51136375,78,101010011011100011011011100011011010111111111100001100101000011010011101011101,51140723,0,0.033333,0.500000
51136409,77,10101001101010000101001100001101101011111111110000110010100000101001111101110,51134905,0,0.200000,1.000000
51136410,78,101010011010100011010011000011011010111111111100001110101000001010011101011100,51134905,0,0.200000,1.000000
51136412,72,001111111001100000111000110100111111110010001011111001000011111111001011,51134905,0,0.080000,0.400000
51136417,79,1110100001101110001101101110001101101011111111011100011001010100010000100010111,51134905,0,0.200000,1.000000
51136418,76,1010100101110011101101110001101101011111111110000110010100001101001110101110,51142628,0,0.120000,0.600000
51136422,78,110101001101110001111001100001101101011111111110000100000100000101001110101110,51142628,0,0.120000,0.600000
51136452,81,001100100011101110101101001110001101101111011111011100011001011100010000100010111,51143993,0,0.060000,0.600000
51136509,77,10101001101010001111001100001101101011111101110000110010100000101001110101110,51137492,0,0.100000,0.500000
51136522,78,110101001101110001101001100001101101011111111110000100000100000101001110101110,51143995,0,0.060000,0.600000
51136610,74,11011111101001001001110101101101111111100100011111111011000011010110001011,51132497,0,0.040000,0.400000
51136612,79,0110000001101110001101001110001101101011111101011100011001011100010000101010111,51143996,0,0.050000,0.500000
51136623,77,00100001101110001101101110001101001011111111111101111010111000100011001001100,51134336,0,0.033333,0.500000
51136630,78,101010011011100011011011100011011010111111111100001100101000011010011111011101,51136057,0,0.100000,0.500000
51136633,75,101000011001100011011011100011111010111111111111011100101111001000100011111,51132498,0,0.033333,0.500000
51136635,80,11110100101101110001101101110001101101011111111011100011101011101010000001010110,51139456,0,0.120000,0.600000
51136661,79,1101010011011100111011011100011011010111111111100001100101000011010011101011101,51140720,0,0.120000,0.600000
51136663,77,00100001101110001101101110001101101011111111111101111010111000100011001011100,51137495,0,0.050000,0.500000
51136668,76,0100111111110010000011000011011011111111001100010110110110001110111100010110,51144943,0,0.080000,0.400000
51136698,74,10011111110001000001110101101101111111100110001011111011000010111111001011,51139458,0,0.020000,0.400000
51136702,79,0110000001101110001101001110001101101011111101011100011001011100010000100010111,51132503,0,0.120000,0.600000
51136704,79,1110100001101110001100001110001101101011111111011110011001001100010000101010110,51135399,0,0.060000,0.600000
51136707,73,1010000110111001101101110001101101011111111111101110010111000100011001111,51146687,0,0.040000,0.600000
51136708,73,0100001101110001101001100001100101011111111111101111101110001000110011110,51141508,0,0.120000,0.600000
51136714,78,110101001101010001101001100001101101111111111110000110010100000101001110101110,51131815,0,0.120000,0.600000
51136717,74,01000011001100011011011100011011010111111111111011100101111001000110011111,51139456,0,0.120000,0.600000
51136721,74,01000011001100011011011100011011010111111111111011100101111001000110011111,51130230,0,0.200000,1.000000
51136722,78,101010011011100111011011100011011010111111111100001100101000011010011001011101,51140715,0,0.060000,0.600000
51136725,78,101010011011100111011011100011011010111111111100001100101000011010011001011101,51144427,0,0.120000,0.600000
51136727,78,101010011011100111011011100011011010111111111100001100101000011010011001011101,51145464,0,0.120000,0.600000
51136733,75,101000011011100011011011100011011010110111111111011100101110001000110011110,51135396,0,0.120000,0.600000
