update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,164,1.640000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,64,0,0,0,5,0,0,14.941500,0.158500,0.158500,0.620000,0.935484,-1,-1,-1,-1,-1,0.096646
10,194,0,6477,33.386598,0.000000,30.000000,-1,40.007720,40.007720,-1,1,0,869,0,0,0,263,0,15,8.727801,3.753299,3.753299,0.819588,0.936820,-1,-1,-1,-1,-1,0.112419
20,282,0,12181,43.195035,0.000000,30.000000,-1,40.010837,40.010837,-1,10,0,1272,12,0,405,825,0,110,6.255233,4.126226,4.126226,0.978723,0.947929,-1,-1,-1,-1,-1,0.095525
30,331,0,14535,43.912387,0.000000,30.000000,-1,40.006054,40.006054,-1,20,0,1556,11,0,519,957,0,259,5.612268,4.082164,4.082164,0.993958,0.929422,-1,-1,-1,-1,-1,0.092962
40,365,0,16390,44.904110,0.000000,30.000000,-1,40.000366,40.000366,-1,25,0,1454,14,0,619,1212,0,337,5.234154,4.034861,4.034861,1.000000,0.919362,-1,-1,-1,-1,-1,0.089855
50,401,0,18479,46.082294,0.000000,30.000000,-1,40.002868,40.002868,-1,22,0,1459,19,0,649,1504,0,266,4.542018,3.678028,3.678028,1.000000,0.929902,-1,-1,-1,-1,-1,0.079814
60,398,0,18162,45.633166,0.000000,30.000000,-1,39.999284,39.999284,-1,17,0,1544,20,0,710,1499,0,211,4.983099,3.766422,3.766422,1.000000,0.939525,-1,-1,-1,-1,-1,0.082537
70,401,0,17832,44.468828,0.000000,30.000000,-1,40.005776,40.005776,-1,27,0,1674,18,0,622,1568,0,357,4.910670,3.684390,3.684390,1.000000,0.912647,-1,-1,-1,-1,-1,0.082853
80,398,0,17941,45.077889,0.000000,30.000000,-1,40.014102,40.014102,-1,21,0,1663,24,0,657,1218,0,258,5.059471,3.739524,3.739524,1.000000,0.927391,-1,-1,-1,-1,-1,0.082957
90,401,0,18021,44.940150,0.000000,30.000000,-1,40.010488,40.010488,-1,22,0,1741,16,0,755,1537,0,248,5.079479,3.815783,3.815783,1.000000,0.923068,-1,-1,-1,-1,-1,0.084908
100,407,0,18460,45.356265,0.000000,30.000000,-1,40.005580,40.005580,-1,21,0,1416,24,0,655,1551,0,265,4.636017,3.618927,3.618927,1.000000,0.925334,-1,-1,-1,-1,-1,0.079789
110,409,0,18453,45.117359,0.000000,30.000000,-1,40.007478,40.007478,-1,22,0,1577,19,0,774,1640,0,281,4.946541,3.711743,3.711743,1.000000,0.920337,-1,-1,-1,-1,-1,0.082269
120,407,0,18347,45.078624,0.000000,30.000000,-1,40.010138,40.010138,-1,24,0,1872,20,0,692,1598,0,311,5.065760,3.685908,3.685908,1.000000,0.916057,-1,-1,-1,-1,-1,0.081766
130,399,0,18233,45.696742,0.000000,30.000000,-1,40.007569,40.007569,-1,21,0,1704,17,0,691,1199,0,250,4.744107,3.569653,3.569653,1.000000,0.922089,-1,-1,-1,-1,-1,0.078116
140,408,0,18825,46.139706,0.000000,30.000000,-1,39.995166,39.995166,-1,16,0,1617,12,0,715,1491,0,181,4.827900,3.644322,3.644322,1.000000,0.934557,-1,-1,-1,-1,-1,0.078985
150,417,0,18697,44.836930,0.000000,30.000000,-1,39.990801,39.990801,-1,23,0,1812,15,0,727,1866,0,262,4.954110,3.626853,3.626853,1.000000,0.916935,-1,-1,-1,-1,-1,0.080890
160,391,0,18178,46.491049,0.000000,30.000000,-1,39.999890,39.999890,-1,10,0,1524,23,0,625,1587,0,122,5.119908,3.787817,3.787817,1.000000,0.942095,-1,-1,-1,-1,-1,0.081474
170,399,0,18346,45.979950,0.000000,30.000000,-1,39.994658,39.994658,-1,16,0,1550,17,0,698,1660,0,200,5.100623,3.862281,3.862281,1.000000,0.929388,-1,-1,-1,-1,-1,0.083999
180,388,0,17437,44.940722,0.000000,30.000000,-1,39.995068,39.995068,-1,22,0,1631,14,0,690,1486,0,275,5.182255,3.756626,3.756626,1.000000,0.912865,-1,-1,-1,-1,-1,0.083591
190,404,0,18834,46.618812,0.000000,30.000000,-1,39.987894,39.987894,-1,14,0,1700,17,0,686,1573,0,174,4.953162,3.667359,3.667359,1.000000,0.931587,-1,-1,-1,-1,-1,0.078667
200,401,0,18343,45.743142,0.000000,30.000000,-1,39.976612,39.976612,-1,16,0,1450,21,0,690,1380,0,213,5.098717,3.791201,3.791201,1.000000,0.924582,-1,-1,-1,-1,-1,0.082880
210,388,0,17490,45.077320,0.000000,30.000000,-1,39.973013,39.973013,-1,19,0,1499,19,0,657,1620,0,271,5.177892,3.824071,3.824071,1.000000,0.912606,-1,-1,-1,-1,-1,0.084834
220,416,0,18901,45.435096,0.000000,30.000000,-1,39.975927,39.975927,-1,20,0,1565,13,0,722,1819,0,244,5.014197,3.728248,3.728248,1.000000,0.913410,-1,-1,-1,-1,-1,0.082057
230,429,0,19776,46.097902,0.000000,30.000000,-1,39.970672,39.970672,-1,17,0,1610,16,0,754,1439,0,240,5.003155,3.729724,3.729724,1.000000,0.919845,-1,-1,-1,-1,-1,0.080909
240,425,0,19203,45.183529,0.000000,30.000000,-1,39.969901,39.969901,-1,25,0,1670,17,0,734,1563,0,320,4.737426,3.521398,3.521398,1.000000,0.902515,-1,-1,-1,-1,-1,0.077935
250,407,0,18817,46.233415,0.000000,30.000000,-1,39.964553,39.964553,-1,13,0,1667,25,0,709,1829,0,161,4.854477,3.550402,3.550402,1.000000,0.925824,-1,-1,-1,-1,-1,0.076793
260,394,0,18069,45.860406,0.000000,30.000000,-1,39.958935,39.958935,-1,21,0,1508,21,0,679,1578,0,277,4.998371,3.799429,3.799429,1.000000,0.905744,-1,-1,-1,-1,-1,0.082848
270,408,0,18775,46.017157,0.000000,30.000000,-1,39.958668,39.958668,-1,17,0,1493,20,0,765,1717,0,229,4.809538,3.605145,3.605145,1.000000,0.916302,-1,-1,-1,-1,-1,0.078343
280,408,0,18834,46.161765,0.000000,30.000000,-1,39.965488,39.965488,-1,19,0,1505,17,0,728,1384,0,245,4.995185,3.783993,3.783993,1.000000,0.913420,-1,-1,-1,-1,-1,0.081972
290,410,0,18667,45.529268,0.000000,30.000000,-1,39.974072,39.974072,-1,19,0,1811,20,0,759,1740,0,233,5.253500,3.788195,3.788195,1.000000,0.909708,-1,-1,-1,-1,-1,0.083204
300,390,0,17999,46.151282,0.000000,30.000000,-1,39.982443,39.982443,-1,16,0,1552,16,0,686,1633,0,197,5.075736,3.699478,3.699478,1.000000,0.913600,-1,-1,-1,-1,-1,0.080160
310,407,0,18394,45.194103,0.000000,30.000000,-1,39.984451,39.984451,-1,20,0,1876,12,0,729,1559,0,247,5.126296,3.569972,3.569972,1.000000,0.906301,-1,-1,-1,-1,-1,0.078992
320,395,0,17537,44.397468,0.000000,30.000000,-1,39.987512,39.987512,-1,29,0,1663,26,0,658,1392,0,373,5.118781,3.612021,3.612021,1.000000,0.881328,-1,-1,-1,-1,-1,0.081356
330,386,0,18059,46.784974,0.000000,30.000000,-1,39.996179,39.996179,-1,9,0,1516,20,0,707,1522,0,114,5.001187,3.667824,3.667824,1.000000,0.927243,-1,-1,-1,-1,-1,0.078397
340,394,0,18214,46.228426,0.000000,30.000000,-1,39.981553,39.981553,-1,15,0,1709,16,0,666,1209,0,186,5.148101,3.725237,3.725237,1.000000,0.910839,-1,-1,-1,-1,-1,0.080583
350,411,0,18926,46.048662,0.000000,30.000000,-1,39.993871,39.993871,-1,16,0,1746,21,0,727,1494,0,202,5.054487,3.604070,3.604070,1.000000,0.911319,-1,-1,-1,-1,-1,0.078267
360,413,0,18785,45.484262,0.000000,30.000000,-1,40.000799,40.000799,-1,27,0,1594,28,0,715,1776,0,360,4.732210,3.511189,3.511189,1.000000,0.883543,-1,-1,-1,-1,-1,0.077196
370,394,0,17861,45.332487,0.000000,30.000000,-1,40.006439,40.006439,-1,20,0,1531,15,0,688,1623,0,252,5.179688,3.748521,3.748521,1.000000,0.895568,-1,-1,-1,-1,-1,0.082689
380,399,0,18529,46.438596,0.000000,30.000000,-1,40.009553,40.009553,-1,15,0,1698,14,0,688,1464,0,180,5.301233,3.780280,3.780280,1.000000,0.908636,-1,-1,-1,-1,-1,0.081404
390,412,0,18795,45.618932,0.000000,30.000000,-1,40.027294,40.027294,-1,17,0,1725,16,0,684,1493,0,195,5.296934,3.713584,3.713584,1.000000,0.902858,-1,-1,-1,-1,-1,0.081404
400,392,0,17818,45.454082,0.000000,30.000000,-1,40.038893,40.038893,-1,22,0,1521,17,0,630,1445,0,286,5.132079,3.725610,3.725610,1.000000,0.889455,-1,-1,-1,-1,-1,0.081964
