update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,162,1.620000,0.000000,30.000000,-1,40.006173,40.006173,-1,0,0,62,0,0,0,2,0,0,15.872667,0.160667,0.160667,0.600000,0.966667,-1,-1,-1,-1,-1,0.099177
10,184,0,5300,28.804348,0.000000,30.000000,-1,40.001887,40.001887,-1,10,0,856,0,0,0,228,0,111,9.144194,3.138415,3.138415,0.739130,0.887509,-1,-1,-1,-1,-1,0.108956
20,190,0,7387,38.878947,0.000000,30.000000,-1,40.014485,40.014485,-1,7,0,649,6,0,283,395,0,59,8.159326,4.737165,4.737165,0.873684,0.911118,-1,-1,-1,-1,-1,0.121844
30,151,0,6585,43.609272,0.000000,30.000000,-1,40.006834,40.006834,-1,6,0,545,9,0,203,493,0,54,7.413726,5.330203,5.330203,0.947020,0.939251,-1,-1,-1,-1,-1,0.122226
40,135,0,5965,44.185185,0.000000,30.000000,-1,40.003856,40.003856,-1,4,0,631,7,0,261,228,0,50,7.636741,5.560790,5.560790,0.977778,0.925169,-1,-1,-1,-1,-1,0.125852
50,119,0,5343,44.899160,0.000000,30.000000,-1,40.013288,40.013288,-1,5,0,450,6,0,186,200,0,55,8.413473,6.264398,6.264398,0.966387,0.940806,-1,-1,-1,-1,-1,0.139521
60,108,0,5005,46.342593,0.000000,30.000000,-1,40.022378,40.022378,-1,4,0,409,7,0,227,256,0,55,7.909691,6.287840,6.287840,1.000000,0.945920,-1,-1,-1,-1,-1,0.135682
70,102,0,4718,46.254902,0.000000,30.000000,-1,40.034760,40.034760,-1,5,0,489,5,0,187,96,0,64,8.589412,6.564183,6.564183,1.000000,0.936400,-1,-1,-1,-1,-1,0.141913
80,93,0,4321,46.462366,0.000000,30.000000,-1,40.046980,40.046980,-1,4,0,400,4,0,156,257,0,52,8.244588,6.558280,6.558280,1.000000,0.939926,-1,-1,-1,-1,-1,0.141153
90,87,0,3852,44.275862,0.000000,30.000000,-1,40.067238,40.067238,-1,7,0,364,0,0,148,177,0,85,8.626667,6.622375,6.622375,1.000000,0.897576,-1,-1,-1,-1,-1,0.149571
100,81,0,3869,47.765432,0.000000,30.000000,-1,40.085293,40.085293,-1,2,0,339,7,0,145,194,0,23,8.829136,7.055638,7.055638,1.000000,0.955809,-1,-1,-1,-1,-1,0.147714
110,78,0,3585,45.961538,0.000000,30.000000,-1,40.068898,40.068898,-1,2,0,392,5,0,127,122,0,28,8.364017,6.144530,6.144530,1.000000,0.950616,-1,-1,-1,-1,-1,0.133689
120,83,0,3786,45.614458,0.000000,30.000000,-1,40.067618,40.067618,-1,5,0,343,1,0,156,183,0,66,7.900217,6.252394,6.252394,1.000000,0.915489,-1,-1,-1,-1,-1,0.137070
130,79,0,3733,47.253165,0.000000,30.000000,-1,40.086526,40.086526,-1,2,0,340,3,0,137,167,0,30,8.876414,6.904177,6.904177,1.000000,0.946470,-1,-1,-1,-1,-1,0.146110
140,71,0,3471,48.887324,0.000000,30.000000,-1,40.117545,40.117545,-1,0,0,253,4,0,120,124,0,0,9.382254,7.425258,7.425258,1.000000,0.971051,-1,-1,-1,-1,-1,0.151885
150,77,0,3594,46.675325,0.000000,30.000000,-1,40.154424,40.154424,-1,4,0,343,4,0,146,130,0,54,8.648918,6.719048,6.719048,1.000000,0.924378,-1,-1,-1,-1,-1,0.143953
160,80,0,3677,45.962500,0.000000,30.000000,-1,40.163448,40.163448,-1,3,0,323,3,0,152,211,0,41,8.392062,6.482937,6.482937,1.000000,0.933818,-1,-1,-1,-1,-1,0.141048
170,75,0,3479,46.386667,0.000000,30.000000,-1,40.172463,40.172463,-1,2,0,227,5,0,129,77,0,23,8.091778,6.352667,6.352667,1.000000,0.947401,-1,-1,-1,-1,-1,0.136950
180,69,0,3227,46.768116,0.000000,30.000000,-1,40.165789,40.165789,-1,2,0,325,4,0,116,119,0,29,8.813527,6.886957,6.886957,1.000000,0.936473,-1,-1,-1,-1,-1,0.147258
190,73,0,3190,43.698630,0.000000,30.000000,-1,40.139185,40.139185,-1,5,0,183,3,0,102,86,0,65,8.474703,6.685114,6.685114,1.000000,0.900947,-1,-1,-1,-1,-1,0.152982
200,77,0,3509,45.571429,0.000000,30.000000,-1,40.090339,40.090339,-1,5,0,329,1,0,150,90,0,71,8.630390,6.694286,6.694286,1.000000,0.902333,-1,-1,-1,-1,-1,0.146897
