update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,167,1.670000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,67,0,0,0,4,0,0,16.367333,0.166000,0.166000,0.650000,0.969231,-1,-1,-1,-1,-1,0.099401
10,197,0,6576,33.380711,0.000000,30.000000,-1,40.004258,40.004258,-1,5,0,867,0,0,0,443,0,61,8.150000,3.618190,3.618190,0.822335,0.924347,-1,-1,-1,-1,-1,0.108392
20,272,0,11617,42.709559,0.000000,30.000000,-1,40.004907,40.004907,-1,8,0,1334,8,0,375,905,0,77,6.582225,4.135912,4.135912,0.963235,0.945076,-1,-1,-1,-1,-1,0.096838
30,322,0,14337,44.524845,0.000000,30.000000,-1,40.002511,40.002511,-1,15,0,1532,13,0,470,1292,0,166,5.698241,4.045030,4.045030,1.000000,0.935730,-1,-1,-1,-1,-1,0.090849
40,361,0,16510,45.734072,0.000000,30.000000,-1,39.992611,39.992611,-1,18,0,1537,12,0,663,1417,0,240,5.356459,4.159041,4.159041,1.000000,0.936777,-1,-1,-1,-1,-1,0.090940
50,376,0,17243,45.859043,0.000000,30.000000,-1,39.995244,39.995244,-1,16,0,1628,22,0,607,1445,0,210,5.005925,3.806385,3.806385,1.000000,0.942443,-1,-1,-1,-1,-1,0.083002
60,405,0,18355,45.320988,0.000000,30.000000,-1,39.992808,39.992808,-1,20,0,1567,17,0,647,1491,0,243,4.823062,3.656518,3.656518,1.000000,0.935147,-1,-1,-1,-1,-1,0.080680
70,397,0,17789,44.808564,0.000000,30.000000,-1,39.984878,39.984878,-1,24,0,1595,21,0,689,1502,0,282,5.039405,3.819717,3.819717,1.000000,0.923012,-1,-1,-1,-1,-1,0.085245
80,415,0,18725,45.120482,0.000000,30.000000,-1,39.987450,39.987450,-1,20,0,1771,18,0,696,1558,0,248,4.965962,3.652454,3.652454,1.000000,0.934232,-1,-1,-1,-1,-1,0.080949
90,403,0,18332,45.488834,0.000000,30.000000,-1,39.982490,39.982490,-1,23,0,1568,23,0,687,1719,0,286,4.960933,3.899755,3.899755,1.000000,0.923732,-1,-1,-1,-1,-1,0.085730
100,410,0,18731,45.685366,0.000000,30.000000,-1,39.975549,39.975549,-1,21,0,1666,22,0,707,1550,0,276,4.683019,3.600837,3.600837,1.000000,0.929148,-1,-1,-1,-1,-1,0.078818
110,429,0,19663,45.834499,0.000000,30.000000,-1,39.976402,39.976402,-1,19,0,1754,16,0,710,1683,0,213,4.753326,3.663350,3.663350,1.000000,0.934986,-1,-1,-1,-1,-1,0.079926
120,404,0,17997,44.547030,0.000000,30.000000,-1,39.979163,39.979163,-1,23,0,1696,23,0,714,1455,0,309,4.720758,3.461762,3.461762,1.000000,0.919029,-1,-1,-1,-1,-1,0.077710
130,414,0,19268,46.541063,0.000000,30.000000,-1,39.977112,39.977112,-1,16,0,1622,26,0,733,1956,0,218,4.567291,3.567629,3.567629,1.000000,0.937581,-1,-1,-1,-1,-1,0.076656
140,405,0,18373,45.365432,0.000000,30.000000,-1,39.970500,39.970500,-1,20,0,1755,24,0,702,1597,0,265,4.757899,3.545805,3.545805,1.000000,0.926236,-1,-1,-1,-1,-1,0.078161
150,439,0,19645,44.749431,0.000000,30.000000,-1,39.962280,39.962280,-1,28,0,1812,14,0,747,1827,0,349,4.549222,3.352069,3.352069,1.000000,0.911123,-1,-1,-1,-1,-1,0.074908
160,419,0,18863,45.019093,0.000000,30.000000,-1,39.962625,39.962625,-1,22,0,1945,18,0,692,1520,0,277,4.993258,3.529415,3.529415,1.000000,0.919718,-1,-1,-1,-1,-1,0.078398
170,390,0,17866,45.810256,0.000000,30.000000,-1,39.969719,39.969719,-1,19,0,1547,17,0,692,1224,0,223,4.897630,3.738268,3.738268,1.000000,0.922753,-1,-1,-1,-1,-1,0.081603
180,366,0,16465,44.986339,0.000000,30.000000,-1,39.948254,39.948254,-1,23,0,1303,17,0,664,1433,0,286,5.070508,3.922726,3.922726,1.000000,0.910116,-1,-1,-1,-1,-1,0.087198
