ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
52729403,82,1000111011101010110101010111010100101010100111001010010001101111001011000000000010,52729865,0,0.120000,0.600000
52729527,81,100011101110101001010101011101010010101010011100101001000110111100101000000010000,52726539,0,0.120000,0.600000
52729592,83,10001111111010101101010101110101001010101001110000100100011011110010110010001000100,52733744,0,0.050000,0.500000
52729596,82,1000111011101010110101010110010100101000100111001010010001101111001011000000100010,52733745,0,0.040000,0.600000
52729604,83,10001110111010101101010101110101001010101001110010100100011011110010110000001000101,52736883,0,0.050000,0.500000
52729699,82,1000111011101010110101010110010100101000100111001010010001101111001011000000100010,52728701,0,0.100000,0.500000
52729752,82,1110111011101010110101010111010100101010100111001010010001101111001011000000100010,52735852,0,0.060000,0.600000
52729783,82,0000111011101010110101010111010100101010100111001010110001101110001011000000100011,52735287,0,0.100000,0.500000
52729934,83,10001110111010101101010101110101001010101001110000100100011011110010110010001000100,52728700,0,0.100000,0.500000
52729947,82,1000111011101010110101010111010100101010100111001010010001101111001011000000100010,52727113,0,0.120000,0.600000
52729960,82,1000111011101010110101010111010100101010100111001010010001101111001011000000100010,52735289,0,0.120000,0.600000
52730015,83,11000111011100010110101010111010100101010100111000010010001101111101010000001110010,52736878,0,0.120000,0.600000
52730019,82,1000111011101010110101010111010100101010100111001000010001101111001011000000100010,52734731,0,0.120000,0.600000
52730033,84,010001111111010101101010101010101001010101001110000100100011011110010110000001000100,52736877,0,0.040000,0.600000
52730109,82,1000111011101010110101010111010100101010100111001010010001101111001011000000100010,52731973,0,0.025000,0.500000
52730111,82,1000111011100010010101010111010100101010100111001010010001101111001011000000100010,52732556,0,0.050000,0.500000
52730114,82,1000111011100010010101010111010000101010100111001010010001101111001011000000100010,52734207,0,0.120000,0.600000
52730115,83,00000111011101010110101010111010100101010000111001010010001001111001011000000100010,52732557,0,0.050000,0.500000
52730129,83,10001110111010101101010101110101001010101001110000100100011011110010110010001000100,52729865,0,0.120000,0.600000
52730177,83,10001110111010101101010100110101001010101001110000100100010011110010110010001000100,52738556,0,0.100000,0.500000
52730183,84,111000111011100010110101010111010100101010100111000010010001101111001010000000110010,52731970,0,0.060000,0.600000
52730191,82,1000111011101010110101010111010100101010100111001010010001001111001011000000100010,52731971,0,0.050000,0.500000
52730192,80,00011101110001011010101011101010101010100111001010010001101111001011000000100010,52734208,0,0.026667,0.400000
52730210,82,1000111011100010110101010111010100101010000111001010010001101111001011000000100010,52736880,0,0.120000,0.600000
52730214,82,1000111011100010110101010111010100101010000111001010010001101111001011000000100010,52734202,0,0.050000,0.500000
52730216,81,000111011101010110101010111010100101000100111001010010001101111001001000000100010,52725975,0,0.066667,1.000000
52730245,83,11000111011100010010101010111010100101010100111001010010001101111001011000001100010,52727658,0,0.200000,1.000000
52730255,82,1000111011101010110101010111010100101010100111001010010001101111001011000000100010,52734728,0,0.120000,0.600000
52730258,83,11000111011001010110101010111010110101010100111001010110001101111001011000000100010,52734728,0,0.100000,0.500000
52730264,82,1000111011101010110101010110010100101010100111001010010001101111001011000010100010,52738999,0,0.033333,0.500000
52730273,82,1000111011100010110111010110010100101000100111001010010001101111001011000000100010,52726543,0,0.040000,0.600000
52730274,84,010001111111010101101010101111101001010101000110000100100011011110010111001001000100,52731974,0,0.026667,0.500000
52730289,82,1000111011101010110101010111010100101000100111001010110001101110001011000000100011,52728693,0,0.100000,0.500000
52730293,79,0011101110010110101010111010101010101001110010100100011011110010110000001000101,52728693,0,0.200000,1.000000
52730298,83,10001110111010101101010101110101001010101101110000100100011011110010110000001000100,52731968,0,0.100000,0.500000
52730306,81,110001110110010101011000000010101101110111001110000100100111101111000110010001001,52739632,0,0.060000,0.300000
52730310,82,1000111011101010110101010111010100101010100101001010010001101111001010000000100010,52728694,0,0.120000,0.600000
52730319,82,1001111011101010110101000111010100101010100111001010010101101111001011000000100010,52739634,0,0.050000,0.500000
52730331,80,00111011111010110100010111010100101010000111001010010001101111001011000000100010,52731968,0,0.100000,0.500000
52730335,82,1000111011101010110101010111010100101010100111001010010001101111001011000000100010,52731968,0,0.100000,0.500000
52730354,82,1000111011101010110101010111010100101010100111001010010001101111001011000000100010,52728698,0,0.120000,0.600000
52730355,82,1000111011101010110101010111010100101010100111001010010001101111001011000000100010,52733745,0,0.040000,0.600000
52730371,83,10001110111000101101010101110101001110100001110010100100011011110010110000000000101,52729865,0,0.100000,0.500000
52730381,83,11000111011101010110100010111010100101010100111001010010001101111001011000000100010,52735287,0,0.100000,0.500000
52730388,83,11000111011101010110101010111010100101010100111001010010001101111001011000000100010,52731970,0,0.060000,0.600000
52730394,84,010001111111010101101010101010101101010101001110000100100011011110010110000001000100,52735856,0,0.100000,0.500000
52730404,83,00001110111010101101010001100101001010101001010010100100011011110010110000000000101,52736882,0,0.120000,0.600000
52730415,82,1000111011101010110101010111010100101010100111001010010001101111001011000000100010,52735290,0,0.060000,0.600000
52730427,82,1000111011101011110101010110010100101000100111001010010001100111011011000000100010,52729859,0,0.200000,1.000000
52730433,80,00011101110001011011010111000100101010100111001010010001101111001011000000100010,52730535,0,0.060000,0.600000
52730449,83,10001110111010101101010101110101001010101001110000100100011011110010110010001000100,52735289,0,0.120000,0.600000
52730453,82,1000111011101010110101010111010100101010100101001010010001101111001011000000000010,52727663,0,0.070000,0.700000
52730455,83,10001110111010101101010101110101011010101101110000100100011011110010110000001000100,52729861,0,0.200000,1.000000
52730470,83,11000111011100010110101010111010100101010100111000010010001101111101010000001110010,52740757,0,0.050000,0.500000
52730496,82,1000111011101010110101010111010100101010100111001010010001101111001011000000100010,52734203,0,0.030000,0.600000
52730500,84,110001110111010101101010101110101001010101001111010100100011011110010110000001000100,52739001,0,0.060000,0.600000
52730512,81,100011101110101001010101011101010010101010011100101001000110111100101000000010000,52736420,0,0.050000,0.500000
52730518,83,10001110111010101101010101110101001010101001110000100100011011110010110010001000100,52734208,0,0.033333,0.500000
52730519,85,0100011111110101011010101010101010010101010011100001001000110111100101100000010001000,52736421,0,0.040000,0.600000
52730525,82,1000101011101010110101010110010100101000100111001010010001101111001011000000100010,52729865,0,0.160000,0.800000
52730533,83,11000111011100010110101010111010100101010100111000010010001101111001010000000110010,52729334,0,0.120000,0.600000
52730562,83,10001110111010101101010101110101001010101001110000100100011011110010110010001010100,52726543,0,0.060000,0.600000
52730590,83,01000110011101110110101010111010100101010110111000010010001101111001011000000100010,52732560,0,0.060000,0.600000
52730597,82,1000111011101010110101010110010100101000100111001010010001000111011011000000100010,52729861,0,0.100000,0.500000
52730604,82,0000111011101010110101010111010100101010100111001010110001101110001011000000100011,52730535,0,0.060000,0.600000
52730636,81,000011101100100011010100010100011001101010001100001001001111111100001100000100110,52730536,0,0.080000,0.400000
52730639,82,1000111011101010110101010111010100101010100110001010010001101111001011000000100010,52732557,0,0.070000,0.700000
52730681,84,111001110111010101001010101110101001010101001110010100100011011110010110000001000110,52739632,0,0.100000,0.500000
52730713,83,11000111011100010110101010111010100101010100111000110010001101111001010000000110010,52738554,0,0.050000,0.500000
52730718,83,11000111111101010110100010111010100101010100111000010010001101111001011000000100010,52725518,0,0.100000,1.000000
52730721,83,10001110111010101101010101110101001000101001010010100100011011110010110000000000101,52734726,0,0.120000,0.600000
52730734,84,110001110111000101101010101110101001010101001110000100100011011110010100000001100100,52733231,0,0.060000,0.600000
52730748,83,11000111011101010110101010111010100101010100111001010010001101111001011000000100010,52734206,0,0.060000,0.600000
52730750,82,1000111111101010110101010111010100101010100111001010010001101111001011000000100010,52734206,0,0.060000,0.600000
52730763,83,11000111011101010110100010111010100101010100111001010010001101111001011000000100010,52740253,0,0.050000,0.500000
52730771,82,1100111011101010110101010111010100101010100111001010000001101111001011000000100010,52731974,0,0.040000,0.500000
52730774,83,11000111011100010010101010111010100101010100111001010010001101111001011000001100010,52733745,0,0.040000,0.600000
52730783,83,10001110111010101101010101010101001010101001110000100100011011110010110010001000100,52735288,0,0.120000,0.600000
52730784,82,1000111011100010010101010111010100101010100111001010010001101111001011000000100010,52726539,0,0.120000,0.600000
52730785,80,10001110111001011010001011101010010101010011100101001000110111100101100000010001,52738031,0,0.120000,0.600000
52730801,82,1000111011100010110101010111010100101010000111001010010001101111001011000000100010,52731973,0,0.025000,0.500000
52730808,82,1000111010101010110101010110010100101010100110001010010001101111001011000000100010,52733745,0,0.046667,0.700000
52730828,82,1000111011101010110101010111011100001010100111001010010001101111001011000000100010,52735290,0,0.060000,0.600000
52730835,82,1000111011101010110101010111010100101010100111001010010001101111001011000000100010,52738556,0,0.120000,0.600000
52730872,84,110001110111000101101010101110101001010101001110000100100011111110010100000001100100,52731011,0,0.100000,0.500000
52730879,84,110001110111010101101010101110101001010101001111010100100011011110010110000001000100,52729859,0,0.200000,1.000000
52730886,83,11000111011101010110101010111010100101010100111001010010001101111001011000000100010,52736419,0,0.060000,0.600000
52730909,84,110001110111000101101010101110101001010101001110000100100011011110010100000001100000,52737466,0,0.120000,0.600000
52730912,81,000111011101010110101010111010100101000100111001010010101101111001001000000100010,52737466,0,0.100000,0.500000
52730915,82,1000111011101010110101010111010100101010100111001010010001101111001011000000100010,52737466,0,0.120000,0.600000
52730935,82,1000111001101010110101010111010100101010100111001010010001101111001011000000100010,52732557,0,0.060000,0.600000
52730943,82,1000111011101010110101010111010100101010100101001010010001101111001011000000100010,52729864,0,0.200000,1.000000
52730948,82,1000111011101010110101010111010100101010100101001010010001101111001011000000100010,52727663,0,0.070000,0.700000
52730954,82,1000111011001010110101010111010100101010100111001010010001101110001010000000110010,52733745,0,0.040000,0.600000
52730955,82,1000111111101010110101010111010100101010100111001010010001101110001011000000000010,52729865,0,0.200000,1.000000
52730960,82,1000111111101010110101010111010100101010100111001010010001101110001011000000000010,52729865,0,0.200000,1.000000
52730964,82,1000111011101010110101010110010100101000100111001010010001101111001011000000100010,52728700,0,0.100000,0.500000
52730965,82,1000111011001010110101010111010100101010100111001010010001101110001010000000110010,52736421,0,0.040000,0.600000
52730970,82,1000111111101010110101010111010100101010100111001010010001101110001011000000000010,52729865,0,0.120000,0.600000
52730978,82,1000111011101010110101010111010100101010100111001010010001101111001011000000100010,52730535,0,0.100000,1.000000
52730980,80,00111011101010110101010110010100101000100111001010010001101111001011000000100010,52738033,0,0.060000,0.600000
52730984,82,1000111011101010110101010111010100101010100110001010010001101111001011000000100010,52730536,0,0.200000,1.000000
52730986,82,1000111011100010110101010111010100101010100111001010110001101110001011000000100011,52730536,0,0.200000,1.000000
52731001,84,110001110111000101101010101110101001010101001110000100100011111110010100000001100100,52728694,0,0.100000,0.500000
52731004,82,1000111011100010110101010111010100101010100111001010010001101111001011000000100010,52740757,0,0.060000,0.600000
52731017,83,10001110111010101101010101110101001010101001010010100100011011110010110000001000100,52736421,0,0.046667,0.700000
52731021,82,1000111011111010110100010111010100101010000101001010010001101101001011000000100010,52737465,0,0.060000,0.600000
52731024,83,10001111111010101101010101110101001010101001110010100100011011110010110000001000100,52734726,0,0.120000,0.600000
52731029,78,000101011001010110100001101010110111010100111000010010011101111000000000100100,52735856,0,0.080000,0.400000
