ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
40472044,65,00001111101011000011001011101101000001110011110111011011111000000,40483048,0,0.060000,0.600000
40472063,70,1100011110010110010100010100011010001011100001111010110111101000000111,40483542,0,0.040000,0.400000
40472094,67,0000011111010110000110010101011010000011100110101011110111111010010,40469302,0,0.120000,0.600000
40472109,67,1111001111010110010100010100011010001011100010011111110001111000000,40480177,0,0.060000,0.600000
40472189,70,1100011110010100010100010100011010001011101000111010110111101000000110,40474260,0,0.046667,0.700000
40472206,67,0000011111010100000110110101011011000011100110101011110111111010000,40479065,0,0.033333,0.500000
40472215,65,00001111100011000011001011101001000101110011110101011011111000000,40479731,0,0.033333,0.500000
40472228,67,0000011111010110000110010101011010000011100110101011110111111010000,40470705,0,0.040000,0.400000
40472241,65,00000110110101101001100101110110100000111001111010101011111000001,40477831,0,0.070000,0.700000
40472255,69,101011110010100010100010100011010001011100000111010111111101000000110,40481885,0,0.070000,0.700000
40472270,70,1000011110110110110100110000011010100011100011111010100111101000000011,40481885,0,0.060000,0.600000
40472273,66,101010011010110000110010111011000000011100110101010110111110000000,40476749,0,0.120000,0.600000
40472282,70,1100011110010110010100010100011010001011100001111010110111101000000111,40470702,0,0.080000,0.400000
40472286,70,0100001111101011000011001011101101000001110011110111011011111000000101,40476749,0,0.120000,0.600000
40472289,70,1100011110010110010100010100011010001011100001111010110111101000000111,40472552,0,0.120000,0.600000
40472292,66,000001111100011000011001011101001000101110011110101011011110000000,40476749,0,0.100000,0.500000
40472301,71,11001011110110110110100110100011010100011100111111010100111101000000011,40477274,0,0.060000,0.600000
40472408,63,000001111000110000100010111011010000011100111101011110111100000,40479066,0,0.060000,0.600000
40472431,67,1101011111010110000110010101011010000011100110101010110111111000000,40483541,0,0.080000,0.400000
40472442,70,1100011110010100010100010100011010001011100000111010110111101000000111,40476329,0,0.080000,0.400000
40472453,70,1100011110010100010000010100011010001011100000111010111111101000000111,40476329,0,0.080000,0.400000
40472464,71,11000111100101000101000101000110100010111000001110101111111010000001111,40473653,0,0.026667,0.400000
40472477,70,1100011110010100111100010100011010001011100000111010111101101000000111,40470253,0,0.030000,0.300000
40472494,68,01001111010001011010001110001101000101110001011011011000111100000011,40478523,0,0.040000,0.600000
40472503,68,00000111110101100000101101010110110000111001100010101100111110100001,40474261,0,0.026667,0.400000
40472547,67,0000011111010110000110010101011010000011100110101011110111111010000,40477275,0,0.080000,0.400000
40472658,69,000001111101011000001011010101101100001100011000101011001111101000010,40477273,0,0.080000,0.400000
40472662,65,00001111100011000011001011101001000101110011110101011011111000000,40480713,0,0.100000,0.500000
40472670,67,0100111111001101101000101000110100010111000101001101100011110000001,40474260,0,0.046667,0.700000
40472676,70,1100011010010100010100010100011010001011100000111010111111101000000111,40477271,0,0.060000,0.600000
40472681,63,000001111000110000100010111011010000011100111101011110111100000,40481256,0,0.080000,0.400000
40472691,69,010011110100110110100110100011010001011100010110110110001111000000110,40479730,0,0.040000,0.600000
40472697,71,11000111100101000101000101000110100010111000001110101101111010000001101,40479059,0,0.030000,0.300000
40472719,68,00000111110101100000101101010110110000111001100010100100111110100001,40474262,0,0.050000,0.500000
40472739,70,1100111110110100010100010100001010001011100000111010111111101000000111,40467584,0,0.100000,1.000000
40472782,71,11100011110010100010100010110011010001011100000111010110111101001000111,40469303,0,0.200000,1.000000
40472786,69,010011110100110110100110100011010001011100010110110110001111000000110,40473646,0,0.060000,0.600000
40472798,66,101011111010110000110010111011000000011100110101010110111110000000,40472553,0,0.026667,0.400000
40472802,67,0000011111010100000110110101011011000011100110101011110111111010000,40470251,0,0.200000,1.000000
40472806,68,00000111110101100000101101010110110000111001100010100100111110100001,40473647,0,0.070000,0.700000
40472807,71,11100011110010100010100010101011010001011100000111010111111101000000111,40480712,0,0.080000,0.400000
40472832,67,1000011111010110000110010111011010000011100111101010110111110000001,40470708,0,0.020000,0.300000
40472833,65,00001111100011000011001011101001000101110011110101011011110000000,40474777,0,0.050000,0.500000
40472840,70,1100011010010100010100010100001010001011100010111110111110101000000111,40483044,0,0.060000,0.600000
40472847,68,10001111100011000001001010101101000001010011010101011001110101000001,40475268,0,0.040000,0.400000
40472853,71,11100011110010100010100010101011010001011100000111010110101101000000110,40477828,0,0.040000,0.600000
40472860,66,000010100010110000010110101011011000011100110011011100111111110001,40479060,0,0.070000,0.700000
40472866,67,0000011101010110000110110101011010000011100110101011110111111010000,40472552,0,0.080000,0.400000
40472868,67,0000011111010110000110110101011010000011100110101011110111111011000,40471927,0,0.120000,0.600000
