update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,154,1.540000,0.000000,30.000000,-1,39.993506,39.993506,-1,0,0,54,0,0,0,5,0,0,15.051667,0.148333,0.148333,0.650000,0.969231,-1,-1,-1,-1,-1,0.096320
10,187,0,6014,32.160428,0.000000,30.000000,-1,40.012471,40.012471,-1,5,0,652,0,0,0,347,0,59,8.401217,3.634688,3.634688,0.775401,0.930172,-1,-1,-1,-1,-1,0.113017
20,273,0,11207,41.051282,0.000000,30.000000,-1,40.012581,40.012581,-1,10,0,1337,12,0,377,1122,0,131,6.230950,3.667707,3.667707,0.941392,0.920008,-1,-1,-1,-1,-1,0.089345
30,322,0,13919,43.226708,0.000000,30.000000,-1,40.015734,40.015734,-1,21,0,1391,23,0,468,1357,0,247,5.400806,3.880916,3.880916,0.984472,0.922564,-1,-1,-1,-1,-1,0.089781
40,377,0,16954,44.970822,0.000000,30.000000,-1,40.019818,40.019818,-1,20,0,1613,7,0,613,1692,0,255,5.616895,4.223954,4.223954,0.997347,0.928962,-1,-1,-1,-1,-1,0.093927
50,396,0,17834,45.035354,0.000000,30.000000,-1,40.021812,40.021812,-1,20,0,1675,11,0,624,1915,0,231,5.108653,3.786970,3.786970,1.000000,0.935985,-1,-1,-1,-1,-1,0.084089
60,393,0,17789,45.264631,0.000000,30.000000,-1,40.020293,40.020293,-1,20,0,1840,17,0,649,1324,0,283,5.235868,3.960182,3.960182,1.000000,0.933000,-1,-1,-1,-1,-1,0.087490
70,395,0,18328,46.400000,0.000000,30.000000,-1,40.013422,40.013422,-1,12,0,1650,19,0,655,1616,0,169,4.958339,3.751004,3.751004,1.000000,0.951011,-1,-1,-1,-1,-1,0.080841
80,410,0,18775,45.792683,0.000000,30.000000,-1,40.008522,40.008522,-1,15,0,1957,15,0,718,1316,0,166,4.925811,3.652005,3.652005,1.000000,0.944964,-1,-1,-1,-1,-1,0.079751
90,405,0,18352,45.313580,0.000000,30.000000,-1,40.005776,40.005776,-1,21,0,1787,18,0,702,1190,0,281,4.864950,3.655979,3.655979,1.000000,0.929636,-1,-1,-1,-1,-1,0.080682
100,388,0,17865,46.043814,0.000000,30.000000,-1,40.013098,40.013098,-1,13,0,1415,21,0,694,1491,0,160,5.098612,3.904825,3.904825,1.000000,0.944854,-1,-1,-1,-1,-1,0.084807
110,396,0,18434,46.550505,0.000000,30.000000,-1,40.005696,40.005696,-1,18,0,1425,16,0,726,1687,0,211,5.019211,3.965637,3.965637,1.000000,0.930879,-1,-1,-1,-1,-1,0.085190
120,418,0,18471,44.188995,0.000000,30.000000,-1,40.007525,40.007525,-1,20,0,1925,21,0,729,1622,0,246,4.754440,3.337665,3.337665,1.000000,0.926312,-1,-1,-1,-1,-1,0.075532
130,413,0,18659,45.179177,0.000000,30.000000,-1,40.007396,40.007396,-1,20,0,1736,18,0,670,1460,0,250,4.811117,3.564301,3.564301,1.000000,0.925293,-1,-1,-1,-1,-1,0.078893
140,410,0,18702,45.614634,0.000000,30.000000,-1,40.003583,40.003583,-1,17,0,1620,23,0,729,1535,0,198,4.847753,3.613629,3.613629,1.000000,0.930265,-1,-1,-1,-1,-1,0.079221
150,399,0,18206,45.629073,0.000000,30.000000,-1,40.010052,40.010052,-1,23,0,1536,17,0,712,1571,0,280,4.815846,3.671086,3.671086,1.000000,0.913019,-1,-1,-1,-1,-1,0.080455
160,389,0,17781,45.709512,0.000000,30.000000,-1,40.017434,40.017434,-1,17,0,1688,24,0,716,1260,0,238,5.184466,3.748696,3.748696,1.000000,0.924298,-1,-1,-1,-1,-1,0.082011
170,407,0,18293,44.945946,0.000000,30.000000,-1,40.008255,40.008255,-1,27,0,1731,14,0,630,1724,0,357,4.990768,3.682685,3.682685,1.000000,0.901534,-1,-1,-1,-1,-1,0.081936
