update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,160,1.600000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,60,0,0,0,2,0,0,15.907333,0.159333,0.159333,0.610000,1.000000,-1,-1,-1,-1,-1,0.099583
10,197,0,6325,32.106599,0.000000,30.000000,-1,39.999842,39.999842,-1,9,0,676,0,0,0,459,0,92,8.094870,3.455529,3.455529,0.822335,0.848878,-1,-1,-1,-1,-1,0.107627
20,281,0,11612,41.323843,0.000000,30.000000,-1,40.003789,40.003789,-1,14,0,1416,12,0,345,735,0,157,6.411950,3.871561,3.871561,0.957295,0.932253,-1,-1,-1,-1,-1,0.093688
30,333,0,14558,43.717718,0.000000,30.000000,-1,40.000412,40.000412,-1,17,0,1567,15,0,468,954,0,214,5.889909,4.170151,4.170151,0.990991,0.934928,-1,-1,-1,-1,-1,0.095388
40,374,0,16710,44.679144,0.000000,30.000000,-1,39.996649,39.996649,-1,23,0,1509,17,0,635,1581,0,290,5.105954,3.883351,3.883351,1.000000,0.923210,-1,-1,-1,-1,-1,0.086916
50,374,0,17147,45.847594,0.000000,30.000000,-1,39.995859,39.995859,-1,16,0,1830,17,0,630,1108,0,178,5.387588,3.961024,3.961024,1.000000,0.940818,-1,-1,-1,-1,-1,0.086395
60,399,0,18177,45.556391,0.000000,30.000000,-1,39.987182,39.987182,-1,18,0,1652,19,0,671,1535,0,231,4.778477,3.628195,3.628195,1.000000,0.936945,-1,-1,-1,-1,-1,0.079642
70,403,0,18088,44.883375,0.000000,30.000000,-1,39.990104,39.990104,-1,22,0,1719,12,0,696,1522,0,276,5.074219,3.808230,3.808230,1.000000,0.924628,-1,-1,-1,-1,-1,0.084847
80,405,0,18546,45.792593,0.000000,30.000000,-1,39.981829,39.981829,-1,19,0,1716,12,0,716,1671,0,234,5.138942,3.892862,3.892862,1.000000,0.929278,-1,-1,-1,-1,-1,0.085011
90,410,0,18797,45.846341,0.000000,30.000000,-1,39.979465,39.979465,-1,16,0,1515,27,0,694,1216,0,199,4.766122,3.645027,3.645027,1.000000,0.937571,-1,-1,-1,-1,-1,0.079505
100,410,0,18768,45.775610,0.000000,30.000000,-1,39.985561,39.985561,-1,17,0,1738,19,0,721,1405,0,187,5.082140,3.748406,3.748406,1.000000,0.932278,-1,-1,-1,-1,-1,0.081887
110,410,0,18608,45.385366,0.000000,30.000000,-1,39.989789,39.989789,-1,23,0,1772,18,0,693,1328,0,302,4.836085,3.575297,3.575297,1.000000,0.918436,-1,-1,-1,-1,-1,0.078776
120,421,0,18732,44.494062,0.000000,30.000000,-1,39.990070,39.990070,-1,27,0,1582,16,0,720,1917,0,328,4.924141,3.706105,3.706105,1.000000,0.908529,-1,-1,-1,-1,-1,0.083294
130,411,0,18760,45.644769,0.000000,30.000000,-1,39.998721,39.998721,-1,20,0,1548,20,0,777,1854,0,261,4.672843,3.614725,3.614725,1.000000,0.920969,-1,-1,-1,-1,-1,0.079193
140,384,0,17917,46.658854,0.000000,30.000000,-1,39.996372,39.996372,-1,14,0,1428,22,0,680,1557,0,166,5.256871,4.116889,4.116889,1.000000,0.933857,-1,-1,-1,-1,-1,0.088234
150,408,0,18691,45.811275,0.000000,30.000000,-1,39.996843,39.996843,-1,12,0,1754,20,0,746,1622,0,141,4.844900,3.564647,3.564647,1.000000,0.939081,-1,-1,-1,-1,-1,0.077812
160,404,0,18327,45.363861,0.000000,30.000000,-1,40.006602,40.006602,-1,20,0,1753,17,0,707,1547,0,255,5.147087,3.710174,3.710174,1.000000,0.917200,-1,-1,-1,-1,-1,0.081787
170,385,0,17358,45.085714,0.000000,30.000000,-1,40.015900,40.015900,-1,24,0,1370,17,0,586,1382,0,288,4.812279,3.625940,3.625940,1.000000,0.902830,-1,-1,-1,-1,-1,0.080423
180,414,0,19141,46.234300,0.000000,30.000000,-1,40.025495,40.025495,-1,12,0,1698,13,0,708,1803,0,144,5.027861,3.654794,3.654794,1.000000,0.934150,-1,-1,-1,-1,-1,0.079049
190,414,0,18931,45.727053,0.000000,30.000000,-1,40.019228,40.019228,-1,15,0,1848,10,0,738,1789,0,211,4.914702,3.575521,3.575521,1.000000,0.923883,-1,-1,-1,-1,-1,0.078193
200,416,0,19036,45.759615,0.000000,30.000000,-1,40.018281,40.018281,-1,25,0,1454,16,0,726,1606,0,291,4.912517,3.750945,3.750945,1.000000,0.902594,-1,-1,-1,-1,-1,0.081971
210,421,0,19237,45.693587,0.000000,30.000000,-1,40.024068,40.024068,-1,20,0,1713,17,0,765,1545,0,265,4.784298,3.536536,3.536536,1.000000,0.912647,-1,-1,-1,-1,-1,0.077397
220,421,0,18983,45.090261,0.000000,30.000000,-1,40.027604,40.027604,-1,23,0,1603,14,0,695,1968,0,318,4.858821,3.572805,3.572805,1.000000,0.906576,-1,-1,-1,-1,-1,0.079237
230,408,0,18644,45.696078,0.000000,30.000000,-1,40.037277,40.037277,-1,15,0,1957,24,0,682,1438,0,187,5.156728,3.700240,3.700240,1.000000,0.922985,-1,-1,-1,-1,-1,0.080975
240,401,0,18352,45.765586,0.000000,30.000000,-1,40.038306,40.038306,-1,19,0,1693,16,0,730,1474,0,234,5.165701,3.766968,3.766968,1.000000,0.910079,-1,-1,-1,-1,-1,0.082310
250,404,0,18609,46.061881,0.000000,30.000000,-1,40.040733,40.040733,-1,21,0,1524,17,0,722,1379,0,269,5.016980,3.785472,3.785472,1.000000,0.904903,-1,-1,-1,-1,-1,0.082182
260,391,0,18283,46.759591,0.000000,30.000000,-1,40.047968,40.047968,-1,10,0,1547,19,0,705,1590,0,118,5.264079,3.891687,3.891687,1.000000,0.928085,-1,-1,-1,-1,-1,0.083228
270,425,0,19246,45.284706,0.000000,30.000000,-1,40.047542,40.047542,-1,17,0,1884,19,0,738,1600,0,210,4.890035,3.384475,3.384475,1.000000,0.913094,-1,-1,-1,-1,-1,0.074738
280,409,0,18588,45.447433,0.000000,30.000000,-1,40.065688,40.065688,-1,20,0,1631,18,0,756,1435,0,263,4.710722,3.440402,3.440402,1.000000,0.904483,-1,-1,-1,-1,-1,0.075701
290,393,0,18141,46.160305,0.000000,30.000000,-1,40.069401,40.069401,-1,17,0,1560,18,0,698,1519,0,206,5.188155,3.777070,3.777070,1.000000,0.907767,-1,-1,-1,-1,-1,0.081825
300,405,0,18205,44.950617,0.000000,30.000000,-1,40.081241,40.081241,-1,25,0,1482,19,0,668,1237,0,328,4.995457,3.704720,3.704720,1.000000,0.890831,-1,-1,-1,-1,-1,0.082418
310,400,0,18645,46.612500,0.000000,30.000000,-1,40.070636,40.070636,-1,14,0,1591,14,0,750,1545,0,157,5.098426,3.807170,3.807170,1.000000,0.919316,-1,-1,-1,-1,-1,0.081677
320,409,0,18539,45.327628,0.000000,30.000000,-1,40.071255,40.071255,-1,21,0,1474,26,0,690,1674,0,281,4.730463,3.453493,3.453493,1.000000,0.900853,-1,-1,-1,-1,-1,0.076190
330,382,0,17484,45.769634,0.000000,30.000000,-1,40.075498,40.075498,-1,19,0,1527,24,0,630,1213,0,220,5.054300,3.692646,3.692646,1.000000,0.897744,-1,-1,-1,-1,-1,0.080679
340,410,0,18712,45.639024,0.000000,30.000000,-1,40.060923,40.060923,-1,21,0,1800,19,0,686,1645,0,271,4.890695,3.483405,3.483405,1.000000,0.897610,-1,-1,-1,-1,-1,0.076325
350,401,0,18274,45.571072,0.000000,30.000000,-1,40.076721,40.076721,-1,17,0,1865,21,0,736,1583,0,204,5.112769,3.496185,3.496185,1.000000,0.900456,-1,-1,-1,-1,-1,0.076719
360,410,0,18800,45.853659,0.000000,30.000000,-1,40.093032,40.093032,-1,21,0,1670,15,0,644,1725,0,265,4.977057,3.585545,3.585545,1.000000,0.896038,-1,-1,-1,-1,-1,0.078195
370,399,0,17870,44.786967,0.000000,30.000000,-1,40.095243,40.095243,-1,23,0,1695,29,0,708,1457,0,313,4.815979,3.357431,3.357431,1.000000,0.888593,-1,-1,-1,-1,-1,0.074964
380,382,0,17402,45.554974,0.000000,30.000000,-1,40.088093,40.088093,-1,17,0,1444,31,0,689,1284,0,244,5.127150,3.688357,3.688357,1.000000,0.898477,-1,-1,-1,-1,-1,0.080965
390,407,0,18945,46.547912,0.000000,30.000000,-1,40.074743,40.074743,-1,9,0,1627,15,0,727,1318,0,106,4.976764,3.525401,3.525401,1.000000,0.918522,-1,-1,-1,-1,-1,0.075737
400,405,0,18105,44.703704,0.000000,30.000000,-1,40.055123,40.055123,-1,22,0,1566,27,0,715,1116,0,259,5.056170,3.623842,3.623842,1.000000,0.889643,-1,-1,-1,-1,-1,0.081064
410,394,0,17849,45.302030,0.000000,30.000000,-1,40.061684,40.061684,-1,24,0,1484,15,0,673,1366,0,296,4.928634,3.524472,3.524472,1.000000,0.884529,-1,-1,-1,-1,-1,0.077799
420,406,0,18632,45.891626,0.000000,30.000000,-1,40.054476,40.054476,-1,17,0,1647,10,0,722,1607,0,206,5.096516,3.670080,3.670080,1.000000,0.900553,-1,-1,-1,-1,-1,0.079973
430,402,0,18217,45.315920,0.000000,30.000000,-1,40.029533,40.029533,-1,23,0,1478,22,0,681,1242,0,293,4.763118,3.463724,3.463724,1.000000,0.882863,-1,-1,-1,-1,-1,0.076435
440,420,0,19411,46.216667,0.000000,30.000000,-1,40.023904,40.023904,-1,11,0,2011,17,0,716,1801,0,150,5.016799,3.492328,3.492328,1.000000,0.914637,-1,-1,-1,-1,-1,0.075564
450,431,0,19562,45.387471,0.000000,30.000000,-1,40.000358,40.000358,-1,20,0,1880,15,0,762,1742,0,251,5.075489,3.530853,3.530853,1.000000,0.895562,-1,-1,-1,-1,-1,0.077794
460,405,0,18750,46.296296,0.000000,30.000000,-1,39.990133,39.990133,-1,10,0,1626,25,0,701,1576,0,127,5.092695,3.503307,3.503307,1.000000,0.914859,-1,-1,-1,-1,-1,0.075671
470,416,0,18645,44.819712,0.000000,30.000000,-1,39.980906,39.980906,-1,22,0,1826,12,0,727,1843,0,275,5.264165,3.597213,3.597213,1.000000,0.887865,-1,-1,-1,-1,-1,0.080260
480,404,0,18087,44.769802,0.000000,30.000000,-1,39.983690,39.983690,-1,23,0,1678,22,0,643,1362,0,316,5.020079,3.462358,3.462358,1.000000,0.881528,-1,-1,-1,-1,-1,0.077337
490,411,0,18799,45.739659,0.000000,30.000000,-1,39.979095,39.979095,-1,21,0,1677,20,0,727,1364,0,306,5.005786,3.593333,3.593333,1.000000,0.886675,-1,-1,-1,-1,-1,0.078561
500,389,0,17779,45.704370,0.000000,30.000000,-1,39.955847,39.955847,-1,23,0,1483,20,0,691,1705,0,284,4.958108,3.677710,3.677710,1.000000,0.882434,-1,-1,-1,-1,-1,0.080467
510,393,0,18288,46.534351,0.000000,30.000000,-1,39.965004,39.965004,-1,12,0,1912,26,0,695,1783,0,154,4.985169,3.471514,3.471514,1.000000,0.909415,-1,-1,-1,-1,-1,0.074601
520,380,0,17077,44.939474,0.000000,30.000000,-1,39.946536,39.946536,-1,23,0,1525,27,0,643,1116,0,305,5.196924,3.697813,3.697813,1.000000,0.880655,-1,-1,-1,-1,-1,0.082284
530,391,0,17889,45.751918,0.000000,30.000000,-1,39.935212,39.935212,-1,18,0,1764,27,0,638,1435,0,247,5.224771,3.664158,3.664158,1.000000,0.893386,-1,-1,-1,-1,-1,0.080088
540,410,0,18985,46.304878,0.000000,30.000000,-1,39.970082,39.970082,-1,14,0,1699,10,0,702,1637,0,179,5.084346,3.618093,3.618093,1.000000,0.905162,-1,-1,-1,-1,-1,0.078136
550,408,0,18456,45.235294,0.000000,30.000000,-1,39.984991,39.984991,-1,18,0,1878,14,0,723,1317,0,207,5.177241,3.572000,3.572000,1.000000,0.894881,-1,-1,-1,-1,-1,0.078965
560,402,0,18175,45.211443,0.000000,30.000000,-1,39.985805,39.985805,-1,24,0,1643,23,0,691,1479,0,314,5.229828,3.747547,3.747547,1.000000,0.881976,-1,-1,-1,-1,-1,0.082889
570,402,0,18145,45.136816,0.000000,30.000000,-1,39.979774,39.979774,-1,22,0,1576,18,0,717,1117,0,285,4.921161,3.493669,3.493669,1.000000,0.888434,-1,-1,-1,-1,-1,0.077402
580,409,0,18854,46.097800,0.000000,30.000000,-1,39.976769,39.976769,-1,15,0,1325,15,0,774,1411,0,188,5.045818,3.622129,3.622129,1.000000,0.907035,-1,-1,-1,-1,-1,0.078575
590,383,0,17481,45.642298,0.000000,30.000000,-1,39.961101,39.961101,-1,14,0,1659,27,0,669,1269,0,175,4.895646,3.392182,3.392182,1.000000,0.905748,-1,-1,-1,-1,-1,0.074321
600,395,0,17685,44.772152,0.000000,30.000000,-1,39.956743,39.956743,-1,22,0,1662,19,0,694,1751,0,272,5.224614,3.617821,3.617821,1.000000,0.884900,-1,-1,-1,-1,-1,0.080805
610,410,0,18573,45.300000,0.000000,30.000000,-1,39.968287,39.968287,-1,21,0,1574,20,0,667,1779,0,276,5.095441,3.645210,3.645210,1.000000,0.887716,-1,-1,-1,-1,-1,0.080468
620,406,0,18476,45.507389,0.000000,30.000000,-1,39.991178,39.991178,-1,18,0,1512,19,0,701,1595,0,224,5.056378,3.558799,3.558799,1.000000,0.895204,-1,-1,-1,-1,-1,0.078203
630,391,0,17899,45.777494,0.000000,30.000000,-1,40.030449,40.030449,-1,23,0,1409,18,0,663,1217,0,295,5.196069,3.801861,3.801861,1.000000,0.883994,-1,-1,-1,-1,-1,0.083051
640,381,0,17251,45.278215,0.000000,30.000000,-1,39.994087,39.994087,-1,22,0,1383,25,0,623,1580,0,308,5.087310,3.683594,3.683594,1.000000,0.882926,-1,-1,-1,-1,-1,0.081355
650,405,0,18183,44.896296,0.000000,30.000000,-1,40.002860,40.002860,-1,27,0,1504,18,0,704,1496,0,363,5.085093,3.740069,3.740069,1.000000,0.871704,-1,-1,-1,-1,-1,0.083305
660,401,0,18289,45.608479,0.000000,30.000000,-1,40.005468,40.005468,-1,18,0,1657,17,0,691,1674,0,249,4.875131,3.425427,3.425427,1.000000,0.888942,-1,-1,-1,-1,-1,0.075105
670,402,0,17995,44.763682,0.000000,30.000000,-1,39.971103,39.971103,-1,21,0,1711,19,0,703,1178,0,257,5.252695,3.579928,3.579928,1.000000,0.879728,-1,-1,-1,-1,-1,0.079974
680,356,0,16093,45.205056,0.000000,30.000000,-1,39.947555,39.947555,-1,21,0,1404,18,0,595,1354,0,255,5.216402,3.699864,3.699864,1.000000,0.874054,-1,-1,-1,-1,-1,0.081846
690,368,0,16834,45.744565,0.000000,30.000000,-1,39.947071,39.947071,-1,16,0,1564,20,0,635,1324,0,191,5.460905,3.790583,3.790583,1.000000,0.887324,-1,-1,-1,-1,-1,0.082864
700,380,0,17581,46.265789,0.000000,30.000000,-1,39.933849,39.933849,-1,14,0,1479,17,0,660,1386,0,182,5.290990,3.715965,3.715965,1.000000,0.892656,-1,-1,-1,-1,-1,0.080318
710,383,0,17396,45.420366,0.000000,30.000000,-1,39.921074,39.921074,-1,19,0,1504,21,0,636,1398,0,230,5.077867,3.581091,3.581091,1.000000,0.883843,-1,-1,-1,-1,-1,0.078843
720,393,0,17590,44.758270,0.000000,30.000000,-1,39.917794,39.917794,-1,29,0,1401,24,0,662,1440,0,402,5.091605,3.720100,3.720100,1.000000,0.860157,-1,-1,-1,-1,-1,0.083115
730,403,0,18792,46.630273,0.000000,30.000000,-1,39.922999,39.922999,-1,11,0,1587,18,0,672,1673,0,132,4.956086,3.472486,3.472486,1.000000,0.901324,-1,-1,-1,-1,-1,0.074468
740,416,0,19196,46.144231,0.000000,30.000000,-1,39.912951,39.912951,-1,12,0,1726,23,0,749,1457,0,122,5.230046,3.523961,3.523961,1.000000,0.897461,-1,-1,-1,-1,-1,0.076368
750,412,0,18649,45.264563,0.000000,30.000000,-1,39.892702,39.892702,-1,20,0,1839,19,0,685,1143,0,222,5.218779,3.570518,3.570518,1.000000,0.878446,-1,-1,-1,-1,-1,0.078881
760,406,0,18541,45.667488,0.000000,30.000000,-1,39.865272,39.865272,-1,21,0,1432,20,0,687,1574,0,282,5.181461,3.724122,3.724122,1.000000,0.880599,-1,-1,-1,-1,-1,0.081549
770,395,0,18215,46.113924,0.000000,30.000000,-1,39.852923,39.852923,-1,15,0,1491,25,0,694,1629,0,191,5.240363,3.676937,3.676937,1.000000,0.887692,-1,-1,-1,-1,-1,0.079736
