ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133161530,68,00100111111001001011110010000110100001011000100010001101000111000100,133184289,0,0.100000,0.500000
133161623,79,1000101111011110001001111001000001010001101100000101010011011001100101100011000,133154838,0,0.080000,0.400000
133161628,66,011100111101000111100100001111000010110000000101001110000111101001,133171026,0,0.015000,0.500000
133161637,79,1101011010100011000000110100100000101001010010001100101000111000000010010100110,133162771,0,0.033333,0.500000
133161650,76,1010010011110011000000110100100000001100010010000100101001011000001101000110,133165876,0,0.080000,0.400000
133161798,76,0101101001110000001101001000001010100101100001001010001100000100110111011110,133174369,0,0.040000,0.400000
133161828,71,00101100011000000111100100000101000010010000000101001110000101100110101,133159801,0,0.016000,0.400000
133161829,75,011010110001000000001111001000001010000101100000001010010000001011001011011,133159801,0,0.016000,0.400000
133161855,79,0110100101111111100001101001000001010000100100000001010000110001110101100011001,133165874,0,0.033333,0.500000
133161947,79,0001000011100011010000111100100000101000010110000000101001101000101000100101011,133195682,0,0.080000,0.400000
133161991,77,01011101100000010000001100101000001010000100100000001010001110001100101111011,133185826,0,0.033333,0.500000
133161996,78,100010101001110000001111001010001010000100100000001010001110001000101110111001,133174369,0,0.040000,0.400000
133162014,75,010001110000010000001101101000001010100100100000001010001110001100101111011,133177766,0,0.020000,0.500000
133162031,73,0011110001100000011110010000010100001011000100011100110000001011100001000,133179360,0,0.040000,0.400000
133162109,74,11001011000110000100111000100000101000010110000000101001110000100101100101,133176019,0,0.033333,0.500000
133162113,74,10010110001100000001111001000001010000100100000001010011100001011001101011,133189002,0,0.020000,0.500000
133162151,77,01000011100011000000111100000000101000010110000000101001101000101000100101011,133176009,0,0.026667,0.400000
133162162,78,111010010101111110000110100100001111000010010000000101000011000111010110001100,133171035,0,0.026667,0.400000
133162166,75,010010010001100100101111001000001010000101100001001111011100001010001001011,133169394,0,0.100000,0.500000
133162240,72,100101111010000000011110010000010100001011000110000001111001001111001010,133177772,0,0.017143,0.600000
133162265,75,100001110111111000011010010000111100001001000000101000111100100010110001100,133176019,0,0.026667,0.400000
133162266,75,011010110001000000000111001000011010000100100001001000011000001111001001011,133188989,0,0.025000,0.500000
133162277,72,101110100011000000110100100001101010010110000100101000111000000110111011,133156391,0,0.050000,0.500000
133162288,72,011111000110000001111001000001010000101100000001010011000000101110000110,133177776,0,0.020000,0.400000
133162292,68,10000010011100100011110000100101000010110000010100001111000001110111,133164299,0,0.080000,0.400000
133162301,66,011100111101000011100100001111000010110000000101001110000111101001,133154834,0,0.026667,0.400000
133162342,73,0000101110001100100011110010000010100001011000010010100011110010110001010,133169392,0,0.080000,0.400000
133162412,73,1001011000110000000111100100000101000010110000000101001010000001100100110,133185830,0,0.016667,0.500000
133162422,74,11001011000110000110111000100000101000010110000000101001110000101101100101,133190556,0,0.040000,0.400000
133162456,80,11010000011110011000001010100000000011100010010000000101000011101000110000111100,133179364,0,0.026667,0.400000
133162464,73,0000111011111100001101001000011110000100100000100000111100100010110001101,133159810,0,0.020000,0.300000
133162472,73,1001011000110000000111100100000101000010110000000101001110100101110100101,133164299,0,0.100000,0.500000
133162477,74,01101011000100000000111100100000101000010110000000101001100000101101101101,133190551,0,0.120000,0.600000
133162505,74,10011011101001000000110100100000101000010110000010101000111100101000000111,133169406,0,0.050000,0.500000
133162511,71,10010110001100000001111001000001010000101100001001011011100010100010010,133154828,0,0.035000,0.700000
133162514,73,1001011000100000000111100100000101000010110000100100101110000101100100101,133184281,0,0.060000,0.600000
133162549,76,0100001100001101000011110000000010100001011000000010100110100010110010010101,133188989,0,0.025000,0.500000
133162565,74,10010110001100000001111001000001010000100100000001010011100001011001101011,133158073,0,0.050000,0.500000
133162573,75,111001001111110000110100100000111000010010000000101000011000101010110001100,133158079,0,0.040000,1.000000
133162582,69,000001001110111001111001000001010000101100010001010001111000011101110,133158079,0,0.032000,0.800000
133162583,73,1001011000110000000111100100000101000010010000000101001110000101100110101,133174383,0,0.080000,0.400000
133162586,75,001001011000110000000111100100000101000010110000000101001110000101100100110,133176027,0,0.025000,0.500000
133162615,74,11011011101001000000111100100000101000010110000010101000101100101100000111,133187414,0,0.020000,0.400000
133162626,75,001101011000100000000111100100000101000010110000000101001100000101100101001,133153402,0,0.024000,0.600000
133162638,71,10010010001100000001111001000001000000101100001001011011100010100010010,133185830,0,0.016667,0.500000
133162680,73,1101011100110000000111100100000101000010110100000111001110000101100001011,133177768,0,0.100000,0.500000
133162684,76,0101101001110000001101001000001010100101100001001010001100000100110111011110,133161419,0,0.100000,1.000000
133162706,72,100101100011100000011100010000010100001011000000010100110000101101100101,133174382,0,0.025000,0.500000
133162739,78,100010101001110000001111001010001010000100100000001010001110001000101110111001,133187415,0,0.025000,0.500000
133162804,78,111010010101111110000110100100001111000010010000000101000011000111010100001100,133167604,0,0.016000,0.400000
133162838,73,1001011000100000000111100100000101000000110000000101001010000111100100110,133174368,0,0.040000,0.600000
133162849,67,0100101011001000001110010000010100001011000100010001110000111000100,133193951,0,0.040000,0.600000
133162850,75,100110111010110000101111001000001010000100100000101010000111001011000001111,133177771,0,0.026667,0.400000
133162880,71,00101100010000000011110010000010100001001000000010010111000001100100101,133167604,0,0.016000,0.400000
133162896,74,01101011000100000000111100100000101000010110000000101001100000101100101101,133164305,0,0.060000,0.600000
133163025,76,1010101100000010000001101001000001010000100100010001010001110001100101111011,133162777,0,0.060000,0.600000
133163117,75,011010110001000000000111001000011010000100100001001000011000001111001001011,133184279,0,0.026667,0.400000
133163176,79,1000101111011110000001111001000001010001101100000101010001011001100101100000011,133167589,0,0.040000,0.400000
133163178,73,1101000000110000000111100100000101000010010000010101001110000101100110101,133192191,0,0.033333,0.500000
133163181,73,1001011000110000000111100110000101000010110000000101001110000101100100110,133161420,0,0.040000,0.600000
133163204,73,1001011000100000000011100100000101100010110000010101001100000101110100110,133187408,0,0.026667,0.400000
133163222,79,1010000111000110100001111001000001010000101100000001010010010001010001001010111,133192188,0,0.026667,0.400000
133163288,68,00000100111001000111100100000101000010110000000101000111001001110111,133190542,0,0.050000,0.500000
133163291,68,00000100111001000111100100000101000010110000000101000111001001110111,133184280,0,0.100000,0.600000
133163305,78,110010101001110000001111001000001010000100100000001010101111001000101110111000,133188993,0,0.026667,0.400000
133163350,74,11001011000110000100111000100000101000010110000000101000110000101101100101,133158065,0,0.050000,0.500000
133163352,76,1100001100010000000011010010000110100001011000010010110111000010110010010101,133185825,0,0.040000,0.400000
133163364,72,001111000110000001111001000001010000101100000001010001000000101110000100,133165876,0,0.080000,0.400000
133163398,73,0101101001110010001101001000011001001011000010010100010000001001101110101,133169397,0,0.016000,0.400000
133163467,79,1100010101001110000001111001000001010000100100000001010101011001000111110111000,133162771,0,0.040000,0.600000
133163476,78,010100100111100110000001101001000000010000100100001001010010110000011010001110,133193946,0,0.026667,0.400000
133163478,75,110010110001000000001101001000011010000101100101001011011100001011001001010,133182656,0,0.080000,0.400000
133163481,75,011010110001000000000111001000011010000100100001001000011000001111001001011,133167599,0,0.100000,0.500000
133163492,74,10000111011111100001101001000011110000100100000010100010110010001011000110,133177777,0,0.040000,0.400000
133163499,79,1000101111011110000001111001000001010001101000000101010001011001100101100011010,133169400,0,0.040000,0.400000
