ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
16577595,47,00011000000010000000101000001000000000100000000,16583950,0,0.040000,0.600000
16577707,48,100000000000000010000010010000000000000000000011,16572805,0,0.025000,0.500000
16577716,44,00000000000010000000100000000000000000000010,16567588,0,0.040000,0.600000
16577982,49,1101000001000100000000011000000000000000000100000,16612617,0,0.100000,0.500000
16578041,48,101000001000000000001000000000000000000000100000,16609035,0,0.030000,0.600000
16578068,43,0101100000000000000010000000000000000000001,16587483,0,0.040000,0.600000
16578100,47,10110100000000100000001000000001000000000000000,16592350,0,0.050000,0.500000
16578103,46,0011000001010000000101000001000000000100001000,16582352,0,0.025000,0.500000
16578115,47,01000000000000000000100000000000000000000000000,16587481,0,0.050000,0.500000
16578184,46,1000100000001100000010010000000100010000000010,16612612,0,0.140000,0.700000
16578212,46,0010100010001001010000000000000000000000000101,16600467,0,0.060000,0.600000
16578250,46,0100000000010100000001000001000000000000000010,16605557,0,0.050000,0.500000
16578290,42,110100000010000000100000000000000000000011,16585828,0,0.020000,0.600000
16578349,40,1110000000000000001000000000000000000000,16603723,0,0.120000,0.600000
16578380,45,100000000000101000001000000000000000011001100,16567591,0,0.053333,0.800000
16578382,46,1000000010001000001010000100000001000000000100,16592350,0,0.050000,0.500000
16578392,45,001100000000100000001000000000000000000000010,16571032,0,0.040000,0.600000
16578420,44,11110000000000000001000000000000000000100010,16600482,0,0.120000,0.600000
16578474,51,111101000000011100000001000000000000010000000010011,16571014,0,0.100000,0.500000
16578492,45,111110000100010000000001000000000000000000010,16600473,0,0.020000,0.700000
16578584,42,011100100010101000000010000000000000000001,16607367,0,0.033333,0.500000
16578648,48,001100000001000000010100000101000000000000001010,16600469,0,0.030000,0.600000
16578668,49,1100001000000010000000101000000000000000001000011,16585827,0,0.040000,0.600000
16578726,45,110100000000100000101000000100000000000100010,16580649,0,0.050000,0.500000
16578732,48,111000000100101000000010000000000000000000000101,16574391,0,0.100000,1.000000
16578742,45,110101000000000101000000000000100000010010001,16579056,0,0.020000,0.600000
