update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,152,1.520000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,52,0,0,0,2,0,0,15.285000,0.148333,0.148333,0.660000,0.939394,-1,-1,-1,-1,-1,0.097588
10,184,0,5906,32.097826,0.000000,30.000000,-1,40.001185,40.001185,-1,9,0,993,0,0,0,316,0,93,8.341989,3.205112,3.205112,0.826087,0.898808,-1,-1,-1,-1,-1,0.099854
20,161,0,6953,43.186335,0.000000,30.000000,-1,40.011074,40.011074,-1,6,0,582,10,0,293,313,0,50,7.518075,5.270745,5.270745,0.950311,0.937566,-1,-1,-1,-1,-1,0.122047
30,149,0,7161,48.060403,0.000000,30.000000,-1,40.008379,40.008379,-1,4,0,541,10,0,230,439,0,49,8.040984,6.645817,6.645817,1.000000,0.962907,-1,-1,-1,-1,-1,0.138281
40,124,0,5661,45.653226,0.000000,30.000000,-1,40.001413,40.001413,-1,6,0,544,8,0,285,128,0,82,7.291263,5.504435,5.504435,1.000000,0.939973,-1,-1,-1,-1,-1,0.120571
50,107,0,5104,47.700935,0.000000,30.000000,-1,40.006270,40.006270,-1,4,0,320,4,0,188,262,0,56,7.782804,6.640872,6.640872,1.000000,0.950531,-1,-1,-1,-1,-1,0.139219
60,99,0,4534,45.797980,0.000000,30.000000,-1,40.017424,40.017424,-1,4,0,380,2,0,182,213,0,43,7.905623,6.218956,6.218956,1.000000,0.946235,-1,-1,-1,-1,-1,0.135791
70,98,0,4298,43.857143,0.000000,30.000000,-1,40.009307,40.009307,-1,7,0,369,0,0,178,289,0,85,8.039133,6.144541,6.144541,1.000000,0.911838,-1,-1,-1,-1,-1,0.140104
80,80,0,3700,46.250000,0.000000,30.000000,-1,40.011622,40.011622,-1,3,0,309,2,0,142,99,0,35,8.730646,6.915187,6.915188,1.000000,0.941655,-1,-1,-1,-1,-1,0.149518
90,81,0,3855,47.592593,0.000000,30.000000,-1,40.032166,40.032166,-1,3,0,281,4,0,129,250,0,47,8.133416,6.722551,6.722551,1.000000,0.944889,-1,-1,-1,-1,-1,0.141252
100,96,0,4341,45.218750,0.000000,30.000000,-1,40.011288,40.011288,-1,4,0,479,1,0,184,114,0,63,8.142708,6.128125,6.128125,1.000000,0.938016,-1,-1,-1,-1,-1,0.135522
110,85,0,3825,45.000000,0.000000,30.000000,-1,40.017516,40.017516,-1,4,0,443,11,0,148,208,0,49,8.455686,6.171765,6.171765,1.000000,0.930690,-1,-1,-1,-1,-1,0.137150
120,81,0,3826,47.234568,0.000000,30.000000,-1,40.014637,40.014637,-1,3,0,342,4,0,121,109,0,47,8.366255,6.674897,6.674897,1.000000,0.938948,-1,-1,-1,-1,-1,0.141314
130,80,0,3671,45.887500,0.000000,30.000000,-1,39.986925,39.986925,-1,4,0,374,4,0,162,174,0,60,8.505750,6.535917,6.535917,1.000000,0.924236,-1,-1,-1,-1,-1,0.142433
140,85,0,3926,46.188235,0.000000,30.000000,-1,39.980642,39.980642,-1,4,0,353,2,0,132,133,0,53,8.432824,6.586784,6.586784,1.000000,0.931185,-1,-1,-1,-1,-1,0.142607
150,88,0,3973,45.147727,0.000000,30.000000,-1,39.988925,39.988925,-1,6,0,394,3,0,181,207,0,71,7.941780,6.035492,6.035492,1.000000,0.905670,-1,-1,-1,-1,-1,0.133683
160,86,0,4101,47.686047,0.000000,30.000000,-1,39.990490,39.990490,-1,2,0,328,3,0,128,192,0,25,8.138450,6.493333,6.493333,1.000000,0.947630,-1,-1,-1,-1,-1,0.136168
170,83,0,3735,45.000000,0.000000,30.000000,-1,39.994110,39.994110,-1,6,0,266,9,0,153,160,0,82,8.160884,6.537912,6.537912,1.000000,0.899787,-1,-1,-1,-1,-1,0.145287
180,80,0,3671,45.887500,0.000000,30.000000,-1,40.021792,40.021792,-1,2,0,414,8,0,151,134,0,22,8.262729,5.799771,5.799771,1.000000,0.941680,-1,-1,-1,-1,-1,0.126391
190,72,0,3101,43.069444,0.000000,30.000000,-1,40.035795,40.035795,-1,8,0,245,2,0,129,60,0,97,8.003611,6.116759,6.116759,1.000000,0.857764,-1,-1,-1,-1,-1,0.142021
200,65,0,3091,47.553846,0.000000,30.000000,-1,40.048852,40.048852,-1,2,0,166,1,0,101,54,0,34,9.085026,7.632923,7.632923,1.000000,0.940945,-1,-1,-1,-1,-1,0.160511
210,63,0,3006,47.714286,0.000000,30.000000,-1,40.055556,40.055556,-1,1,0,242,6,0,102,31,0,14,9.024127,7.007619,7.007619,1.000000,0.947360,-1,-1,-1,-1,-1,0.146866
220,72,0,3059,42.486111,0.000000,30.000000,-1,40.041844,40.041844,-1,3,0,375,6,0,135,129,0,41,8.011157,5.322176,5.322176,1.000000,0.919364,-1,-1,-1,-1,-1,0.125269
230,71,0,3300,46.478873,0.000000,30.000000,-1,40.038485,40.038485,-1,2,0,313,5,0,106,150,0,20,9.677512,7.059577,7.059577,1.000000,0.933080,-1,-1,-1,-1,-1,0.151888
240,81,0,3692,45.580247,0.000000,30.000000,-1,40.073944,40.073944,-1,6,0,317,1,0,150,47,0,79,8.564938,6.764280,6.764280,1.000000,0.895788,-1,-1,-1,-1,-1,0.148404
250,87,0,4003,46.011494,0.000000,30.000000,-1,40.093180,40.093180,-1,6,0,243,2,0,149,159,0,84,8.224330,6.871456,6.871456,1.000000,0.897960,-1,-1,-1,-1,-1,0.149342
260,93,0,4390,47.204301,0.000000,30.000000,-1,40.114351,40.114351,-1,3,0,360,6,0,177,239,0,42,8.124803,6.283799,6.283799,1.000000,0.929973,-1,-1,-1,-1,-1,0.133119
270,97,0,4388,45.237113,0.000000,30.000000,-1,40.127849,40.127849,-1,4,0,487,3,0,192,236,0,43,7.872062,5.598729,5.598729,1.000000,0.919066,-1,-1,-1,-1,-1,0.123764
280,86,0,3818,44.395349,0.000000,30.000000,-1,40.128078,40.128078,-1,7,0,283,2,0,152,223,0,88,8.304845,6.404457,6.404457,1.000000,0.879863,-1,-1,-1,-1,-1,0.144260
290,86,0,4119,47.895349,0.000000,30.000000,-1,40.123088,40.123088,-1,2,0,386,3,0,147,209,0,24,8.746202,6.486357,6.486357,1.000000,0.940001,-1,-1,-1,-1,-1,0.135428
300,96,0,4152,43.250000,0.000000,30.000000,-1,40.110067,40.110067,-1,10,0,299,2,0,168,278,0,113,7.958576,6.277535,6.277535,1.000000,0.859768,-1,-1,-1,-1,-1,0.145145
310,93,0,4190,45.053763,0.000000,30.000000,-1,40.117422,40.117422,-1,6,0,440,4,0,158,204,0,69,7.979247,5.784194,5.784194,1.000000,0.895125,-1,-1,-1,-1,-1,0.128384
320,76,0,3559,46.828947,0.000000,30.000000,-1,40.092161,40.092161,-1,2,0,346,6,0,154,199,0,21,8.174123,6.255702,6.255702,1.000000,0.934942,-1,-1,-1,-1,-1,0.133586
