ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
10704710,44,01001111001011001000101111000000001100010001,10713510,0,0.026667,0.400000
10704773,48,111110110011010011000000100011000000001000010000,10703998,0,0.025000,0.500000
10704838,46,0101001111100100000010011100001000000000000011,10711710,0,0.040000,0.400000
10704899,44,01001111001011000000100111000100001100010101,10703017,0,0.100000,0.500000
10704946,45,101111101001001101001000110001110100110011000,10713033,0,0.060000,0.300000
10704949,45,101111101001001000001100110001010100110011000,10705746,0,0.080000,0.300000
10704950,44,01001111001011000000100111000100001100010101,10713033,0,0.120000,0.600000
10704974,44,11101011101011001000111011000000000000010000,10710482,0,0.026667,0.400000
10704976,46,1111000001100101100000010011100000000001000000,10706330,0,0.020000,0.300000
10704982,44,01001111001011000000100111000100001100010101,10705147,0,0.050000,0.500000
10704997,44,01001111001010001000100111000100001100010101,10703998,0,0.030000,0.600000
10705002,45,101111111001001000000100101000010000110011000,10712407,0,0.033333,0.500000
10705004,42,000101110101100010011001101001100010001001,10710480,0,0.026667,0.400000
10705061,44,01111111001001000000100101001010000110011000,10707531,0,0.026667,0.400000
10705085,44,01001111001011000000100111000100001100010101,10709172,0,0.040000,0.600000
10705111,44,01001111001011000000100111000100001100010101,10706884,0,0.025000,0.600000
10705222,43,1011010001001000000101111000000111100010001,10703998,0,0.020000,0.400000
10705278,43,0101011100100000010011100001000000001010011,10705743,0,0.040000,0.400000
10705321,45,101111111001001000000100101001000000110011010,10713032,0,0.120000,0.600000
10705322,51,101001000110010110000001001110000100100000110011001,10702340,0,0.040000,0.400000
10705332,42,000101110101100010000001100001100110001000,10714568,0,0.080000,0.400000
10705370,42,000101110101100010010001100001100110001000,10703996,0,0.040000,0.400000
10705387,49,1111101000110010110000000001110000100000000000001,10705746,0,0.026667,0.400000
10705392,44,01001101001011000000100111000100001100010101,10704556,0,0.050000,0.500000
10705461,41,10000111010110001001000110100110001000100,10709167,0,0.080000,0.400000
10705462,46,1000001111011011001010100111010010000001010001,10717045,0,0.040000,0.400000
10705465,46,1100001111011011001000101111010010000001010001,10709171,0,0.026667,0.400000
10705475,44,01001111001011100000101111000000001100010001,10706331,0,0.100000,0.500000
10705538,44,01001111001011000000100111000100001100010101,10710483,0,0.100000,0.500000
10705548,44,01001111001011000000100111000100001100010101,10716465,0,0.033333,0.500000
10705551,52,0001110010001101001100010000010100001001000001100110,10706330,0,0.020000,0.300000
10705559,48,111001100101010110001001101110100011000001100101,10713509,0,0.080000,0.400000
10705562,43,1011011001011000000100111010000001100000001,10715147,0,0.026667,0.400000
10705566,44,01001110011011000000100111000000001100010001,10711713,0,0.033333,0.500000
10705579,48,111110100011010011000000100011000000001000010000,10701726,0,0.040000,0.400000
10705583,45,101111111001001000000100101000010000110011000,10711093,0,0.033333,0.500000
10705587,44,01001111001011000001100011000100001100110101,10713507,0,0.120000,0.600000
10705607,44,01001111011011000001100011000100001100110101,10711090,0,0.100000,0.500000
10705610,44,01001111001011000000100011000000001100100111,10714572,0,0.026667,0.400000
10705612,49,1010010001100101000000010011100001001010001100110,10711091,0,0.080000,0.400000
10705618,43,1011010001001000000101111000000101100010001,10714567,0,0.080000,0.400000
10705619,46,0101001111100100100010011100001000000001010011,10709169,0,0.020000,0.400000
10705625,48,010010000100101000000010011100001001000001100111,10709169,0,0.020000,0.400000
10705631,44,01001111001011000001100011000100001100110101,10713035,0,0.025000,0.500000
10705639,46,1111010001100101101000110011110100000001000010,10704557,0,0.050000,1.000000
10705646,44,01001111000011000011100111010000001100010001,10711713,0,0.066667,0.400000
10705648,44,11001111001011000000100111000000001100010001,10711713,0,0.066667,0.500000
