ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
16277633,52,0011010110111001011001011110110100010000101110011001,16282436,0,0.033333,0.500000
16277665,47,10011000110101100100010101101110000000000010001,16282441,0,0.060000,0.600000
16277702,50,10010000011101010100010110010110101001000001001001,16280473,0,0.060000,0.600000
16277802,47,11001100101011000000101011011000001000000100111,16279912,0,0.040000,0.400000
16277826,50,01101011011100100100101110110100010000101110011001,16282438,0,0.040000,0.400000
16277852,52,0011010110111001001001011110110100001000001110011001,16287442,0,0.050000,0.500000
16277862,50,10110100101111010111100101000101101010000100010010,16289253,0,0.100000,0.400000
16277868,48,110001110110100000100010101101110000100000010101,16281092,0,0.080000,0.400000
16277951,49,0100011001010000000001010110110000010000000011110,16285783,0,0.016000,0.400000
16277980,50,10010000011101010100010110010110101001010000001001,16283093,0,0.120000,0.600000
16277987,47,10011000110101100100010101101110000000000010001,16283088,0,0.080000,0.400000
16277989,48,110001100110101010100010001101100000100000010101,16283093,0,0.080000,0.400000
16278017,52,0011010110111001001000111110110100010000101110011001,16283698,0,0.033333,0.500000
16278066,49,0100000010100101100100010001101110000001000010001,16286398,0,0.100000,0.500000
16278068,49,1001000001110101110011011001011010100101000100100,16279912,0,0.040000,0.400000
16278093,48,010011110011100100011001110110111000010000011000,16289878,0,0.040000,0.400000
16278128,50,10010000011101001100010110010110101001000001011001,16286399,0,0.060000,0.600000
16278147,48,111110111001111100000010010110101001010000011110,16282440,0,0.012000,0.300000
16278198,47,10011000110101100100010101101110000000000010101,16285080,0,0.120000,0.600000
16278238,50,10010000011101011110010110010110101001010001001001,16285786,0,0.060000,0.600000
16278239,52,0011010110111001001001011110110100000000001110011001,16288006,0,0.120000,0.600000
16278246,48,111110111001111100000010010110101001010000011110,16286399,0,0.060000,0.600000
16278352,49,0100100100111010111000101000101101010010100010010,16289879,0,0.050000,0.500000
16278353,52,1000111000011000000100101001011000001101000110001100,16282445,0,0.026667,0.400000
16278357,47,10001000100101100100000101101110000000000010001,16285785,0,0.060000,0.600000
16278371,48,011100011001101000010001010110110000010000001110,16288005,0,0.040000,0.400000
16278389,48,100001100110101000100010101101010000000000010011,16279915,0,0.100000,0.500000
16278401,50,01110001100110101010100010101101000000100000010101,16279917,0,0.080000,0.400000
16278403,50,01110001100110101010100010101101100000100000010101,16287447,0,0.080000,0.400000
16278449,46,1101101011111000000100101001010000001000000110,16283697,0,0.080000,0.400000
16278477,49,1000110000100010001000001011001100001001000110101,16275512,0,0.200000,1.000000
16278480,50,10010000011101011100010111010110101001010001001001,16275512,0,0.200000,1.000000
16278505,50,10010000011101010100010110010110101001010000001001,16285783,0,0.024000,0.600000
16278509,48,100001000110101000100000101101110000000000010011,16288604,0,0.120000,0.600000
16278520,50,10010000011101011110010110010110101001010001001001,16282435,0,0.060000,0.600000
