update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,157,1.570000,0.000000,30.000000,-1,39.987261,39.987261,-1,0,0,57,0,0,0,8,0,0,15.032833,0.150500,0.150500,0.660000,0.969697,-1,-1,-1,-1,-1,0.095860
10,190,0,6577,34.615789,0.000000,30.000000,-1,39.998632,39.998632,-1,5,0,1079,0,0,0,398,0,53,8.850800,3.919375,3.919375,0.836842,0.959014,-1,-1,-1,-1,-1,0.113225
20,276,0,12173,44.105072,0.000000,30.000000,-1,39.998439,39.998439,-1,9,0,1313,12,0,379,889,0,105,6.491054,4.438897,4.438897,0.978261,0.940918,-1,-1,-1,-1,-1,0.100644
30,304,0,13663,44.944079,0.000000,30.000000,-1,40.001025,40.001025,-1,15,0,1317,18,0,454,881,0,171,5.397335,4.064131,4.064131,1.000000,0.931188,-1,-1,-1,-1,-1,0.090426
40,360,0,16447,45.686111,0.000000,30.000000,-1,39.995744,39.995744,-1,17,0,1442,10,0,608,1277,0,218,5.457342,4.198214,4.198214,1.000000,0.939662,-1,-1,-1,-1,-1,0.091893
50,383,0,17012,44.417755,0.000000,30.000000,-1,39.995650,39.995650,-1,29,0,1661,15,0,678,1481,0,354,5.082230,3.929270,3.929270,1.000000,0.910508,-1,-1,-1,-1,-1,0.088462
60,396,0,17847,45.068182,0.000000,30.000000,-1,39.997983,39.997983,-1,22,0,1651,23,0,661,1437,0,262,5.002512,3.761798,3.761798,1.000000,0.928360,-1,-1,-1,-1,-1,0.083469
70,393,0,17967,45.717557,0.000000,30.000000,-1,39.998108,39.998108,-1,18,0,1588,18,0,671,1697,0,223,4.996467,3.819842,3.819842,1.000000,0.936518,-1,-1,-1,-1,-1,0.083553
80,397,0,18098,45.586902,0.000000,30.000000,-1,39.999061,39.999061,-1,22,0,1294,23,0,711,1662,0,282,4.710931,3.753625,3.753625,1.000000,0.927058,-1,-1,-1,-1,-1,0.082340
90,417,0,19030,45.635492,0.000000,30.000000,-1,40.005938,40.005938,-1,19,0,1938,15,0,781,1711,0,228,5.029553,3.680279,3.680279,1.000000,0.935321,-1,-1,-1,-1,-1,0.080645
100,409,0,18672,45.652812,0.000000,30.000000,-1,39.997483,39.997483,-1,23,0,1660,19,0,691,1297,0,277,4.991349,3.822948,3.822948,1.000000,0.924341,-1,-1,-1,-1,-1,0.083740
