update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,155,1.550000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,55,0,0,0,3,0,0,15.645667,0.154333,0.154333,0.640000,0.937500,-1,-1,-1,-1,-1,0.099570
10,197,0,6421,32.593909,0.000000,30.000000,-1,40.008098,40.008098,-1,5,0,659,0,0,0,355,0,48,8.212778,3.528338,3.528338,0.832487,0.888255,-1,-1,-1,-1,-1,0.108251
20,287,0,11740,40.905923,0.000000,30.000000,-1,40.006048,40.006048,-1,11,0,1465,7,0,369,908,0,119,6.521009,3.803199,3.803199,0.951220,0.918962,-1,-1,-1,-1,-1,0.092974
30,323,0,14754,45.678019,0.000000,30.000000,-1,40.011793,40.011793,-1,10,0,1455,17,0,458,1175,0,109,5.425223,3.948358,3.948358,0.993808,0.958786,-1,-1,-1,-1,-1,0.086439
40,374,0,16423,43.911765,0.000000,30.000000,-1,40.004749,40.004749,-1,28,0,1583,18,0,609,1226,0,372,5.174807,3.900059,3.900059,1.000000,0.910998,-1,-1,-1,-1,-1,0.088816
50,396,0,18191,45.936869,0.000000,30.000000,-1,40.001209,40.001209,-1,17,0,1468,18,0,706,1348,0,190,4.819798,3.764377,3.764377,1.000000,0.941396,-1,-1,-1,-1,-1,0.081947
60,379,0,17302,45.651715,0.000000,30.000000,-1,40.001156,40.001156,-1,16,0,1580,13,0,672,1498,0,217,5.278720,3.924195,3.924195,1.000000,0.940148,-1,-1,-1,-1,-1,0.085959
70,392,0,18024,45.979592,0.000000,30.000000,-1,40.001276,40.001276,-1,18,0,1556,20,0,701,1359,0,220,5.134742,3.910326,3.910326,1.000000,0.934786,-1,-1,-1,-1,-1,0.085045
80,409,0,18877,46.154034,0.000000,30.000000,-1,40.002331,40.002331,-1,17,0,1772,16,0,776,1387,0,187,5.120393,3.849452,3.849452,1.000000,0.937176,-1,-1,-1,-1,-1,0.083404
90,394,0,18127,46.007614,0.000000,30.000000,-1,39.996414,39.996414,-1,14,0,1655,27,0,705,1359,0,176,4.738081,3.525516,3.525516,1.000000,0.942825,-1,-1,-1,-1,-1,0.076629
100,402,0,18535,46.106965,0.000000,30.000000,-1,40.004964,40.004964,-1,14,0,1654,19,0,665,1720,0,182,5.042999,3.802062,3.802062,1.000000,0.941615,-1,-1,-1,-1,-1,0.082462
110,424,0,19398,45.750000,0.000000,30.000000,-1,40.005671,40.005671,-1,21,0,1733,19,0,770,1479,0,248,4.988093,3.740961,3.740961,1.000000,0.925673,-1,-1,-1,-1,-1,0.081770
120,437,0,20127,46.057208,0.000000,30.000000,-1,40.006509,40.006509,-1,18,0,1716,26,0,758,1751,0,242,4.543338,3.427531,3.427531,1.000000,0.934118,-1,-1,-1,-1,-1,0.074419
130,410,0,19098,46.580488,0.000000,30.000000,-1,40.008325,40.008325,-1,14,0,1529,22,0,759,1463,0,185,4.684135,3.553031,3.553031,1.000000,0.941464,-1,-1,-1,-1,-1,0.076277
140,407,0,18494,45.439803,0.000000,30.000000,-1,39.990862,39.990862,-1,22,0,1611,17,0,666,1174,0,294,5.003960,3.760987,3.760987,1.000000,0.920143,-1,-1,-1,-1,-1,0.082769
150,410,0,18694,45.595122,0.000000,30.000000,-1,39.988980,39.988980,-1,17,0,1726,16,0,738,1626,0,212,4.774571,3.530191,3.530191,1.000000,0.932027,-1,-1,-1,-1,-1,0.077425
160,415,0,18750,45.180723,0.000000,30.000000,-1,39.993867,39.993867,-1,18,0,1830,13,0,705,1687,0,211,4.929963,3.525918,3.525918,1.000000,0.929029,-1,-1,-1,-1,-1,0.078040
170,431,0,19728,45.772622,0.000000,30.000000,-1,39.993360,39.993360,-1,19,0,1734,12,0,727,1600,0,224,4.534532,3.427646,3.427646,1.000000,0.927885,-1,-1,-1,-1,-1,0.074884
180,404,0,18263,45.205446,0.000000,30.000000,-1,39.996167,39.996167,-1,27,0,1453,23,0,711,1578,0,365,4.992035,3.886855,3.886855,1.000000,0.904898,-1,-1,-1,-1,-1,0.085982
190,428,0,19374,45.266355,0.000000,30.000000,-1,39.987922,39.987922,-1,18,0,1890,20,0,760,1579,0,216,4.902399,3.539245,3.539245,1.000000,0.929450,-1,-1,-1,-1,-1,0.078187
200,413,0,18537,44.883777,0.000000,30.000000,-1,39.981335,39.981335,-1,22,0,1497,19,0,714,1717,0,281,4.827173,3.600476,3.600476,1.000000,0.917211,-1,-1,-1,-1,-1,0.080218
210,387,0,17744,45.850129,0.000000,30.000000,-1,39.975879,39.975879,-1,18,0,1468,29,0,660,1509,0,212,4.948750,3.707949,3.707949,1.000000,0.921982,-1,-1,-1,-1,-1,0.080871
