update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,172,1.720000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,72,0,0,0,1,0,0,16.295000,0.171667,0.171667,0.630000,1.000000,-1,-1,-1,-1,-1,0.099806
10,196,0,6774,34.561224,0.000000,30.000000,-1,40.000295,40.000295,-1,3,0,862,0,0,0,522,0,37,8.118886,3.520570,3.520570,0.897959,0.907908,-1,-1,-1,-1,-1,0.101865
20,301,0,12896,42.843854,0.000000,30.000000,-1,39.996588,39.996588,-1,13,0,1505,7,0,444,841,0,169,6.007291,3.933541,3.933541,0.973422,0.946702,-1,-1,-1,-1,-1,0.091811
30,340,0,14700,43.235294,0.000000,30.000000,-1,39.999864,39.999864,-1,27,0,1451,19,0,454,1332,0,326,5.548332,3.980099,3.980099,0.991176,0.897325,-1,-1,-1,-1,-1,0.092057
40,367,0,16280,44.359673,0.000000,30.000000,-1,39.999324,39.999324,-1,21,0,1784,11,0,670,1367,0,242,5.291081,3.832054,3.832054,1.000000,0.929976,-1,-1,-1,-1,-1,0.086386
50,382,0,17408,45.570681,0.000000,30.000000,-1,40.005285,40.005285,-1,13,0,1653,23,0,657,1536,0,155,5.009056,3.717072,3.717072,1.000000,0.951501,-1,-1,-1,-1,-1,0.081567
60,394,0,18105,45.951777,0.000000,30.000000,-1,40.007070,40.007070,-1,10,0,1885,14,0,672,1749,0,110,5.109096,3.738982,3.738982,1.000000,0.958036,-1,-1,-1,-1,-1,0.081368
70,410,0,18195,44.378049,0.000000,30.000000,-1,40.006980,40.006980,-1,26,0,1749,24,0,698,1328,0,339,4.912931,3.639334,3.639334,1.000000,0.918848,-1,-1,-1,-1,-1,0.082008
80,422,0,19259,45.637441,0.000000,30.000000,-1,40.010125,40.010125,-1,22,0,1666,19,0,689,1731,0,277,4.700387,3.608686,3.608686,1.000000,0.928642,-1,-1,-1,-1,-1,0.079073
90,396,0,18048,45.575758,0.000000,30.000000,-1,40.008311,40.008311,-1,21,0,1365,22,0,701,1898,0,247,4.764289,3.748177,3.748177,1.000000,0.926473,-1,-1,-1,-1,-1,0.082241
100,390,0,17986,46.117949,0.000000,30.000000,-1,40.003058,40.003058,-1,11,0,1406,24,0,683,1726,0,138,4.982159,3.845802,3.845802,1.000000,0.951854,-1,-1,-1,-1,-1,0.083391
110,399,0,18130,45.438596,0.000000,30.000000,-1,39.995698,39.995698,-1,23,0,1501,20,0,688,1550,0,291,4.932404,3.758013,3.758013,1.000000,0.920318,-1,-1,-1,-1,-1,0.082705
