ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133337845,82,0000100000110111100100001000000001000001110100001001110010010000111010111100100111,133361494,0,0.050000,0.500000
133337913,81,001010001001110001000010000000010000011101000110101101001001010000001000111111111,133334466,0,0.060000,0.600000
133338054,81,000010001001110001000010000000010000011101000110100101001001110001001000111111111,133352756,0,0.053333,0.600000
133338092,78,100000000111111000100001000000001000001110100001001110010010010110010111100101,133341583,0,0.025000,0.500000
133338123,83,11100100001011101110010000100000000100000111010000100111100100000111101011110010110,133364961,0,0.050000,0.500000
133338240,75,000010001101100010000100000001100000111010000110111010010010111010111000101,133352755,0,0.030000,0.600000
133338262,83,00001000001101111001000010000000010000011101000011011100100100001110101111011001110,133337790,0,0.033333,0.600000
133338268,84,010100000000111101110010000100000000100000111000000100111001010000011101001110001111,133361481,0,0.020000,0.400000
133338269,81,000000000111011100100001100000001000001110100101001110010110010111000101110101011,133326834,0,0.046667,0.700000
133338294,77,00000000111111000100001000000001000001110100001001110010010010110010111100101,133364960,0,0.070000,0.700000
133338406,84,010100000000111110110010000100000000100000111010000100111001010000011101011110000111,133348006,0,0.033333,0.500000
133338411,83,00000000101101000100001000000001000001110100111011110100100111000100101011111011100,133369674,0,0.040000,0.600000
133338486,83,11101010010010111000100001100000001000001110100010010111001110110000010100000100101,133354343,0,0.050000,0.500000
133338487,79,0100000001111011100100001000000001000001110100001001110000000000111010111001011,133369670,0,0.120000,0.600000
133338587,75,000100011011100100001000000011000001110100001101110100100101110101110001010,133359697,0,0.026667,0.400000
133338658,73,0001000110111001000010100000110000011101000011011101001000011111010100101,133351136,0,0.025000,0.500000
133338674,77,00000000001111110010000100000000100000101010001000111110010000111010111001011,133366671,0,0.030000,0.600000
133338769,79,0001000100111000100001000000001000001110100011010010100101110001001000111111111,133369683,0,0.060000,0.600000
133338813,82,1000000000100001101100001000000001000001110100110101100100100111001101100011111100,133334473,0,0.050000,0.500000
133338819,79,0000000011111110010000110000000100000111010000100111001101000011110111110101111,133357826,0,0.033333,0.500000
133338875,80,00000000010111110010000100000000100000111010000110111001000000011101011110010101,133341586,0,0.016667,0.500000
133338903,83,10000000001110011001000010000000010000011101010110011100000010001110101111001011010,133341586,0,0.016667,0.500000
133338928,82,1000000000100001100100001000000001000001110100110101100100100111001101100011111100,133373340,0,0.050000,0.500000
133338993,80,00100000111011000100001000000001000001110100001001110010010000111000111110000110,133366670,0,0.040000,0.800000
133339005,82,0000000001111111001000010000000010000011101000010011100110100001111101111101011110,133332997,0,0.100000,1.000000
133339006,77,00001000110100010000100000000100000111010000100111001000100011101011110011110,133357832,0,0.120000,0.600000
