update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,160,1.600000,0.000000,30.000000,-1,40.006250,40.006250,-1,0,0,60,0,0,0,1,0,0,16.642667,0.157333,0.157333,0.690000,0.971014,-1,-1,-1,-1,-1,0.098333
10,192,0,6905,35.963542,0.000000,30.000000,-1,40.000000,40.000000,-1,2,0,744,0,0,0,264,0,23,8.352299,4.076521,4.076521,0.864583,0.942811,-1,-1,-1,-1,-1,0.113351
20,279,0,11933,42.770609,0.000000,30.000000,-1,39.994302,39.994302,-1,14,0,1222,5,0,389,653,0,170,6.259111,4.270160,4.270160,0.978495,0.937404,-1,-1,-1,-1,-1,0.099839
30,321,0,14556,45.345794,0.000000,30.000000,-1,39.991893,39.991893,-1,16,0,1534,19,0,468,1159,0,207,5.498982,4.075265,4.075265,1.000000,0.938527,-1,-1,-1,-1,-1,0.089871
40,369,0,17007,46.089431,0.000000,30.000000,-1,39.993473,39.993473,-1,17,0,1632,17,0,627,1338,0,215,5.284990,3.993884,3.993884,1.000000,0.940194,-1,-1,-1,-1,-1,0.086655
50,407,0,18735,46.031941,0.000000,30.000000,-1,39.990392,39.990392,-1,14,0,1615,9,0,683,1260,0,185,4.886422,3.710395,3.710395,1.000000,0.949050,-1,-1,-1,-1,-1,0.080605
60,404,0,18399,45.542079,0.000000,30.000000,-1,39.993804,39.993804,-1,18,0,1615,21,0,721,1411,0,217,4.967110,3.855498,3.855498,1.000000,0.936267,-1,-1,-1,-1,-1,0.084658
70,411,0,18740,45.596107,0.000000,30.000000,-1,39.995464,39.995464,-1,19,0,1675,19,0,780,1383,0,265,5.063147,3.815199,3.815199,1.000000,0.934248,-1,-1,-1,-1,-1,0.083674
80,412,0,18070,43.859223,0.000000,30.000000,-1,40.003597,40.003597,-1,31,0,1678,21,0,683,1297,0,384,4.816343,3.622284,3.622284,1.000000,0.904076,-1,-1,-1,-1,-1,0.082589
90,398,0,18412,46.261307,0.000000,30.000000,-1,40.001575,40.001575,-1,11,0,1830,20,0,662,1436,0,150,5.036659,3.613137,3.613137,1.000000,0.947555,-1,-1,-1,-1,-1,0.078103
100,414,0,18656,45.062802,0.000000,30.000000,-1,40.002734,40.002734,-1,23,0,1880,16,0,753,1334,0,281,5.012647,3.682200,3.682200,1.000000,0.920606,-1,-1,-1,-1,-1,0.081713
110,421,0,19029,45.199525,0.000000,30.000000,-1,40.000788,40.000788,-1,18,0,1810,14,0,754,1627,0,208,4.826396,3.486804,3.486804,1.000000,0.930098,-1,-1,-1,-1,-1,0.077142
120,403,0,18337,45.501241,0.000000,30.000000,-1,40.000327,40.000327,-1,22,0,1523,22,0,716,1487,0,292,5.042512,3.807069,3.807069,1.000000,0.916182,-1,-1,-1,-1,-1,0.083670
130,413,0,19354,46.861985,0.000000,30.000000,-1,40.003565,40.003565,-1,11,0,1277,15,0,743,1572,0,134,4.750468,3.671877,3.671877,1.000000,0.943757,-1,-1,-1,-1,-1,0.078355
140,397,0,17882,45.042821,0.000000,30.000000,-1,39.998099,39.998099,-1,20,0,1763,23,0,714,1231,0,280,5.035690,3.690291,3.690291,1.000000,0.919213,-1,-1,-1,-1,-1,0.081929
150,391,0,17957,45.925831,0.000000,30.000000,-1,39.991758,39.991758,-1,19,0,1574,22,0,684,1461,0,227,5.013428,3.722171,3.722171,1.000000,0.921934,-1,-1,-1,-1,-1,0.081047
