update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,165,1.650000,0.000000,30.000000,-1,39.987879,39.987879,-1,0,0,65,0,0,0,8,0,0,16.071500,0.161833,0.161833,0.620000,1.000000,-1,-1,-1,-1,-1,0.098081
10,196,0,6416,32.734694,0.000000,30.000000,-1,40.008728,40.008728,-1,3,0,821,0,0,0,399,0,24,8.567976,3.549371,3.549371,0.811224,0.898568,-1,-1,-1,-1,-1,0.108428
20,288,0,12232,42.472222,0.000000,30.000000,-1,40.012018,40.012018,-1,8,0,1598,8,0,397,1083,0,89,6.151551,3.773383,3.773383,0.958333,0.942381,-1,-1,-1,-1,-1,0.088844
30,315,0,13794,43.790476,0.000000,30.000000,-1,40.004567,40.004567,-1,21,0,1120,9,0,501,749,0,250,5.489856,4.144611,4.144611,0.993651,0.905330,-1,-1,-1,-1,-1,0.094646
40,355,0,15819,44.560563,0.000000,30.000000,-1,40.009988,40.009988,-1,20,0,1509,13,0,562,1212,0,239,5.274766,3.939520,3.939520,1.000000,0.919644,-1,-1,-1,-1,-1,0.088408
50,368,0,16647,45.236413,0.000000,30.000000,-1,40.004025,40.004025,-1,19,0,1606,15,0,561,1276,0,256,5.278413,3.927721,3.927721,1.000000,0.926181,-1,-1,-1,-1,-1,0.086827
60,420,0,18744,44.628571,0.000000,30.000000,-1,40.013178,40.013178,-1,24,0,1696,10,0,709,1607,0,286,5.084048,3.779671,3.779671,1.000000,0.920118,-1,-1,-1,-1,-1,0.084692
70,412,0,18505,44.915049,0.000000,30.000000,-1,40.017076,40.017076,-1,25,0,1692,20,0,737,1515,0,316,4.727250,3.554303,3.554303,1.000000,0.915406,-1,-1,-1,-1,-1,0.079134
80,405,0,19113,47.192593,0.000000,30.000000,-1,40.022393,40.022393,-1,9,0,1674,27,0,760,1875,0,117,4.876503,3.780346,3.780346,1.000000,0.953144,-1,-1,-1,-1,-1,0.080105
90,424,0,19592,46.207547,0.000000,30.000000,-1,40.030778,40.030778,-1,21,0,1632,17,0,765,1535,0,250,4.661495,3.617781,3.617781,1.000000,0.924447,-1,-1,-1,-1,-1,0.078294
100,388,0,17858,46.025773,0.000000,30.000000,-1,40.032926,40.032926,-1,14,0,1623,23,0,704,1462,0,190,5.141058,3.828260,3.828260,1.000000,0.938233,-1,-1,-1,-1,-1,0.083176
110,405,0,18290,45.160494,0.000000,30.000000,-1,40.023346,40.023346,-1,19,0,1654,17,0,616,1910,0,253,5.018447,3.683023,3.683023,1.000000,0.926670,-1,-1,-1,-1,-1,0.081554
120,408,0,18670,45.759804,0.000000,30.000000,-1,40.018693,40.018693,-1,15,0,1644,17,0,709,1435,0,184,4.894374,3.614847,3.614847,1.000000,0.934382,-1,-1,-1,-1,-1,0.078996
130,414,0,18900,45.652174,0.000000,30.000000,-1,40.016720,40.016720,-1,21,0,1586,12,0,728,1668,0,256,4.764136,3.647527,3.647527,1.000000,0.922028,-1,-1,-1,-1,-1,0.079898
140,409,0,18292,44.723716,0.000000,30.000000,-1,40.016893,40.016893,-1,17,0,1847,11,0,773,1581,0,215,5.025491,3.586338,3.586338,1.000000,0.930773,-1,-1,-1,-1,-1,0.080189
150,419,0,18854,44.997613,0.000000,30.000000,-1,40.010555,40.010555,-1,25,0,1654,14,0,678,1502,0,324,4.781554,3.556325,3.556325,1.000000,0.911521,-1,-1,-1,-1,-1,0.079034
160,400,0,18492,46.230000,0.000000,30.000000,-1,40.001785,40.001785,-1,15,0,1601,17,0,718,1626,0,201,4.955042,3.670792,3.670792,1.000000,0.931670,-1,-1,-1,-1,-1,0.079403
170,412,0,18918,45.917476,0.000000,30.000000,-1,40.005603,40.005603,-1,15,0,1801,17,0,731,1435,0,179,4.902817,3.618122,3.618122,1.000000,0.931299,-1,-1,-1,-1,-1,0.078796
180,395,0,17986,45.534177,0.000000,30.000000,-1,40.006505,40.006505,-1,21,0,1500,17,0,647,1286,0,259,5.185678,3.946449,3.946449,1.000000,0.914101,-1,-1,-1,-1,-1,0.086670
190,391,0,18170,46.470588,0.000000,30.000000,-1,40.009961,40.009961,-1,15,0,1676,24,0,683,1378,0,212,5.026805,3.725966,3.725966,1.000000,0.928752,-1,-1,-1,-1,-1,0.080179
200,410,0,18749,45.729268,0.000000,30.000000,-1,40.011361,40.011361,-1,19,0,1691,16,0,782,1493,0,215,5.018215,3.657511,3.657511,1.000000,0.919253,-1,-1,-1,-1,-1,0.079982
