ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
45021172,70,0111100101010101001111011010110010001101110100111001101010011001001000,45028571,0,0.100000,0.500000
45021190,69,111100111010101011010110101100100011011100011110011010100101010001000,45026411,0,0.040000,0.400000
45021195,73,1011111100101000101101111011010110010001101110101101001101000011101010101,45026415,0,0.060000,0.600000
45021200,71,01111000101010101001111011010110010001111110101101001101010011101000101,45027004,0,0.120000,0.600000
45021240,69,011100010101010100111101110110010001101110101101001101010011001000100,45027562,0,0.060000,0.600000
45021349,70,1111001010101010111101101011001000110111011110100100101101000100010001,45030851,0,0.040000,0.400000
45021411,71,01111001010101010011111110101100100011011101011010011010100111010101011,45027003,0,0.120000,0.600000
45021428,73,0011110010101000100111100101011001000110111010110100110101001110100010000,45025467,0,0.050000,0.500000
45021538,72,010111100101010101001111011000110010001101110100101001100011011101000101,45021128,0,0.100000,1.000000
45021556,71,00111000101010001001111011010110010001111110101101001101010011101000101,45026418,0,0.060000,0.600000
45021631,72,011110010101110000111101101011001000110111000110100110101001010101010000,45026413,0,0.100000,0.500000
45021658,71,00111010101010101001110011010110010001101110101101001101010011101000101,45025464,0,0.060000,0.600000
45021662,71,01111001010101010010110100101100100011011101001010011010100111010001000,45030850,0,0.050000,0.500000
45021666,72,110111100001010101001110011000110010001001110101101001100011011101000101,45025464,0,0.040000,0.400000
45021742,69,011110010101010100111001110110010001101110101101001101010011001000100,45021127,0,0.040000,0.600000
45021770,71,00111000001010101001001011010110010001111110101101001100010011101000101,45027006,0,0.100000,0.500000
45021773,69,011100010101010100111101110110010001101110101101001101010011001000100,45019825,0,0.120000,0.600000
45021823,71,00111000101010101001111011010110010001111110101101011101010011101000101,45024647,0,0.100000,0.500000
45021825,71,00111010101010101001011011010110010001101110101101001101010011101000101,45023211,0,0.050000,0.500000
45021888,70,0111100101010101001111011010110010001101110101101001100010011100001101,45025467,0,0.060000,0.600000
45021890,69,111100111010101011010110101100100011011111011110011010100111010001000,45025468,0,0.080000,0.400000
45021891,65,11101011001010011110110001100100011011101010000011000110110100010,45025468,0,0.100000,0.500000
45021892,69,111100111010101011010110101100100011011111011110011010100111010001000,45025468,0,0.080000,0.400000
45021931,70,1111001010101010111101101011001000110111010110100100101101000100010001,45024267,0,0.033333,0.500000
45021936,72,001111011111101010011110110001100100011011101011010011101001110000010101,45020680,0,0.100000,1.000000
45021943,69,001110010101010100111001101011001000110111010110100110101001110100010,45020680,0,0.060000,0.600000
45021954,71,01011110010101010100111101100011001000110110010010100110001111101000101,45024650,0,0.050000,0.500000
45021980,71,00111010101010101001111011010110010001101110101101001101010011101000101,45027000,0,0.060000,0.600000
45022001,71,00111000101010101001111011010110010001111110101101001101010011101000101,45028160,0,0.120000,0.600000
45022005,71,01111001010101010010110110101100100011011101111010011010100111010001000,45025925,0,0.120000,0.600000
45022034,72,001111011111101010011110110001100100011011101011010011101001110000010101,45025929,0,0.060000,0.600000
45022041,73,1011111100101000101101111011010110010001101110101101001101000011101010101,45019826,0,0.120000,0.600000
45022049,71,01011110010101010100111101100011001000110110010010100110001111101000101,45027001,0,0.050000,0.500000
45022151,69,011110010101010100111001110110010001101110101101001101010011001000100,45028571,0,0.120000,0.600000
45022154,72,100111010101010101001111011010110010001101110101101001101010111101000101,45028571,0,0.120000,0.600000
45022170,69,001110010111010101111101100011001000110111010110100110001001110100000,45020680,0,0.060000,0.600000
45022175,71,01111000011111000010110110101100100011011100011010011010100101010101000,45025929,0,0.033333,0.500000
45022178,71,00111000101010101001111011010110010001111110101101001101010011101000101,45027006,0,0.120000,0.600000
45022184,70,1111101111010101011110110101100100011011101011010011010100110010001000,45019825,0,0.120000,0.600000
45022186,69,011110010101010100111101110110010001101110101101001101010011001000100,45025927,0,0.060000,0.600000
45022223,69,011110010101010100111101110110010001101110101101001101010011001000100,45026419,0,0.120000,0.600000
45022266,70,1011110010101010100111101110110010001101110101101001101010011001000100,45023764,0,0.060000,0.600000
45022274,69,011100010101010100111101101110010001111110101101001101010011001000101,45028573,0,0.100000,0.500000
45022294,71,00111000101010101001111011010110010001111100101101001101010011101000101,45022571,0,0.120000,0.600000
45022297,69,101111000010101010011100110001100100010011101011010011001101110110010,45023767,0,0.080000,0.400000
45022301,67,1111001110001010111101101011001000110111010110100110011001100011100,45023764,0,0.050000,0.500000
45022304,72,010111100101010101001111011000110010001101110101101001100011011101000101,45025101,0,0.033333,0.500000
45022305,71,00110000101010101001111011010110010001111110101101001101010011101000101,45029932,0,0.050000,0.500000
45022312,71,01111001010101010011111010101100100011011101011010011010100111010101011,45024652,0,0.050000,0.500000
45022328,65,11101011001010011110110001100100011011101010000011000110110100010,45019825,0,0.200000,1.000000
45022332,71,00111000101010101001011011010110010001111110101101001100011011101000101,45026417,0,0.060000,0.600000
45022348,71,00111000101010101001111011010110010001111110111101001101010011101000101,45026415,0,0.050000,0.500000
45022356,69,011100010101010100111101110110010001101110101101001101010011001000100,45024652,0,0.050000,0.500000
