update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,168,1.680000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,68,0,0,0,5,0,0,15.733333,0.166667,0.166667,0.670000,0.970149,-1,-1,-1,-1,-1,0.099206
10,188,0,6073,32.303191,0.000000,30.000000,-1,40.003129,40.003129,-1,9,0,1053,0,0,0,425,0,108,9.071330,3.588245,3.588245,0.819149,0.874853,-1,-1,-1,-1,-1,0.111080
20,188,0,7952,42.297872,0.000000,30.000000,-1,40.003521,40.003521,-1,7,0,597,6,0,343,319,0,85,7.694138,5.451252,5.451252,0.925532,0.915762,-1,-1,-1,-1,-1,0.128878
30,163,0,7749,47.539877,0.000000,30.000000,-1,40.001678,40.001678,-1,3,0,497,12,0,238,396,0,40,7.668998,6.220573,6.220573,0.987730,0.968546,-1,-1,-1,-1,-1,0.130850
40,144,0,6476,44.972222,0.000000,30.000000,-1,40.005868,40.005868,-1,9,0,570,10,0,291,299,0,103,7.752546,6.090046,6.090046,1.000000,0.926322,-1,-1,-1,-1,-1,0.135418
50,120,0,5383,44.858333,0.000000,30.000000,-1,40.008360,40.008360,-1,9,0,438,7,0,210,231,0,115,8.107833,6.586611,6.586611,1.000000,0.911381,-1,-1,-1,-1,-1,0.146831
60,125,0,5960,47.680000,0.000000,30.000000,-1,40.008893,40.008893,-1,3,0,447,6,0,235,229,0,33,7.645120,6.354880,6.354880,1.000000,0.962193,-1,-1,-1,-1,-1,0.133282
70,104,0,4871,46.836538,0.000000,30.000000,-1,40.016013,40.016013,-1,0,0,554,7,0,189,218,0,0,8.656667,6.439487,6.439487,1.000000,0.985060,-1,-1,-1,-1,-1,0.137489
80,98,0,4395,44.846939,0.000000,30.000000,-1,40.033675,40.033675,-1,9,0,293,3,0,183,85,0,102,8.269558,6.968537,6.968537,1.000000,0.890529,-1,-1,-1,-1,-1,0.155385
90,96,0,4544,47.333333,0.000000,30.000000,-1,40.046215,40.046215,-1,3,0,390,3,0,160,119,0,32,8.192917,6.564028,6.564028,1.000000,0.947838,-1,-1,-1,-1,-1,0.138677
100,93,0,4326,46.516129,0.000000,30.000000,-1,40.039991,40.039991,-1,2,0,405,5,0,151,224,0,24,8.141362,6.123871,6.123871,1.000000,0.958029,-1,-1,-1,-1,-1,0.131650
110,86,0,3790,44.069767,0.000000,30.000000,-1,40.038259,40.038259,-1,5,0,356,5,0,142,140,0,64,8.662597,6.414922,6.414922,1.000000,0.920312,-1,-1,-1,-1,-1,0.145563
120,89,0,4130,46.404494,0.000000,30.000000,-1,40.031961,40.031961,-1,3,0,374,2,0,147,126,0,38,8.555131,6.650861,6.650861,1.000000,0.942503,-1,-1,-1,-1,-1,0.143324
130,81,0,3900,48.148148,0.000000,30.000000,-1,40.044615,40.044615,-1,2,0,205,4,0,142,121,0,21,8.337407,7.259300,7.259300,1.000000,0.956383,-1,-1,-1,-1,-1,0.150770
140,79,0,3758,47.569620,0.000000,30.000000,-1,40.043640,40.043640,-1,2,0,275,6,0,155,128,0,23,8.810886,7.222869,7.222869,1.000000,0.951092,-1,-1,-1,-1,-1,0.151838
150,83,0,3735,45.000000,0.000000,30.000000,-1,40.059705,40.059705,-1,5,0,337,3,0,164,112,0,73,7.560382,5.853273,5.853273,1.000000,0.918773,-1,-1,-1,-1,-1,0.130073
160,79,0,3399,43.025316,0.000000,30.000000,-1,40.070903,40.070903,-1,9,0,226,4,0,133,67,0,115,8.314810,6.748481,6.748481,1.000000,0.863195,-1,-1,-1,-1,-1,0.156849
170,72,0,3463,48.097222,0.000000,30.000000,-1,40.066416,40.066416,-1,1,0,291,1,0,114,176,0,10,8.412361,6.819120,6.819120,1.000000,0.961440,-1,-1,-1,-1,-1,0.141778
180,67,0,3159,47.149254,0.000000,30.000000,-1,40.073441,40.073441,-1,2,0,269,3,0,132,148,0,29,8.500935,6.727920,6.727920,1.000000,0.944011,-1,-1,-1,-1,-1,0.142694
190,74,0,3292,44.486486,0.000000,30.000000,-1,40.108141,40.108141,-1,5,0,433,1,0,133,77,0,65,8.224505,5.919640,5.919640,1.000000,0.908688,-1,-1,-1,-1,-1,0.133066
200,73,0,3258,44.630137,0.000000,30.000000,-1,40.116636,40.116636,-1,4,0,348,4,0,134,192,0,55,7.957352,5.786941,5.786941,1.000000,0.915629,-1,-1,-1,-1,-1,0.129664
210,71,0,3267,46.014085,0.000000,30.000000,-1,40.105601,40.105601,-1,4,0,272,4,0,115,77,0,43,8.280892,6.601737,6.601737,1.000000,0.917630,-1,-1,-1,-1,-1,0.143472
220,75,0,3510,46.800000,0.000000,30.000000,-1,40.086610,40.086610,-1,3,0,191,3,0,123,148,0,39,8.515511,7.173378,7.173378,1.000000,0.936257,-1,-1,-1,-1,-1,0.153277
230,78,0,3460,44.358974,0.000000,30.000000,-1,40.093064,40.093064,-1,4,0,394,5,0,114,155,0,44,8.726175,6.188355,6.188355,1.000000,0.915980,-1,-1,-1,-1,-1,0.139506
240,86,0,3813,44.337209,0.000000,30.000000,-1,40.109887,40.109887,-1,6,0,323,2,0,135,109,0,78,8.889264,6.808411,6.808411,1.000000,0.899148,-1,-1,-1,-1,-1,0.153560
250,78,0,3576,45.846154,0.000000,30.000000,-1,40.121085,40.121085,-1,4,0,217,5,0,132,62,0,55,8.305513,6.822692,6.822692,1.000000,0.921128,-1,-1,-1,-1,-1,0.148817
260,85,0,3929,46.223529,0.000000,30.000000,-1,40.074828,40.074828,-1,3,0,252,4,0,157,83,0,36,8.421490,6.715765,6.715765,1.000000,0.926923,-1,-1,-1,-1,-1,0.145289
270,77,0,3645,47.337662,0.000000,30.000000,-1,40.075171,40.075171,-1,2,0,346,6,0,137,106,0,29,8.634978,6.581472,6.581472,1.000000,0.938230,-1,-1,-1,-1,-1,0.139032
280,84,0,3826,45.547619,0.000000,30.000000,-1,40.085991,40.085991,-1,4,0,381,7,0,144,118,0,57,9.209187,6.901925,6.901925,1.000000,0.912358,-1,-1,-1,-1,-1,0.151532
290,77,0,3551,46.116883,0.000000,30.000000,-1,40.122782,40.122782,-1,3,0,306,1,0,120,65,0,33,8.539957,6.438398,6.438398,1.000000,0.920673,-1,-1,-1,-1,-1,0.139610
300,80,0,3569,44.612500,0.000000,30.000000,-1,40.125806,40.125806,-1,6,0,387,3,0,151,167,0,78,8.231562,6.205937,6.205938,1.000000,0.884946,-1,-1,-1,-1,-1,0.139108
310,78,0,3717,47.653846,0.000000,30.000000,-1,40.138284,40.138284,-1,2,0,396,2,0,134,199,0,21,8.757521,6.456154,6.456154,1.000000,0.929511,-1,-1,-1,-1,-1,0.135480
320,83,0,3871,46.638554,0.000000,30.000000,-1,40.152157,40.152157,-1,2,0,312,5,0,132,183,0,24,8.541096,6.507096,6.507096,1.000000,0.927558,-1,-1,-1,-1,-1,0.139522
330,81,0,3827,47.246914,0.000000,30.000000,-1,40.149203,40.149203,-1,0,0,332,3,0,165,104,0,0,9.008395,6.752922,6.752922,1.000000,0.957085,-1,-1,-1,-1,-1,0.142928
340,73,0,3259,44.643836,0.000000,30.000000,-1,40.183492,40.183492,-1,6,0,201,4,0,125,40,0,72,8.674247,7.033516,7.033516,1.000000,0.885499,-1,-1,-1,-1,-1,0.157547
350,75,0,3590,47.866667,0.000000,30.000000,-1,40.176045,40.176045,-1,1,0,308,2,0,136,124,0,12,8.926711,6.762178,6.762178,1.000000,0.947175,-1,-1,-1,-1,-1,0.141271
360,75,0,3543,47.240000,0.000000,30.000000,-1,40.211403,40.211403,-1,1,0,348,3,0,154,124,0,15,8.489422,6.399467,6.399467,1.000000,0.936920,-1,-1,-1,-1,-1,0.135467
370,79,0,3831,48.493671,0.000000,30.000000,-1,40.205690,40.205690,-1,0,0,394,6,0,156,179,0,0,9.981139,7.276245,7.276245,1.000000,0.949906,-1,-1,-1,-1,-1,0.150045
380,85,0,3833,45.094118,0.000000,30.000000,-1,40.229324,40.229324,-1,3,0,461,4,0,152,210,0,45,8.054314,5.788824,5.788824,1.000000,0.917216,-1,-1,-1,-1,-1,0.128372
