update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,180,1.800000,0.000000,30.000000,-1,40.005556,40.005556,-1,0,0,80,0,0,0,4,0,0,16.488667,0.178000,0.178000,0.650000,0.938462,-1,-1,-1,-1,-1,0.098889
10,191,0,6493,33.994764,0.000000,30.000000,-1,40.000924,40.000924,-1,4,0,860,0,0,0,214,0,50,8.348824,3.951351,3.951351,0.837696,0.915611,-1,-1,-1,-1,-1,0.116234
20,277,0,12293,44.379061,0.000000,30.000000,-1,40.005857,40.005857,-1,8,0,1234,10,0,384,676,0,101,6.333740,4.407535,4.407535,0.989170,0.945359,-1,-1,-1,-1,-1,0.099316
30,315,0,14605,46.365079,0.000000,30.000000,-1,40.002191,40.002191,-1,14,0,1066,14,0,493,1025,0,182,5.536025,4.478789,4.478789,1.000000,0.942987,-1,-1,-1,-1,-1,0.096598
40,385,0,17339,45.036364,0.000000,30.000000,-1,40.003576,40.003576,-1,27,0,1388,14,0,665,1392,0,355,5.254630,4.061882,4.061882,1.000000,0.915910,-1,-1,-1,-1,-1,0.090191
50,400,0,17888,44.720000,0.000000,30.000000,-1,40.006373,40.006373,-1,21,0,1550,18,0,638,1381,0,256,5.048085,3.686201,3.686201,1.000000,0.932581,-1,-1,-1,-1,-1,0.082428
60,388,0,17543,45.213918,0.000000,30.000000,-1,40.002736,40.002736,-1,23,0,1596,26,0,727,1408,0,276,4.944268,3.753326,3.753326,1.000000,0.924529,-1,-1,-1,-1,-1,0.083013
70,405,0,18734,46.256790,0.000000,30.000000,-1,39.999093,39.999093,-1,16,0,1656,19,0,645,1558,0,208,4.885972,3.713205,3.713205,1.000000,0.941573,-1,-1,-1,-1,-1,0.080274
80,410,0,19041,46.441463,0.000000,30.000000,-1,40.000263,40.000263,-1,17,0,1479,22,0,694,1708,0,218,4.796867,3.782807,3.782807,1.000000,0.938453,-1,-1,-1,-1,-1,0.081453
90,399,0,18416,46.155388,0.000000,30.000000,-1,39.997556,39.997556,-1,15,0,1636,21,0,687,1399,0,167,4.869603,3.606587,3.606587,1.000000,0.940606,-1,-1,-1,-1,-1,0.078140
100,413,0,18168,43.990315,0.000000,30.000000,-1,39.996312,39.996312,-1,29,0,1785,16,0,724,1697,0,372,4.719242,3.462510,3.462510,1.000000,0.906565,-1,-1,-1,-1,-1,0.078711
110,396,0,18316,46.252525,0.000000,30.000000,-1,39.994977,39.994977,-1,20,0,1554,19,0,712,1614,0,265,4.751412,3.676318,3.676318,1.000000,0.925784,-1,-1,-1,-1,-1,0.079484
120,397,0,18482,46.554156,0.000000,30.000000,-1,39.993724,39.993724,-1,11,0,1532,18,0,685,1796,0,131,4.911425,3.823192,3.823192,1.000000,0.945418,-1,-1,-1,-1,-1,0.082124
130,402,0,18600,46.268657,0.000000,30.000000,-1,40.003656,40.003656,-1,21,0,1410,14,0,722,1523,0,269,5.015114,3.995666,3.995666,1.000000,0.922356,-1,-1,-1,-1,-1,0.086358
140,413,0,18893,45.745763,0.000000,30.000000,-1,39.990420,39.990420,-1,19,0,1542,15,0,722,1502,0,228,4.885517,3.665388,3.665388,1.000000,0.928282,-1,-1,-1,-1,-1,0.080125
150,419,0,19161,45.730310,0.000000,30.000000,-1,39.977245,39.977245,-1,18,0,1749,28,0,717,1533,0,230,4.675721,3.484865,3.484865,1.000000,0.928460,-1,-1,-1,-1,-1,0.076205
160,404,0,18552,45.920792,0.000000,30.000000,-1,39.985123,39.985123,-1,17,0,1539,20,0,722,1579,0,223,4.900796,3.709057,3.709057,1.000000,0.929030,-1,-1,-1,-1,-1,0.080771
170,428,0,19501,45.563084,0.000000,30.000000,-1,39.984616,39.984616,-1,17,0,1990,15,0,735,1560,0,208,4.723151,3.375536,3.375536,1.000000,0.928519,-1,-1,-1,-1,-1,0.074085
180,409,0,18647,45.591687,0.000000,30.000000,-1,39.984716,39.984716,-1,17,0,1736,24,0,670,1614,0,215,4.722841,3.448134,3.448134,1.000000,0.926869,-1,-1,-1,-1,-1,0.075631
190,408,0,18458,45.240196,0.000000,30.000000,-1,39.980767,39.980767,-1,25,0,1461,17,0,669,1381,0,313,5.009942,3.828060,3.828060,1.000000,0.908125,-1,-1,-1,-1,-1,0.084616
200,418,0,18828,45.043062,0.000000,30.000000,-1,39.976524,39.976524,-1,23,0,1670,19,0,750,1376,0,294,4.760758,3.547911,3.547911,1.000000,0.911665,-1,-1,-1,-1,-1,0.078767
210,422,0,19553,46.334123,0.000000,30.000000,-1,39.977344,39.977344,-1,16,0,1654,14,0,784,1389,0,207,4.805156,3.540026,3.540026,1.000000,0.925239,-1,-1,-1,-1,-1,0.076402
220,422,0,19331,45.808057,0.000000,30.000000,-1,39.982153,39.982153,-1,16,0,1699,21,0,756,1658,0,197,5.051007,3.720715,3.720715,1.000000,0.923364,-1,-1,-1,-1,-1,0.081224
230,417,0,19154,45.932854,0.000000,30.000000,-1,39.984024,39.984024,-1,18,0,1723,17,0,753,1818,0,206,4.826018,3.600954,3.600954,1.000000,0.918457,-1,-1,-1,-1,-1,0.078396
240,419,0,19083,45.544153,0.000000,30.000000,-1,39.988576,39.988576,-1,14,0,1873,28,0,777,1432,0,161,4.751438,3.385623,3.385623,1.000000,0.926326,-1,-1,-1,-1,-1,0.074337
250,420,0,19489,46.402381,0.000000,30.000000,-1,39.990251,39.990251,-1,14,0,1741,13,0,766,1645,0,170,4.966602,3.718565,3.718565,1.000000,0.928455,-1,-1,-1,-1,-1,0.080137
