ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
5304335,42,110001100010001010000110010010101000111001,5308113,0,0.050000,0.500000
5304359,44,11000000100100010100001100001100010010010010,5315839,0,0.080000,0.400000
5304360,42,001001000110011010101110100010100100011101,5315839,0,0.080000,0.400000
5304393,44,10100010000100110101001101000101001010011001,5313748,0,0.026667,0.400000
5304401,45,000100010100100110101010101000101101000111001,5313276,0,0.100000,0.500000
5304412,45,001000100001001101010011010001010010110100111,5310197,0,0.080000,0.400000
5304432,45,010010010000110110101001101000111100011011000,5313750,0,0.030000,0.300000
5304435,43,1100010010010001010000100000010001010011011,5303183,0,0.080000,0.400000
5304505,44,10100010000100110101001101000101001010011001,5312721,0,0.040000,0.400000
5304544,43,0100010000100110101001101000101001010011001,5313752,0,0.040000,0.400000
5304573,43,1100011000100010100001100100101010001010011,5302069,0,0.040000,0.600000
5304606,45,001100101001000101010011010001010010000110010,5305440,0,0.026667,0.400000
5304624,43,1100011000100010100001100100001010001010011,5308615,0,0.100000,0.500000
5304665,46,0000000100001001101010011010001010010110110110,5310199,0,0.080000,0.400000
5304688,40,1000110001000101000001011001000101110100,5303724,0,0.080000,0.400000
5304689,43,1100011000100010100001100100101010001010011,5303724,0,0.080000,0.400000
5304692,49,0000000010000100110101001101000101100011011000111,5312718,0,0.040000,0.400000
5304700,43,1101011000100010100001100100101010001010011,5306480,0,0.060000,0.600000
5304727,42,010001000010111010000110000010010001001000,5304271,0,0.100000,0.500000
5304729,41,10001000010011010000110000010010001001000,5304267,0,0.200000,1.000000
5304757,44,11000000100100010100001100001100000011010010,5306484,0,0.026667,0.400000
5304776,43,1100011000101010100001100100101010001010011,5305983,0,0.050000,0.500000
5304782,44,10100010000100110101001101000101001010011001,5315321,0,0.080000,0.400000
5304784,43,1100011000100010100001100010101010001010011,5309692,0,0.040000,0.400000
5304787,44,11000001100100010100101101101000111001010110,5309692,0,0.040000,0.400000
5304803,44,10100010000100110101001101010101001010011001,5304272,0,0.060000,0.300000
5304805,41,10001100000001010000110001011001000001001,5304272,0,0.200000,1.000000
5304864,43,1100011000100010100011101100101010001010011,5308619,0,0.026667,0.400000
5304871,44,11001000100100010100101100001100010000010110,5302510,0,0.100000,0.500000
