update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,164,1.640000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,64,0,0,0,7,0,0,15.905000,0.161667,0.161667,0.660000,0.939394,-1,-1,-1,-1,-1,0.098577
10,194,0,6596,34.000000,0.000000,30.000000,-1,40.003790,40.003790,-1,4,0,654,0,0,0,423,0,35,8.310962,3.828213,3.828213,0.845361,0.908747,-1,-1,-1,-1,-1,0.112595
20,292,0,12173,41.688356,0.000000,30.000000,-1,39.999918,39.999918,-1,9,0,1492,17,0,421,883,0,112,6.368986,3.892429,3.892429,0.958904,0.938525,-1,-1,-1,-1,-1,0.093370
30,333,0,14942,44.870871,0.000000,30.000000,-1,40.002409,40.002409,-1,19,0,1390,19,0,481,1423,0,250,5.606059,4.221912,4.221912,0.993994,0.932913,-1,-1,-1,-1,-1,0.094090
40,373,0,16905,45.321716,0.000000,30.000000,-1,40.003431,40.003431,-1,19,0,1344,18,0,634,1253,0,234,5.080083,4.028688,4.028688,1.000000,0.937457,-1,-1,-1,-1,-1,0.088891
50,401,0,18248,45.506234,0.000000,30.000000,-1,40.000164,40.000164,-1,24,0,1685,13,0,704,1510,0,313,5.161923,3.999222,3.999222,1.000000,0.926112,-1,-1,-1,-1,-1,0.087883
60,392,0,18001,45.920918,0.000000,30.000000,-1,40.003166,40.003166,-1,14,0,1671,27,0,706,1510,0,177,5.175375,3.950475,3.950475,1.000000,0.947369,-1,-1,-1,-1,-1,0.086028
70,397,0,18011,45.367758,0.000000,30.000000,-1,40.003331,40.003331,-1,19,0,1645,16,0,668,1608,0,247,4.994942,3.679601,3.679601,1.000000,0.934287,-1,-1,-1,-1,-1,0.081106
80,414,0,18719,45.214976,0.000000,30.000000,-1,40.002030,40.002030,-1,23,0,1390,16,0,692,914,0,285,4.906105,3.832220,3.832220,1.000000,0.926908,-1,-1,-1,-1,-1,0.084756
90,407,0,18082,44.427518,0.000000,30.000000,-1,40.000111,40.000111,-1,20,0,1588,12,0,704,1488,0,259,5.187057,3.778662,3.778662,1.000000,0.931954,-1,-1,-1,-1,-1,0.085052
100,425,0,19526,45.943529,0.000000,30.000000,-1,40.000768,40.000768,-1,19,0,2022,14,0,653,1392,0,251,4.955597,3.634543,3.634543,1.000000,0.933501,-1,-1,-1,-1,-1,0.079109
110,412,0,18443,44.764563,0.000000,30.000000,-1,39.987963,39.987963,-1,24,0,1468,20,0,730,1542,0,283,4.815960,3.672270,3.672270,1.000000,0.920486,-1,-1,-1,-1,-1,0.082035
120,388,0,17749,45.744845,0.000000,30.000000,-1,39.983830,39.983830,-1,22,0,1384,13,0,695,1390,0,270,4.986885,3.877315,3.877315,1.000000,0.920585,-1,-1,-1,-1,-1,0.084760
130,373,0,17059,45.734584,0.000000,30.000000,-1,39.986928,39.986928,-1,11,0,1563,16,0,661,1395,0,141,5.390796,3.873982,3.873982,1.000000,0.944218,-1,-1,-1,-1,-1,0.084706
140,382,0,17244,45.141361,0.000000,30.000000,-1,39.984400,39.984400,-1,22,0,1471,18,0,659,1682,0,284,4.987260,3.796335,3.796335,1.000000,0.917008,-1,-1,-1,-1,-1,0.084099
150,391,0,17643,45.122762,0.000000,30.000000,-1,39.985320,39.985320,-1,20,0,1495,15,0,706,1122,0,244,4.958483,3.738204,3.738204,1.000000,0.920565,-1,-1,-1,-1,-1,0.082845
160,398,0,17969,45.148241,0.000000,30.000000,-1,39.992153,39.992153,-1,21,0,1588,13,0,702,1720,0,255,4.783566,3.603189,3.603189,1.000000,0.918750,-1,-1,-1,-1,-1,0.079808
170,409,0,18741,45.821516,0.000000,30.000000,-1,39.994664,39.994664,-1,15,0,1665,13,0,680,1907,0,187,5.045516,3.779260,3.779260,1.000000,0.934563,-1,-1,-1,-1,-1,0.082478
180,417,0,18917,45.364508,0.000000,30.000000,-1,39.984406,39.984406,-1,22,0,1868,24,0,695,1395,0,304,4.836983,3.547623,3.547623,1.000000,0.915911,-1,-1,-1,-1,-1,0.078203
190,403,0,18322,45.464020,0.000000,30.000000,-1,39.981716,39.981716,-1,20,0,1541,20,0,688,1591,0,283,4.911452,3.726738,3.726738,1.000000,0.918143,-1,-1,-1,-1,-1,0.081971
200,387,0,17605,45.490956,0.000000,30.000000,-1,39.968304,39.968304,-1,21,0,1468,22,0,658,1400,0,251,4.774243,3.617107,3.617107,1.000000,0.912243,-1,-1,-1,-1,-1,0.079513
210,401,0,18616,46.423940,0.000000,30.000000,-1,39.973625,39.973625,-1,8,0,1726,19,0,731,1317,0,111,5.104293,3.690625,3.690625,1.000000,0.944353,-1,-1,-1,-1,-1,0.079498
220,417,0,18664,44.757794,0.000000,30.000000,-1,39.981730,39.981730,-1,27,0,1660,21,0,754,1454,0,337,4.793300,3.545800,3.545800,1.000000,0.902030,-1,-1,-1,-1,-1,0.079222
230,393,0,18230,46.386768,0.000000,30.000000,-1,39.987054,39.987054,-1,10,0,1638,25,0,714,1395,0,126,4.921205,3.600363,3.600363,1.000000,0.938300,-1,-1,-1,-1,-1,0.077616
240,396,0,18023,45.512626,0.000000,30.000000,-1,39.986018,39.986018,-1,24,0,1491,24,0,676,1501,0,319,4.881201,3.689145,3.689145,1.000000,0.903693,-1,-1,-1,-1,-1,0.081058
250,406,0,18438,45.413793,0.000000,30.000000,-1,39.992787,39.992787,-1,17,0,1774,21,0,645,1375,0,209,4.821450,3.459632,3.459632,1.000000,0.921509,-1,-1,-1,-1,-1,0.076180
260,406,0,18414,45.354680,0.000000,30.000000,-1,39.996687,39.996687,-1,18,0,1743,17,0,695,1680,0,234,5.133253,3.682838,3.682838,1.000000,0.917868,-1,-1,-1,-1,-1,0.081201
270,394,0,17786,45.142132,0.000000,30.000000,-1,40.008209,40.008209,-1,26,0,1615,18,0,701,1305,0,319,5.221856,3.862383,3.862383,1.000000,0.896708,-1,-1,-1,-1,-1,0.085561
280,421,0,19487,46.287411,0.000000,30.000000,-1,40.020629,40.020629,-1,14,0,1621,13,0,736,1681,0,166,4.949372,3.671485,3.671485,1.000000,0.929061,-1,-1,-1,-1,-1,0.079319
