ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
99953396,72,110100110011011000000101011100000001000001000110110001110111110100100110,99978368,0,0.030000,0.600000
99953500,66,100111011000000101001100000001000000001110110100111011010010000110,99978375,0,0.024000,0.600000
99953517,67,0101110011101100000010100110000000100000101100000100001010111100100,99981523,0,0.120000,0.600000
99953535,68,11011101011101100001010100110000000100001001101001010011110100011100,99983171,0,0.025000,0.500000
99953542,73,0010100111010000000101001100000001000000101000111010000010110100111100111,99963194,0,0.020000,0.500000
99953564,66,100010111100010110000001010011000100010001011000100000100111011000,99946547,0,0.025000,0.500000
99953700,67,0101110111101100000010100110000000100000101001000111001000111100110,99948313,0,0.140000,0.700000
99953758,76,1011011010001101100000010100110000000100001010110011111000101101111111011110,99983157,0,0.046667,0.600000
99953902,70,0010111010011101100000010100110000000100001001100010100111101010001101,99984931,0,0.035000,0.700000
99953926,68,10001110001101100000010100110000000100000101001000101001000011100111,99979904,0,0.030000,0.600000
99953932,72,001100000110110000001010011100000010001001001101110000101100100101111011,99959802,0,0.070000,0.700000
99953935,76,1010110000111011000000101001100000001010000100100111010010110110110111100111,99966535,0,0.050000,0.500000
99953995,70,1001110101110110000001010011000000010000100110100101001111010100110000,99944774,0,0.040000,0.600000
99954012,69,101110011011000000101001100000001000001001100100000010101110101101001,99984922,0,0.046667,0.700000
99954064,70,1010110011011000000101001100000101000001001110100001110111000100100110,99975218,0,0.040000,0.600000
99954101,71,11010011101100000010100110000000100000000111011010010110110110101000110,99968323,0,0.046667,0.700000
99954120,68,00001101111001101100000010100010000000100010100000000000011110010000,99964770,0,0.050000,0.500000
99954144,67,1010101011011000000101001100001001000000110010111100011010101011001,99979910,0,0.060000,0.800000
99954211,67,0001111001101100000010100110000000100001010010101010011010111001101,99970121,0,0.030000,0.600000
99954223,71,01011101011110110000001010011000000010001100001111010111101110011111000,99978375,0,0.028000,0.700000
99954234,63,001101110011011000000101001100000001000010000100000001110110010,99983166,0,0.050000,0.500000
99954260,67,0001110011101100000010100110000000100000101011000101001010111100110,99972108,0,0.030000,0.600000
99954273,66,010111101110110000001010011000000010000010100100010101100011110011,99961563,0,0.120000,0.600000
