ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
16573807,42,100000000000100000010001000000000010000110,16603651,0,0.020000,0.500000
16573823,45,011100000110000000000000100000001010000000010,16584909,0,0.028000,0.700000
16573852,43,1000000010000000000011001000000000001001111,16568382,0,0.016000,0.400000
16573856,40,1010000000000000000110000010000000000110,16573668,0,0.060000,0.600000
16573883,47,11111000010000000000000000000000100000000101100,16572075,0,0.030000,0.600000
16573918,48,000010100000100100000000000001001110000000011101,16602277,0,0.050000,0.500000
16573941,49,0011110011100000000000000000000000100000000001010,16602277,0,0.060000,0.600000
16573946,45,101000000000000000000000001000000010100000100,16597230,0,0.030000,0.600000
16573971,46,0010010000000000000000100000001000000000000010,16586598,0,0.060000,0.600000
16573979,44,10000000000000000000000000000001010000000100,16593437,0,0.040000,0.600000
16574019,40,0001000100011000000000100100000100100011,16595367,0,0.025000,0.500000
16574034,49,0011110000100000000000000000000000100000000011000,16590167,0,0.120000,0.600000
16574092,42,000000000000000000000000000000011000000101,16575183,0,0.120000,0.600000
16574138,46,0010000000100000000000000010000000100000000000,16595369,0,0.060000,0.600000
16574139,46,0010000000100000000000000010000000100000000000,16608081,0,0.120000,0.600000
16574186,49,0011110000100000000000000000000000100000000001000,16606499,0,0.040000,0.600000
16574236,43,0011010000000010100000110100000000010101010,16573678,0,0.033333,0.500000
16574266,45,000101100000000000000011000000001000000000100,16583360,0,0.060000,0.600000
16574285,48,101001100000000000000000000000010000100100011010,16573668,0,0.060000,0.600000
16574294,48,000001010010000000000000000000000010000000011111,16600653,0,0.046667,0.700000
16574422,44,11111000000010000000000000000100000000101101,16588551,0,0.140000,0.500000
16574423,47,11111000010000000000000010000000100000000101000,16561442,0,0.040000,1.000000
16574424,47,00101010000001000000000000000000010000000101110,16588543,0,0.040000,0.600000
16574441,49,0101001100000000000000000000000010000000100011010,16608085,0,0.160000,0.800000
16574487,48,010110000100000000000000000100000101000001001000,16600644,0,0.050000,0.500000
16574505,51,100011110000100000000000000000000000100000010001000,16602274,0,0.020000,0.600000
16574521,45,100000000000000000000001000000000100000011001,16568383,0,0.080000,0.800000
16574523,46,0111101000100000000100000000000010010000000000,16595350,0,0.040000,0.600000
16574526,42,111000010000100000000000000001000000000000,16578647,0,0.025000,0.500000
16574531,45,111000010000001000000000000000010111100000110,16586593,0,0.016667,0.500000
16574565,46,0111101000100000000100000000000000010000000000,16583364,0,0.040000,0.600000
16574591,49,0011100000100000000000010000000000100000000011000,16595351,0,0.046667,0.600000
16574603,50,00011110000100000000000000000000000100001100001000,16586609,0,0.020000,0.400000
16574662,48,110000000000000000000000000100000001000000010011,16570178,0,0.066667,1.000000
16574703,49,0011110000100000000000000000000000100000000001000,16599150,0,0.120000,0.600000
16574724,47,00100000000000000000010000100000001000000000001,16584911,0,0.050000,0.500000
16574726,43,1000000000000000000000000000000100000000110,16588549,0,0.035000,0.700000
16574740,47,01010000000000000000000000010000000100000000001,16583358,0,0.024000,0.600000
16574752,45,011100000110101000000000100000001010000000111,16606516,0,0.100000,0.500000
16574770,43,0000000000000000000000010000000001000000110,16597236,0,0.060000,0.600000
16574822,47,01001010001100001000000000000001000100000000011,16595356,0,0.030000,0.600000
16574845,45,000101000000000000000011000000001000000000100,16580295,0,0.070000,0.700000
16574848,47,00001010000010000000000000000000011001000001110,16590178,0,0.030000,0.600000
16574860,45,000101000000000000000011000000001000000000100,16590174,0,0.060000,0.600000
16574869,48,101000110000000000000000000000010000000100001010,16595358,0,0.060000,0.600000
16574874,42,100000000000100000000001000000000000000110,16583359,0,0.028000,0.700000
16574883,46,1000000000000000000000000010000000100000000001,16586587,0,0.140000,0.700000
16574925,49,1010101000100000000000000000000100000001010010100,16590175,0,0.040000,0.600000
16574936,45,111000010000000000000000000000000100000000111,16606503,0,0.030000,0.600000
16574975,42,010000000010010100000000000000000000000100,16586607,0,0.033333,0.500000
