ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
16943167,42,101011011000111101111111101100001111111010,16946239,0,0.020000,0.300000
16943209,49,0100111010110001101111110110110011100010010001110,16944138,0,0.080000,0.400000
16943212,50,10100010111100000110110011011001111011010101111111,16954745,0,0.100000,0.500000
16943284,50,01000101101000001101110110100111101101010111111110,16945515,0,0.040000,0.400000
16943344,48,101101110101100010111111011011001110000010000111,16943508,0,0.040000,0.400000
16943365,51,101110011011100000011011101101101111111101001111111,16949577,0,0.050000,0.500000
16943393,50,00110011010110000101111110110110010100010010001110,16953453,0,0.033333,0.500000
16943419,51,101001101101100101101110110100011100110101001110111,16951976,0,0.080000,0.400000
16943443,50,10100010111100000110111011011001111011010101111111,16939806,0,0.040000,0.400000
16943467,50,10100010110100010110111011010001111011010101111011,16942998,0,0.200000,1.000000
16943494,51,101001101101100101101110110100011100110101001110111,16943001,0,0.066667,1.000000
16943564,48,101011011010000010111011011001110011010111111111,16943504,0,0.040000,0.400000
16943579,49,1111011011010000111011101101100111111101011111111,16955357,0,0.060000,0.300000
16943625,51,101100110101100001011111101100100111000101000011100,16955358,0,0.080000,0.400000
16943644,49,1111011011010000111011101101100111111101011111111,16943505,0,0.030000,0.300000
16943678,50,11110011010100000010011101101100011101101001111111,16953453,0,0.040000,0.600000
16943692,49,1100111001001000000011111011101100011001110101110,16948656,0,0.020000,0.400000
16943713,51,101001101101100101101110110100011100110101001110111,16946233,0,0.020000,0.400000
16943722,50,11110011001010000010011101101100111101101001111111,16956113,0,0.025000,0.500000
16943781,54,000111100101011010101011100111101100101000101011111100,16945522,0,0.040000,0.400000
16943793,53,00011100010111100001101110101110110110000110101100110,16944138,0,0.080000,0.400000
16943816,49,1001111010100101010110110111011000110000110101100,16948651,0,0.080000,0.400000
16943824,51,101000100101100001011111101101100111000101000011100,16947015,0,0.100000,0.500000
16943830,50,10100010111100000110111011011001111011010101111111,16947016,0,0.120000,0.600000
16943831,51,110100010111100000110111011011001111011010101101111,16942240,0,0.050000,0.500000
16943852,50,00101101101000001101111110110011100010101001111100,16947832,0,0.080000,0.400000
16943861,51,001000110101110001011111001101100111001101001011110,16944135,0,0.100000,0.500000
16943887,50,11010110110100000110111011111001111011010111111111,16949576,0,0.040000,0.400000
16943889,50,10100010110100000110111011011101111011010111111111,16950203,0,0.026667,0.400000
16943890,54,100111100101001010101011100111101100101000101011111100,16950203,0,0.026667,0.400000
16943896,50,10110010111100000110111011011001111011010101101111,16947837,0,0.040000,0.400000
16943915,47,10111101011000100011111011111100010001100101110,16957027,0,0.080000,0.400000
16943918,50,10100010110100000110111011010001111011010101111111,16949576,0,0.080000,0.400000
16943919,50,10100010110100000110111011010001111011010101111111,16949576,0,0.080000,0.400000
16943920,50,10100010110100000110111011010001111011010101111111,16949576,0,0.080000,0.400000
16943951,50,11011001101011000101111100110110011100110100001110,16950842,0,0.120000,0.600000
16943965,53,00011100010111100001101110101110110110010110101100110,16951400,0,0.040000,0.400000
16943966,52,0011101010011000100011101111101100011000101010011101,16951976,0,0.060000,0.300000
16943972,49,0100111001001000000011111011101100011001110101110,16957030,0,0.025000,0.400000
16943996,50,01110011011011000011011101101001111101101001011111,16944830,0,0.060000,0.300000
16944012,49,1010001101010100101111110110110001100010100001110,16939046,0,0.040000,0.400000
16944029,50,10100010111100000110111011011001111011110101111111,16947015,0,0.080000,0.400000
16944030,50,11110011010100000010011101101100011101101001110111,16943001,0,0.066667,1.000000
16944062,49,0100111010110000101111110110110011100010010001110,16952677,0,0.050000,0.500000
16944066,50,11110011010110000010011101101100111101101001111111,16947017,0,0.050000,0.500000
16944068,49,1001111010100101010110110111011000110000110101100,16946239,0,0.046667,0.700000
16944076,50,10100011010111000101111110110110001100010100001110,16952676,0,0.080000,0.400000
16944084,50,01011001101011000101111110110110011100010100001110,16953459,0,0.050000,0.500000
16944115,50,10110010111100000110111011011001111011010101101111,16943509,0,0.026667,0.400000
16944120,51,101000100101100001011111101101100111000101000011100,16943509,0,0.033333,0.500000
16944123,51,010100010010110000101111110110110011100010100001110,16951980,0,0.100000,0.500000
16944197,50,11110011010110000010111101101100111101101001111111,16947011,0,0.120000,0.600000
16944199,50,11110011001010000010011101101100111101101001111111,16950207,0,0.040000,0.400000
16944213,48,101000101101000001101110110110011110110101011111,16942239,0,0.080000,0.400000
16944218,53,00011100010111100001101110101110110110000110101100110,16955356,0,0.040000,0.400000
16944267,50,00100011011110000001111101110110011100010100011110,16948656,0,0.015000,0.300000
16944272,51,010101010010110000101111110110110011100010100001110,16951977,0,0.100000,0.500000
16944283,48,101000110101010010111111011011000110001010000111,16954745,0,0.100000,0.500000
16944284,50,10100010111100000110111011011001111011010101111111,16954745,0,0.120000,0.600000
16944298,51,101001101101100101101110110100011100110101001110111,16946235,0,0.040000,0.400000
16944305,48,101001101011000010111111011011001110001010000111,16950204,0,0.050000,0.500000
16944308,50,10100011010110000101111110110110011100010100001110,16947831,0,0.050000,0.500000
16944320,51,101000100101100001011101101101100111000101000011100,16950839,0,0.050000,0.500000
16944349,50,10100010110100000110111011010001111011010101011111,16948652,0,0.050000,0.300000
16944350,48,001110110100001111110011111011011110010010100111,16944135,0,0.080000,0.400000
16944351,52,1010001101010000010101111011001001110011010010111101,16953456,0,0.080000,0.400000
16944357,48,001110110100001111110011111011011110010010100111,16953456,0,0.080000,0.400000
16944366,51,101101101101100101101110110100011110110101001110111,16944135,0,0.080000,0.400000
16944392,50,10100010111100000110111010011001111011010011101111,16952672,0,0.120000,0.600000
16944411,51,111100110101100000100111011011001111011010011111111,16947016,0,0.120000,0.600000
16944424,46,1011001010110001011111101101100111001101000011,16947016,0,0.120000,0.600000
16944426,50,10100010010110000101111110110110011100010100001110,16953457,0,0.100000,0.500000
16944428,50,11110011010110000010111101101100111101101001111111,16950206,0,0.033333,0.500000
16944431,50,10110010111100000110101011011001111011010101101111,16943508,0,0.050000,0.500000
16944440,51,101001101101100101101110110100011100110101001110111,16955356,0,0.026667,0.400000
16944453,50,11110011010100000010011101101100011101101001111110,16948653,0,0.040000,0.600000
16944455,52,0101000001101000001101110110110010110110100011111111,16946234,0,0.033333,0.400000
16944459,50,10100010110100010110111011010001111011010101111111,16957024,0,0.040000,0.400000
16944467,44,11101101100011010111111110110000111111110101,16946242,0,0.026667,0.400000
16944481,50,10100011010111000101111110110110001100010100001110,16948655,0,0.040000,0.400000
16944482,50,10100010010110000101111110110110011100010100001110,16939046,0,0.100000,1.000000
16944502,52,0011100010011000100011101111101100011000101010011101,16951975,0,0.026667,0.300000
16944507,52,1101000101111000001101110110110011110110101011011110,16947016,0,0.120000,0.600000
16944513,50,11110011010100000010011101101100011101101001111111,16949577,0,0.060000,0.600000
16944517,51,001001100101100000011111101101100111000101000011101,16942240,0,0.100000,1.000000
16944544,48,001010010110100100011111111011010010011011110111,16950843,0,0.060000,0.300000
16944545,50,11110011010010000010011101101100111101101011111110,16950843,0,0.100000,0.500000
16944557,50,11110011010100000000011101101000011101101001111111,16951978,0,0.020000,0.400000
16944559,51,011010110011100000111111011111001111011010111111110,16951979,0,0.080000,0.400000
16944560,50,11110011010100000000011101101000011101101001111111,16948657,0,0.020000,0.400000
16944570,50,01011001101011000101111110110110011100010100001110,16942998,0,0.200000,1.000000
16944571,49,1010001101010100101111110110110001100010100001110,16951973,0,0.025000,0.500000
16944574,51,101001101101100101101110110100011100110101001110111,16942998,0,0.200000,1.000000
16944579,49,1010001101010100101111110110110001100010100001110,16951978,0,0.025000,0.500000
16944593,50,11101011100100000010101111011001110010101011101101,16952673,0,0.040000,0.400000
16944604,49,0011101101000011111100111110110111100000101011111,16943001,0,0.026667,0.400000
16944621,51,010100010010110000101110110110110011100010100001110,16951979,0,0.100000,0.500000
16944624,51,010100010010110000101111110110110011100010100001110,16951979,0,0.100000,0.500000
16944634,50,11110011010110000010011101101100111101101001111111,16952677,0,0.050000,0.500000
16944644,49,1001111010100101010110110111011000110000110101100,16947014,0,0.040000,0.600000
16944674,50,10100010111100000110111010011001111011010011111111,16943508,0,0.060000,0.600000
16944675,50,10110010111100000110111011011001111011010101101111,16951977,0,0.120000,0.600000
16944682,47,10111100011000100011111011111100011001100101110,16951980,0,0.080000,0.400000
16944685,52,0101000001101000001101110110110010110110100011111111,16943509,0,0.066667,1.000000
16944694,51,101100110101100001011111101101100111000101000011100,16943001,0,0.033333,0.500000
16944699,51,111100110100100000100111011011001111011010011111111,16944130,0,0.050000,0.500000
16944700,51,101100110101100001011111101101100111000101000011100,16943001,0,0.033333,0.500000
16944703,50,10100000110100000110111011011001111011010101111111,16945522,0,0.040000,0.400000
16944710,50,11011001101010000101111100110110011100110100001110,16944130,0,0.100000,1.000000
16944711,50,11110011010110000010111101101100111101101001111111,16944130,0,0.060000,0.600000
16944712,50,00110011010100000101111110110110010100010010001110,16944130,0,0.100000,1.000000
16944717,51,111100110101100000100111011011001111011010011111111,16946237,0,0.120000,0.600000
16944725,54,000111100101011010101011100111101100101000101011111100,16954745,0,0.080000,0.400000
16944726,50,10100011010110000101111110110110011100010100001110,16951401,0,0.100000,0.500000
16944742,48,101100110101100010111111011011001110011010000111,16949574,0,0.100000,0.500000
16944752,50,10100010110100000110111011011001111011010101111111,16950841,0,0.080000,0.400000
16944756,48,001110110100001111110011111011011110010010100111,16944134,0,0.050000,1.000000
16944772,50,10110010111100000110111011011001111011010101101111,16946234,0,0.040000,0.400000
16944789,50,11110011001010000010011101101100111101101001111111,16939049,0,0.100000,0.500000
16944792,49,1001111010100101010110100111011000110000110101100,16952679,0,0.120000,0.600000
16944796,46,1011001101011000011111101101100111001101000011,16952679,0,0.080000,0.400000
16944797,50,10110010111100000110111011011101111011010101101111,16952679,0,0.080000,0.400000
16944801,50,10100010110100000110111011010001111011010101111111,16944137,0,0.050000,0.500000
16944804,50,11110011010100000010010101101100011101101001111111,16953457,0,0.100000,0.500000
16944806,50,01101011001110000011111101111100110101101011111111,16953457,0,0.120000,0.600000
16944813,48,101100110101100010011111011011001110011010000111,16951974,0,0.100000,0.500000
16944816,50,10100010010110000101111110110110011100010100001110,16953457,0,0.100000,0.500000
16944823,50,11110011001010000010011101101100111101101001111111,16944138,0,0.200000,1.000000
16944848,51,101100110101100001011111100101100111000101000011100,16952678,0,0.100000,0.500000
16944850,51,101100110101100001011111100101100111000101000011100,16945522,0,0.040000,0.400000
16944854,51,101000101011000100011111101101100001100101010111101,16947834,0,0.040000,0.400000
16944895,50,11011001101010000101111100110110011100110100001110,16943504,0,0.050000,0.500000
16944908,53,01001010010101100110101111011110110000110110101101110,16950842,0,0.080000,0.400000
16944931,50,10100010110100000110111011010001111011010101111111,16943504,0,0.040000,0.400000
16944952,51,001000110101000001010111101101100111001101001011110,16947015,0,0.100000,0.500000
16944974,48,101100110101100010111111011011001110011010000111,16946240,0,0.050000,0.500000
16944990,50,00100010010110000101111110110110011100010100001111,16942998,0,0.100000,0.500000
16944992,50,10100010110100010110111001010001111011010101111111,16948651,0,0.080000,0.400000
16945011,50,10100010010110000101111100110110011100010100001110,16944827,0,0.040000,0.400000
16945013,54,100111100101001010101011100111101100101000101011111100,16956112,0,0.040000,0.400000
16945014,49,1001111010100101010110110111011000110000110101100,16948650,0,0.120000,0.600000
16945022,51,101001101101100101101110110100011100110101001110111,16954099,0,0.080000,0.400000
16945040,50,10100010110100000110111011011001111011010101111111,16945516,0,0.050000,0.500000
16945079,50,11110011010110000010011101101100111101101001111111,16954092,0,0.100000,0.500000
16945119,50,10100010110100000110101011011101111011010101111111,16954096,0,0.020000,0.300000
16945130,50,11011001101010000101111100110110011100110100001110,16954096,0,0.033333,0.500000
16945132,50,11011001101010000101111100110110011100110100001110,16941091,0,0.033333,0.500000
16945136,50,11101011100100000110101111011001110010101011101101,16939049,0,0.200000,1.000000
16945138,50,00100011011110000001111101110110011100010100011110,16939049,0,0.200000,1.000000
16945142,50,00100011011110000101111101110110011100010100011110,16947018,0,0.080000,0.400000
