ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
4865198,46,1010110000000100001000110101100000010100111110,4865177,0,0.120000,0.600000
4865231,42,011000000100100000000010100100000000100111,4861080,0,0.050000,0.500000
4865336,45,111011000000010000100011010010000000010011111,4875052,0,0.120000,0.600000
4865517,47,00011011000000010000100011010010000001010001111,4864694,0,0.060000,0.600000
4865531,46,1111010010010010000100011010010000000010011100,4867861,0,0.040000,0.600000
4865545,46,1001011000000010000100011010010000001010011111,4865177,0,0.200000,1.000000
4865589,44,11010000010010000100011010110000000010011100,4867864,0,0.026667,0.500000
4865623,45,010011001000010010110011010010000001110011111,4869179,0,0.080000,0.400000
4865632,46,1101011000000010000100011010010000000010011111,4865617,0,0.060000,0.600000
4865762,47,00110110000101100001100110100100010010100110110,4870712,0,0.040000,0.600000
4865764,45,111010010010010000100011010010000000010011100,4873884,0,0.120000,0.600000
4865792,45,011011000000010000100011010010000001011011111,4873291,0,0.120000,0.600000
4865805,44,01011000000010000100011011010000000010010111,4870710,0,0.025000,0.500000
4865806,47,00011011000000010000100011010010000001010011111,4870214,0,0.120000,0.600000
4865860,45,111011000100010000100011010010100001010011111,4868541,0,0.040000,0.600000
4865909,45,001011000000010000100011010010000001010011111,4868542,0,0.060000,0.600000
4865917,46,0011011000000010000100011010010000101010011111,4862203,0,0.060000,0.600000
4865931,43,1111000001001000010011101011100000001001111,4871277,0,0.120000,0.600000
4865937,45,101011000000010000101011010010000000010011111,4870710,0,0.030000,0.600000
4865960,44,11110000010010000100011010010000000010011100,4871276,0,0.060000,0.600000
4865961,44,00011000000010000000011010010000000010011111,4871276,0,0.050000,0.500000
4865965,44,00011000000010000000011010010000000010011111,4864694,0,0.050000,0.500000
4865982,45,110110000000100001000110100100000010100111111,4867862,0,0.060000,0.600000
4866003,45,110110000000100001000110100100000010100111111,4867860,0,0.060000,0.600000
4866019,42,101000010011000100011010010000000010011100,4872214,0,0.100000,0.500000
4866030,44,11011000000110000100011010010000001000101111,4872812,0,0.033333,0.500000
4866031,45,011011010010010000100011010010001001110011011,4874467,0,0.040000,0.600000
4866036,46,1111010010010010010100011010010000000010011100,4872215,0,0.120000,0.600000
4866048,42,101000010010000100011010010000000010011100,4872216,0,0.120000,0.600000
4866050,45,101011000000010000100011010010000000010011111,4872216,0,0.120000,0.600000
4866064,46,1111011110100010000100011000010000001010011111,4872217,0,0.120000,0.600000
4866075,47,00011011000000010000100011010010000001010011111,4871744,0,0.120000,0.600000
4866085,45,101011000000010000100011010010000000010011111,4870713,0,0.120000,0.600000
4866103,45,000110000000100001000110100100000000100111110,4875045,0,0.120000,0.600000
4866108,45,111011000000010000100011010010000000010011111,4876499,0,0.040000,0.600000
4866113,47,00110110000101100001000110100100010010100110110,4875047,0,0.060000,0.600000
4866123,47,01111100001001010010001101000000000001001100000,4865616,0,0.200000,1.000000
4866124,45,101011000000010000101011010010000000010011111,4865180,0,0.200000,0.600000
4866126,47,00011011000000010000100011010010000001010011111,4872219,0,0.120000,0.600000
4866131,45,011011010010010000100011010010000001010011111,4865180,0,0.200000,0.600000
4866139,45,011011010010010000100011010010000011010011111,4865617,0,0.100000,1.000000
4866143,45,010011100000010100100011010100000001010011101,4865617,0,0.100000,1.000000
4866145,45,101011000000010000100011010011000000010011111,4875058,0,0.120000,0.600000
4866148,42,101000010010000100011010010000000010011100,4865617,0,0.100000,1.000000
4866152,45,101011000000010000101011010010000000010011111,4865617,0,0.100000,1.000000
4866153,47,01111100001001010010001101100100000001001100000,4865617,0,0.100000,1.000000
4866162,44,11010000000100001000110100100010000000111110,4872814,0,0.120000,0.600000
4866165,45,101011000000010000101011010010000000010011111,4865619,0,0.100000,1.000000
4866177,45,101011000000010000101011010010000000010011111,4872814,0,0.120000,0.600000
4866183,46,1001011000000010000100011010010000001010011111,4872815,0,0.120000,0.600000
4866185,46,1110100000000100011000110100100010000100110101,4870711,0,0.046667,0.700000
4866191,44,01001100000001000010001101001000100101001111,4872815,0,0.140000,0.700000
4866200,46,0110110000000100001100110100100000010100111111,4873292,0,0.120000,0.600000
4866228,45,010011000000010010110011010010000001110011111,4873290,0,0.040000,0.400000
4866230,44,11101110000001000010011101001000000001001110,4862210,0,0.120000,0.600000
4866233,48,100011011000000010000100011010010000001010011111,4866215,0,0.060000,0.600000
4866237,46,1001100110001000011001101001000000001000111100,4866215,0,0.050000,0.500000
4866257,46,0011011000000010000100011010010000101010011111,4873886,0,0.050000,0.500000
4866267,45,111011100100010000100011010010000001010011111,4873288,0,0.120000,0.600000
4866274,45,111011100100010000100011010011000001010011111,4865179,0,0.033333,0.500000
4866280,46,0100110000001100001000110100100010010100101111,4869174,0,0.060000,0.600000
4866303,45,111101110100001000010101101011000000001001111,4869180,0,0.040000,0.600000
4866338,46,0100110000000100001000110100100010010100101111,4875057,0,0.040000,0.600000
4866377,45,011011000000010000100011010010000001011011111,4875048,0,0.060000,0.600000
4866394,46,1001011000000010000100011010010000001010011101,4875055,0,0.060000,0.600000
4866402,47,00011011000000010000100011010010000001010011111,4872813,0,0.060000,0.600000
4866418,45,111011000000010000100011010010000000010011111,4872812,0,0.046667,0.700000
4866427,47,11111101110100001000000101101011000000001001111,4873884,0,0.120000,0.600000
4866431,44,11010010010010100100011010010000000010011100,4869174,0,0.060000,0.600000
4866438,46,0011011000000010000100011010010000001010011111,4868542,0,0.060000,0.600000
4866452,45,011011000100010001100011110010010101010011111,4873288,0,0.080000,0.400000
4866453,44,00011001000010000100011010010000000010011111,4870214,0,0.120000,0.600000
4866459,46,0111011000000110000100011010010001011010011011,4870214,0,0.120000,0.600000
4866478,45,101011000000010000100011010010000000010011111,4869174,0,0.060000,0.600000
4866487,43,0111110011010000100011010010000000010011000,4861659,0,0.050000,0.500000
4866492,43,0101100101001000010001101001000000101001111,4870708,0,0.040000,0.600000
4866522,45,110010000000010001100011110011001001010111011,4875053,0,0.040000,0.400000
4866526,47,00110110000001100001000110100100010010100110110,4875822,0,0.060000,0.600000
4866529,45,011011010010010000100011010010000011000011111,4867862,0,0.060000,0.600000
4866532,45,110110000000100001000110100100000010100111111,4870712,0,0.040000,0.600000
4866538,46,1001011000000010000100011010010000001010011111,4872214,0,0.120000,0.600000
4866544,44,01100000000101000010000101001000000001001110,4866730,0,0.100000,0.500000
4866551,45,101011000010010000100011010010000000010011111,4872216,0,0.120000,0.600000
4866559,45,101011000000010000100011010010000000010001111,4871277,0,0.120000,0.600000
4866560,46,1001011000000010000100011010010000001010011110,4867861,0,0.040000,0.600000
4866562,46,1001011000000010000100011010010000001010011111,4865177,0,0.200000,1.000000
4866568,46,1111011110100010000100011000010000001010011111,4875057,0,0.040000,0.600000
4866569,46,0011010000001010000100011110010000101010011111,4872217,0,0.100000,0.500000
4866594,45,010110000000100001000110100100000000100111110,4875045,0,0.120000,0.600000
4866595,46,0101111000110010000110011010010000000010011111,4875045,0,0.100000,0.500000
4866597,46,1101011000000010000100011010010000000010011111,4861659,0,0.060000,0.600000
