update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,158,1.580000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,58,0,0,0,7,0,0,15.313833,0.152833,0.152833,0.610000,0.901639,-1,-1,-1,-1,-1,0.096730
10,195,0,6286,32.235897,0.000000,30.000000,-1,39.996182,39.996182,-1,3,0,988,0,0,0,416,0,20,8.366800,3.146021,3.146021,0.805128,0.902867,-1,-1,-1,-1,-1,0.097594
20,263,0,11018,41.893536,0.000000,30.000000,-1,39.995734,39.995734,-1,15,0,1323,7,0,299,691,0,173,6.152588,3.937399,3.937399,0.969582,0.913197,-1,-1,-1,-1,-1,0.093986
30,314,0,14152,45.070064,0.000000,30.000000,-1,40.000141,40.000141,-1,14,0,1201,16,0,454,1161,0,178,5.735500,4.307721,4.307721,0.990446,0.942099,-1,-1,-1,-1,-1,0.095578
40,357,0,15993,44.798319,0.000000,30.000000,-1,40.001501,40.001501,-1,23,0,1501,10,0,581,1336,0,287,5.547232,4.121836,4.121836,1.000000,0.924290,-1,-1,-1,-1,-1,0.092009
50,376,0,17299,46.007979,0.000000,30.000000,-1,39.998728,39.998728,-1,13,0,1620,17,0,671,1430,0,155,5.020939,3.762876,3.762876,1.000000,0.951919,-1,-1,-1,-1,-1,0.081787
60,383,0,17430,45.509138,0.000000,30.000000,-1,39.992828,39.992828,-1,17,0,1549,21,0,673,1454,0,230,5.146934,3.904166,3.904166,1.000000,0.939266,-1,-1,-1,-1,-1,0.085789
70,390,0,18306,46.938462,0.000000,30.000000,-1,39.985032,39.985032,-1,10,0,1767,16,0,664,1397,0,126,5.025332,3.770394,3.770394,1.000000,0.957433,-1,-1,-1,-1,-1,0.080326
80,413,0,18908,45.782082,0.000000,30.000000,-1,39.978686,39.978686,-1,22,0,1914,13,0,754,1833,0,258,4.885980,3.680375,3.680375,1.000000,0.929611,-1,-1,-1,-1,-1,0.080389
90,397,0,17877,45.030227,0.000000,30.000000,-1,39.984002,39.984002,-1,26,0,1403,19,0,706,1370,0,327,5.060106,3.988593,3.988593,1.000000,0.916721,-1,-1,-1,-1,-1,0.088576
100,387,0,17685,45.697674,0.000000,30.000000,-1,39.982414,39.982414,-1,20,0,1331,16,0,680,1536,0,240,4.799216,3.796453,3.796453,1.000000,0.927851,-1,-1,-1,-1,-1,0.083078
110,399,0,18200,45.614035,0.000000,30.000000,-1,39.979780,39.979780,-1,15,0,1594,23,0,712,1687,0,159,4.895811,3.688925,3.688925,1.000000,0.939043,-1,-1,-1,-1,-1,0.080873
