ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
11181081,47,10010100001110000011001010100110011010100010010,11189304,0,0.080000,0.400000
11181258,49,0100101100110100000011001011010010011010100010110,11189301,0,0.100000,0.500000
11181316,46,1011010000111100001100101011001000100010001011,11181722,0,0.100000,0.500000
11181403,49,1001110000111100000110010101100100110001000101101,11185294,0,0.033333,0.500000
11181412,46,1001010011000000001100101001001001100010001010,11184101,0,0.040000,0.400000
11181413,47,10000100111010000001001010000010011001000010111,11182963,0,0.040000,0.600000
11181429,51,110011100001100000001000101001001001100010010011011,11182418,0,0.050000,0.400000
11181432,46,1001010000111100001100101011001001100010001011,11189303,0,0.120000,0.600000
11181433,46,1001010000111100001100101011001001100010001011,11189300,0,0.120000,0.600000
11181458,46,1001010000111100001110101011001001100010001011,11182420,0,0.200000,0.500000
11181468,50,11001010000110001000110010100100100110001000011101,11180029,0,0.200000,1.000000
11181479,47,10010100001111000011001010110010011000100010110,11180029,0,0.200000,1.000000
11181480,49,0100100000010000000100010101100101110001000101100,11180029,0,0.200000,1.000000
11181508,47,10000100011010000011001010010110011001000110111,11180033,0,0.066667,1.000000
11181522,49,1011010000100000000110010100100100110001000101110,11187876,0,0.100000,0.500000
11181537,50,10001010000110000010111010100100000110001001101101,11185297,0,0.040000,0.400000
11181568,47,10010100001111000011001010110010011000100010110,11187878,0,0.024000,0.600000
11181570,48,100111100110100000011001011010010011000100010110,11187880,0,0.100000,0.500000
11181604,46,1001010000111100001100101011001001100010001011,11181077,0,0.040000,0.600000
11181608,48,100100000011100000011001010010010011000100010100,11187879,0,0.050000,0.500000
11181635,47,10000100011010000011001010010010011000000010111,11181723,0,0.080000,0.400000
11181638,48,100101100111100000001001011010010011000100010110,11189928,0,0.026667,0.400000
11181644,48,101101010010000000011001010110010011000100010110,11189928,0,0.033333,0.500000
11181645,46,1001010001111100001110101011001001100010001011,11181723,0,0.080000,0.400000
11181673,48,100101000000010000011001010010010011000110010100,11187880,0,0.100000,0.500000
11181675,48,101101010010000000011001010010010011000100010110,11187432,0,0.080000,0.400000
11181715,46,1001010000111100001100101011001101100010001011,11190574,0,0.080000,0.400000
11181737,49,0100101100011100000111001010010010011000100010110,11183493,0,0.100000,0.500000
11181840,47,10000100011010000011001010010010011000000010111,11183496,0,0.080000,0.400000
11181855,46,1001010000111100001100101011001001100010001011,11189927,0,0.100000,0.500000
11181858,48,100101001010000000011001010010000011000100010110,11181078,0,0.080000,0.400000
11181884,47,10010100001100000001100100001001001100100000110,11185292,0,0.080000,0.400000
11181887,47,10000100011010000011001010010010011000000010111,11187876,0,0.120000,0.600000
11181925,49,1101101010010000000011001010010010011000100010110,11185886,0,0.040000,0.600000
11181934,48,100111100110100000011001011010010111000100010110,11185888,0,0.100000,0.500000
11181948,47,10000100011010000011001010010110011001000110111,11180660,0,0.030000,0.500000
11181957,49,0100101100111100000011001011010010011000100010110,11181722,0,0.120000,0.600000
11181961,46,1001010000111100001100101011001001100010001011,11180660,0,0.040000,0.600000
11181988,47,10010100001111000011001010110010011000100010110,11188647,0,0.100000,0.500000
11181990,49,1001010000110000000100010100100100110010010011011,11188647,0,0.100000,0.500000
11182004,49,0100100000011000001011101010110010011000100010110,11187884,0,0.100000,0.500000
11182016,49,0100101100011100000111001010010010011000100010110,11190572,0,0.050000,0.500000
11182045,49,0100100000011000000011001010010010011001100010110,11183494,0,0.100000,0.500000
11182055,49,1011010000100000000110010100100100110001000101110,11180035,0,0.080000,0.500000
11182057,44,10010100011110000110010101100100110001000101,11189930,0,0.120000,0.600000
11182090,49,1001010001110000000110010100100100110001000101100,11186423,0,0.050000,0.500000
11182093,47,10000100011010000011001010010010011000000010111,11192251,0,0.033333,0.500000
11182102,49,1001010000110000000110010100100100110001000001100,11187882,0,0.040000,0.400000
11182108,49,1001010000110000010110010100100100110001000001100,11191659,0,0.040000,0.400000
11182111,48,100101001010000000011001010010000011000100010110,11190575,0,0.050000,0.500000
11182128,49,0100100000011010001011101010110010011000100010110,11185888,0,0.100000,0.500000
