ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
66523368,57,010101000110110001000001110000101001100001000000110101000,66544516,0,0.060000,0.600000
66523438,58,0101001000000100100011000001110000101000100001010010100111,66536387,0,0.160000,0.800000
66523451,57,010000100001010010001100000111000010100000000101001010011,66539520,0,0.070000,0.700000
66523454,58,0101001001111011000110000001000001010001000010110001001000,66533017,0,0.040000,0.600000
66523518,58,0101001001011011000110000011100001010001000010110001001000,66541020,0,0.053333,0.800000
66523551,54,000110100111100011000000110000101000100001000000111111,66539521,0,0.060000,0.600000
66523640,58,0101001001011011000110000011100001010001000010110001101000,66551313,0,0.020000,0.500000
66523763,58,0101001001011011000110000011100001000001000010110001001000,66544532,0,0.033333,0.500000
66523781,54,001000001111100110000011100001010001000010000011111110,66540997,0,0.046667,0.700000
66523851,54,001001001111100110000011100001010001000010000011111110,66539534,0,0.070000,0.700000
66523946,58,0101001001011011000110000011100001010001000010110001000000,66529765,0,0.040000,0.800000
66523962,60,010110000011000101110011000001110000101000000001011000100110,66547883,0,0.140000,0.700000
66523964,59,01010010010111110001100000111000010100100000101100010010001,66510621,0,0.040000,0.600000
66524040,52,0010111011011101100001110000101010000001010000000101,66549639,0,0.040000,0.400000
66524045,58,0101001001011111000110000011100001010001000010010001000000,66537907,0,0.046667,0.700000
66524054,60,101010010010110111001100000111000010100000000100100010010001,66526211,0,0.030000,0.600000
66524114,54,001001001111100110000011100001010001000010000011111110,66528144,0,0.035000,0.700000
66524141,59,01011010010011110001100000111000010100000000100100010010000,66544519,0,0.100000,0.500000
66524151,55,0010010011110001100000111000010100010000100000011100101,66531439,0,0.060000,0.600000
66524173,57,000010010011010000100000111000010100110000100000011010100,66514194,0,0.120000,0.600000
66524226,59,00101001000011010000110000011100001010001000010110001101000,66519384,0,0.053333,0.800000
66524229,57,010100100000010010001100000111000010100000000101001010011,66519403,0,0.033333,0.500000
66524235,57,010100100110011000110000011100001010001000010110001001000,66554455,0,0.040000,0.600000
66524257,57,000010010011010000100000111000010100110000100000011010100,66557434,0,0.040000,0.600000
66524282,49,0011010000110000011100001010100000010010011010011,66555948,0,0.050000,0.500000
66524329,58,0001001001011000000110010011100001010001000010110001001000,66541009,0,0.100000,0.500000
66524333,56,00010010010110101001100000111000010100010000011000100100,66544531,0,0.040000,0.600000
66524367,54,001000001101000110000011100001010001000000010001101011,66549642,0,0.046667,0.700000
66524402,55,1001000100101000110000011100001010010000010000001101010,66531449,0,0.040000,0.500000
66524410,58,0101000001011011000110000011100001010001000010110001000100,66551324,0,0.080000,0.800000
66524421,58,0101001011111111000110000011000001010000000010010011001000,66524684,0,0.060000,0.600000
66524428,54,001000001101000110000011100001010001000010010001101011,66544522,0,0.140000,0.700000
66524433,60,010100100000010011001100000111000110100000000101000010011000,66542797,0,0.040000,0.600000
66524448,54,000100100111100011000010100001010001000010000001010101,66534579,0,0.040000,0.400000
66524455,57,011010010001110000110000011100001010000000010110010011001,66534585,0,0.033333,0.500000
66524456,53,10000100000010010001100000111000101000100000100101001,66523066,0,0.033333,0.500000
66524485,59,00101001001011111001110000011100001110000000010110000001010,66523069,0,0.050000,1.000000
66524511,55,1001011001101000110000011100001011001000000000000111010,66546194,0,0.040000,0.400000
66524512,56,10100100101111100011000001110000101000000001001000100100,66546194,0,0.060000,0.600000
66524517,56,10100100111011000110100011100001010011000010111001001000,66521237,0,0.030000,0.600000
66524536,55,0010010011010001100000111000010100010000100010011010101,66523073,0,0.200000,1.000000
66524547,59,00101011000000100100011000001100001010001000010100101011110,66547887,0,0.033333,0.500000
66524589,58,0101001001011010000110000011100001010001000010110001001010,66554457,0,0.120000,0.600000
66524592,52,1011010000111110000100000111000010101010000101100101,66547887,0,0.033333,0.600000
66524636,59,01010010010110110001100000111000010100110000101100010011000,66534573,0,0.025000,0.500000
66524658,59,10101001001011011000110000011100001010001000010110001000000,66523082,0,0.100000,1.000000
66524666,55,1011010000011110000100000111000010000010000101101100111,66531436,0,0.040000,0.600000
66524728,58,0101001000000100100011000001110000101000100001010011100111,66533012,0,0.080000,0.800000
66524780,54,001001001101010110000011110001010111000010100001101010,66546207,0,0.100000,0.500000
66524805,54,001001001101000110000011100001010000000010001011101010,66542803,0,0.026667,0.400000
66524827,54,000110100111100011000001110000101000100001000000111111,66526224,0,0.035000,0.700000
66524876,55,0010010010011010001100000111000000100010000100000110101,66539534,0,0.080000,0.800000
66524877,59,00101011000000100100011000001100001010001000010100101011110,66536387,0,0.120000,0.600000
66524910,55,0100001100011100001100001111000010100000000101100111110,66544527,0,0.060000,0.600000
66524974,58,0101001001011111000110000011100001010001000010010001000000,66531437,0,0.035000,0.700000
66524986,54,111101000000111000010000011100000010101000010110010011,66514189,0,0.070000,0.700000
66525069,53,01000011010001100000111000000100010000100000011010101,66546194,0,0.050000,0.500000
66525142,54,001001001101000110000011110001010111000010100001101010,66551324,0,0.060000,0.600000
66525186,59,01010110010111111001100000111000010100000000100100010010001,66541021,0,0.030000,0.600000
66525268,52,0000100110100011000001110000101001000010000000101000,66547902,0,0.060000,0.400000
66525282,59,01010010010110110001100000111000010100011000101110010010000,66539533,0,0.060000,0.600000
66525284,56,10101101001111000110000011100001010001000010000001111110,66537902,0,0.060000,0.600000
66525305,58,0101001001011010100110001011100001010001000010110001001000,66549635,0,0.070000,0.700000
66525318,54,101101000001111000010000011100001010001000010111010011,66546186,0,0.023333,0.700000
66525366,55,0010000011010001100000111000010100010000000100011010100,66544531,0,0.040000,0.600000
66525444,55,0010010011110001100001111000010100010010100000011100101,66541007,0,0.033333,0.500000
66525500,58,0001001101011011000110000011100001010001000010110001001010,66554445,0,0.035000,0.600000
66525504,54,101101000000111000010000011100000010001000010101010011,66536384,0,0.080000,0.800000
66525511,54,001001001101000110000011100000010001000010000001101010,66521242,0,0.080000,0.800000
66525514,57,101001001010111000011000011110000101000000001011001111100,66542791,0,0.030000,0.600000
66525518,58,0101001001011011000110000011100011010011000010110001001000,66544519,0,0.100000,0.500000
66525526,58,0101001000000100100011000000110000101001100001010011100111,66528152,0,0.040000,0.600000
66525545,56,00110110010010001000000111000010100010100100000011011001,66515782,0,0.100000,0.500000
66525554,54,001011001101100110000011100001010001000010000001111010,66536385,0,0.040000,0.600000
66525572,52,1000100010000011000011110000101000101001011101100111,66515775,0,0.030000,0.600000
66525574,60,100010000110110110001100000111000010100010000101100010010001,66526217,0,0.053333,0.800000
66525581,58,0001110000110111110010100000111000010100000000100100010000,66531449,0,0.033333,0.500000
66525610,54,010010010111000110000011100001010001000010110001001000,66515775,0,0.040000,0.800000
66525627,59,11111011001100101000100000111000000100110000101110011101111,66554442,0,0.030000,0.600000
66525642,58,0101001011111111000110000011000001010000000000010011001000,66542792,0,0.025000,0.500000
66525659,54,001000001101000110000011100001010000000010000001101110,66537908,0,0.120000,0.600000
66525677,58,0100001001011011010100000011100001010001000010110000001000,66515774,0,0.040000,0.600000
66525704,54,001000001101000110000011100001010001000010010001101010,66537899,0,0.046667,0.700000
66525710,57,010100100000010010001100000111000010100000000101001010011,66537907,0,0.046667,0.700000
66525728,59,10101000001111111000110000011100001010000000010010001001000,66529774,0,0.024000,0.600000
66525730,58,0101001001011010000110000011100001010001000010110001001000,66551333,0,0.053333,0.800000
66525747,60,001010010010100110001100000111000010100010000101110010110000,66519399,0,0.040000,1.000000
66525759,54,010010010111000110000111100001010001100010110001001000,66551321,0,0.020000,0.600000
66525761,59,10101000001111111000110000111100001010000000010010001001001,66552984,0,0.025000,0.500000
66525765,56,00010010011010001100000111000010100010000111000011100111,66547891,0,0.046667,0.700000
66525773,54,001001001101000110000011100001010001000010001011101010,66552984,0,0.030000,0.600000
66525802,54,001000001101000110000011100001010001000000010001101011,66521246,0,0.120000,0.600000
66525806,53,01001001111000110001011100001010001000010001001010101,66552982,0,0.024000,0.600000
66525847,59,00101011000011010000110000011100001010001000010110001101000,66526225,0,0.035000,0.700000
66525863,59,00100101000011111000110000010100001010000000010010001001000,66542805,0,0.033333,0.500000
66525877,57,011010010001110000110000011100001010000000010110000011001,66540994,0,0.060000,0.600000
66525898,60,010101001001011011000110000011100001010001000010110001001000,66521245,0,0.200000,1.000000
66525906,61,1001010010010111110001100000111000010100010000111110010010000,66544522,0,0.140000,0.700000
66525909,55,1001001000111000111000000100000100000010001011001111101,66524678,0,0.033333,0.500000
66525913,54,001001001101000110000011100001010001000010001011101000,66549634,0,0.140000,0.700000
66525916,59,10101001001011011000110000011100001010001000010010001001000,66524675,0,0.028000,0.700000
66525920,54,001000001111100110000011100001010001000010000011111110,66537910,0,0.026667,0.400000
66525957,52,1100000110100011000001110000101000000010010001101010,66537911,0,0.020000,0.600000
66525966,59,00101011000000100100011000001100001010001000010100101011110,66534588,0,0.020000,0.500000
66525967,55,0010010011010001100000111000010100010000100010011010101,66547894,0,0.040000,0.600000
66525970,54,001000001101000110000011100001010001000000010001101011,66523073,0,0.200000,1.000000
66525971,52,1100000110100011000001110000101000000010010001101010,66523073,0,0.200000,1.000000
66525986,61,1010100100000010010001101000111000010100010000101001011001001,66523074,0,0.200000,1.000000
66525994,55,1011010000011110000100000111000010100010000101100100111,66542802,0,0.060000,0.600000
66525998,59,10001110000110111110010100000111000010100000000100100010000,66544526,0,0.033333,0.500000
66526002,57,010010010110100001100000111000010101010000101100010010000,66557428,0,0.070000,0.700000
66526021,56,01100000110100011000001110000101000100001001000110101010,66542795,0,0.070000,0.700000
66526048,55,0011011001001000100000011100001010001000010000001101000,66541018,0,0.030000,0.600000
66526050,55,0011011001001000100000011100001010001000110000001101000,66541018,0,0.025000,0.500000
66526063,56,10100100101101100011000001111000101000100001011001001000,66549638,0,0.046667,0.700000
66526065,58,0101000011111011000110000011100001010001000010110001000000,66534579,0,0.040000,0.400000
66526071,53,00100100110100011000011100001011001000010000000111010,66541010,0,0.050000,0.500000
66526072,54,001000001101000110000011100001010001001010010001101011,66551331,0,0.025000,0.500000
66526079,58,0101001001011110000110000111100001010000000010010001000000,66542788,0,0.066667,0.500000
66526093,53,01000011010001100000111000000100010000100000011010101,66524684,0,0.160000,0.800000
66526114,54,001001001101000110000011100000010001000010000001101010,66544519,0,0.100000,0.500000
66526138,57,011010010001110000110000011100001010000000010110010011001,66536378,0,0.040000,0.400000
66526139,58,0101001001111011000110000001000001010001000010110001001000,66526213,0,0.030000,0.600000
66526143,52,0010000011010001100000111000010110010001100100010101,66536378,0,0.040000,0.400000
66526145,59,01010110010111110001100000111000010100000000110100010010100,66526221,0,0.050000,0.500000
66526163,55,0010010011010001100000111000010100010000100100011100101,66546201,0,0.200000,0.700000
66526268,57,000100100110100001000001110000101001100001000000110101001,66519403,0,0.053333,0.800000
66526303,57,010000100000010010001100000111000010101010000001001010011,66551319,0,0.060000,0.600000
66526304,56,10010010011110101110000111000010100010000100100001010111,66533020,0,0.020000,0.600000
66526353,59,00101001001011011000110000011100001010001000010111001001000,66541004,0,0.050000,0.500000
66526354,56,10010010010110110001100000111000010100010000101100100100,66546204,0,0.080000,0.600000
66526356,52,0100111110100010000011100001010001000010000001101110,66541017,0,0.120000,0.600000
66526362,54,000101110110101011000001110000101000000001010000100101,66528147,0,0.030000,0.600000
66526364,56,10100100101101100011000011100001010000000010110001001000,66521236,0,0.030000,0.600000
66526401,55,1011110000011110000100000111000010100110000101101100111,66529763,0,0.030000,0.600000
66526410,55,0010010011000001100000111000000100010000110000110010100,66555944,0,0.033333,0.500000
66526413,53,01001010010001100010111000010100110000100000011010011,66533016,0,0.060000,0.600000
66526420,58,0101001011111111000110000011000001010000000010010011001000,66554454,0,0.060000,0.600000
66526422,44,01000000100000111100000011100000010111011100,66549639,0,0.050000,0.300000
66526432,54,101101000000111000010000011100000010001000010110010011,66526222,0,0.035000,0.700000
66526442,56,01010010000001101000110000011100010100110000101001010011,66551314,0,0.016000,0.400000
66526463,55,0010000011010001100000111000010100010000000100011010111,66546187,0,0.070000,0.700000
66526488,55,1001001000101000110010011100000110001100010000001101010,66546188,0,0.120000,0.600000
66526497,60,001010010100111100011000001010000101001000000011101000101000,66529774,0,0.024000,0.600000
66526517,55,0010010011010001110000111000010101010000100000011010101,66523065,0,0.026667,0.400000
66526523,58,1011010101000111101011000011100001010011000010110111110011,66551321,0,0.016667,0.500000
66526530,57,100100100110100011000001110000101000000001000000110101010,66529757,0,0.060000,0.600000
66526533,58,0101001000010100100011000001110000101001100001010011100111,66554446,0,0.028000,0.700000
66526537,54,001000001101000110000011100101010001000000010001001011,66551318,0,0.040000,0.600000
