ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
149731225,74,00001010000000110001000100001001111101000010011010100000001110111000010001,149749702,0,0.140000,0.700000
149731267,94,0010001001110010101111101001001111101000010011000100010001101011111011101000100100100100110001,149737692,0,0.050000,1.000000
149731306,87,101001110010111110001001001111101000010011000100010101111010101111111001001000010010110,149752690,0,0.140000,0.700000
149731476,74,01001010000000110001001100001001111101000010011010100001001010111000000001,149757747,0,0.024000,0.600000
149731537,74,00011010000000110001000100001001111101000010011010100000001110101000010001,149744374,0,0.020000,0.500000
149731561,83,01010110010101110101001001111101000010011000100010001100011111011001000010000010000,149756008,0,0.070000,0.700000
149731634,82,1011001010101111101010011111010000110110101000000011000111011010110101011000001011,149757760,0,0.020000,0.600000
149731773,81,101001111110101111101001001111101000010011010100000001101011111101101010100100101,149754374,0,0.100000,0.500000
149731834,84,011001100110001111101001001111101000010011000100000001101011111110100110001001001011,149754378,0,0.080000,0.800000
149731923,93,001000100111001010111110100100111110100001001100010001000110101111101110100010010010010011000,149744376,0,0.066667,1.000000
149731935,84,001000110110101110001001001111101000011011010100000001101011010111011001001100001010,149762520,0,0.026667,0.600000
149731964,92,00000101111001010111110100100111110100001011100010001000110101111101110000100100100100110001,149762518,0,0.070000,0.700000
149731965,83,00110110011101111111000001111101100010011010100000000101110101110111011110110101010,149723151,0,0.120000,0.600000
149731966,84,011001100110001111101001001111101000010011000100000001101011111110110110001001001011,149756010,0,0.080000,0.700000
149732013,93,001000101111001010111110100100111110100001001100010001000110101111101110100010010010010010001,149746211,0,0.016000,0.400000
149732021,82,1001111010011111010110011111010000101110101000000011010111111111101000010010010100,149752688,0,0.026667,0.400000
149732037,83,11000110100101111001001001111100000010011000100000001000111101111110100011001011111,149749699,0,0.026667,0.400000
149732045,92,10010001001110010011111010110011111010000100110001000100011010111110111010001001001001001100,149746214,0,0.046667,0.700000
149732093,94,0010001001110010101111101001001111101010010011000100010001101011111011101000100100100100100001,149764176,0,0.050000,0.800000
149732099,84,011011100110101111101001001111101000010011010100000001101011011111010100000101101011,149727973,0,0.120000,0.600000
149732118,94,1010001000110010111111101001001111101000010011000100000001101011111111101010000100100101110000,149744378,0,0.020000,0.600000
149732142,83,11011100110101111101001001111101000010011010100000001101011111111010100000101101011,149756011,0,0.025000,0.500000
149732229,93,010001001110010101111111001001111101100010011000100000001101011111111101000100100100101110000,149718058,0,0.060000,0.600000
149732252,93,001000100111001000111110100100111110100001001100010001100110101110101110100010011010010111000,149748045,0,0.030000,0.600000
149732271,84,011001100100101111101001001111101001010011100100000001101011111111110110001001001011,149735944,0,0.080000,0.400000
149732347,86,01111001100110101111101001001111101000010011000100000001101011111111111111001001001011,149762511,0,0.060000,0.600000
149732359,86,01010110010101110101001001111101000010011000100010001100011111011001000100100000100001,149744379,0,0.140000,0.700000
149732361,84,100001110010101011001001001111101000010011000100010001101011111111110101001001011010,149726529,0,0.020000,0.400000
149732370,84,100001110010101011001001001111101000010011000100010001101011111111110101001001011010,149764166,0,0.196850,0.800000
149732372,85,0110011001100011111010010011111010000100110001000000011000111111111101100010010010111,149752685,0,0.157480,0.800000
