update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,169,1.690000,0.000000,30.000000,-1,40.005917,40.005917,-1,0,0,69,0,0,0,6,0,0,16.399000,0.167667,0.167667,0.660000,0.848485,-1,-1,-1,-1,-1,0.099211
10,193,0,6098,31.595855,0.000000,30.000000,-1,40.006396,40.006396,-1,4,0,784,0,0,0,517,0,50,9.030009,3.526123,3.526123,0.782383,0.913569,-1,-1,-1,-1,-1,0.111601
20,294,0,11638,39.585034,0.000000,30.000000,-1,40.001031,40.001031,-1,13,0,1418,7,0,358,792,0,171,6.655727,3.828400,3.828400,0.942177,0.922527,-1,-1,-1,-1,-1,0.096713
30,325,0,14414,44.350769,0.000000,30.000000,-1,39.993825,39.993825,-1,16,0,1585,19,0,483,1088,0,208,5.730037,4.052087,4.052087,0.990769,0.933609,-1,-1,-1,-1,-1,0.091365
40,373,0,16852,45.179625,0.000000,30.000000,-1,39.991218,39.991218,-1,21,0,1315,16,0,624,1364,0,248,5.020938,3.946699,3.946699,1.000000,0.930944,-1,-1,-1,-1,-1,0.087356
50,380,0,17345,45.644737,0.000000,30.000000,-1,39.997579,39.997579,-1,14,0,1826,20,0,710,1586,0,189,5.156461,3.772925,3.772925,1.000000,0.948435,-1,-1,-1,-1,-1,0.082658
60,396,0,17746,44.813131,0.000000,30.000000,-1,39.988166,39.988166,-1,24,0,1507,16,0,638,1555,0,291,4.910617,3.710836,3.710836,1.000000,0.924122,-1,-1,-1,-1,-1,0.082807
70,374,0,17243,46.104278,0.000000,30.000000,-1,39.990025,39.990025,-1,21,0,1110,16,0,597,1644,0,253,5.028549,4.160909,4.160909,1.000000,0.927061,-1,-1,-1,-1,-1,0.090250
80,415,0,18455,44.469880,0.000000,30.000000,-1,39.985424,39.985424,-1,28,0,1686,16,0,677,1382,0,374,4.936012,3.733179,3.733179,1.000000,0.914112,-1,-1,-1,-1,-1,0.083948
90,417,0,19200,46.043165,0.000000,30.000000,-1,39.974896,39.974896,-1,18,0,1761,28,0,752,1566,0,213,4.927866,3.640480,3.640480,1.000000,0.936645,-1,-1,-1,-1,-1,0.079067
100,414,0,18769,45.335749,0.000000,30.000000,-1,39.973573,39.973573,-1,22,0,1628,15,0,713,1566,0,283,4.778516,3.597721,3.597721,1.000000,0.925964,-1,-1,-1,-1,-1,0.079357
110,391,0,18116,46.332481,0.000000,30.000000,-1,39.978472,39.978472,-1,14,0,1675,24,0,634,1604,0,189,4.961962,3.732594,3.732594,1.000000,0.940669,-1,-1,-1,-1,-1,0.080561
120,412,0,19254,46.733010,0.000000,30.000000,-1,39.972681,39.972681,-1,14,0,1722,16,0,759,1503,0,156,5.052801,3.861439,3.861439,1.000000,0.942202,-1,-1,-1,-1,-1,0.082628
130,402,0,18327,45.589552,0.000000,30.000000,-1,39.967971,39.967971,-1,18,0,1541,15,0,712,1978,0,218,5.166526,3.850531,3.850531,1.000000,0.930796,-1,-1,-1,-1,-1,0.084461
140,423,0,19042,45.016548,0.000000,30.000000,-1,39.964972,39.964972,-1,25,0,1816,19,0,698,1489,0,298,4.790226,3.550988,3.550988,1.000000,0.911736,-1,-1,-1,-1,-1,0.078882
150,410,0,18744,45.717073,0.000000,30.000000,-1,39.958493,39.958493,-1,16,0,1899,32,0,753,1650,0,215,5.013211,3.601307,3.601307,1.000000,0.931137,-1,-1,-1,-1,-1,0.078774
160,419,0,19261,45.968974,0.000000,30.000000,-1,39.948185,39.948185,-1,21,0,1717,25,0,742,1568,0,237,4.892727,3.686430,3.686430,1.000000,0.920430,-1,-1,-1,-1,-1,0.080194
170,423,0,18976,44.860520,0.000000,30.000000,-1,39.954785,39.954785,-1,27,0,1541,11,0,712,1420,0,336,4.892897,3.713542,3.713542,1.000000,0.903856,-1,-1,-1,-1,-1,0.082780
180,414,0,18986,45.859903,0.000000,30.000000,-1,39.953334,39.953334,-1,15,0,1539,15,0,750,1700,0,183,4.812975,3.595736,3.595736,1.000000,0.929804,-1,-1,-1,-1,-1,0.078407
190,415,0,18457,44.474699,0.000000,30.000000,-1,39.940456,39.940456,-1,24,0,1606,20,0,757,1585,0,295,4.970956,3.594391,3.594391,1.000000,0.907498,-1,-1,-1,-1,-1,0.080819
200,411,0,19204,46.725061,0.000000,30.000000,-1,39.939804,39.939804,-1,14,0,1623,23,0,729,1563,0,178,5.020009,3.685413,3.685413,1.000000,0.929962,-1,-1,-1,-1,-1,0.078874
210,409,0,18712,45.750611,0.000000,30.000000,-1,39.929510,39.929510,-1,20,0,1582,18,0,690,1608,0,252,4.987857,3.677180,3.677180,1.000000,0.913126,-1,-1,-1,-1,-1,0.080374
220,439,0,20015,45.592255,0.000000,30.000000,-1,39.928004,39.928004,-1,21,0,1825,19,0,795,1658,0,266,4.557948,3.328536,3.328536,1.000000,0.913637,-1,-1,-1,-1,-1,0.073007
230,430,0,19543,45.448837,0.000000,30.000000,-1,39.919153,39.919153,-1,19,0,1846,20,0,771,1763,0,231,4.818966,3.475995,3.475995,1.000000,0.916035,-1,-1,-1,-1,-1,0.076481
240,397,0,18238,45.939547,0.000000,30.000000,-1,39.922195,39.922195,-1,20,0,1665,23,0,663,1387,0,252,5.072459,3.761354,3.761354,1.000000,0.909632,-1,-1,-1,-1,-1,0.081876
250,377,0,17386,46.116711,0.000000,30.000000,-1,39.938571,39.938571,-1,13,0,1531,19,0,668,1706,0,156,5.230006,3.866053,3.866053,1.000000,0.925267,-1,-1,-1,-1,-1,0.083832
260,404,0,18584,46.000000,0.000000,30.000000,-1,39.942962,39.942962,-1,16,0,1728,13,0,732,1773,0,199,4.887514,3.541293,3.541293,1.000000,0.919066,-1,-1,-1,-1,-1,0.076985
270,398,0,17963,45.133166,0.000000,30.000000,-1,39.948004,39.948004,-1,18,0,1839,14,0,693,1442,0,214,5.259689,3.750720,3.750720,1.000000,0.914289,-1,-1,-1,-1,-1,0.083103
280,405,0,18230,45.012346,0.000000,30.000000,-1,39.951838,39.951838,-1,23,0,1467,19,0,745,1636,0,273,4.957488,3.752918,3.752918,1.000000,0.903946,-1,-1,-1,-1,-1,0.083375
290,416,0,18914,45.466346,0.000000,30.000000,-1,39.947869,39.947869,-1,25,0,1704,20,0,752,1595,0,318,4.951276,3.617635,3.617635,1.000000,0.899327,-1,-1,-1,-1,-1,0.079567
300,399,0,18179,45.561404,0.000000,30.000000,-1,39.934540,39.934540,-1,19,0,1440,16,0,695,1270,0,236,5.026942,3.755013,3.755013,1.000000,0.910203,-1,-1,-1,-1,-1,0.082417
310,396,0,18418,46.510101,0.000000,30.000000,-1,39.916603,39.916603,-1,17,0,1578,28,0,686,1387,0,230,4.821990,3.612834,3.612834,1.000000,0.914642,-1,-1,-1,-1,-1,0.077678
320,387,0,17514,45.255814,0.000000,30.000000,-1,39.873244,39.873244,-1,19,0,1590,28,0,703,1399,0,260,5.285041,3.887716,3.887716,1.000000,0.906472,-1,-1,-1,-1,-1,0.085905
330,378,0,17396,46.021164,0.000000,30.000000,-1,39.849908,39.849908,-1,17,0,1627,17,0,676,1328,0,217,5.202167,3.732704,3.732704,1.000000,0.907389,-1,-1,-1,-1,-1,0.081108
340,408,0,18854,46.210784,0.000000,30.000000,-1,39.861568,39.861568,-1,15,0,1838,22,0,697,1654,0,174,4.918981,3.496460,3.496460,1.000000,0.915219,-1,-1,-1,-1,-1,0.075663
350,403,0,18485,45.868486,0.000000,30.000000,-1,39.864539,39.864539,-1,21,0,1567,21,0,714,1733,0,256,4.929359,3.598586,3.598586,1.000000,0.896033,-1,-1,-1,-1,-1,0.078454
360,370,0,17208,46.508108,0.000000,30.000000,-1,39.880637,39.880637,-1,12,0,1339,20,0,630,1198,0,152,5.107991,3.785960,3.785960,1.000000,0.915730,-1,-1,-1,-1,-1,0.081404
370,401,0,18384,45.845387,0.000000,30.000000,-1,39.863468,39.863468,-1,16,0,1544,16,0,671,1567,0,204,4.945794,3.614353,3.614353,1.000000,0.909842,-1,-1,-1,-1,-1,0.078838
380,412,0,18372,44.592233,0.000000,30.000000,-1,39.846669,39.846669,-1,26,0,1577,21,0,723,1843,0,341,4.726616,3.358336,3.358336,1.000000,0.882523,-1,-1,-1,-1,-1,0.075312
390,420,0,19530,46.500000,0.000000,30.000000,-1,39.854788,39.854788,-1,16,0,1740,18,0,744,1790,0,207,4.890419,3.526531,3.526531,1.000000,0.905464,-1,-1,-1,-1,-1,0.075839
400,415,0,19189,46.238554,0.000000,30.000000,-1,39.852259,39.852259,-1,16,0,1809,24,0,798,1569,0,201,4.954495,3.492092,3.492092,1.000000,0.905065,-1,-1,-1,-1,-1,0.075523
410,420,0,18900,45.000000,0.000000,30.000000,-1,39.861693,39.861693,-1,20,0,1799,19,0,687,1675,0,278,5.007214,3.523738,3.523738,1.000000,0.896809,-1,-1,-1,-1,-1,0.078305
420,421,0,19192,45.586698,0.000000,30.000000,-1,39.881305,39.881305,-1,20,0,1609,13,0,733,1275,0,251,4.822511,3.480735,3.480735,1.000000,0.894262,-1,-1,-1,-1,-1,0.076354
430,434,0,19916,45.889401,0.000000,30.000000,-1,39.900482,39.900482,-1,17,0,1778,25,0,765,1502,0,237,4.996045,3.583119,3.583119,1.000000,0.901940,-1,-1,-1,-1,-1,0.078082
440,396,0,18096,45.696970,0.000000,30.000000,-1,39.893126,39.893126,-1,22,0,1435,29,0,679,1518,0,266,4.631385,3.402165,3.402165,1.000000,0.889996,-1,-1,-1,-1,-1,0.074451
