update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,161,1.610000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,61,0,0,0,8,0,0,16.173333,0.160000,0.160000,0.650000,0.969231,-1,-1,-1,-1,-1,0.099379
10,181,0,5814,32.121547,0.000000,30.000000,-1,40.008428,40.008428,-1,9,0,951,0,0,0,504,0,66,7.865875,3.060460,3.060460,0.861878,0.844453,-1,-1,-1,-1,-1,0.095277
20,172,0,7889,45.866279,0.000000,30.000000,-1,40.007732,40.007732,-1,6,0,622,7,0,340,248,0,64,7.409705,5.756961,5.756961,0.970930,0.960959,-1,-1,-1,-1,-1,0.125516
30,153,0,7244,47.346405,0.000000,30.000000,-1,40.010768,40.010768,-1,2,0,442,9,0,231,332,0,18,7.762124,6.388203,6.388203,0.986928,0.983713,-1,-1,-1,-1,-1,0.134925
40,152,0,6856,45.105263,0.000000,30.000000,-1,40.018961,40.018961,-1,4,0,585,8,0,288,270,0,47,7.581283,5.763015,5.763015,0.986842,0.961985,-1,-1,-1,-1,-1,0.127768
50,127,0,5685,44.763780,0.000000,30.000000,-1,40.018470,40.018470,-1,10,0,547,6,0,228,230,0,123,7.973360,6.252362,6.252362,1.000000,0.908133,-1,-1,-1,-1,-1,0.139675
60,123,0,5925,48.170732,0.000000,30.000000,-1,40.026329,40.026329,-1,1,0,476,10,0,202,246,0,14,7.855759,6.385434,6.385434,1.000000,0.977314,-1,-1,-1,-1,-1,0.132558
70,101,0,4741,46.940594,0.000000,30.000000,-1,40.010335,40.010335,-1,2,0,460,3,0,209,154,0,22,8.321568,6.348399,6.348399,1.000000,0.965849,-1,-1,-1,-1,-1,0.135243
80,97,0,4390,45.257732,0.000000,30.000000,-1,40.021185,40.021185,-1,6,0,384,3,0,170,207,0,75,7.956392,6.442234,6.442234,1.000000,0.920572,-1,-1,-1,-1,-1,0.142345
90,85,0,3944,46.400000,0.000000,30.000000,-1,40.030426,40.030426,-1,2,0,392,7,0,117,21,0,29,8.695059,6.442196,6.442196,1.000000,0.958467,-1,-1,-1,-1,-1,0.138840
100,90,0,4133,45.922222,0.000000,30.000000,-1,40.038713,40.038713,-1,4,0,322,2,0,172,110,0,60,7.911315,6.366463,6.366463,1.000000,0.934395,-1,-1,-1,-1,-1,0.138636
110,87,0,4126,47.425287,0.000000,30.000000,-1,40.042414,40.042414,-1,3,0,262,5,0,191,144,0,29,8.189119,6.906667,6.906667,1.000000,0.947391,-1,-1,-1,-1,-1,0.145633
120,86,0,3905,45.406977,0.000000,30.000000,-1,40.041229,40.041229,-1,4,0,419,1,0,185,64,0,47,8.704884,6.566434,6.566434,1.000000,0.928495,-1,-1,-1,-1,-1,0.144613
130,83,0,3973,47.867470,0.000000,30.000000,-1,40.052353,40.052353,-1,0,0,395,2,0,145,156,0,0,8.715542,6.465181,6.465181,1.000000,0.976276,-1,-1,-1,-1,-1,0.135064
140,80,0,3560,44.500000,0.000000,30.000000,-1,40.069382,40.069382,-1,4,0,380,3,0,129,169,0,45,8.191208,6.058792,6.058792,1.000000,0.924566,-1,-1,-1,-1,-1,0.136153
150,70,0,3181,45.442857,0.000000,30.000000,-1,40.093996,40.093996,-1,2,0,335,5,0,110,47,0,17,9.087762,6.531286,6.531286,1.000000,0.945864,-1,-1,-1,-1,-1,0.143725
