ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
16542395,44,10000000000000000000000000000000001000000001,16555761,0,0.040000,0.600000
16542426,47,00110000000000000000000000000010000000101100001,16555753,0,0.100000,1.000000
16542436,49,1111110100000000000000000000000100000010010001111,16571671,0,0.053333,0.800000
16542498,47,00110000000000000000000000000010000000101100001,16528231,0,0.060000,0.600000
16542542,44,10100010000110000000000100010000001000100001,16531294,0,0.060000,0.600000
16542589,39,101001000000000000000000000000011000000,16551059,0,0.033333,0.500000
16542607,47,10010000000000000000000000000000001010100000101,16576675,0,0.066667,1.000000
16542662,41,10000000000000000000000001000010000110001,16540370,0,0.140000,0.700000
16542833,50,11001100000000000000000010000000000100000000000010,16559014,0,0.030000,0.600000
16542941,40,1000000000000000000000000010000001000000,16536295,0,0.028000,0.700000
16542947,51,110101000000000000000000000000001000000100110011110,16557230,0,0.077973,0.800000
16543043,47,01100000000000010000001000010100000011011000010,16547772,0,0.025000,0.500000
16543047,47,01110000101000010000000000000000100000000101010,16574991,0,0.070000,0.700000
16543103,39,100100000000000000000000100000001000000,16557228,0,0.060000,0.600000
16543136,44,01000000000000000000000000001000000100000000,16562377,0,0.053333,0.800000
16543156,47,10010000000000000000000000000000001010000000001,16534644,0,0.050000,0.500000
16543166,47,00100000000000000000000000000100000010000001000,16529848,0,0.066667,1.000000
16543187,45,001000110000000000000000000010001000000000000,16564305,0,0.060000,0.600000
16543275,39,101001000000000110000000000000011000000,16540363,0,0.120000,0.600000
16543315,49,0101100000000000000000000000100001000101010001010,16571660,0,0.040000,0.600000
16543316,45,110000000000000000000000001000000001001110001,16576656,0,0.060000,0.600000
16543318,45,110000000000000000000000001000000001001100001,16557248,0,0.120000,0.600000
16543352,51,111101100010000000000000000000000010000011000100101,16557235,0,0.053333,0.800000
16543417,46,1110000000000000000100000000000000010011000010,16557245,0,0.053333,0.800000
16543424,41,01110000000000000000000000000000010000000,16576665,0,0.033333,0.500000
16543430,43,0001000000000000000000000000000000010000010,16569773,0,0.066667,1.000000
16543436,41,01110000000000000000000000000000010000001,16568109,0,0.070000,0.700000
16543453,49,0101101000000000010000000000000010001001000100110,16576668,0,0.035000,0.700000
16543482,43,0100000000000000010001000000100000010011000,16562379,0,0.030000,0.600000
16543488,41,00111000000000000000000100000000001000000,16562394,0,0.060000,0.600000
16543508,47,10010000000000000000000000000001001010100000101,16540363,0,0.140000,0.700000
16543553,40,1000000000010000000000000000000010010010,16557246,0,0.070000,0.700000
16543564,42,100000000000000000000000001000000000000000,16546013,0,0.070000,0.700000
16543649,45,110000000000000000000000000000000001001100001,16569777,0,0.030000,0.600000
16543706,37,0001000001000000000000000000001000000,16566163,0,0.030000,0.600000
16543776,44,10100000000000000000000100100000001000000101,16540351,0,0.028571,1.000000
16543791,44,00010000000000000000000000000110100000000000,16562380,0,0.025000,0.500000
16543800,40,1000000000010000000000000000000010010010,16534636,0,0.040000,0.400000
