ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
83162149,77,11001100111000011000100010101010001001001110001000101011101001011100000010110,83181550,0,0.040000,0.600000
83162168,73,1100011100101110010001010101000100100111000100010100110010110110000001011,83176678,0,0.060000,0.600000
83162193,72,100111101011100100010101010001001001110001000100001100101111000001100111,83188386,0,0.046667,0.700000
83162302,74,01101110000100001000101010100010010011100010011100101100101111001000110010,83162034,0,0.030000,0.600000
83162361,74,11101111101001100100110101010001001001110001000101011100101110100010010111,83179862,0,0.030000,0.600000
83162374,75,001011101010100111001000001010100010010111100010001101100010111010010001011,83154023,0,0.040000,0.600000
83162624,76,1001100111000011000100010101010001001001110001000101011101001010100000010110,83178368,0,0.060000,0.600000
83162638,73,1001111010111001000101010100010010011100010001000011001011110000011001110,83165257,0,0.046667,0.700000
83162639,71,11011001110000011001000001010100000010011100010001101100010111000000010,83186810,0,0.060000,0.600000
83162785,72,101100111010011100100000101010001001001110001010110010001011101000000101,83163625,0,0.120000,0.600000
83162852,72,101100111011011100000000101010001000000110011001110110001000101001000100,83176686,0,0.060000,0.600000
83162902,73,0110011100001110010001010100000100100111000100011100000010111010000111011,83179872,0,0.060000,0.600000
83162918,73,0110011100001110010001010101000100100111000100011100000010111010000101011,83165247,0,0.140000,0.700000
83162947,73,1100011100101110010001010101000100100111000100010100110010111010000001011,83154018,0,0.030000,0.600000
83162958,73,1011001110110101001000001010100010010011100010101101100010111010010001110,83162020,0,0.030000,0.600000
83163151,73,0110110010010000100010101010001000001110001001010110110010111100100001001,83170387,0,0.030000,0.600000
83163162,72,101100111010011100100000101010001001001110001000110010001011101000000101,83178377,0,0.024000,0.600000
83163199,73,0010011000001001100010101010001001001110001001000111111000101001011111010,83178373,0,0.030000,0.600000
83163207,73,1011001110110101001000001010100010010011100010001101100010111010010001110,83186797,0,0.080000,0.800000
83163310,74,10110111010010000100010101010001000001110001001110010110010111100100011001,83158430,0,0.100000,1.000000
83163313,74,10110111010010000100010101010001000001110001001110010110010111100100011001,83158430,0,0.100000,1.000000
83163321,77,11001100111001001000000010101010001001001110001000101011101101111100000010110,83160135,0,0.066667,1.000000
83163330,70,1111101110111101000001010100010010011100010001010111001100011100001111,83188391,0,0.160000,0.800000
83163428,73,1111011111010011001000001010100011010011100010001010011001111110000001010,83183284,0,0.100000,0.500000
83163442,72,101101111011011100100000101110001001001110001000110110001011101001010101,83176670,0,0.023333,0.700000
83163470,74,01011101110100111001000001010100010010011100010001101100010111010010001011,83190288,0,0.053333,0.800000
83163536,74,11110111111010100100010101010001001001110001000110001000101101100000110111,83179873,0,0.046667,0.700000
83163596,77,11001100111000111000100010101010001001001110101000101011100001011110000010110,83179874,0,0.060000,0.600000
