ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
39036614,65,11011001100101000100110001100011111010010010001010011011011110110,39046543,0,0.026667,0.400000
39036654,70,0000111101000101000100111001100011110110001010001101011010001101101010,39044088,0,0.060000,0.600000
39036798,70,0000111101000101000100111001100011110110001010001101011010001101101010,39045876,0,0.080000,0.400000
39036805,66,110110011011010001001100011100111110100110100010100101110111001100,39044087,0,0.040000,0.400000
39036860,63,110111110111010001001100011000111111110010100010110111100000011,39041113,0,0.080000,0.400000
39036899,62,10111010111010101001100011000111111110010100010110111100010011,39047946,0,0.040000,0.400000
39036971,61,1100011100010011001100101111101010101000011110100100011100111,39035322,0,0.080000,0.400000
39036983,70,0000110001010111000100111011100011110110001010000101000000001101101110,39049389,0,0.040000,0.400000
39037012,66,110110011011010001001100011100111110100110100010100101110111001100,39035316,0,0.200000,1.000000
39037023,60,100110101001000100110001101011111111001011001011011110001100,39047232,0,0.200000,0.400000
39037042,62,10111010011010001001100111000111111110110100010110111100011011,39045876,0,0.120000,0.600000
39037056,66,110110011011010001001100011100111110100110100010100101110111001100,39044088,0,0.060000,0.400000
39037058,66,110110011011010001001100011100111110100110100010100101110111001100,39043450,0,0.120000,0.600000
39037072,68,00011010101010100010011001110001111011000101000110101001100110110011,39042928,0,0.100000,0.500000
39037077,68,00011010101010100010011001110001111011000101000110101001100110110011,39035321,0,0.200000,1.000000
39037082,68,00011010101010100010011101110001111011000001000110101001100110110011,39044635,0,0.080000,0.400000
39037112,61,1101110101110100010011000110001111111100101000101101110000001,39038374,0,0.040000,0.400000
39037160,68,00011110101010100010011000110001111001000101000110101001000110100110,39044090,0,0.050000,0.500000
39037168,66,001100110100100010011000110000111101001101000100001101101011011000,39045170,0,0.080000,0.400000
39037172,67,0001101010101010001001100011000111000000101010110101001000110110111,39044088,0,0.040000,0.400000
39037174,68,00011010100010110010011000110001110011000101000110101001000110110111,39037706,0,0.120000,0.600000
39037183,68,00001010101010100010011000110001111001000101000110101001000110100111,39047946,0,0.050000,0.500000
39037214,69,000111101010101000100110001100011110010001010001101010010001101001100,39036600,0,0.200000,1.000000
39037278,70,0000110101000101000100111001100011110110001010001101011010001101101000,39042231,0,0.060000,0.600000
39037318,65,01001100111010100010110001100011110110011010001101000010001101100,39037705,0,0.060000,0.300000
39037369,65,01001100111010100010110001100011110110011010001101000010001101100,39044087,0,0.040000,0.400000
39037383,70,0000110101000101000100111001100011110110001010001100011010001101101000,39042235,0,0.080000,0.400000
39037385,61,1100011100010011000100101111101010101000011110100100011100111,39038376,0,0.080000,0.400000
39037408,68,01011010100010100010011100110001111011000101000110101101000111101101,39045169,0,0.040000,0.400000
39037412,63,110111110111010001001100011000111111110010100010110111100000011,39046545,0,0.060000,0.600000
39037419,63,110111110111010001001100011000111111110010100010110111100000011,39045169,0,0.060000,0.600000
39037421,69,010011000001011100010011100110001111011000101000110100010000110111111,39045169,0,0.040000,0.400000
