ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
149804964,69,110111010001011010000110000000000000110011010001000101011001010110010,149817774,0,0.046667,0.600000
149805010,65,11101001000011110010010000000000000110111010001001101011001101110,149807751,0,0.060000,0.600000
149805048,70,1100011000101101101100110000000000001000111100110011010101101000011011,149822676,0,0.024000,0.600000
149805111,68,11000110001011011110011000000000000110011010001001101011110100001101,149835554,0,0.030000,0.600000
149805223,66,011000010110001000111010000000000110011010001000101011111011110010,149812600,0,0.053333,0.800000
149805243,68,00011111111010011110111000000000000011101101010100110101100010000101,149811031,0,0.100000,0.500000
149805269,68,11000110001011011110011000000000000110011010001001101010110100001100,149827350,0,0.120000,0.600000
149805355,71,10110110111010011111001000000000000011001101011100110101110011001101111,149821023,0,0.070000,0.600000
149805387,69,011111001001101011110010010000000010000110011010001001101010011011100,149829050,0,0.060000,0.600000
149805576,67,0110100101100110011100000000000001100110101010001010111110111110101,149811030,0,0.040000,0.600000
149805593,62,10110100111100110001000000000001011001101000100010101111110101,149819487,0,0.050000,0.500000
149805604,65,01110000101001111100001000000000010110111010101000101011000011101,149827362,0,0.033333,0.500000
149805606,61,0100100101111011010000000000011001101000100010101010011101111,149830544,0,0.070000,0.700000
149805616,67,0011010011110011000110010000000000110011010101000101111111011110010,149811036,0,0.033333,0.500000
149805639,69,111000110001011011111010010000000000110011010001001101010110100001101,149807749,0,0.033333,0.500000
149805653,69,111110000100001111001001000000000000011001101000100110101000110111010,149819493,0,0.030000,0.600000
149805694,68,11000110001011011111010000000000000110011010001001101010110100001101,149807751,0,0.060000,0.600000
149805744,67,0011111111010011110111000000000000011101101010100110101000010000101,149829058,0,0.050000,0.500000
149805782,67,1111000010111110000100000000000001000101100010011010100110111110011,149798213,0,0.040000,1.000000
149805797,65,00111111100111110000000000000000110010010101001001011000110001011,149827370,0,0.020000,0.600000
149805801,68,01101000011001100011001000000000011001101000100010101111100111101001,149832160,0,0.060000,0.600000
149805841,70,1000011000100100111100100000000000001100110100010011010101101000011011,149833739,0,0.070000,0.700000
149805891,71,11000110001011011011001000000000000011001101000100110101011011000111111,149833755,0,0.120000,0.600000
149805918,66,111100001111111000010000000000000100011110001001101010011011111000,149827370,0,0.030000,0.600000
149805925,72,110001100010110110010010000000000000110011010001001101010110001001101111,149809339,0,0.120000,0.600000
149805970,64,1110000101111100000000000000000010001111000100110001001101111100,149835576,0,0.024000,0.600000
149805994,67,0011010010110011001110010000000000110011010011000101011111011110010,149837230,0,0.033333,0.500000
149805996,64,1110100100001111001001000000000000011001101000100010101100100110,149829062,0,0.040000,0.600000
149806011,61,0110111011011100001001000100000111011110101011010110001100101,149814273,0,0.015000,0.300000
149806020,66,011110100111111110001110000000000001001101000100010101101100011001,149829055,0,0.120000,0.600000
149806028,62,11011110011111000100000000000110011010101001101011000110001011,149804808,0,0.032000,0.800000
149806044,65,10100100110110110001110000000010011001100000100010101101100011001,149814283,0,0.040000,0.600000
149806059,67,0011010011110011000110010000000000110011010101000101011111011110010,149807756,0,0.030000,0.600000
149806068,67,0110100101100110011100100000000001100110101010001010111110110100101,149809343,0,0.080000,0.800000
149806071,72,111100110001010011011001000000000000011001101000100100101011010000010111,149827358,0,0.120000,0.600000
149806114,67,0110101101100110011100100000000001100110101010001010111110111100101,149832159,0,0.020000,0.600000
149806119,66,110110111010011110011001000010000011101101000100110101100011001011,149835574,0,0.060000,0.600000
149806168,65,10111100110100111100010000000000000110010101010011010110101100011,149811033,0,0.060000,0.600000
149806196,66,110100000110010110001100000000000001100110100010001010101111001011,149832163,0,0.120000,0.600000
149806205,65,11100100110110110001110000000000011001100000100010101101100011001,149804821,0,0.120000,0.600000
149806214,62,11011110011111000100000000000110011010101001101011000110001011,149821023,0,0.040000,0.600000
149806273,69,001001001011001110011001000000000011001101000100010101101101111001000,149814261,0,0.070000,0.700000
149806411,64,0110100100011110010010000000000000111011010001000101011001001110,149821021,0,0.060000,0.600000
149806414,71,11000110001011011011011000000000000011001101000100110101011011000111111,149821014,0,0.026667,0.400000
149806423,67,1111101110100011100010000000000000110011010001001101011000110001111,149816105,0,0.120000,0.600000
149806435,67,0110100101100110011100100000000001100110100010001010111110110100101,149832149,0,0.160000,0.800000
