ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
99888884,58,1000110001111011000000001111010000001000100000100011010000,99909106,0,0.033333,0.500000
99889036,53,10000101010111000000000111010000001000100001001101010,99888880,0,0.160000,0.800000
99889038,59,10101011101101011000000000111010000001000100001100011001000,99912312,0,0.030000,0.600000
99889039,55,0000101000101110000100001110100000010001000011001010100,99892258,0,0.040000,0.600000
99889049,57,100001110101110100000000011101000000000010000010001010100,99917340,0,0.040000,0.600000
99889066,55,0001010101010100000000111101000000100010000100100010100,99909104,0,0.040000,0.600000
99889104,58,1000110001111011000000001111010000001000100000100011010000,99897497,0,0.060000,0.600000
99889108,64,0100010000100000011100000000011101000000100010000110010101111101,99924022,0,0.120000,0.600000
99889187,64,0011000100000000011011000000100111010000001000100001110111011111,99919026,0,0.030000,0.600000
99889331,58,0001001000000111110000000001110100000010001000001000101010,99919031,0,0.032000,0.800000
99889360,58,0001001000000111110000000001110100000010001000001000101010,99912328,0,0.030000,0.600000
99889367,54,000010101010100000000011101100000101010000100100010100,99907584,0,0.070000,0.700000
99889386,58,1110100110100101110000000011101000000100010000011001110100,99919016,0,0.016667,0.500000
99889441,58,1010010010010110000000000111010000001000100011111110010110,99895605,0,0.120000,0.600000
99889457,56,00100110001011100000000011101000000100010000110010101001,99910546,0,0.033333,1.000000
99889491,59,00100100001011111000000000111010000001000100000100110100000,99897511,0,0.100000,1.000000
99889553,59,00010111111110110000000101110100000010001010010000010110000,99915630,0,0.070000,0.700000
99889578,57,000011001010111000000001111010000001000100001111011010011,99922335,0,0.060000,0.600000
99889606,60,001010001000111110000000001110100000010001000011100101010100,99912327,0,0.060000,0.600000
99889708,52,0100110111000000000110010000001000100000100010100001,99902593,0,0.050000,0.500000
99889744,54,000010010101000000000111010000001000100001001101101001,99901044,0,0.050000,1.000000
99889847,61,1100011001000001101100000000011101000000100010100011001101011,99901040,0,0.030000,0.600000
99889849,53,11101100001010000000001110100000010001000000100100110,99882720,0,0.040000,0.600000
99889853,61,1100011001000001101100000000011101000000100010100011001101011,99901044,0,0.040000,0.800000
99889856,59,11010110101110110000000011101000000100010000000111000000110,99919014,0,0.070000,0.700000
99889868,60,001010001000111110000000001110100000010001000111100101010100,99904645,0,0.025000,0.500000
99889892,57,010010011010010110000000001110100000010001000001100111010,99904637,0,0.060000,0.600000
99889897,59,01010111010010110000000001110100000010001000011000110010001,99901046,0,0.120000,0.600000
99889914,56,00010001100110000000001100100000010001000001000101010011,99920560,0,0.120000,0.600000
99889999,63,110000100000000111110000000001110100000010101000011001110011101,99890391,0,0.040000,0.600000
99890032,55,0011000100111100000000011000000000100010000011101001101,99919023,0,0.120000,0.600000
99890045,63,110101101011101100000000011101000000100010000000011100000011000,99924028,0,0.070000,0.700000
99890065,62,10001100100000110110000000001110100000010000000001100110101010,99906166,0,0.040000,0.600000
99890110,58,0101011101101010000000000111010000001000100001100011001000,99919017,0,0.100000,0.500000
99890132,53,01010110111000000000110010000001000100000100100100001,99915632,0,0.020000,0.700000
99890180,61,1001010001010111110000000001110100000010001000011100101010100,99913982,0,0.066667,0.600000
99890189,57,001010010000111110000000001110100000010001001001000101010,99917347,0,0.070000,0.700000
99890209,53,10110000010001110100000010001000001001010011101000000,99897510,0,0.028000,0.700000
99890215,54,001100110010010000000001100100000010001000011010100100,99915628,0,0.035000,0.700000
99890216,55,0100101001011110000000001110100000010001000001001101000,99885823,0,0.063857,1.000000
99890260,56,11100101001101110000000001110100000010001000011111100110,99912310,0,0.030000,0.600000
99890301,58,1010010010010111100000000111010000011000100001111110010110,99906164,0,0.033333,0.500000
99890321,54,001100100001110101000001100100000010001000001111100110,99897510,0,0.028000,0.700000
99890325,56,00100111001011110001000001110100000010001000001000101010,99910552,0,0.028000,0.700000
99890342,63,100011001000001101100000000011101000000100010000011001111110100,99917342,0,0.040000,0.600000
99890361,58,0000011101111011000000000111010000001000100000100011010000,99912323,0,0.050000,1.000000
99890468,54,011101101110000000001100100000010001000001000001000010,99920546,0,0.025000,0.500000
99890504,62,10001100010010111110000000001110110000010001000011100010010010,99880900,0,0.020000,0.500000
99890515,61,0000010010000110110000000001110100000110001000001100110111010,99901044,0,0.040000,0.800000
99890516,53,10110000000001110100000010001000001001010011101000000,99894144,0,0.140000,0.700000
99890518,59,01010111011010110000000001110100000010001000011000100010000,99912324,0,0.060000,0.600000
99890540,55,1100100000000011101000000100010001010010110111010010000,99894146,0,0.053333,0.800000
99890574,58,0000011101111011000000000111010000001000100000100011011000,99913986,0,0.100000,1.000000
99890670,59,10000011101101011000000000111010000001000100000100011011000,99890387,0,0.024000,0.600000
99890680,58,0000011101111011000000000111010000001000100000100011011000,99902594,0,0.024000,0.600000
99890690,57,001010010000111110000000001110100000010001001001000101010,99906169,0,0.040000,0.600000
99890746,57,000101110011101101000000011010000001000101000100011011000,99924024,0,0.100000,0.500000
99890844,60,101000101110011101000000000111010000001000100000010000110001,99888872,0,0.040000,1.000000
99890859,54,000010101010100000000011101100000101010000100100010100,99910556,0,0.030000,0.500000
99890875,64,1101011010111011000000000111010000001000100000000111000000110000,99897495,0,0.017143,0.600000
99890885,56,00100100000011011000000000111010000001000100000100010101,99919024,0,0.040000,1.000000
99890889,60,101011001001011100000000011101000000100010000111111001001001,99894142,0,0.066667,1.000000
99890935,62,10000100100000110110000000001110100000010001000001100111111010,99906167,0,0.120000,0.600000
99890939,60,000010000000110110000000001110100000010000000001100110111010,99922329,0,0.030000,0.600000
99890942,58,0000001001111011000000010111010000001000100000101011011000,99895618,0,0.040000,0.600000
99890959,58,0101011101101011000000000111010000001000100001100011001000,99894142,0,0.066667,1.000000
99890998,49,0000010101100000000011101000000100111001111001000,99915634,0,0.020000,0.600000
99891001,59,01010111011010110000000001110100000010001000011000110010001,99913982,0,0.060000,0.600000
99891002,55,0000001100100101000000011001000000100110000110101001000,99892260,0,0.026667,0.400000
99891038,58,1010010010010111100000000111010000011000100001111110010110,99895620,0,0.028000,0.700000
99891039,59,10101100110101010100000001110100000010001010011111100101101,99912314,0,0.120000,0.600000
99891040,58,0101011101101011000000000111010000001000100001100011001000,99892253,0,0.060000,0.600000
99891098,53,11101100001010000000001110100000010001000000100100110,99890382,0,0.120000,0.600000
99891115,55,0100101001011110000000001110110000010001000001001101010,99899262,0,0.016667,0.500000
99891121,55,0100101001011110000000001110100000010001000001001101010,99910546,0,0.033333,1.000000
99891130,59,10000011001111011000000000111010000001000100001010011011001,99913987,0,0.020000,0.600000
99891166,54,000010101010100000000011101100100100010000110100010100,99895600,0,0.020000,0.500000
99891217,55,0100101001011110000000001110100000010001000001001101000,99907589,0,0.120000,0.600000
99891221,54,011101010011110000000001100100000010001000001110100111,99915630,0,0.080000,0.800000
99891225,58,0000011101111011000010000111010000001000100000100011000000,99906167,0,0.100000,0.500000
99891229,55,0001010101010100000000111101000000100010000100100010100,99895608,0,0.030000,0.600000
99891233,60,100011001000001101100000000011101000000100010000011001101011,99902605,0,0.060000,0.600000
99891273,62,10000100100000110110000000001110100000010001000001100101111010,99906170,0,0.023333,0.700000
99891344,55,1000110101011100000000111101000000100010000100110010100,99913980,0,0.060000,0.600000
99891355,54,001100100001110000000011100100000010001000001111100110,99922337,0,0.100000,0.500000
99891364,58,1010010010110111000000010111010000001000100001111110010110,99897511,0,0.080000,0.800000
99891378,58,0101011111101011000001000111010000001000100000100011001000,99910556,0,0.060000,0.600000
99891382,54,001100110011110000000001100100000110001000001110110110,99902598,0,0.032000,0.800000
99891387,54,011101101110000000001100100000010001000001000001000010,99910547,0,0.080000,0.800000
99891407,61,1100011001000001101100000000011101000000100010100011001101111,99913992,0,0.024000,0.600000
99891420,54,000001100110101000000000111010000001000100000100110111,99892267,0,0.040000,1.000000
99891424,58,0000011101111011000000000111010000001000100001111111011000,99897514,0,0.140000,0.700000
99891428,59,00010110111110110000001001110100000010001000001001110010011,99917339,0,0.033333,0.500000
99891433,58,0000011001110011000000001111010000001000100001100011011001,99882729,0,0.060000,0.600000
99891444,54,110000000000001110100000010001000001001011011101001000,99895620,0,0.032000,0.800000
99891456,54,000010101010100000000011101100000100010000100100010100,99899261,0,0.033333,0.500000
99891463,58,0100011001111011000000000111010010001000100001110011011001,99904634,0,0.020000,0.600000
99891470,62,10001100110000111110000000001110110000010001000011100010010010,99890400,0,0.053333,0.800000
99891489,59,10001011100111010000000011110101000010001000000100001100010,99902593,0,0.050000,0.500000
99891494,64,0100010000000001011100000000010101000000100010000110011100111101,99920565,0,0.024000,0.600000
99891495,62,01001000001010111111000000001110100000010001000011100101010100,99924030,0,0.040000,0.600000
99891500,59,00010110111110110000001001110100000010001000001001110010011,99917355,0,0.060000,0.700000
99891501,52,0100110111000000000110010000001000100000100010100001,99899263,0,0.060000,0.600000
99891503,60,000101101111101100000010011101000000100010000010011100100110,99917355,0,0.060000,0.700000
99891510,56,11100001001101110000000001110100000010001000011111100110,99902603,0,0.060000,0.600000
99891516,55,0010001100110000000001100100000010001000001010101010011,99912315,0,0.050000,1.000000
99891561,58,0000010101111011000000000111010000001000100000100011010000,99912326,0,0.050000,1.000000
99891575,54,000010101010100000000011101100000100010000100100010100,99913992,0,0.024000,0.600000
99891594,64,0011000100000000011011000000100111010000001000100001110111001111,99919018,0,0.100000,0.500000
99891619,60,010000011101111011000000000111010000001000100000100011011000,99890400,0,0.030000,1.000000
99891638,57,011000001000111001000100111010000001000100001010111101110,99924031,0,0.100000,0.500000
99891640,57,000101101111101001010000011101000000100010000000001101100,99910543,0,0.060000,0.600000
99891643,58,1010010010010111000000000111010000001000100001111110010110,99924022,0,0.200000,0.600000
99891648,58,1010010010010111000000000111010000001000100001111110010110,99887339,0,0.200000,1.000000
99891670,56,01001000010111110100000001110100000011001000001001101110,99917343,0,0.025000,0.500000
99891686,57,100110010001011100000000011101000000100010000110010101001,99917343,0,0.030000,0.600000
99891688,54,100000001011110000000001110100000010001000011110000100,99904636,0,0.060000,0.600000
99891703,55,1001010000000111010000001000100000100101100010100100000,99899252,0,0.024000,0.600000
99891708,55,0000001100110000000001100100000010001000001010101010011,99902607,0,0.050000,0.500000
99891720,57,000001001010111000000000111010000001000100001111011010011,99894145,0,0.040000,0.600000
99891723,64,0100010000100000011100000000011101000000100010000110010101111101,99922328,0,0.023333,0.600000
99891725,57,000001001010111000000000111010000001000100001111011010011,99897517,0,0.120000,0.600000
99891765,58,0000011101111011000000000111010000001000100001101011011000,99887350,0,0.066667,1.000000
99891767,59,10101100110101010100000001110100000010001010011111100101101,99895607,0,0.020000,0.700000
99891783,52,0001010101010000000001110110000010001000010010001010,99897504,0,0.026667,0.800000
99891795,60,101000101110011101000000000111010000001000100000010000110001,99902614,0,0.060000,0.600000
99891798,63,011010110101110110000000011101000000100010001010001100000011010,99897504,0,0.023333,0.700000
99891807,58,0000011101111011000000010111010100001000100000100011011000,99901049,0,0.100000,0.500000
99891815,55,0100101001011110000000001110100000010001000001001101000,99901049,0,0.120000,0.600000
99891835,63,110101101011101100000001011101000000100010000000011100000011000,99892249,0,0.070000,0.700000
99891844,58,1010010100101111100000000011101000100100010000100010010100,99888867,0,0.100000,1.000000
99891855,57,010100001011100000100011001000000000010000010001010000100,99888868,0,0.066667,1.000000
99891861,59,10100100100101100000000001110100000010001000011111100101100,99919031,0,0.028000,0.700000
99891863,56,00001001010011000000000111010000001000100001111010010010,99888868,0,0.066667,1.000000
99891884,64,1111001011111011000100000111010000001000100000000111000000110100,99892263,0,0.040000,0.600000
99891891,63,110101101011101100000000011101000000100010000000011100000011010,99907581,0,0.030000,0.600000
99891910,55,0011001110111100000000010001000000100010000011101001100,99887353,0,0.060000,0.600000
99891927,63,110101101011101100000000011101000000100010000000011100000011010,99902610,0,0.040000,0.600000
99891935,56,01001000010111110100000001110100000011001000001001100110,99913985,0,0.060000,0.600000
99891940,59,01110101110100001000000000011101000000100010000011001110100,99913985,0,0.050000,0.500000
99891941,58,0100011001111011000000000111010010001000100001111011011001,99913985,0,0.050000,0.500000
99891944,58,0000011001110011000000000111010000001000100001100011011001,99895610,0,0.060000,0.600000
99891962,61,0000010010000110110000000001110100000110001000001100110111010,99892253,0,0.060000,0.600000
99891967,60,100011001000001101100000000111010000001000000000110011010101,99890382,0,0.200000,1.000000
99891968,58,1100011000101110100000000011101000000000010000010001010100,99884328,0,0.060000,0.600000
99891972,58,0101011101101011000000010111010000001000100001100011001000,99920546,0,0.030000,0.400000
99891983,64,1111001010111011000000000111010000001000100000000111000000110100,99919030,0,0.066667,0.700000
99892000,54,000011101010100000000011101000000100010000100100010100,99915629,0,0.040000,0.600000
99892020,59,10000011001111010000000000111010000001000100001010011011001,99901046,0,0.120000,0.600000
99892028,53,00110011101110000000001000100000010001000001110100010,99890387,0,0.040000,1.000000
99892034,54,000010101000100000100011101000000100010000100100010100,99890387,0,0.040000,1.000000
99892038,58,1001010000101111000000001100100000010001000001000101100011,99890387,0,0.040000,1.000000
99892049,62,10001100100000110110000000001110100000010001000001000110111010,99909100,0,0.060000,0.600000
99892060,61,1000100000000011111000000100111010000001000100001100110001111,99901034,0,0.060000,0.600000
99892069,54,001100110010010000000001000101000010001000011010100100,99894142,0,0.040000,0.600000
99892077,62,10000100100000110110000000001110100000010001000001100111111010,99890389,0,0.100000,1.000000
99892079,64,1111001010111011000100000111010000001000100000000111000000110100,99915637,0,0.020000,0.600000
99892084,60,101000101110011101000000000111010000001000100000010000110001,99902594,0,0.024000,0.600000
99892086,57,010110010010111000000000111010000001000100011111100101100,99890391,0,0.066667,1.000000
99892088,55,0000010010101110000000001110100000010001010011110010101,99890391,0,0.066667,1.000000
99892089,55,0000010010101110000000001110100000010001010011110010101,99902593,0,0.050000,0.500000
99892136,58,0101011101101011000000000011010000001000100001100011001000,99906164,0,0.040000,0.600000
99892141,63,110000100100000110110000000001110100000010001000101101111111010,99904638,0,0.035000,0.700000
99892154,55,1001100110010010000000001100100000010001000011010100100,99890395,0,0.100000,1.000000
99892156,55,1000011101011101000000000111010000000000100000100011010,99919018,0,0.100000,0.500000
99892158,52,0011001100100000000000110010000001000100001101010010,99913988,0,0.017143,0.600000
99892159,62,10001100100000110110000000101110100000010000000001100110101010,99917340,0,0.040000,0.600000
99892199,64,1111001010111011000100000111010000001000100000000111000000110100,99909109,0,0.140000,0.700000
99892200,57,001010010101111110000000001110100100010001000001000101010,99897511,0,0.080000,0.800000
99892226,54,000110101011100000000111101000000100010000100110001001,99920551,0,0.070000,0.700000
99892234,59,01110101110100001000000000011101000000100010000011001110100,99892250,0,0.028000,0.700000
99892236,54,000010101010100000000011101100000100010000100100010100,99910556,0,0.060000,0.600000
99892337,57,001011011111011000000100110010000001000100000101110010011,99895600,0,0.016000,0.400000
99892344,56,00001001010011000000000111010000001000100001110010010010,99899254,0,0.060000,0.600000
99892348,62,10000100100000110110000000001110100000010001000001100110111010,99907578,0,0.060000,0.800000
