update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,168,1.680000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,68,0,0,0,5,0,0,15.733333,0.166667,0.166667,0.670000,0.970149,-1,-1,-1,-1,-1,0.099206
10,199,0,6830,34.321608,0.000000,30.000000,-1,40.004539,40.004539,-1,9,0,809,0,0,0,428,0,87,7.973769,3.930754,3.930754,0.869347,0.882218,-1,-1,-1,-1,-1,0.114527
20,298,0,13224,44.375839,0.000000,30.000000,-1,40.000983,40.000983,-1,9,0,1363,6,0,411,1069,0,112,5.688141,3.892396,3.892396,0.996644,0.951279,-1,-1,-1,-1,-1,0.087714
30,329,0,14215,43.206687,0.000000,30.000000,-1,40.000422,40.000422,-1,20,0,1570,24,0,488,1103,0,222,5.507572,3.876419,3.876419,1.000000,0.927595,-1,-1,-1,-1,-1,0.089718
40,374,0,16632,44.470588,0.000000,30.000000,-1,40.007275,40.007275,-1,20,0,1640,15,0,619,1076,0,251,5.229397,3.832101,3.832101,1.000000,0.932972,-1,-1,-1,-1,-1,0.086172
50,395,0,17629,44.630380,0.000000,30.000000,-1,40.008339,40.008339,-1,24,0,1501,19,0,677,1226,0,296,4.897957,3.801741,3.801741,1.000000,0.924475,-1,-1,-1,-1,-1,0.085183
60,412,0,18788,45.601942,0.000000,30.000000,-1,40.005269,40.005269,-1,18,0,1761,21,0,704,1676,0,219,5.175007,3.885326,3.885326,1.000000,0.939812,-1,-1,-1,-1,-1,0.085201
70,395,0,18222,46.131646,0.000000,30.000000,-1,40.007957,40.007957,-1,15,0,1727,23,0,701,1462,0,199,4.910701,3.667218,3.667218,1.000000,0.944121,-1,-1,-1,-1,-1,0.079495
80,398,0,18350,46.105528,0.000000,30.000000,-1,40.010300,40.010300,-1,19,0,1553,20,0,701,1280,0,232,4.794871,3.790776,3.790776,1.000000,0.933705,-1,-1,-1,-1,-1,0.082220
90,413,0,18773,45.455206,0.000000,30.000000,-1,40.010174,40.010174,-1,24,0,1648,10,0,725,1780,0,303,4.982662,3.764715,3.764715,1.000000,0.920854,-1,-1,-1,-1,-1,0.082823
100,409,0,18798,45.960880,0.000000,30.000000,-1,40.009735,40.009735,-1,19,0,1694,31,0,718,1513,0,251,4.798566,3.639145,3.639145,1.000000,0.931955,-1,-1,-1,-1,-1,0.079179
110,399,0,18502,46.370927,0.000000,30.000000,-1,40.012863,40.012863,-1,20,0,1540,26,0,678,1640,0,255,4.839962,3.738985,3.738985,1.000000,0.926481,-1,-1,-1,-1,-1,0.080632
120,405,0,18290,45.160494,0.000000,30.000000,-1,40.016785,40.016785,-1,18,0,1834,18,0,681,1729,0,224,4.960601,3.618000,3.618000,1.000000,0.930579,-1,-1,-1,-1,-1,0.080114
130,419,0,18934,45.188544,0.000000,30.000000,-1,40.015158,40.015158,-1,22,0,1837,21,0,700,1769,0,278,4.872499,3.537207,3.537207,1.000000,0.920986,-1,-1,-1,-1,-1,0.078277
140,409,0,18733,45.801956,0.000000,30.000000,-1,40.012331,40.012331,-1,17,0,1659,27,0,719,1504,0,208,4.798500,3.594677,3.594677,1.000000,0.931879,-1,-1,-1,-1,-1,0.078483
150,386,0,17904,46.383420,0.000000,30.000000,-1,40.006311,40.006311,-1,19,0,1535,15,0,627,1452,0,234,5.192546,4.039751,4.039751,1.000000,0.923793,-1,-1,-1,-1,-1,0.087095
160,402,0,18222,45.328358,0.000000,30.000000,-1,40.015421,40.015421,-1,20,0,1767,20,0,722,1383,0,236,5.113878,3.675627,3.675627,1.000000,0.922674,-1,-1,-1,-1,-1,0.081089
170,390,0,17454,44.753846,0.000000,30.000000,-1,40.022001,40.022001,-1,17,0,1711,25,0,607,1415,0,208,4.935306,3.549431,3.549431,1.000000,0.927401,-1,-1,-1,-1,-1,0.079310
180,392,0,17741,45.257653,0.000000,30.000000,-1,40.028352,40.028352,-1,21,0,1526,20,0,646,1302,0,287,5.037688,3.826258,3.826258,1.000000,0.914555,-1,-1,-1,-1,-1,0.084544
190,392,0,17765,45.318878,0.000000,30.000000,-1,40.032874,40.032874,-1,17,0,1909,16,0,649,1262,0,223,5.001901,3.592365,3.592365,1.000000,0.925432,-1,-1,-1,-1,-1,0.079269
200,411,0,18576,45.197080,0.000000,30.000000,-1,40.034453,40.034453,-1,16,0,1773,22,0,670,1259,0,214,4.593521,3.321031,3.321031,1.000000,0.928165,-1,-1,-1,-1,-1,0.073479
210,416,0,19039,45.766827,0.000000,30.000000,-1,40.039866,40.039866,-1,20,0,1477,15,0,693,1658,0,254,4.771995,3.637289,3.637289,1.000000,0.920007,-1,-1,-1,-1,-1,0.079474
220,419,0,18941,45.205251,0.000000,30.000000,-1,40.045721,40.045721,-1,26,0,1619,16,0,753,1356,0,324,4.852175,3.686522,3.686522,1.000000,0.904017,-1,-1,-1,-1,-1,0.081551
230,437,0,19684,45.043478,0.000000,30.000000,-1,40.038305,40.038305,-1,22,0,1742,23,0,753,2081,0,281,4.717732,3.430083,3.430083,1.000000,0.912895,-1,-1,-1,-1,-1,0.076150
240,424,0,19305,45.530660,0.000000,30.000000,-1,40.038487,40.038487,-1,21,0,1524,12,0,816,1817,0,281,4.844296,3.627009,3.627009,1.000000,0.913194,-1,-1,-1,-1,-1,0.079661
250,397,0,18560,46.750630,0.000000,30.000000,-1,40.031519,40.031519,-1,13,0,1482,19,0,723,1660,0,165,4.879917,3.640414,3.640414,1.000000,0.927869,-1,-1,-1,-1,-1,0.077869
260,390,0,17968,46.071795,0.000000,30.000000,-1,40.044078,40.044078,-1,15,0,1526,15,0,682,1702,0,196,4.942466,3.668645,3.668645,1.000000,0.923086,-1,-1,-1,-1,-1,0.079629
270,399,0,18094,45.348371,0.000000,30.000000,-1,40.046037,40.046037,-1,17,0,1654,18,0,693,1544,0,226,5.200912,3.761016,3.761016,1.000000,0.917625,-1,-1,-1,-1,-1,0.082936
280,396,0,18288,46.181818,0.000000,30.000000,-1,40.042104,40.042104,-1,11,0,1739,16,0,724,1473,0,142,4.845356,3.483889,3.483889,1.000000,0.929759,-1,-1,-1,-1,-1,0.075439
290,389,0,17676,45.439589,0.000000,30.000000,-1,40.046108,40.046108,-1,18,0,1596,18,0,690,1738,0,227,5.118045,3.720124,3.720124,1.000000,0.913179,-1,-1,-1,-1,-1,0.081870
300,393,0,18149,46.180662,0.000000,30.000000,-1,40.054934,40.054934,-1,10,0,1805,8,0,701,1342,0,134,5.172062,3.635039,3.635039,1.000000,0.931041,-1,-1,-1,-1,-1,0.078713
310,390,0,17812,45.671795,0.000000,30.000000,-1,40.057321,40.057321,-1,19,0,1607,17,0,660,1629,0,247,5.056605,3.707132,3.707132,1.000000,0.907943,-1,-1,-1,-1,-1,0.081169
320,385,0,17327,45.005195,0.000000,30.000000,-1,40.067640,40.067640,-1,25,0,1481,16,0,661,1574,0,318,5.376135,3.988862,3.988862,1.000000,0.891853,-1,-1,-1,-1,-1,0.088631
330,412,0,18670,45.315534,0.000000,30.000000,-1,40.090466,40.090466,-1,22,0,1808,16,0,668,1747,0,276,5.328070,3.796988,3.796988,1.000000,0.899804,-1,-1,-1,-1,-1,0.083790
340,402,0,18098,45.019900,0.000000,30.000000,-1,40.091557,40.091557,-1,22,0,1542,25,0,669,1661,0,268,4.980308,3.556532,3.556532,1.000000,0.902636,-1,-1,-1,-1,-1,0.078999
350,419,0,19093,45.568019,0.000000,30.000000,-1,40.105798,40.105798,-1,20,0,1844,17,0,772,1832,0,256,5.095465,3.706444,3.706444,1.000000,0.904151,-1,-1,-1,-1,-1,0.081339
360,410,0,18601,45.368293,0.000000,30.000000,-1,40.105586,40.105586,-1,20,0,1523,17,0,693,1307,0,239,4.993793,3.667822,3.667822,1.000000,0.905260,-1,-1,-1,-1,-1,0.080845
370,424,0,19291,45.497642,0.000000,30.000000,-1,40.103779,40.103779,-1,20,0,1636,25,0,740,1613,0,228,4.867393,3.599701,3.599701,1.000000,0.904366,-1,-1,-1,-1,-1,0.079118
380,409,0,18447,45.102689,0.000000,30.000000,-1,40.091126,40.091126,-1,17,0,1599,21,0,755,1543,0,214,5.067613,3.613607,3.613607,1.000000,0.910142,-1,-1,-1,-1,-1,0.080120
390,393,0,18020,45.852417,0.000000,30.000000,-1,40.088735,40.088735,-1,18,0,1603,15,0,633,1464,0,222,5.073784,3.663160,3.663160,1.000000,0.904252,-1,-1,-1,-1,-1,0.079890
400,400,0,18323,45.807500,0.000000,30.000000,-1,40.111827,40.111827,-1,18,0,1550,15,0,750,1601,0,223,5.051388,3.612898,3.612898,1.000000,0.904106,-1,-1,-1,-1,-1,0.078871
410,404,0,18279,45.245050,0.000000,30.000000,-1,40.119427,40.119427,-1,18,0,1780,22,0,721,1464,0,236,5.128094,3.545291,3.545291,1.000000,0.901844,-1,-1,-1,-1,-1,0.078358
420,397,0,17888,45.057935,0.000000,30.000000,-1,40.101688,40.101688,-1,27,0,1470,19,0,667,1308,0,324,4.984441,3.651159,3.651159,1.000000,0.881241,-1,-1,-1,-1,-1,0.081033
430,392,0,17509,44.665816,0.000000,30.000000,-1,40.109886,40.109886,-1,22,0,1699,26,0,694,1477,0,267,5.046427,3.516620,3.516620,1.000000,0.890508,-1,-1,-1,-1,-1,0.078732
440,391,0,17601,45.015345,0.000000,30.000000,-1,40.105903,40.105903,-1,24,0,1531,28,0,691,1733,0,318,4.940671,3.556832,3.556832,1.000000,0.887017,-1,-1,-1,-1,-1,0.079014
450,401,0,18103,45.144638,0.000000,30.000000,-1,40.116942,40.116942,-1,26,0,1566,17,0,701,1576,0,304,4.869187,3.634910,3.634910,1.000000,0.883109,-1,-1,-1,-1,-1,0.080517
460,404,0,18065,44.715347,0.000000,30.000000,-1,40.116025,40.116025,-1,20,0,1552,24,0,689,1658,0,234,5.016773,3.519177,3.519177,1.000000,0.895001,-1,-1,-1,-1,-1,0.078702
470,418,0,19155,45.825359,0.000000,30.000000,-1,40.109632,40.109632,-1,16,0,1812,18,0,733,1446,0,221,4.911410,3.492099,3.492099,1.000000,0.906963,-1,-1,-1,-1,-1,0.076205
480,391,0,17453,44.636829,0.000000,30.000000,-1,40.118146,40.118146,-1,23,0,1481,20,0,678,1253,0,288,5.174291,3.689550,3.689550,1.000000,0.888607,-1,-1,-1,-1,-1,0.082657
490,415,0,18538,44.669880,0.000000,30.000000,-1,40.124825,40.124825,-1,26,0,1738,16,0,681,1581,0,322,4.883854,3.410122,3.410122,1.000000,0.885073,-1,-1,-1,-1,-1,0.076341
500,425,0,19438,45.736471,0.000000,30.000000,-1,40.110557,40.110557,-1,23,0,1743,19,0,758,1639,0,295,4.941049,3.579903,3.579903,1.000000,0.891239,-1,-1,-1,-1,-1,0.078272
510,410,0,18818,45.897561,0.000000,30.000000,-1,40.123871,40.123871,-1,17,0,1829,20,0,719,2063,0,216,5.011501,3.564476,3.564476,1.000000,0.902493,-1,-1,-1,-1,-1,0.077662
520,413,0,18474,44.731235,0.000000,30.000000,-1,40.120981,40.120981,-1,29,0,1579,12,0,704,1524,0,357,5.142849,3.765948,3.765948,1.000000,0.876611,-1,-1,-1,-1,-1,0.084191
530,419,0,18800,44.868735,0.000000,30.000000,-1,40.114574,40.114574,-1,23,0,1710,22,0,685,1545,0,316,4.829537,3.443904,3.443904,1.000000,0.888099,-1,-1,-1,-1,-1,0.076755
540,401,0,17933,44.720698,0.000000,30.000000,-1,40.139519,40.139519,-1,24,0,1659,20,0,668,1567,0,306,5.014846,3.530576,3.530576,1.000000,0.881521,-1,-1,-1,-1,-1,0.078947
550,417,0,18846,45.194245,0.000000,30.000000,-1,40.147618,40.147618,-1,24,0,1546,22,0,713,1526,0,296,4.906182,3.491957,3.491957,1.000000,0.885612,-1,-1,-1,-1,-1,0.077266
560,418,0,18700,44.736842,0.000000,30.000000,-1,40.142620,40.142620,-1,22,0,1678,16,0,737,1301,0,280,5.038066,3.502262,3.502262,1.000000,0.886739,-1,-1,-1,-1,-1,0.078286
570,392,0,18264,46.591837,0.000000,30.000000,-1,40.136060,40.136060,-1,12,0,1714,20,0,705,1603,0,158,5.143872,3.632003,3.632003,1.000000,0.906892,-1,-1,-1,-1,-1,0.077954
580,403,0,18548,46.024814,0.000000,30.000000,-1,40.138398,40.138398,-1,18,0,1543,29,0,698,1263,0,234,5.017268,3.621394,3.621394,1.000000,0.890620,-1,-1,-1,-1,-1,0.078684
590,376,0,17319,46.061170,0.000000,30.000000,-1,40.158496,40.158496,-1,14,0,1696,25,0,619,1180,0,186,5.100604,3.504006,3.504006,1.000000,0.894652,-1,-1,-1,-1,-1,0.076073
600,380,0,16962,44.636842,0.000000,30.000000,-1,40.163660,40.163660,-1,16,0,1829,27,0,592,1218,0,197,5.487680,3.594901,3.594901,1.000000,0.891501,-1,-1,-1,-1,-1,0.080537
610,392,0,17430,44.464286,0.000000,30.000000,-1,40.172232,40.172232,-1,27,0,1655,18,0,660,1559,0,341,5.128542,3.563027,3.563027,1.000000,0.867694,-1,-1,-1,-1,-1,0.080132
620,364,0,16613,45.640110,0.000000,30.000000,-1,40.204719,40.204719,-1,18,0,1318,35,0,622,1180,0,227,5.265966,3.723045,3.723045,1.000000,0.886629,-1,-1,-1,-1,-1,0.081574
630,384,0,17966,46.786458,0.000000,30.000000,-1,40.215574,40.215574,-1,12,0,1455,19,0,637,1528,0,159,5.292175,3.769085,3.769085,1.000000,0.906533,-1,-1,-1,-1,-1,0.080559
640,401,0,18912,47.162095,0.000000,30.000000,-1,40.222398,40.222398,-1,10,0,1592,14,0,752,1355,0,117,5.082094,3.655823,3.655823,1.000000,0.910165,-1,-1,-1,-1,-1,0.077516
650,384,0,17557,45.721354,0.000000,30.000000,-1,40.186877,40.186877,-1,21,0,1524,23,0,650,1252,0,284,5.022393,3.644770,3.644770,1.000000,0.884800,-1,-1,-1,-1,-1,0.079717
660,398,0,18075,45.414573,0.000000,30.000000,-1,40.201328,40.201328,-1,20,0,1589,16,0,659,1612,0,270,5.028657,3.637172,3.637172,1.000000,0.889136,-1,-1,-1,-1,-1,0.080088
