update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,165,1.650000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,65,0,0,0,0,0,0,15.804333,0.162333,0.162333,0.610000,1.000000,-1,-1,-1,-1,-1,0.098384
10,194,0,6396,32.969072,0.000000,30.000000,-1,40.001094,40.001094,-1,4,0,731,0,0,0,368,0,36,8.866117,3.788522,3.788522,0.783505,0.934020,-1,-1,-1,-1,-1,0.114911
20,300,0,12424,41.413333,0.000000,30.000000,-1,40.004668,40.004668,-1,10,0,1286,8,0,392,858,0,131,6.171954,3.915903,3.915903,0.953333,0.927128,-1,-1,-1,-1,-1,0.094557
30,337,0,14987,44.471810,0.000000,30.000000,-1,40.003403,40.003403,-1,15,0,1442,21,0,473,1408,0,201,5.320495,3.845678,3.845678,0.994065,0.938153,-1,-1,-1,-1,-1,0.086475
40,384,0,17129,44.606771,0.000000,30.000000,-1,40.000934,40.000934,-1,25,0,1442,18,0,628,1526,0,322,4.839874,3.784010,3.784010,1.000000,0.921286,-1,-1,-1,-1,-1,0.084830
50,374,0,16933,45.275401,0.000000,30.000000,-1,40.001595,40.001595,-1,14,0,1792,18,0,633,1424,0,162,4.983697,3.608995,3.608995,1.000000,0.946714,-1,-1,-1,-1,-1,0.079712
60,372,0,17038,45.801075,0.000000,30.000000,-1,39.997300,39.997300,-1,15,0,1498,17,0,603,1329,0,184,5.365259,4.004813,4.004813,1.000000,0.942765,-1,-1,-1,-1,-1,0.087439
70,400,0,18387,45.967500,0.000000,30.000000,-1,39.991679,39.991679,-1,16,0,1578,16,0,689,1772,0,186,5.073471,3.821648,3.821648,1.000000,0.941792,-1,-1,-1,-1,-1,0.083138
80,428,0,19558,45.696262,0.000000,30.000000,-1,39.990745,39.990745,-1,21,0,1892,9,0,759,1731,0,258,4.796813,3.595099,3.595099,1.000000,0.931289,-1,-1,-1,-1,-1,0.078674
90,395,0,18380,46.531646,0.000000,30.000000,-1,39.984657,39.984657,-1,15,0,1651,19,0,726,1539,0,181,4.787764,3.626160,3.626160,1.000000,0.938779,-1,-1,-1,-1,-1,0.077929
100,380,0,17345,45.644737,0.000000,30.000000,-1,39.997752,39.997752,-1,19,0,1514,22,0,656,1655,0,235,5.048174,3.856713,3.856713,1.000000,0.926091,-1,-1,-1,-1,-1,0.084494
110,400,0,18155,45.387500,0.000000,30.000000,-1,40.003966,40.003966,-1,21,0,1700,26,0,625,1325,0,258,4.853935,3.662851,3.662851,1.000000,0.922249,-1,-1,-1,-1,-1,0.080702
120,392,0,17754,45.290816,0.000000,30.000000,-1,40.005745,40.005745,-1,18,0,1617,15,0,688,1454,0,220,4.743148,3.497316,3.497316,1.000000,0.928717,-1,-1,-1,-1,-1,0.077219
130,400,0,18350,45.875000,0.000000,30.000000,-1,39.996403,39.996403,-1,18,0,1636,28,0,681,1594,0,217,5.055670,3.785520,3.785520,1.000000,0.927383,-1,-1,-1,-1,-1,0.082518
140,402,0,17804,44.288557,0.000000,30.000000,-1,40.001011,40.001011,-1,26,0,1533,20,0,683,1663,0,334,4.698825,3.439175,3.439175,1.000000,0.906840,-1,-1,-1,-1,-1,0.077654
150,385,0,17834,46.322078,0.000000,30.000000,-1,39.989795,39.989795,-1,13,0,1558,25,0,686,1528,0,157,4.811038,3.632252,3.632252,1.000000,0.937100,-1,-1,-1,-1,-1,0.078413
160,402,0,18642,46.373134,0.000000,30.000000,-1,39.982566,39.982566,-1,13,0,1443,16,0,657,2068,0,161,4.937513,3.789882,3.789882,1.000000,0.936611,-1,-1,-1,-1,-1,0.081726
170,397,0,18245,45.957179,0.000000,30.000000,-1,39.973582,39.973582,-1,11,0,1690,24,0,735,1594,0,146,5.028677,3.664378,3.664378,1.000000,0.940227,-1,-1,-1,-1,-1,0.079735
180,415,0,18565,44.734940,0.000000,30.000000,-1,39.972421,39.972421,-1,25,0,1607,15,0,664,1606,0,323,4.809964,3.621228,3.621228,1.000000,0.904596,-1,-1,-1,-1,-1,0.080949
190,401,0,17861,44.541147,0.000000,30.000000,-1,39.969095,39.969095,-1,23,0,1542,18,0,696,1799,0,258,4.881429,3.521670,3.521670,1.000000,0.905451,-1,-1,-1,-1,-1,0.079066
200,405,0,18745,46.283951,0.000000,30.000000,-1,39.968952,39.968952,-1,18,0,1518,24,0,652,1461,0,234,4.930862,3.704059,3.704059,1.000000,0.920699,-1,-1,-1,-1,-1,0.080029
210,380,0,17052,44.873684,0.000000,30.000000,-1,39.967922,39.967922,-1,21,0,1685,18,0,673,1285,0,269,5.084790,3.639771,3.639771,1.000000,0.910271,-1,-1,-1,-1,-1,0.081111
220,398,0,17904,44.984925,0.000000,30.000000,-1,39.973470,39.973470,-1,25,0,1493,15,0,640,1809,0,309,4.970498,3.767657,3.767657,1.000000,0.902122,-1,-1,-1,-1,-1,0.083754
230,414,0,18911,45.678744,0.000000,30.000000,-1,39.977632,39.977632,-1,22,0,1717,19,0,684,1614,0,254,4.875356,3.646958,3.646958,1.000000,0.910760,-1,-1,-1,-1,-1,0.079839
240,420,0,19079,45.426190,0.000000,30.000000,-1,39.977305,39.977305,-1,22,0,1771,13,0,704,1520,0,263,4.956540,3.659447,3.659447,1.000000,0.908858,-1,-1,-1,-1,-1,0.080558
250,416,0,19027,45.737981,0.000000,30.000000,-1,39.995270,39.995270,-1,23,0,1678,17,0,725,1344,0,277,4.712962,3.487015,3.487015,1.000000,0.906644,-1,-1,-1,-1,-1,0.076239
260,406,0,18063,44.490148,0.000000,30.000000,-1,40.009744,40.009744,-1,29,0,1742,22,0,686,1224,0,389,4.949379,3.573492,3.573492,1.000000,0.889244,-1,-1,-1,-1,-1,0.080321
270,402,0,18330,45.597015,0.000000,30.000000,-1,40.010256,40.010256,-1,20,0,1616,11,0,687,1612,0,256,5.091937,3.750517,3.750517,1.000000,0.909389,-1,-1,-1,-1,-1,0.082254
280,405,0,18369,45.355556,0.000000,30.000000,-1,39.995536,39.995536,-1,20,0,1757,15,0,695,1751,0,245,4.811793,3.540117,3.540117,1.000000,0.907681,-1,-1,-1,-1,-1,0.078053
290,394,0,18102,45.944162,0.000000,30.000000,-1,39.993537,39.993537,-1,18,0,1596,21,0,723,1852,0,217,5.021391,3.695312,3.695312,1.000000,0.911941,-1,-1,-1,-1,-1,0.080431
300,398,0,18170,45.653266,0.000000,30.000000,-1,39.996258,39.996258,-1,16,0,1659,17,0,646,1654,0,181,5.247255,3.825489,3.825489,1.000000,0.918638,-1,-1,-1,-1,-1,0.083794
310,433,0,19943,46.057737,0.000000,30.000000,-1,40.000903,40.000903,-1,9,0,1803,15,0,738,1672,0,119,4.825914,3.332780,3.332780,1.000000,0.934124,-1,-1,-1,-1,-1,0.072361
320,417,0,18845,45.191847,0.000000,30.000000,-1,39.980207,39.980207,-1,19,0,1686,18,0,720,1439,0,226,4.890181,3.527656,3.527656,1.000000,0.910514,-1,-1,-1,-1,-1,0.078060
330,407,0,18947,46.552826,0.000000,30.000000,-1,39.994247,39.994247,-1,14,0,1580,19,0,689,1942,0,166,4.981829,3.687471,3.687471,1.000000,0.923436,-1,-1,-1,-1,-1,0.079210
340,400,0,18245,45.612500,0.000000,30.000000,-1,39.993697,39.993697,-1,17,0,1574,23,0,736,1281,0,236,5.052267,3.693686,3.693686,1.000000,0.913803,-1,-1,-1,-1,-1,0.080980
350,407,0,18810,46.216216,0.000000,30.000000,-1,39.996438,39.996438,-1,10,0,1941,14,0,726,1518,0,138,4.975144,3.464659,3.464659,1.000000,0.928978,-1,-1,-1,-1,-1,0.074966
360,403,0,18468,45.826303,0.000000,30.000000,-1,39.990632,39.990632,-1,19,0,1693,10,0,710,1727,0,247,5.143982,3.796228,3.796228,1.000000,0.907492,-1,-1,-1,-1,-1,0.082839
370,389,0,17968,46.190231,0.000000,30.000000,-1,40.012912,40.012912,-1,18,0,1638,20,0,697,1289,0,247,5.010802,3.599432,3.599432,1.000000,0.906653,-1,-1,-1,-1,-1,0.077926
380,419,0,19127,45.649165,0.000000,30.000000,-1,40.030324,40.030324,-1,22,0,1741,25,0,702,1713,0,299,4.849342,3.601846,3.601846,1.000000,0.901666,-1,-1,-1,-1,-1,0.078903
390,419,0,19065,45.501193,0.000000,30.000000,-1,40.030160,40.030160,-1,22,0,1663,18,0,754,1685,0,292,5.026406,3.679243,3.679243,1.000000,0.901839,-1,-1,-1,-1,-1,0.080860
400,396,0,18109,45.729798,0.000000,30.000000,-1,40.029985,40.029985,-1,20,0,1229,24,0,682,1178,0,235,4.979739,3.776153,3.776153,1.000000,0.904484,-1,-1,-1,-1,-1,0.082575
410,404,0,18109,44.824257,0.000000,30.000000,-1,40.039317,40.039317,-1,21,0,1795,28,0,699,1343,0,254,5.080632,3.563403,3.563403,1.000000,0.902804,-1,-1,-1,-1,-1,0.079497
420,401,0,18614,46.418953,0.000000,30.000000,-1,40.043838,40.043838,-1,16,0,1718,11,0,632,1476,0,199,5.357883,3.881637,3.881637,1.000000,0.913271,-1,-1,-1,-1,-1,0.083622
430,402,0,18362,45.676617,0.000000,30.000000,-1,40.035835,40.035835,-1,22,0,1453,22,0,731,1810,0,265,4.881600,3.634392,3.634392,1.000000,0.899807,-1,-1,-1,-1,-1,0.079568
440,403,0,18289,45.382134,0.000000,30.000000,-1,40.033189,40.033189,-1,23,0,1651,23,0,707,1803,0,285,5.046519,3.656955,3.656955,1.000000,0.897451,-1,-1,-1,-1,-1,0.080581
450,400,0,17938,44.845000,0.000000,30.000000,-1,40.037518,40.037518,-1,20,0,1620,13,0,692,1683,0,275,5.290888,3.662446,3.662446,1.000000,0.901598,-1,-1,-1,-1,-1,0.081669
460,399,0,18648,46.736842,0.000000,30.000000,-1,40.047941,40.047941,-1,14,0,1716,21,0,691,1385,0,183,5.141908,3.781651,3.781651,1.000000,0.913279,-1,-1,-1,-1,-1,0.080914
